Date,ticker,Adj_Close
2019/3/4,3231,15.35
2019/3/4,4904,54.88
2019/3/4,4938,36.06
2019/3/4,5871,81.26
2019/3/4,5880,12.87
2019/3/4,6505,98.86
2019/3/5,1101,23.48
2019/3/5,1216,57.97
2019/3/5,1301,77.87
2019/3/5,1303,56.84
2019/3/5,1326,83.71
2019/3/5,1402,22.68
2019/3/5,2002,20.23
2019/3/5,2207,275.83
2019/3/5,2301,29.85
2019/3/5,2303,8.52
2019/3/5,2308,132.09
2019/3/5,2317,55.46
2019/3/5,2327,256.27
2019/3/5,2330,200.84
2019/3/5,2345,93.14
2019/3/5,2357,144.06
2019/3/5,2379,132.99
2019/3/5,2382,39.94
2019/3/5,2395,172.98
2019/3/5,2412,85.01
2019/3/5,2454,196.13
2019/3/5,2603,12.03
2019/3/5,2609,5.03
2019/3/5,2615,9.71
2019/3/5,2880,13.29
2019/3/5,2881,27.59
2019/3/5,2882,34.56
2019/3/5,2883,7.75
2019/3/5,2884,13.78
2019/3/5,2885,12.09
2019/3/5,2886,19.41
2019/3/5,2887,9.14
2019/3/5,2888,7.73
2019/3/5,2890,7.83
2019/3/5,2891,15.55
2019/3/5,2892,14.59
2019/3/5,2912,246.67
2019/3/5,3008,3630.07
2019/3/5,3017,28.09
2019/3/5,3034,107.72
2019/3/5,3037,21.41
2019/3/5,3045,85.28
2019/3/5,3231,15.31
2019/3/5,4904,54.8
2019/3/5,4938,36.41
2019/3/5,5871,80.92
2019/3/5,5880,12.87
2019/3/5,6505,98.86
2019/3/6,1101,23.64
2019/3/6,1216,58.53
2019/3/6,1301,78.63
2019/3/6,1303,57.29
2019/3/6,1326,84.5
2019/3/6,1402,22.8
2019/3/6,2002,20.03
2019/3/6,2207,283.51
2019/3/6,2301,30.16
2019/3/6,2303,8.59
2019/3/6,2308,132.95
2019/3/6,2317,55.92
2019/3/6,2327,255.9
2019/3/6,2330,201.7
2019/3/6,2345,91.84
2019/3/6,2357,144.71
2019/3/6,2379,133.76
2019/3/6,2382,39.73
2019/3/6,2395,171.91
2019/3/6,2412,85.41
2019/3/6,2454,201.16
2019/3/6,2603,12.08
2019/3/6,2609,5
2019/3/6,2615,9.78
2019/3/6,2880,13.33
2019/3/6,2881,27.62
2019/3/6,2882,34.84
2019/3/6,2883,7.76
2019/3/6,2884,13.81
2019/3/6,2885,12.12
2019/3/6,2886,19.51
2019/3/6,2887,9.2
2019/3/6,2888,7.74
2019/3/6,2890,7.86
2019/3/6,2891,15.47
2019/3/6,2892,14.66
2019/3/6,2912,247.09
2019/3/6,3008,3733.91
2019/3/6,3017,28.14
2019/3/6,3034,112.18
2019/3/6,3037,21.45
2019/3/6,3045,84.89
2019/3/6,3231,15.31
2019/3/6,4904,54.65
2019/3/6,4938,36.48
2019/3/6,5871,78.9
2019/3/6,5880,12.9
2019/3/6,6505,99.71
2019/3/7,1101,23.48
2019/3/7,1216,58.37
2019/3/7,1301,80.54
2019/3/7,1303,57.59
2019/3/7,1326,85.28
2019/3/7,1402,22.76
2019/3/7,2002,19.87
2019/3/7,2207,283.51
2019/3/7,2301,30.13
2019/3/7,2303,8.7
2019/3/7,2308,132.09
2019/3/7,2317,55.23
2019/3/7,2327,253.26
2019/3/7,2330,201.7
2019/3/7,2345,92.71
2019/3/7,2357,144.71
2019/3/7,2379,127.24
2019/3/7,2382,40.08
2019/3/7,2395,169.76
2019/3/7,2412,85.01
2019/3/7,2454,196.85
2019/3/7,2603,11.98
2019/3/7,2609,4.94
2019/3/7,2615,9.78
2019/3/7,2880,13.26
2019/3/7,2881,27.59
2019/3/7,2882,34.6
2019/3/7,2883,7.79
2019/3/7,2884,13.81
2019/3/7,2885,12.19
2019/3/7,2886,19.51
2019/3/7,2887,9.17
2019/3/7,2888,7.7
2019/3/7,2890,7.83
2019/3/7,2891,15.51
2019/3/7,2892,14.69
2019/3/7,2912,247.09
2019/3/7,3008,3729.76
2019/3/7,3017,27.4
2019/3/7,3034,109.95
2019/3/7,3037,21.98
2019/3/7,3045,84.89
2019/3/7,3231,15.17
2019/3/7,4904,54.72
2019/3/7,4938,36.48
2019/3/7,5871,77.89
2019/3/7,5880,12.84
2019/3/7,6505,98.86
2019/3/8,1101,23.48
2019/3/8,1216,57.25
2019/3/8,1301,79.4
2019/3/8,1303,57.14
2019/3/8,1326,85.28
2019/3/8,1402,22.49
2019/3/8,2002,19.71
2019/3/8,2207,288.62
2019/3/8,2301,30.06
2019/3/8,2303,8.52
2019/3/8,2308,129.51
2019/3/8,2317,54.54
2019/3/8,2327,253.63
2019/3/8,2330,198.25
2019/3/8,2345,94.01
2019/3/8,2357,143.08
2019/3/8,2379,126.47
2019/3/8,2382,39.52
2019/3/8,2395,170.48
2019/3/8,2412,85.41
2019/3/8,2454,192.18
2019/3/8,2603,11.98
2019/3/8,2609,4.93
2019/3/8,2615,9.84
2019/3/8,2880,13.22
2019/3/8,2881,27.35
2019/3/8,2882,34.45
2019/3/8,2883,7.76
2019/3/8,2884,13.75
2019/3/8,2885,12.05
2019/3/8,2886,19.44
2019/3/8,2887,9.1
2019/3/8,2888,7.64
2019/3/8,2890,7.83
2019/3/8,2891,15.32
2019/3/8,2892,14.62
2019/3/8,2912,245.85
2019/3/8,3008,3725.6
2019/3/8,3017,28.01
2019/3/8,3034,110.27
2019/3/8,3037,21.67
2019/3/8,3045,84.89
2019/3/8,3231,14.92
2019/3/8,4904,54.65
2019/3/8,4938,36.55
2019/3/8,5871,77.21
2019/3/8,5880,12.84
2019/3/8,6505,98.43
2019/3/11,1101,23.39
2019/3/11,1216,57.89
2019/3/11,1301,78.63
2019/3/11,1303,57.06
2019/3/11,1326,84.89
2019/3/11,1402,22.57
2019/3/11,2002,19.67
2019/3/11,2207,298
2019/3/11,2301,30.2
2019/3/11,2303,8.41
2019/3/11,2308,130.8
2019/3/11,2317,54.3
2019/3/11,2327,255.9
2019/3/11,2330,198.68
2019/3/11,2345,94.45
2019/3/11,2357,140.8
2019/3/11,2379,128.01
2019/3/11,2382,39.38
2019/3/11,2395,171.91
2019/3/11,2412,85.01
2019/3/11,2454,193.97
2019/3/11,2603,12.03
2019/3/11,2609,4.93
2019/3/11,2615,9.74
2019/3/11,2880,13.22
2019/3/11,2881,27.22
2019/3/11,2882,34.41
2019/3/11,2883,7.75
2019/3/11,2884,13.75
2019/3/11,2885,12.09
2019/3/11,2886,19.62
2019/3/11,2887,8.97
2019/3/11,2888,7.73
2019/3/11,2890,7.9
2019/3/11,2891,15.4
2019/3/11,2892,14.59
2019/3/11,2912,246.67
2019/3/11,3008,3729.76
2019/3/11,3017,28.31
2019/3/11,3034,113.78
2019/3/11,3037,21.24
2019/3/11,3045,85.28
2019/3/11,3231,14.92
2019/3/11,4904,54.34
2019/3/11,4938,37.52
2019/3/11,5871,76.2
2019/3/11,5880,12.84
2019/3/11,6505,97.59
2019/3/12,1101,23.73
2019/3/12,1216,57.89
2019/3/12,1301,79.78
2019/3/12,1303,57.36
2019/3/12,1326,85.28
2019/3/12,1402,22.91
2019/3/12,2002,19.99
2019/3/12,2207,298.43
2019/3/12,2301,30.2
2019/3/12,2303,8.55
2019/3/12,2308,123.92
2019/3/12,2317,54.92
2019/3/12,2327,250.24
2019/3/12,2330,202.99
2019/3/12,2345,92.27
2019/3/12,2357,144.06
2019/3/12,2379,128.39
2019/3/12,2382,39.87
2019/3/12,2395,170.84
2019/3/12,2412,85.81
2019/3/12,2454,194.33
2019/3/12,2603,12.13
2019/3/12,2609,4.94
2019/3/12,2615,9.78
2019/3/12,2880,13.33
2019/3/12,2881,27.53
2019/3/12,2882,34.87
2019/3/12,2883,7.82
2019/3/12,2884,13.94
2019/3/12,2885,12.22
2019/3/12,2886,19.66
2019/3/12,2887,9.04
2019/3/12,2888,7.76
2019/3/12,2890,7.94
2019/3/12,2891,15.51
2019/3/12,2892,14.73
2019/3/12,2912,246.67
2019/3/12,3008,3837.74
2019/3/12,3017,27.96
2019/3/12,3034,110.91
2019/3/12,3037,21.58
2019/3/12,3045,84.89
2019/3/12,3231,15.13
2019/3/12,4904,54.34
2019/3/12,4938,38.22
2019/3/12,5871,77.55
2019/3/12,5880,12.94
2019/3/12,6505,97.59
2019/3/13,1101,23.79
2019/3/13,1216,57.41
2019/3/13,1301,79.78
2019/3/13,1303,57.44
2019/3/13,1326,84.89
2019/3/13,1402,22.65
2019/3/13,2002,19.91
2019/3/13,2207,292.46
2019/3/13,2301,30.3
2019/3/13,2303,8.48
2019/3/13,2308,127.36
2019/3/13,2317,54.54
2019/3/13,2327,254.76
2019/3/13,2330,204.28
2019/3/13,2345,94.88
2019/3/13,2357,145.69
2019/3/13,2379,130.31
2019/3/13,2382,40.01
2019/3/13,2395,174.77
2019/3/13,2412,85.81
2019/3/13,2454,196.13
2019/3/13,2603,12.03
2019/3/13,2609,4.9
2019/3/13,2615,9.68
2019/3/13,2880,13.36
2019/3/13,2881,27.68
2019/3/13,2882,34.99
2019/3/13,2883,7.83
2019/3/13,2884,13.94
2019/3/13,2885,12.4
2019/3/13,2886,19.77
2019/3/13,2887,9.04
2019/3/13,2888,7.73
2019/3/13,2890,7.9
2019/3/13,2891,15.4
2019/3/13,2892,14.73
2019/3/13,2912,245.85
2019/3/13,3008,3945.73
2019/3/13,3017,28.44
2019/3/13,3034,112.5
2019/3/13,3037,21.67
2019/3/13,3045,85.28
2019/3/13,3231,15.17
2019/3/13,4904,54.88
2019/3/13,4938,38.22
2019/3/13,5871,77.21
2019/3/13,5880,12.97
2019/3/13,6505,96.31
2019/3/14,1101,23.85
2019/3/14,1216,57.73
2019/3/14,1301,79.4
2019/3/14,1303,57.14
2019/3/14,1326,84.5
2019/3/14,1402,22.65
2019/3/14,2002,19.71
2019/3/14,2207,300.99
2019/3/14,2301,30.06
2019/3/14,2303,8.41
2019/3/14,2308,129.08
2019/3/14,2317,54.84
2019/3/14,2327,255.52
2019/3/14,2330,202.13
2019/3/14,2345,94.01
2019/3/14,2357,146.67
2019/3/14,2379,128.77
2019/3/14,2382,39.73
2019/3/14,2395,179.07
2019/3/14,2412,85.41
2019/3/14,2454,195.77
2019/3/14,2603,11.88
2019/3/14,2609,4.88
2019/3/14,2615,9.71
2019/3/14,2880,13.36
2019/3/14,2881,27.68
2019/3/14,2882,34.95
2019/3/14,2883,7.79
2019/3/14,2884,13.91
2019/3/14,2885,12.26
2019/3/14,2886,19.66
2019/3/14,2887,9.04
2019/3/14,2888,7.7
2019/3/14,2890,7.86
2019/3/14,2891,15.47
2019/3/14,2892,14.69
2019/3/14,2912,242.55
2019/3/14,3008,3974.81
2019/3/14,3017,28.83
2019/3/14,3034,112.18
2019/3/14,3037,22.15
2019/3/14,3045,84.5
2019/3/14,3231,15.31
2019/3/14,4904,54.49
2019/3/14,4938,37.73
2019/3/14,5871,77.89
2019/3/14,5880,12.9
2019/3/14,6505,95.04
2019/3/15,1101,23.88
2019/3/15,1216,58.53
2019/3/15,1301,80.54
2019/3/15,1303,57.44
2019/3/15,1326,84.89
2019/3/15,1402,22.61
2019/3/15,2002,19.95
2019/3/15,2207,323.58
2019/3/15,2301,30.54
2019/3/15,2303,8.55
2019/3/15,2308,128.22
2019/3/15,2317,54.46
2019/3/15,2327,260.42
2019/3/15,2330,206.01
2019/3/15,2345,95.75
2019/3/15,2357,146.67
2019/3/15,2379,129.16
2019/3/15,2382,40.22
2019/3/15,2395,179.79
2019/3/15,2412,85.81
2019/3/15,2454,198.28
2019/3/15,2603,12.03
2019/3/15,2609,4.84
2019/3/15,2615,9.74
2019/3/15,2880,13.4
2019/3/15,2881,27.68
2019/3/15,2882,35.22
2019/3/15,2883,7.87
2019/3/15,2884,14
2019/3/15,2885,12.36
2019/3/15,2886,19.77
2019/3/15,2887,9.1
2019/3/15,2888,7.72
2019/3/15,2890,7.79
2019/3/15,2891,15.55
2019/3/15,2892,14.62
2019/3/15,2912,245.85
2019/3/15,3008,3854.36
2019/3/15,3017,27.66
2019/3/15,3034,114.09
2019/3/15,3037,22.54
2019/3/15,3045,85.67
2019/3/15,3231,14.95
2019/3/15,4904,54.8
2019/3/15,4938,36.48
2019/3/15,5871,78.56
2019/3/15,5880,12.9
2019/3/15,6505,98.43
2019/3/18,1101,23.36
2019/3/18,1216,58.77
2019/3/18,1301,81.31
2019/3/18,1303,57.82
2019/3/18,1326,86.07
2019/3/18,1402,22.83
2019/3/18,2002,19.95
2019/3/18,2207,322.3
2019/3/18,2301,30.68
2019/3/18,2303,8.59
2019/3/18,2308,130.37
2019/3/18,2317,55.54
2019/3/18,2327,257.03
2019/3/18,2330,207.73
2019/3/18,2345,103.15
2019/3/18,2357,146.01
2019/3/18,2379,131.84
2019/3/18,2382,40.36
2019/3/18,2395,183.73
2019/3/18,2412,85.81
2019/3/18,2454,199.72
2019/3/18,2603,11.98
2019/3/18,2609,4.85
2019/3/18,2615,9.78
2019/3/18,2880,13.47
2019/3/18,2881,28.14
2019/3/18,2882,35.49
2019/3/18,2883,7.9
2019/3/18,2884,14.37
2019/3/18,2885,12.26
2019/3/18,2886,20.05
2019/3/18,2887,9.14
2019/3/18,2888,7.79
2019/3/18,2890,7.94
2019/3/18,2891,15.7
2019/3/18,2892,14.73
2019/3/18,2912,244.61
2019/3/18,3008,3879.28
2019/3/18,3017,28.35
2019/3/18,3034,120.15
2019/3/18,3037,24.76
2019/3/18,3045,85.28
2019/3/18,3231,15.24
2019/3/18,4904,55.26
2019/3/18,4938,36.13
2019/3/18,5871,81.26
2019/3/18,5880,13.04
2019/3/18,6505,98.86
2019/3/19,1101,23.54
2019/3/19,1216,58.69
2019/3/19,1301,80.92
2019/3/19,1303,57.44
2019/3/19,1326,86.07
2019/3/19,1402,23.06
2019/3/19,2002,19.79
2019/3/19,2207,317.19
2019/3/19,2301,30.58
2019/3/19,2303,8.59
2019/3/19,2308,132.95
2019/3/19,2317,55.77
2019/3/19,2327,251.37
2019/3/19,2330,207.3
2019/3/19,2345,101.41
2019/3/19,2357,146.34
2019/3/19,2379,137.21
2019/3/19,2382,40.15
2019/3/19,2395,183.73
2019/3/19,2412,85.81
2019/3/19,2454,197.92
2019/3/19,2603,11.98
2019/3/19,2609,4.85
2019/3/19,2615,9.71
2019/3/19,2880,13.54
2019/3/19,2881,28.72
2019/3/19,2882,36.15
2019/3/19,2883,7.94
2019/3/19,2884,14.5
2019/3/19,2885,12.09
2019/3/19,2886,20.16
2019/3/19,2887,9.2
2019/3/19,2888,7.91
2019/3/19,2890,7.94
2019/3/19,2891,15.74
2019/3/19,2892,14.73
2019/3/19,2912,243.37
2019/3/19,3008,3920.81
2019/3/19,3017,28.18
2019/3/19,3034,119.19
2019/3/19,3037,24.2
2019/3/19,3045,85.67
2019/3/19,3231,15.46
2019/3/19,4904,55.33
2019/3/19,4938,36.27
2019/3/19,5871,79.57
2019/3/19,5880,13.07
2019/3/19,6505,97.16
2019/3/20,1101,23.51
2019/3/20,1216,58.77
2019/3/20,1301,81.31
2019/3/20,1303,57.59
2019/3/20,1326,85.28
2019/3/20,1402,23.06
2019/3/20,2002,19.95
2019/3/20,2207,320.6
2019/3/20,2301,30.79
2019/3/20,2303,8.48
2019/3/20,2308,133.82
2019/3/20,2317,55.85
2019/3/20,2327,252.13
2019/3/20,2330,208.59
2019/3/20,2345,104.46
2019/3/20,2357,147.32
2019/3/20,2379,135.67
2019/3/20,2382,39.94
2019/3/20,2395,186.24
2019/3/20,2412,85.81
2019/3/20,2454,197.21
2019/3/20,2603,11.98
2019/3/20,2609,4.86
2019/3/20,2615,9.84
2019/3/20,2880,13.61
2019/3/20,2881,28.85
2019/3/20,2882,36.39
2019/3/20,2883,7.98
2019/3/20,2884,14.5
2019/3/20,2885,12.22
2019/3/20,2886,20.16
2019/3/20,2887,9.2
2019/3/20,2888,7.9
2019/3/20,2890,7.97
2019/3/20,2891,15.74
2019/3/20,2892,14.8
2019/3/20,2912,245.02
2019/3/20,3008,3900.04
2019/3/20,3017,28.66
2019/3/20,3034,118.56
2019/3/20,3037,25.41
2019/3/20,3045,85.67
2019/3/20,3231,15.49
2019/3/20,4904,55.56
2019/3/20,4938,36.27
2019/3/20,5871,82.94
2019/3/20,5880,13.24
2019/3/20,6505,97.16
2019/3/21,1101,24.01
2019/3/21,1216,58.69
2019/3/21,1301,81.31
2019/3/21,1303,57.89
2019/3/21,1326,86.07
2019/3/21,1402,23.44
2019/3/21,2002,19.91
2019/3/21,2207,315.05
2019/3/21,2301,30.75
2019/3/21,2303,8.52
2019/3/21,2308,138.12
2019/3/21,2317,56.31
2019/3/21,2327,252.13
2019/3/21,2330,211.61
2019/3/21,2345,103.15
2019/3/21,2357,146.67
2019/3/21,2379,136.44
2019/3/21,2382,39.66
2019/3/21,2395,186.24
2019/3/21,2412,85.81
2019/3/21,2454,199.36
2019/3/21,2603,11.98
2019/3/21,2609,4.86
2019/3/21,2615,9.74
2019/3/21,2880,13.65
2019/3/21,2881,28.69
2019/3/21,2882,36.23
2019/3/21,2883,7.98
2019/3/21,2884,14.53
2019/3/21,2885,12.22
2019/3/21,2886,20.23
2019/3/21,2887,9.2
2019/3/21,2888,7.86
2019/3/21,2890,8.12
2019/3/21,2891,15.81
2019/3/21,2892,14.8
2019/3/21,2912,246.67
2019/3/21,3008,3941.58
2019/3/21,3017,31.51
2019/3/21,3034,121.42
2019/3/21,3037,26.24
2019/3/21,3045,85.67
2019/3/21,3231,15.53
2019/3/21,4904,55.87
2019/3/21,4938,36.06
2019/3/21,5871,82.61
2019/3/21,5880,13.24
2019/3/21,6505,97.16
2019/3/22,1101,23.91
2019/3/22,1216,59
2019/3/22,1301,82.07
2019/3/22,1303,58.2
2019/3/22,1326,85.68
2019/3/22,1402,23.67
2019/3/22,2002,19.91
2019/3/22,2207,315.48
2019/3/22,2301,31.06
2019/3/22,2303,8.66
2019/3/22,2308,138.98
2019/3/22,2317,56.31
2019/3/22,2327,249.49
2019/3/22,2330,214.2
2019/3/22,2345,103.15
2019/3/22,2357,148.62
2019/3/22,2379,137.97
2019/3/22,2382,39.87
2019/3/22,2395,185.52
2019/3/22,2412,86.21
2019/3/22,2454,204.03
2019/3/22,2603,12.08
2019/3/22,2609,4.86
2019/3/22,2615,9.74
2019/3/22,2880,13.58
2019/3/22,2881,28.39
2019/3/22,2882,35.8
2019/3/22,2883,7.98
2019/3/22,2884,14.68
2019/3/22,2885,12.15
2019/3/22,2886,20.16
2019/3/22,2887,9.1
2019/3/22,2888,7.74
2019/3/22,2890,8.12
2019/3/22,2891,15.74
2019/3/22,2892,14.8
2019/3/22,2912,245.02
2019/3/22,3008,3875.12
2019/3/22,3017,30.43
2019/3/22,3034,121.74
2019/3/22,3037,25.98
2019/3/22,3045,85.28
2019/3/22,3231,15.71
2019/3/22,4904,55.87
2019/3/22,4938,36.27
2019/3/22,5871,82.94
2019/3/22,5880,13.21
2019/3/22,6505,98.01
2019/3/25,1101,25.03
2019/3/25,1216,59.24
2019/3/25,1301,81.31
2019/3/25,1303,57.74
2019/3/25,1326,85.28
2019/3/25,1402,23.67
2019/3/25,2002,19.79
2019/3/25,2207,311.22
2019/3/25,2301,31.37
2019/3/25,2303,8.55
2019/3/25,2308,134.25
2019/3/25,2317,54.92
2019/3/25,2327,239.69
2019/3/25,2330,208.16
2019/3/25,2345,104.46
2019/3/25,2357,142.75
2019/3/25,2379,134.14
2019/3/25,2382,39.59
2019/3/25,2395,183.73
2019/3/25,2412,85.41
2019/3/25,2454,198.64
2019/3/25,2603,11.73
2019/3/25,2609,4.76
2019/3/25,2615,9.74
2019/3/25,2880,13.5
2019/3/25,2881,27.87
2019/3/25,2882,35.18
2019/3/25,2883,7.83
2019/3/25,2884,14.59
2019/3/25,2885,12.12
2019/3/25,2886,19.98
2019/3/25,2887,9.1
2019/3/25,2888,7.57
2019/3/25,2890,8.12
2019/3/25,2891,15.51
2019/3/25,2892,14.66
2019/3/25,2912,242.96
2019/3/25,3008,3733.91
2019/3/25,3017,30.43
2019/3/25,3034,121.11
2019/3/25,3037,26.37
2019/3/25,3045,85.67
2019/3/25,3231,16.07
2019/3/25,4904,55.64
2019/3/25,4938,35.78
2019/3/25,5871,81.93
2019/3/25,5880,13.11
2019/3/25,6505,96.31
2019/3/26,1101,25
2019/3/26,1216,59.72
2019/3/26,1301,82.45
2019/3/26,1303,58.42
2019/3/26,1326,85.68
2019/3/26,1402,23.36
2019/3/26,2002,19.91
2019/3/26,2207,312.92
2019/3/26,2301,31.41
2019/3/26,2303,8.55
2019/3/26,2308,139.41
2019/3/26,2317,55.38
2019/3/26,2327,243.46
2019/3/26,2330,210.32
2019/3/26,2345,105.33
2019/3/26,2357,144.06
2019/3/26,2379,137.21
2019/3/26,2382,40.22
2019/3/26,2395,186.24
2019/3/26,2412,86.21
2019/3/26,2454,201.88
2019/3/26,2603,11.68
2019/3/26,2609,4.75
2019/3/26,2615,9.81
2019/3/26,2880,13.54
2019/3/26,2881,27.84
2019/3/26,2882,35.07
2019/3/26,2883,7.9
2019/3/26,2884,14.65
2019/3/26,2885,12.15
2019/3/26,2886,20.16
2019/3/26,2887,9.2
2019/3/26,2888,7.48
2019/3/26,2890,8.19
2019/3/26,2891,15.55
2019/3/26,2892,14.8
2019/3/26,2912,242.96
2019/3/26,3008,3837.74
2019/3/26,3017,29.74
2019/3/26,3034,121.74
2019/3/26,3037,25.07
2019/3/26,3045,86.44
2019/3/26,3231,16.58
2019/3/26,4904,55.64
2019/3/26,4938,36.2
2019/3/26,5871,83.28
2019/3/26,5880,13.18
2019/3/26,6505,96.74
2019/3/27,1101,25.06
2019/3/27,1216,59.64
2019/3/27,1301,83.22
2019/3/27,1303,58.57
2019/3/27,1326,86.46
2019/3/27,1402,23.48
2019/3/27,2002,19.95
2019/3/27,2207,317.19
2019/3/27,2301,31.3
2019/3/27,2303,8.55
2019/3/27,2308,139.84
2019/3/27,2317,55.46
2019/3/27,2327,244.21
2019/3/27,2330,208.16
2019/3/27,2345,105.33
2019/3/27,2357,144.71
2019/3/27,2379,138.35
2019/3/27,2382,40.22
2019/3/27,2395,187.67
2019/3/27,2412,86.21
2019/3/27,2454,200.8
2019/3/27,2603,11.54
2019/3/27,2609,4.72
2019/3/27,2615,9.84
2019/3/27,2880,13.5
2019/3/27,2881,27.5
2019/3/27,2882,34.49
2019/3/27,2883,7.87
2019/3/27,2884,14.59
2019/3/27,2885,12.15
2019/3/27,2886,20.13
2019/3/27,2887,9.17
2019/3/27,2888,7.36
2019/3/27,2890,8.15
2019/3/27,2891,15.36
2019/3/27,2892,14.8
2019/3/27,2912,243.37
2019/3/27,3008,3858.51
2019/3/27,3017,29.95
2019/3/27,3034,121.74
2019/3/27,3037,25.81
2019/3/27,3045,86.06
2019/3/27,3231,17.16
2019/3/27,4904,55.71
2019/3/27,4938,36.55
2019/3/27,5871,82.27
2019/3/27,5880,13.18
2019/3/27,6505,96.74
2019/3/28,1101,25.34
2019/3/28,1216,59.56
2019/3/28,1301,83.22
2019/3/28,1303,59.1
2019/3/28,1326,86.07
2019/3/28,1402,23.33
2019/3/28,2002,19.91
2019/3/28,2207,315.91
2019/3/28,2301,30.51
2019/3/28,2303,8.55
2019/3/28,2308,138.98
2019/3/28,2317,55.38
2019/3/28,2327,242.7
2019/3/28,2330,208.59
2019/3/28,2345,106.63
2019/3/28,2357,144.06
2019/3/28,2379,134.91
2019/3/28,2382,40.22
2019/3/28,2395,185.16
2019/3/28,2412,86.6
2019/3/28,2454,198.64
2019/3/28,2603,11.54
2019/3/28,2609,4.73
2019/3/28,2615,9.74
2019/3/28,2880,13.43
2019/3/28,2881,27.59
2019/3/28,2882,34.1
2019/3/28,2883,7.94
2019/3/28,2884,14.68
2019/3/28,2885,12.02
2019/3/28,2886,20.13
2019/3/28,2887,9.17
2019/3/28,2888,7.28
2019/3/28,2890,8.19
2019/3/28,2891,15.36
2019/3/28,2892,14.76
2019/3/28,2912,245.44
2019/3/28,3008,3850.2
2019/3/28,3017,29.87
2019/3/28,3034,121.11
2019/3/28,3037,26.02
2019/3/28,3045,86.83
2019/3/28,3231,17.16
2019/3/28,4904,56.17
2019/3/28,4938,36.9
2019/3/28,5871,82.94
2019/3/28,5880,13.18
2019/3/28,6505,96.31
2019/3/29,1101,25.49
2019/3/29,1216,59.72
2019/3/29,1301,83.6
2019/3/29,1303,59.63
2019/3/29,1326,88.03
2019/3/29,1402,23.02
2019/3/29,2002,20.15
2019/3/29,2207,321.87
2019/3/29,2301,31.06
2019/3/29,2303,8.55
2019/3/29,2308,136.83
2019/3/29,2317,56.7
2019/3/29,2327,243.46
2019/3/29,2330,211.61
2019/3/29,2345,108.38
2019/3/29,2357,145.36
2019/3/29,2379,139.5
2019/3/29,2382,40.79
2019/3/29,2395,183.37
2019/3/29,2412,87
2019/3/29,2454,202.95
2019/3/29,2603,11.78
2019/3/29,2609,4.76
2019/3/29,2615,9.74
2019/3/29,2880,13.68
2019/3/29,2881,28.14
2019/3/29,2882,34.84
2019/3/29,2883,8.06
2019/3/29,2884,14.78
2019/3/29,2885,12.15
2019/3/29,2886,20.2
2019/3/29,2887,9.24
2019/3/29,2888,7.7
2019/3/29,2890,8.26
2019/3/29,2891,15.4
2019/3/29,2892,14.8
2019/3/29,2912,250.39
2019/3/29,3008,3821.13
2019/3/29,3017,29.56
2019/3/29,3034,126.2
2019/3/29,3037,25.76
2019/3/29,3045,86.44
2019/3/29,3231,17.12
2019/3/29,4904,56.63
2019/3/29,4938,37.1
2019/3/29,5871,84.97
2019/3/29,5880,13.24
2019/3/29,6505,98.01
2019/4/1,1101,25.55
2019/4/1,1216,59.88
2019/4/1,1301,82.07
2019/4/1,1303,59.03
2019/4/1,1326,86.46
2019/4/1,1402,23.06
2019/4/1,2002,19.91
2019/4/1,2207,316.33
2019/4/1,2301,30.89
2019/4/1,2303,8.48
2019/4/1,2308,134.25
2019/4/1,2317,62.33
2019/4/1,2327,241.95
2019/4/1,2330,211.61
2019/4/1,2345,113.6
2019/4/1,2357,145.04
2019/4/1,2379,141.8
2019/4/1,2382,41.21
2019/4/1,2395,181.94
2019/4/1,2412,87.8
2019/4/1,2454,205.11
2019/4/1,2603,11.68
2019/4/1,2609,4.73
2019/4/1,2615,9.71
2019/4/1,2880,13.58
2019/4/1,2881,27.9
2019/4/1,2882,34.49
2019/4/1,2883,7.87
2019/4/1,2884,14.84
2019/4/1,2885,12.15
2019/4/1,2886,20.09
2019/4/1,2887,9.2
2019/4/1,2888,7.47
2019/4/1,2890,8.23
2019/4/1,2891,15.28
2019/4/1,2892,14.8
2019/4/1,2912,245.85
2019/4/1,3008,3721.45
2019/4/1,3017,30.21
2019/4/1,3034,124.93
2019/4/1,3037,28.11
2019/4/1,3045,86.06
2019/4/1,3231,17.3
2019/4/1,4904,55.87
2019/4/1,4938,36.9
2019/4/1,5871,84.63
2019/4/1,5880,13.21
2019/4/1,6505,96.31
2019/4/2,1101,25.58
2019/4/2,1216,59.96
2019/4/2,1301,82.45
2019/4/2,1303,59.18
2019/4/2,1326,86.46
2019/4/2,1402,23.44
2019/4/2,2002,19.83
2019/4/2,2207,321.45
2019/4/2,2301,31.03
2019/4/2,2303,8.52
2019/4/2,2308,135.54
2019/4/2,2317,63.25
2019/4/2,2327,241.2
2019/4/2,2330,212.04
2019/4/2,2345,112.29
2019/4/2,2357,146.99
2019/4/2,2379,147.17
2019/4/2,2382,40.93
2019/4/2,2395,180.51
2019/4/2,2412,87
2019/4/2,2454,208.7
2019/4/2,2603,11.73
2019/4/2,2609,4.73
2019/4/2,2615,9.68
2019/4/2,2880,13.58
2019/4/2,2881,28.14
2019/4/2,2882,34.72
2019/4/2,2883,7.87
2019/4/2,2884,14.93
2019/4/2,2885,12.19
2019/4/2,2886,20.05
2019/4/2,2887,9.27
