Date,ticker,SEV_4_Quarters_Rolling
2023-06-05,2379.0,31.203770691559768
2023-06-06,2379.0,30.815035791438845
2023-06-07,2379.0,30.194819423840467
2023-06-08,2379.0,30.543729977672545
2023-06-09,2379.0,30.020137527423003
2023-06-12,2379.0,29.918665548286825
2023-06-13,2379.0,29.27283137529015
2023-06-14,2379.0,29.658958766874076
2023-06-15,2379.0,29.61662423876678
2023-06-16,2379.0,29.92443264126031
2023-06-19,2379.0,29.940677021182264
2023-06-20,2379.0,30.378923905492066
2023-06-21,2379.0,30.39637783780179
2023-06-26,2379.0,30.56838701202044
2023-06-27,2379.0,30.493128294691342
2023-06-28,2379.0,30.510955667274743
2023-06-29,2379.0,30.100397454498356
2023-06-30,2379.0,30.39234887302442
2023-07-03,2379.0,30.07364558532932
2023-07-04,2379.0,29.939483061355492
2023-07-05,2379.0,30.260320268777406
2023-07-06,2379.0,30.370575490265477
2023-07-07,2379.0,30.450436574579513
2023-07-10,2379.0,30.656917388690914
2023-07-11,2379.0,29.902417685693074
2023-07-12,2379.0,29.61928041303511
2023-07-13,2379.0,29.28321666034281
2023-07-14,2379.0,28.756189300268936
2023-07-17,2379.0,28.685714105116354
2023-07-18,2379.0,28.150272850019114
2023-07-19,2379.0,28.244018589778808
2023-07-20,2379.0,28.44844958425451
2023-07-21,2379.0,28.160651940408496
2023-07-24,2379.0,28.58582807286658
2023-07-25,2379.0,28.683739356415106
2023-07-26,2379.0,28.896546272525693
2023-07-27,2379.0,28.293015176156384
2023-07-28,2379.0,27.503059474212677
2023-07-31,2379.0,27.103043349848182
2023-08-01,2379.0,26.962019299017026
2023-08-02,2379.0,26.60022671625073
2023-08-04,2379.0,27.108254108875766
2023-08-07,2379.0,27.743818693556932
2023-08-08,2379.0,27.97067523623229
2023-08-09,2379.0,28.092581226904073
2023-08-10,2379.0,28.523363634017308
2023-08-11,2379.0,28.508271008411494
2023-08-14,2379.0,26.644703809571862
2023-08-15,2379.0,26.830128220335585
2023-08-16,2379.0,26.46920193909948
2023-08-17,2379.0,26.627796121167727
2023-08-18,2379.0,26.128034801762166
2023-08-21,2379.0,26.138590952026725
2023-08-22,2379.0,26.3657081818391
2023-08-23,2379.0,26.20716881590356
2023-08-24,2379.0,25.69886714468857
2023-08-25,2379.0,25.479144400702975
2023-08-28,2379.0,25.60287513911313
2023-08-29,2379.0,25.70503094426127
2023-08-30,2379.0,25.64260876240854
2023-08-31,2379.0,25.976902126293496
2023-09-01,2379.0,25.564228501428875
2023-09-04,2379.0,25.163474194461894
2023-09-05,2379.0,24.539820540396892
2023-09-06,2379.0,24.54566784168018
2023-09-07,2379.0,24.63619047463393
2023-09-08,2379.0,24.642152749302213
2023-09-11,2379.0,25.25695214860479
2023-09-12,2379.0,25.43390083305229
2023-09-13,2379.0,25.712123294925373
2023-09-14,2379.0,24.925101891205177
2023-09-15,2379.0,24.677793562933296
2023-09-18,2379.0,24.570754868604173
2023-09-19,2379.0,24.738293382104853
2023-09-20,2379.0,25.192403400935007
2023-09-21,2379.0,25.86403734235753
2023-09-22,2379.0,25.72221682779078
2023-09-25,2379.0,25.096466538612574
2023-09-26,2379.0,25.417951358802462
2023-09-27,2379.0,25.672902225391315
2023-09-28,2379.0,25.532179015146106
2023-10-02,2379.0,25.344543131896874
2023-10-03,2379.0,25.06377089099336
2023-10-04,2379.0,25.119059650444267
2023-10-05,2379.0,24.749372963337184
2023-10-06,2379.0,24.84998108271423
2023-10-11,2379.0,24.464951452007995
2023-10-12,2379.0,24.26865583685547
2023-10-13,2379.0,24.14183508675156
2023-10-16,2379.0,24.082029332648336
2023-10-17,2379.0,24.402010316757433
2023-10-18,2379.0,24.454268560649947
2023-10-19,2379.0,24.101564012700926
2023-10-20,2379.0,24.01995356651787
2023-10-23,2379.0,25.230229247773305
2023-10-24,2379.0,25.26262718059667
2023-10-25,2379.0,24.95700600289007
2023-10-26,2379.0,25.352129755434976
2023-10-27,2379.0,25.40995061914363
2023-10-30,2379.0,24.74339819662971
2023-10-31,2379.0,24.892383317810026
2023-11-01,2379.0,24.687642851835292
2023-11-02,2379.0,24.55550366233036
2023-11-03,2379.0,24.655576459131964
2023-11-06,2379.0,24.408719359366238
2023-11-07,2379.0,24.600438636431914
2023-11-08,2379.0,24.172494627615784
2023-11-09,2379.0,24.269937894389194
2023-11-10,2379.0,24.482610072505953
2023-11-13,2379.0,24.26074611652016
2023-11-14,2379.0,24.63943811056212
2023-11-15,2379.0,24.671764536025325
2023-11-16,2379.0,24.727583425910094
2023-11-17,2379.0,24.15918199689379
2023-11-20,2379.0,24.167177514970454
2023-11-21,2379.0,24.01803318663549
2023-11-22,2379.0,23.783012475132516
2023-11-23,2379.0,23.856791999255357
2023-11-24,2379.0,23.602234910795982
2023-11-27,2379.0,23.164435557822266
2023-11-28,2379.0,23.046801105976527
2023-11-29,2379.0,22.588653632047684
2023-11-30,2379.0,23.10464215966193
2023-12-01,2379.0,23.114447798395343
2023-12-04,2379.0,23.06179469848242
2023-12-05,2379.0,23.175433097165644
2023-12-06,2379.0,22.97739031339167
2023-12-07,2379.0,23.384889203895888
2023-12-08,2379.0,23.246432576966942
2023-12-11,2379.0,22.9647609790333
2023-12-12,2379.0,22.709473865493283
2023-12-13,2379.0,22.24515230746292
2023-12-14,2379.0,21.36236923213085
2023-12-15,2379.0,21.825596918480134
2023-12-18,2379.0,22.154807347588108
2023-12-19,2379.0,21.991993261452695
2023-12-20,2379.0,22.30740045632554
2023-12-21,2379.0,22.55234828152441
2023-12-22,2379.0,22.3440124968892
2023-12-25,2379.0,22.100929925855734
2023-12-26,2379.0,21.751325483430797
2023-12-27,2379.0,22.15616364132808
2023-12-28,2379.0,22.261477626969427
2023-12-29,2379.0,22.000839706126992
2024-01-02,2379.0,22.51522685348501
2024-01-03,2379.0,22.745727993104325
2024-01-04,2379.0,22.57310912582365
2024-01-05,2379.0,22.784401185290832
2024-01-08,2379.0,22.773248970280473
2024-01-09,2379.0,22.721348550501645
2024-01-10,2379.0,22.528935569340444
2024-01-11,2379.0,22.73979232524939
2024-01-12,2379.0,22.872418510695514
2024-01-15,2379.0,22.535826509954642
2024-01-16,2379.0,22.605194908343815
2024-01-17,2379.0,23.194341033682083
2024-01-18,2379.0,23.11916479061084
2024-01-19,2379.0,22.37217089767724
2024-01-22,2379.0,22.70244111657111
2024-01-23,2379.0,22.79385917346252
2024-01-24,2379.0,22.720917252724142
2024-01-25,2379.0,22.28871151090126
2024-01-26,2379.0,22.49608529938938
2024-01-29,2379.0,22.405060854833547
2024-01-30,2379.0,22.473900228719245
2024-01-31,2379.0,21.839884552342795
2024-02-01,2379.0,22.020049182828814
2024-02-02,2379.0,21.818314702801498
2024-02-05,2379.0,22.036844010425902
2024-02-15,2379.0,21.81546737687781
2024-02-16,2379.0,21.635865481127972
2024-02-19,2379.0,21.756114426768566
2024-02-20,2379.0,21.105887208911856
2024-02-21,2379.0,20.62726563535928
2024-02-22,2379.0,19.61727684784988
2024-02-23,2379.0,19.157878348085994
2024-02-26,2379.0,19.032277540724333
2024-02-27,2379.0,18.571285624437508
2024-02-29,2379.0,18.50714743877034
2024-03-01,2379.0,18.608046686291114
2024-03-04,2379.0,18.38000282243946
2024-03-05,2379.0,18.078707727219328
2024-03-06,2379.0,17.661061121601165
2024-03-07,2379.0,17.627334651652273
2024-03-08,2379.0,17.973683608606688
2024-03-11,2379.0,17.53547013938321
2024-03-12,2379.0,17.600986371793642
2024-03-13,2379.0,17.792984805210242
2024-03-14,2379.0,18.120604744460504
2024-03-15,2379.0,17.749863562031127
2024-03-18,2379.0,17.842799821778296
2024-03-19,2379.0,17.808330342079792
2024-03-20,2379.0,17.876248737620738
2024-03-21,2379.0,17.970723472041282
2024-03-22,2379.0,17.781604994232474
2024-03-25,2379.0,17.952726096178274
2024-03-26,2379.0,18.4507464445484
2024-03-27,2379.0,18.224553015907176
2024-03-28,2379.0,18.654296565607094
2024-03-29,2379.0,18.56107907485899
2024-04-01,2379.0,19.26814152231078
2024-04-02,2379.0,18.979494467279274
2024-04-03,2379.0,18.87031435551437
2024-04-08,2379.0,18.96423840772272
2024-04-09,2379.0,18.912902509960155
2024-04-10,2379.0,18.804027945677625
2024-04-11,2379.0,18.89754397431403
2024-04-12,2379.0,18.81739759509741
2024-04-15,2379.0,19.02877743425545
2024-04-16,2379.0,19.306204073840714
2024-04-17,2379.0,18.746848722061063
2024-04-18,2379.0,18.635494180275277
2024-04-19,2379.0,19.283610398559812
2024-04-22,2379.0,20.863009417227122
2024-04-23,2379.0,20.65465362636823
2024-04-24,2379.0,19.726131873933422
2024-04-25,2379.0,20.217262484472723
2024-04-26,2379.0,20.320269432046068
2024-04-29,2379.0,20.09008094401114
2024-04-30,2379.0,20.39341459293215
2024-05-02,2379.0,20.63658761829194
2024-05-03,2379.0,20.639373439727922
2024-05-06,2379.0,20.6421592611639
2024-05-07,2379.0,20.169792706127694
2024-05-08,2379.0,20.07344167492425
2024-05-09,2379.0,19.945539346927678
2024-05-10,2379.0,20.44671781954075
2024-05-13,2379.0,20.114495951197394
2024-05-14,2379.0,19.82463711772824
2024-05-15,2379.0,19.938990000876945
2024-05-16,2379.0,19.44623508025399
2024-05-17,2379.0,19.996678903546222
2024-05-20,2379.0,19.976804804512213
2024-05-21,2379.0,20.05455581605392
2024-05-22,2379.0,19.808969759368818
2024-05-23,2379.0,19.757890106487302
2024-05-24,2379.0,20.125288313895116
2024-05-27,2379.0,20.014299644732308
2024-05-28,2379.0,19.745676551988954
2024-05-29,2379.0,19.1530306568246
2024-05-30,2379.0,18.908142786008504
2024-05-31,2379.0,19.740385249379948
2024-06-03,2379.0,19.541978799029188
2024-06-04,2379.0,20.066526387846334
2024-06-05,2379.0,20.449604061992645
2024-06-06,2379.0,20.040716540866875
2024-06-07,2379.0,20.255952249621487
2024-06-11,2379.0,20.144477580278487
2024-06-12,2379.0,19.938374270465417
2024-06-13,2379.0,18.986884339110038
2024-06-14,2379.0,19.12151547440612
2024-06-17,2379.0,19.377108896087744
2024-06-18,2379.0,19.395782082693007
2024-06-19,2379.0,19.50508254097642
2024-06-20,2379.0,19.373119039766934
2024-06-21,2379.0,19.481974944474413
2024-06-24,2379.0,20.41887965476375
2024-06-25,2379.0,20.405319653741426
2024-06-26,2379.0,20.49132761857283
2024-06-27,2379.0,20.510942232652106
2024-06-28,2379.0,20.00970774758414
2024-07-01,2379.0,20.516793432781544
2024-07-02,2379.0,20.33817400502268
2024-07-03,2379.0,20.130897498201676
2024-07-04,2379.0,19.959909007861324
2024-07-05,2379.0,19.853777506097593
2024-07-08,2379.0,19.903819872316706
2024-07-09,2379.0,19.316868815917957
2024-07-10,2379.0,19.423804194175204
2024-07-11,2379.0,19.121239520312834
2024-07-12,2379.0,19.43095658432062
2024-07-15,2379.0,19.538744054221336
2024-07-16,2379.0,19.830672530740213
2024-07-17,2379.0,19.973526647208086
2024-07-18,2379.0,20.341853499596667
2024-07-19,2379.0,20.690135927303576
2024-07-22,2379.0,21.43690484391064
2024-07-23,2379.0,20.966333390987682
2024-07-26,2379.0,21.228624662808258
2024-07-29,2379.0,21.900482028630556
2024-07-30,2379.0,21.92103241296697
2024-07-31,2379.0,21.57386110654422
2024-08-01,2379.0,21.41462194005835
2024-08-02,2379.0,22.05787789595174
2024-08-05,2379.0,23.483405635579242
2024-08-06,2379.0,23.56987479724481
2024-08-07,2379.0,22.543461393858554
2024-08-08,2379.0,22.643415220758744
2024-08-09,2379.0,22.17975286248046
2024-08-12,2379.0,21.845341561448656
2024-08-13,2379.0,21.53912875939626
2024-08-14,2379.0,20.28286971002649
2024-08-15,2379.0,20.704718382073114
2024-08-16,2379.0,20.4478374839295
2024-08-19,2379.0,19.74050459826525
2024-08-20,2379.0,19.86374251167865
2024-08-21,2379.0,20.203971378154236
2024-08-22,2379.0,19.9917980864567
2024-08-23,2379.0,20.179140851936065
2024-08-26,2379.0,20.28597548111894
2024-08-27,2379.0,20.36228718631123
2024-08-28,2379.0,20.470804146029703
2024-08-29,2379.0,20.326694383161325
2024-08-30,2379.0,20.403131936104714
2024-09-02,2379.0,20.353840317856246
2024-09-03,2379.0,20.49370056278848
2024-09-04,2379.0,21.265177355463358
2024-09-05,2379.0,21.493037103358574
2024-09-06,2379.0,20.963482427692256
2024-09-09,2379.0,21.290022817779292
2024-09-10,2379.0,21.517941336968338
2024-09-11,2379.0,21.30068880015182
2024-09-12,2379.0,20.84918210005268
2024-09-13,2379.0,20.96478896844852
2024-09-16,2379.0,22.360392930695966
2024-09-18,2379.0,22.492156864736767
2024-09-19,2379.0,22.197650228257064
2024-09-20,2379.0,22.327432942176667
2024-09-23,2379.0,21.94421466215295
2024-09-24,2379.0,21.94010248670467
2024-09-25,2379.0,21.62469787946727
2024-09-26,2379.0,21.60289875213815
2024-09-27,2379.0,21.509588114594486
2024-09-30,2379.0,22.37734858323571
2024-10-01,2379.0,22.295974307429354
2024-10-04,2379.0,22.027017696839376
2024-10-07,2379.0,22.09768790909114
2024-10-08,2379.0,22.320830673116845
2024-10-09,2379.0,22.10794892389182
2024-10-11,2379.0,21.991769434407086
2017-10-20,2382.0,130.8260173621417
2017-10-23,2382.0,130.58114739444213
2017-10-24,2382.0,131.24850529325812
2017-10-25,2382.0,131.31114368392903
2017-10-26,2382.0,131.45418467314562
2017-10-27,2382.0,131.7472361355984
2017-10-30,2382.0,132.11086245361008
2017-10-31,2382.0,131.79200931950476
2017-11-01,2382.0,132.00496460225528
2017-11-02,2382.0,131.0799445967855
2017-11-03,2382.0,130.39379405243284
2017-11-06,2382.0,131.05646278370943
2017-11-07,2382.0,131.3469602388353
2017-11-08,2382.0,131.7073634399767
2017-11-09,2382.0,131.24330048351487
2017-11-10,2382.0,131.6028413840245
2017-11-13,2382.0,132.0562106299167
2017-11-14,2382.0,124.14591917517983
2017-11-15,2382.0,129.20769192192466
2017-11-16,2382.0,128.7006047550328
2017-11-17,2382.0,129.06997104569842
2017-11-20,2382.0,129.07809420323935
2017-11-21,2382.0,129.15188916191576
2017-11-22,2382.0,128.86513590090593
2017-11-23,2382.0,130.03727972085693
2017-11-24,2382.0,130.29735401564918
2017-11-27,2382.0,130.78134322187194
2017-11-28,2382.0,130.89756119345716
2017-11-29,2382.0,131.83694666944479
2017-11-30,2382.0,133.55165824511417
2017-12-01,2382.0,133.21743646914706
2017-12-04,2382.0,133.870018050247
2017-12-05,2382.0,134.45725124954114
2017-12-06,2382.0,135.75164232885612
2017-12-07,2382.0,135.56054522890344
2017-12-08,2382.0,135.5966022325069
2017-12-11,2382.0,135.47776326920234
2017-12-12,2382.0,134.81566000819922
2017-12-13,2382.0,134.69907329171764
2017-12-14,2382.0,134.19755381032724
2017-12-15,2382.0,135.01832798907066
2017-12-18,2382.0,135.37297558508064
2017-12-19,2382.0,135.71698639143156
2017-12-20,2382.0,134.82118996727965
2017-12-21,2382.0,135.7291231481197
2017-12-22,2382.0,135.44548613035923
2017-12-25,2382.0,135.6465649962555
2017-12-26,2382.0,135.9190167841335
2017-12-27,2382.0,135.9663981610001
2017-12-28,2382.0,135.9189431016705
2017-12-29,2382.0,135.7298928724654
2018-01-02,2382.0,135.84798963807003
2018-01-03,2382.0,135.42464871503017
2018-01-04,2382.0,135.30800689014316
2018-01-05,2382.0,136.2851961858472
2018-01-08,2382.0,135.77752817385877
2018-01-09,2382.0,136.7474928014652
2018-01-10,2382.0,136.5565702316979
2018-01-11,2382.0,136.52041390386367
2018-01-12,2382.0,136.55539051187716
2018-01-15,2382.0,136.20059101166316
2018-01-16,2382.0,135.85994370784272
2018-01-17,2382.0,135.7430847661671
2018-01-18,2382.0,135.16233302757158
2018-01-19,2382.0,134.97827207734247
2018-01-22,2382.0,135.09430148877917
2018-01-23,2382.0,135.8250529226214
2018-01-24,2382.0,135.9416098516966
2018-01-25,2382.0,135.51182040797585
2018-01-26,2382.0,136.01138229359066
2018-01-29,2382.0,136.05785602693672
2018-01-30,2382.0,136.79507508681888
2018-01-31,2382.0,137.065246209344
2018-02-01,2382.0,136.79349778067746
2018-02-02,2382.0,136.91018483424637
2018-02-05,2382.0,137.89131692106503
2018-02-06,2382.0,140.33727661944837
2018-02-07,2382.0,140.95213906883436
2018-02-08,2382.0,140.98493340279182
2018-02-09,2382.0,141.35384264884092
2018-02-12,2382.0,142.05071025505723
2018-02-21,2382.0,141.344188398037
2018-02-22,2382.0,141.30204697900908
2018-02-23,2382.0,141.49639862807672
2018-02-26,2382.0,141.5412762185968
2018-02-27,2382.0,141.73575429301175
2018-03-01,2382.0,142.52073987625698
2018-03-02,2382.0,142.2256496659943
2018-03-05,2382.0,142.34553869075611
2018-03-06,2382.0,142.30220171869078
2018-03-07,2382.0,143.0903321624198
2018-03-08,2382.0,143.04598552759145
2018-03-09,2382.0,142.8250947898034
2018-03-12,2382.0,142.36715128871617
2018-03-13,2382.0,142.3239646375366
2018-03-14,2382.0,142.19360699242856
2018-03-15,2382.0,142.3875245680056
2018-03-16,2382.0,142.59415392256122
2018-03-19,2382.0,142.13977928282245
2018-03-20,2382.0,142.42025798084444
2018-03-21,2382.0,142.37721099151514
2018-03-22,2382.0,142.40883076498213
2018-03-23,2382.0,143.441790819505
2018-03-26,2382.0,143.3973778999112
2018-03-27,2382.0,143.84492819794892
2018-03-28,2382.0,144.4728837237965
2018-03-29,2382.0,144.9255224037205
2018-03-30,2382.0,145.04576153009364
2018-04-02,2382.0,146.50207315419865
2018-04-03,2382.0,147.24102742602565
2018-04-09,2382.0,147.64047942602278
2018-04-10,2382.0,148.04136927856163
2018-04-11,2382.0,148.35008706628912
2018-04-12,2382.0,149.11684095305162
2018-04-13,2382.0,149.87652547111063
2018-04-16,2382.0,150.8196602210508
2018-04-17,2382.0,152.06790617411522
2018-04-18,2382.0,152.65574190041823
2018-04-19,2382.0,151.12999945468837
2018-04-20,2382.0,151.98973552543617
2018-04-23,2382.0,151.94508917532164
2018-04-24,2382.0,151.78887706995772
2018-04-25,2382.0,151.92572791138736
2018-04-26,2382.0,152.0627549535516
2018-04-27,2382.0,152.1859534292979
2018-04-30,2382.0,152.1411988057049
2018-05-02,2382.0,152.64368091775304
2018-05-03,2382.0,153.51855821207909
2018-05-04,2382.0,153.47270559827783
2018-05-07,2382.0,153.2281545342997
2018-05-08,2382.0,153.5517748220003
2018-05-09,2382.0,153.96239047212944
2018-05-10,2382.0,153.5312174012158
2018-05-11,2382.0,153.38600033493256
2018-05-14,2382.0,154.36817159622183
2018-05-15,2382.0,181.02836335196608
2018-05-16,2382.0,180.7647734064058
2018-05-17,2382.0,180.2459798503497
2018-05-18,2382.0,180.51426779429457
2018-05-21,2382.0,179.99601998905834
2018-05-22,2382.0,177.18818931706295
2018-05-23,2382.0,179.6286585811099
2018-05-24,2382.0,178.84183157758784
2018-05-25,2382.0,178.95807473842908
2018-05-28,2382.0,178.68630859511816
2018-05-29,2382.0,178.2802350306745
2018-05-30,2382.0,178.8991640339043
2018-05-31,2382.0,179.40528719139638
2018-06-01,2382.0,176.69275617404728
2018-06-04,2382.0,173.71179535064408
2018-06-05,2382.0,174.3175671291682
2018-06-06,2382.0,174.04062003250655
2018-06-07,2382.0,174.2792823165414
2018-06-08,2382.0,175.24285664216464
2018-06-11,2382.0,176.3305716930094
2018-06-12,2382.0,176.82239927756603
2018-06-13,2382.0,176.42406240576852
2018-06-14,2382.0,177.27850999979276
2018-06-15,2382.0,178.0258664110983
2018-06-19,2382.0,178.50825769399563
2018-06-20,2382.0,177.85208697665038
2018-06-21,2382.0,177.83253496192907
2018-06-22,2382.0,177.18109733155148
2018-06-25,2382.0,178.17854781102056
2018-06-26,2382.0,178.79798662805047
2018-06-27,2382.0,179.050784067422
2018-06-28,2382.0,179.2848067183087
2018-06-29,2382.0,178.35128174877576
2018-07-02,2382.0,178.99170021342627
2018-07-03,2382.0,179.7350689859189
2018-07-04,2382.0,180.36598842821203
2018-07-05,2382.0,180.0892692182142
2018-07-06,2382.0,180.6037063985369
2018-07-09,2382.0,179.93134311124388
2018-07-10,2382.0,179.38123998082278
2018-07-11,2382.0,179.8917252998205
2018-07-12,2382.0,180.2468872255745
2018-07-13,2382.0,179.57684028359873
2018-07-16,2382.0,179.3022379071666
2018-07-17,2382.0,178.50301689841623
2018-07-18,2382.0,177.46104668222404
2018-07-19,2382.0,176.69676210963777
2018-07-20,2382.0,177.17302935114907
2018-07-23,2382.0,176.77196412493814
2018-07-24,2382.0,176.63835224839673
2018-07-25,2382.0,175.86185387306625
2018-07-26,2382.0,175.46642301154083
2018-07-27,2382.0,175.3158566033763
2018-07-30,2382.0,174.90408029818832
2018-07-31,2382.0,174.36431468098624
2018-08-01,2382.0,173.82775234609574
2018-08-02,2382.0,175.10756687132363
2018-08-03,2382.0,174.69656358722227
2018-08-06,2382.0,174.67729067218661
2018-08-07,2382.0,174.658017757151
2018-08-08,2382.0,173.99002760936
2018-08-09,2382.0,174.6194719270797
2018-08-10,2382.0,174.60019901204404
2018-08-13,2382.0,175.64747259541687
2018-08-14,2382.0,156.50996689967263
2018-08-15,2382.0,156.3567136978513
2018-08-16,2382.0,156.72699411265688
2018-08-17,2382.0,155.82797250102635
2018-08-20,2382.0,155.77944434874902
2018-08-21,2382.0,155.42018915784666
2018-08-22,2382.0,155.5787067248075
2018-08-23,2382.0,155.61549980125014
2018-08-24,2382.0,155.87508789621558
2018-08-27,2382.0,156.01644178805333
2018-08-28,2382.0,154.59065221992063
2018-08-29,2382.0,154.01364856910104
2018-08-30,2382.0,154.2530796839024
2018-08-31,2382.0,154.5960117738137
2018-09-03,2382.0,155.14728210064104
2018-09-04,2382.0,155.2873681867249
2018-09-05,2382.0,155.6506998696969
2018-09-06,2382.0,156.5262105688437
2018-09-07,2382.0,157.10835864455024
2018-09-10,2382.0,157.5731153169121
2018-09-11,2382.0,157.3982703212756
2018-09-12,2382.0,156.67784304386132
2018-09-13,2382.0,155.1439041629997
2018-09-14,2382.0,154.75154807685524
2018-09-17,2382.0,154.37552018370002
2018-09-18,2382.0,153.79654954140275
2018-09-19,2382.0,153.52611579027914
2018-09-20,2382.0,154.27773494236698
2018-09-21,2382.0,154.2108466994228
2018-09-25,2382.0,153.32651520972135
2018-09-26,2382.0,153.36164350037228
2018-09-27,2382.0,153.19344815601616
2018-09-28,2382.0,152.9241709859968
2018-10-01,2382.0,152.7565988829051
2018-10-02,2382.0,153.19695286709452
2018-10-03,2382.0,153.4358691531389
2018-10-04,2382.0,154.41076199496686
2018-10-05,2382.0,155.38402240720086
2018-10-08,2382.0,155.10723782247376
2018-10-09,2382.0,155.1441134077561
2018-10-11,2382.0,156.99534435953686
2018-10-12,2382.0,156.5608046151417
2018-10-15,2382.0,157.24143870478804
2018-10-16,2382.0,157.23424591559228
2018-10-17,2382.0,156.50805611239113
2018-10-18,2382.0,156.82115197877144
2018-10-19,2382.0,157.56713876174442
2018-10-22,2382.0,157.65282111988742
2018-10-23,2382.0,157.32140767349117
2018-10-24,2382.0,156.82236839560326
2018-10-25,2382.0,157.7245882057625
2018-10-26,2382.0,157.65551678665608
2018-10-29,2382.0,157.26177445953655
2018-10-30,2382.0,157.23912467961182
2018-10-31,2382.0,155.99141770473454
2018-11-01,2382.0,155.54423113079238
2018-11-02,2382.0,155.05412410104498
2018-11-05,2382.0,155.19658472930362
2018-11-06,2382.0,155.33943293660445
2018-11-07,2382.0,154.53541478825292
2018-11-08,2382.0,154.36297953927317
2018-11-09,2382.0,154.92389141572957
2018-11-12,2382.0,154.7506072658996
2018-11-13,2382.0,155.52701199546317
2018-11-14,2382.0,134.57417021298582
2018-11-15,2382.0,135.200541113194
2018-11-16,2382.0,134.81247862394065
2018-11-19,2382.0,134.7555387807487
2018-11-20,2382.0,135.14209053168142
2018-11-21,2382.0,135.45008685668844
2018-11-22,2382.0,135.86508916375575
2018-11-23,2382.0,135.5908182568863
2018-11-26,2382.0,135.52363683785518
2018-11-27,2382.0,135.17099755989415
2018-11-28,2382.0,135.22963656615644
2018-11-29,2382.0,135.4483142825307
2018-11-30,2382.0,134.81223539951125
2018-12-03,2382.0,134.54245065847988
2018-12-04,2382.0,134.55541463245876
2018-12-05,2382.0,135.0101140348581
2018-12-06,2382.0,135.78888223022545
2018-12-07,2382.0,135.60682484006298
2018-12-10,2382.0,135.78056263736337
2018-12-11,2382.0,134.7898555683288
2018-12-12,2382.0,134.47525498519693
2018-12-13,2382.0,134.01654354356214
2018-12-14,2382.0,134.26488540314864
2018-12-17,2382.0,134.19923250426328
2018-12-18,2382.0,134.527050046925
2018-12-19,2382.0,133.9898382224914
2018-12-20,2382.0,133.61247136130615
2018-12-21,2382.0,134.25090632481593
2018-12-24,2382.0,133.56039299279226
2018-12-25,2382.0,134.11977036869385
2018-12-26,2382.0,133.7418049463882
2018-12-27,2382.0,133.67676265263773
2018-12-28,2382.0,132.90443385115844
2019-01-02,2382.0,133.38061988246577
2019-01-03,2382.0,133.08412372184574
2019-01-04,2382.0,133.48383761928787
2019-01-07,2382.0,133.10971884155128
2019-01-08,2382.0,132.89139694819664
2019-01-09,2382.0,132.67383181616003
2019-01-10,2382.0,132.53345303754267
2019-01-11,2382.0,132.62272065619374
2019-01-14,2382.0,132.71209141655558
2019-01-15,2382.0,132.17940567072563
2019-01-16,2382.0,131.43590766187552
2019-01-17,2382.0,131.1484443664075
2019-01-18,2382.0,130.92619449913045
2019-01-21,2382.0,131.17364297937044
2019-01-22,2382.0,131.33615972667417
2019-01-23,2382.0,131.1988415923334
2019-01-24,2382.0,130.97650148677724
2019-01-25,2382.0,130.6912498841716
2019-01-28,2382.0,130.70379803547956
2019-01-29,2382.0,130.7906905061975
2019-01-30,2382.0,130.7288943380955
2019-02-11,2382.0,130.29706011549374
2019-02-12,2382.0,130.08848411273877
2019-02-13,2382.0,130.5439266319109
2019-02-14,2382.0,129.96645309222822
2019-02-15,2382.0,130.27328359742947
2019-02-18,2382.0,130.72987349626598
2019-02-19,2382.0,130.66818203148105
2019-02-20,2382.0,129.9429303430217
2019-02-21,2382.0,130.61908737068296
2019-02-22,2382.0,130.78003758711978
2019-02-25,2382.0,129.82326019489594
2019-02-26,2382.0,130.1397291678236
2019-02-27,2382.0,129.9318902464208
2019-03-04,2382.0,130.3857693833518
2019-03-05,2382.0,130.39826780400983
2019-03-06,2382.0,130.63264682347324
2019-03-07,2382.0,130.2757483760401
2019-03-08,2382.0,130.88036576882737
2019-03-11,2382.0,131.0417962664211
2019-03-12,2382.0,130.53466463238922
2019-03-13,2382.0,130.39943016847621
2019-03-14,2382.0,130.70776493613855
2019-03-15,2382.0,130.20338650698946
2019-03-18,2382.0,130.06890742410778
2019-03-19,2382.0,130.301933131644
2019-03-20,2382.0,130.53575043124823
2019-03-21,2382.0,130.84456958699914
2019-03-22,2382.0,130.63470863950312
2019-03-25,2382.0,130.94392788018544
2019-03-26,2382.0,130.2906777650594
2019-03-27,2382.0,130.30314794478366
2019-03-28,2382.0,130.31561812450795
2019-03-29,2382.0,129.73134759202338
2019-04-01,2382.0,132.07575214203166
2019-04-02,2382.0,132.46457432669231
2019-04-03,2382.0,132.70264943789064
2019-04-08,2382.0,132.4085831182768
2019-04-09,2382.0,131.95479926669964
2019-04-10,2382.0,132.04019279178323
2019-04-11,2382.0,132.74179535172098
2019-04-12,2382.0,132.37268920616276
2019-04-15,2382.0,132.45818717743282
2019-04-16,2382.0,132.30634034698483
2019-04-17,2382.0,131.18411500471387
2019-04-18,2382.0,131.17248795932375
2019-04-19,2382.0,131.62742326453142
2019-04-22,2382.0,132.07430595879987
2019-04-23,2382.0,131.55045342874226
2019-04-24,2382.0,131.4643622680156
2019-04-25,2382.0,132.29447173169683
2019-04-26,2382.0,132.9715532591961
2019-04-29,2382.0,132.5164522599859
