Date,ticker,HL1M
2019-04-03,1303.0,0.23451327433628388
2019-04-08,1303.0,0.412087912087912
2019-04-09,1303.0,0.412087912087912
2019-04-10,1303.0,0.5389221556886279
2019-04-11,1303.0,1.2543859649122797
2019-04-12,1303.0,2.6617647058823573
2019-04-15,1303.0,2.0000000000000084
2019-04-16,1303.0,1.2035398230088463
2019-04-17,1303.0,0.8099173553719036
2019-04-18,1303.0,1.2346938775510163
2019-04-19,1303.0,0.9380530973451326
2019-04-22,1303.0,1.0816326530612304
2019-04-23,1303.0,0.783018867924537
2019-04-24,1303.0,1.2771084337349452
2019-04-25,1303.0,0.5619834710743795
2019-04-26,1303.0,0.3308823529411787
2019-04-29,1303.0,0.6017699115044232
2019-04-30,1303.0,0.49586776859504217
2019-05-02,1303.0,-0.04232804232804141
2019-05-03,1303.0,0.08620689655172323
2019-05-06,1303.0,0.6725663716814126
2019-05-07,1303.0,0.4765624999999991
2019-05-08,1303.0,1.2771084337349452
2019-05-09,1303.0,7.590909090909138
2019-05-10,1303.0,2.56603773584905
2019-05-13,1303.0,-24.62500000000051
2019-05-14,1303.0,-29.14285714285701
2019-05-15,1303.0,5.800000000000062
2019-05-16,1303.0,8.272727272727316
2019-05-17,1303.0,12.600000000000124
2019-05-20,1303.0,1.2666666666666693
2019-05-21,1303.0,0.17241379310345123
2019-05-22,1303.0,1.2666666666666693
2019-05-23,1303.0,0.6859504132231387
2019-05-24,1303.0,1.0816326530612304
2019-05-27,1303.0,0.29113924050632994
2019-05-28,1303.0,0.29113924050632994
2019-05-29,1303.0,1.2666666666666693
2019-05-30,1303.0,0.8053097345132808
2019-05-31,1303.0,0.22891566265060442
2019-06-03,1303.0,0.25165562913907485
2019-06-04,1303.0,0.15231788079470013
2019-06-05,1303.0,0.04819277108433642
2019-06-06,1303.0,0.04819277108433642
2019-06-10,1303.0,0.6415094339622668
2019-06-11,1303.0,0.3593749999999948
2019-06-12,1303.0,0.5398230088495591
2019-06-13,1303.0,0.4380165289256146
2019-06-14,1303.0,0.11188811188810953
2019-06-17,1303.0,0.11188811188810953
2019-06-18,1303.0,-0.04216867469879544
2019-06-19,1303.0,-0.1415094339622692
2019-06-20,1303.0,0.3947368421052698
2019-06-21,1303.0,0.07070707070707086
2019-06-24,1303.0,-0.2638888888888862
2019-06-25,1303.0,0.19008264462809646
2019-06-26,1303.0,0.7142857142857191
2019-06-27,1303.0,0.7142857142857191
2019-06-28,1303.0,0.7142857142857191
2019-07-01,1303.0,0.5421686746987865
2019-07-02,1303.0,1.844444444444429
2019-07-03,1303.0,-11.666666666666904
2019-07-04,1303.0,16.500000000000355
2019-07-05,1303.0,2.414634146341429
2019-07-08,1303.0,-18.500000000000355
2019-07-09,1303.0,-5.624999999999986
2019-07-10,1303.0,10.250000000000222
2019-07-11,1303.0,-23.500000000000444
2019-07-12,1303.0,inf
2019-07-15,1303.0,inf
2019-07-16,1303.0,-8.833333333333249
2019-07-17,1303.0,1.9444444444444455
2019-07-18,1303.0,12.250000000000266
2019-07-19,1303.0,12.250000000000266
2019-07-22,1303.0,12.250000000000266
2019-07-23,1303.0,inf
2019-07-24,1303.0,-8.560000000000002
2019-07-25,1303.0,10.29411764705872
2019-07-26,1303.0,6.680000000000007
2019-07-29,1303.0,10.29411764705872
2019-07-30,1303.0,20.333333333334227
2019-07-31,1303.0,-20.2500000000004
2019-08-01,1303.0,-4.041666666666643
2019-08-02,1303.0,-3.395061728395082
2019-08-05,1303.0,-6.729166666666619
2019-08-06,1303.0,-5.338461538461549
2019-08-07,1303.0,-22.687499999999492
2019-08-08,1303.0,inf
2019-08-12,1303.0,-10.075000000000038
2019-08-13,1303.0,-9.224489795918455
2019-08-14,1303.0,-57.499999999996135
2019-08-15,1303.0,-7.388888888888901
2019-08-16,1303.0,4.541666666666662
2019-08-19,1303.0,4.9499999999999655
2019-08-20,1303.0,2.689922480620156
2019-08-21,1303.0,2.1111111111111076
2019-08-22,1303.0,2.006535947712417
2019-08-23,1303.0,1.4864864864864853
2019-08-26,1303.0,3.791666666666664
2019-08-27,1303.0,4.749999999999972
2019-08-28,1303.0,3.7083333333333326
2019-08-29,1303.0,2.4418604651162794
2019-08-30,1303.0,0.8893805309734544
2019-09-02,1303.0,0.885572139303484
2019-09-03,1303.0,1.8653846153846216
2019-09-04,1303.0,0.29533678756476706
2019-09-05,1303.0,-0.150375939849626
2019-09-06,1303.0,0.03100775193798661
2019-09-09,1303.0,0.06400000000000147
2019-09-10,1303.0,-0.02919708029197016
2019-09-11,1303.0,0.0
2019-09-12,1303.0,0.0
2019-09-16,1303.0,-0.2614555256064686
2019-09-17,1303.0,-0.09907120743034074
2019-09-18,1303.0,0.17454545454545342
2019-09-19,1303.0,0.28685258964143406
2019-09-20,1303.0,0.0802675585284289
2019-09-23,1303.0,0.025396825396824866
2019-09-24,1303.0,0.0
2019-09-25,1303.0,0.05211726384364953
2019-09-26,1303.0,0.17454545454545342
2019-09-27,1303.0,0.5198019801980176
2019-10-01,1303.0,0.11985018726591763
2019-10-02,1303.0,0.37155963302752404
2019-10-03,1303.0,1.166666666666664
2019-10-04,1303.0,0.6797752808988764
2019-10-07,1303.0,1.3595505617977528
2019-10-08,1303.0,1.515624999999997
2019-10-09,1303.0,inf
2019-10-14,1303.0,1.0125000000000064
2019-10-15,1303.0,0.533333333333337
2019-10-16,1303.0,0.11034482758620977
2019-10-17,1303.0,-0.09039548022598698
2019-10-18,1303.0,0.09937888198757555
2019-10-21,1303.0,0.04733727810650793
2019-10-22,1303.0,-0.24358974358974408
2019-10-23,1303.0,0.2648648648648619
2019-10-24,1303.0,-0.06400000000000147
2019-10-25,1303.0,0.29533678756476706
2019-10-28,1303.0,0.29533678756476706
2019-10-29,1303.0,0.23762376237624006
2019-10-30,1303.0,0.0
2019-10-31,1303.0,0.033057851239668694
2019-11-01,1303.0,0.1061946902654877
2019-11-04,1303.0,-0.06015037593984842
2019-11-05,1303.0,-0.15555555555555625
2019-11-06,1303.0,0.08620689655172419
2019-11-07,1303.0,0.0
2019-11-08,1303.0,0.057046979865772444
2019-11-11,1303.0,0.30165289256198197
2019-11-12,1303.0,0.3823529411764691
2019-11-13,1303.0,1.3863636363636311
2019-11-14,1303.0,9.624999999999773
2019-11-15,1303.0,2.756097560975639
2019-11-18,1303.0,1.369230769230773
2019-11-19,1303.0,1.1095890410958982
2019-11-20,1303.0,3.812499999999993
2019-11-21,1303.0,inf
2019-11-22,1303.0,2.756097560975639
2019-11-25,1303.0,1.7017543859649094
2019-11-26,1303.0,2.142857142857128
2019-11-27,1303.0,0.27272727272727115
2019-11-28,1303.0,0.27272727272727115
2019-11-29,1303.0,2.756097560975639
2019-12-02,1303.0,2.142857142857128
2019-12-03,1303.0,2.142857142857128
2019-12-04,1303.0,1.369230769230773
2019-12-05,1303.0,inf
2019-12-06,1303.0,8.6250000000002
2019-12-09,1303.0,-18.125000000000334
2019-12-10,1303.0,7.062500000000167
2019-12-11,1303.0,3.031249999999994
2019-12-12,1303.0,0.4494382022471891
2019-12-13,1303.0,0.2285714285714311
2019-12-16,1303.0,0.2285714285714311
2019-12-17,1303.0,-0.11034482758620487
2019-12-18,1303.0,0.05839416058394047
2019-12-19,1303.0,-0.10493827160493949
2019-12-20,1303.0,0.0
2019-12-23,1303.0,-0.12903225806451724
2019-12-24,1303.0,0.09411764705882594
2019-12-25,1303.0,0.09411764705882594
2019-12-26,1303.0,0.20779220779220808
2019-12-27,1303.0,0.0
2019-12-30,1303.0,0.0
2019-12-31,1303.0,0.20779220779220808
2020-01-02,1303.0,0.35766423357664445
2020-01-03,1303.0,0.0
2020-01-06,1303.0,0.09411764705882594
2020-01-07,1303.0,0.35766423357664445
2020-01-08,1303.0,2.2631578947368394
2020-01-09,1303.0,0.6190476190476152
2020-01-10,1303.0,2.142857142857174
2020-01-13,1303.0,0.14159292035398613
2020-01-14,1303.0,0.14159292035398613
2020-01-15,1303.0,0.4659090909090975
2020-01-16,1303.0,0.2285714285714311
2020-01-17,1303.0,0.14159292035398613
2020-01-20,1303.0,0.3298969072164955
2020-01-30,1303.0,-1.530864197530864
2020-01-31,1303.0,3.1797752808988724
2020-02-03,1303.0,-47.499999999996845
2020-02-04,1303.0,1.9230769230769167
2020-02-05,1303.0,10.51515151515134
2020-02-06,1303.0,1.6027397260273986
2020-02-07,1303.0,2.6190476190476084
2020-02-10,1303.0,2.362831858407076
2020-02-11,1303.0,2.1404958677685966
2020-02-12,1303.0,2.6190476190476084
2020-02-13,1303.0,1.3636363636363544
2020-02-14,1303.0,1.3636363636363544
2020-02-17,1303.0,1.7999999999999912
2020-02-18,1303.0,1.7999999999999912
2020-02-19,1303.0,0.9569892473118289
2020-02-20,1303.0,2.0082644628099158
2020-02-21,1303.0,2.466666666666653
2020-02-24,1303.0,10.030303030302852
2020-02-25,1303.0,inf
2020-02-26,1303.0,-6.687499999999996
2020-02-27,1303.0,11.875000000000004
2020-03-02,1303.0,inf
2020-03-03,1303.0,inf
2020-03-04,1303.0,1.808988764044942
2020-03-05,1303.0,0.5527950310558943
2020-03-06,1303.0,5.249999999999911
2020-03-09,1303.0,-2.8248175182481785
2020-03-10,1303.0,23.187499999999424
2020-03-11,1303.0,15.124999999999856
2020-03-12,1303.0,-3.1741573033707837
2020-03-13,1303.0,-3.912371134020621
2020-03-16,1303.0,-4.61428571428571
2020-03-17,1303.0,-5.287610619469029
2020-03-18,1303.0,-5.120689655172415
2020-03-19,1303.0,-4.604368932038829
2020-03-20,1303.0,7.393805309734494
2020-03-23,1303.0,15.807339449541232
2020-03-24,1303.0,4.115492957746474
2020-03-25,1303.0,1.666666666666667
2020-03-26,1303.0,1.6985074626865668
2020-03-27,1303.0,1.6985074626865668
2020-03-30,1303.0,1.6985074626865668
2020-03-31,1303.0,2.0284757118927987
2020-04-01,1303.0,2.5038759689922467
2020-04-06,1303.0,1.7987616099071213
2020-04-07,1303.0,1.490358126721762
2020-04-08,1303.0,0.9346330275229365
2020-04-09,1303.0,0.7591743119266061
2020-04-10,1303.0,0.7120535714285716
2020-04-13,1303.0,0.8110979929161753
2020-04-14,1303.0,0.2894482090997089
2020-04-15,1303.0,0.04403669724770611
2020-04-16,1303.0,0.0717797443461164
2020-04-17,1303.0,0.05517909002904162
2020-04-20,1303.0,0.08891108891108893
2020-04-21,1303.0,0.3642052565707138
2020-04-22,1303.0,0.4729729729729741
2020-04-23,1303.0,0.373949579831933
2020-04-24,1303.0,0.717289719626168
2020-04-27,1303.0,0.20335429769392174
2020-04-28,1303.0,0.07692307692307764
2020-04-29,1303.0,-0.19268635724331892
2020-04-30,1303.0,-0.2960396039603962
2020-05-04,1303.0,0.27525252525252514
2020-05-05,1303.0,0.23774509803921637
2020-05-06,1303.0,0.41706924315620014
2020-05-07,1303.0,0.47874306839186787
2020-05-08,1303.0,0.3106457242582897
2020-05-11,1303.0,0.2093397745571665
2020-05-12,1303.0,0.4090056285178232
2020-05-13,1303.0,0.3106457242582897
2020-05-14,1303.0,0.6047008547008559
2020-05-15,1303.0,0.6047008547008559
2020-05-18,1303.0,0.6326086956521745
2020-05-19,1303.0,0.38817005545286504
2020-05-20,1303.0,0.32920353982300843
2020-05-21,1303.0,0.32920353982300843
2020-05-22,1303.0,0.7224770642201849
2020-05-25,1303.0,0.8033980582524283
2020-05-26,1303.0,0.45972495088408744
2020-05-27,1303.0,0.8900709219858173
2020-05-28,1303.0,1.6797752808988764
2020-05-29,1303.0,4.171874999999999
2020-06-01,1303.0,2.761363636363628
2020-06-02,1303.0,0.4671532846715341
2020-06-03,1303.0,-0.14102564102564052
2020-06-04,1303.0,0.0
2020-06-05,1303.0,-0.09302325581395432
2020-06-08,1303.0,-0.2732394366197182
2020-06-09,1303.0,-0.1012658227848115
2020-06-10,1303.0,-0.07710280373831734
2020-06-11,1303.0,0.35873015873015973
2020-06-12,1303.0,0.658914728682172
2020-06-15,1303.0,1.6583850931677036
2020-06-16,1303.0,0.8938053097345154
2020-06-17,1303.0,0.8938053097345154
2020-06-18,1303.0,0.8938053097345154
2020-06-19,1303.0,2.1240875912408828
2020-06-22,1303.0,1.3135135135135123
2020-06-23,1303.0,0.8290598290598324
2020-06-24,1303.0,1.2247191011235945
2020-06-29,1303.0,2.272727272727271
2020-06-30,1303.0,1.343195266272193
2020-07-01,1303.0,0.9569892473118289
2020-07-02,1303.0,0.9101123595505674
2020-07-03,1303.0,0.8074534161490713
2020-07-06,1303.0,0.1279069767441851
2020-07-07,1303.0,0.1279069767441851
2020-07-08,1303.0,0.1279069767441851
2020-07-09,1303.0,0.34101382488479326
2020-07-10,1303.0,1.187969924812024
2020-07-13,1303.0,0.6628571428571449
2020-07-14,1303.0,0.7200000000000036
2020-07-15,1303.0,0.2900000000000027
2020-07-16,1303.0,0.06611570247934033
2020-07-17,1303.0,0.14666666666666905
2020-07-20,1303.0,0.7200000000000036
2020-07-21,1303.0,0.35078534031413633
2020-07-22,1303.0,0.14666666666666905
2020-07-23,1303.0,0.8059701492537376
2020-07-24,1303.0,1.4200000000000017
2020-07-27,1303.0,3.8400000000000034
2020-07-28,1303.0,-6.761904761904742
2020-07-29,1303.0,-12.360000000000014
2020-07-30,1303.0,8.088235294117567
2020-07-31,1303.0,inf
2020-08-03,1303.0,-5.1200000000000045
2020-08-04,1303.0,21.58823529411744
2020-08-05,1303.0,8.142857142857114
2020-08-06,1303.0,2.522935779816506
2020-08-07,1303.0,6.359999999999999
2020-08-10,1303.0,0.4661354581673317
2020-08-11,1303.0,0.6958525345622105
2020-08-12,1303.0,0.5726495726495703
2020-08-13,1303.0,0.2957746478873223
2020-08-14,1303.0,0.42084942084941884
2020-08-17,1303.0,0.1359223300970855
2020-08-18,1303.0,0.16611295681063135
2020-08-19,1303.0,0.6794258373205705
2020-08-20,1303.0,6.019999999999996
2020-08-21,1303.0,0.7556818181818221
2020-08-24,1303.0,1.3059701492537281
2020-08-25,1303.0,1.4720000000000026
2020-08-26,1303.0,1.0463576158940446
2020-08-27,1303.0,1.64102564102564
2020-08-28,1303.0,1.3059701492537281
2020-08-31,1303.0,1.8348623853210952
2020-09-01,1303.0,5.180000000000007
2020-09-02,1303.0,7.848484848484899
2020-09-03,1303.0,14.705882352941028
2020-09-04,1303.0,-11.360000000000014
2020-09-07,1303.0,4.680000000000007
2020-09-08,1303.0,4.680000000000007
2020-09-09,1303.0,5.761904761904742
2020-09-10,1303.0,5.761904761904742
2020-09-11,1303.0,10.360000000000014
2020-09-14,1303.0,5.761904761904742
2020-09-15,1303.0,3.813559322033876
2020-09-16,1303.0,4.519999999999996
2020-09-17,1303.0,4.411764705882309
2020-09-18,1303.0,1.2537313432835733
2020-09-21,1303.0,0.7976190476190379
2020-09-22,1303.0,-8.875000000000156
2020-09-23,1303.0,-6.679999999999978
2020-09-24,1303.0,-1.9999999999999958
2020-09-25,1303.0,18.812500000000433
2020-09-28,1303.0,1.7327586206896646
2020-09-29,1303.0,1.1954887218045154
2020-09-30,1303.0,1.3360000000000014
2020-10-05,1303.0,1.056338028169013
2020-10-06,1303.0,0.20661157024793375
2020-10-07,1303.0,0.46000000000000085
2020-10-08,1303.0,0.29777777777777853
2020-10-12,1303.0,0.09363295880149806
2020-10-13,1303.0,0.25321888412017335
2020-10-14,1303.0,0.4038461538461558
2020-10-15,1303.0,1.3360000000000014
2020-10-16,1303.0,1.9200000000000017
2020-10-19,1303.0,2.5180722891566356
2020-10-20,1303.0,1.5172413793103536
2020-10-21,1303.0,4.840000000000003
2020-10-22,1303.0,0.4038461538461558
2020-10-23,1303.0,1.3360000000000014
2020-10-26,1303.0,0.5988023952095802
2020-10-27,1303.0,0.5257142857142867
2020-10-28,1303.0,0.7800000000000011
2020-10-29,1303.0,2.746268656716416
2020-10-30,1303.0,26.1250000000006
2020-11-02,1303.0,1.3586956521739104
2020-11-03,1303.0,0.185792349726778
2020-11-04,1303.0,0.08500000000000085
2020-11-05,1303.0,-0.10330578512396688
2020-11-06,1303.0,-0.062015503875967715
2020-11-09,1303.0,-0.11643835616438467
2020-11-10,1303.0,-0.20435967302452307
2020-11-11,1303.0,-0.343470483005366
2020-11-12,1303.0,0.26470588235293985
2020-11-13,1303.0,0.21786492374727687
2020-11-16,1303.0,0.13617886178861674
2020-11-17,1303.0,0.046816479400749095
2020-11-18,1303.0,-0.029513888888889193
2020-11-19,1303.0,0.030411449016100503
2020-11-20,1303.0,-0.02739726027397322
2020-11-23,1303.0,-0.06709265175718766
2020-11-24,1303.0,0.08680555555555558
2020-11-25,1303.0,0.10211267605633774
2020-11-26,1303.0,0.05564924114671135
2020-11-27,1303.0,0.08680555555555558
2020-11-30,1303.0,0.36383442265795063
2020-12-01,1303.0,0.03238095238095135
2020-12-02,1303.0,0.1246882793017457
2020-12-03,1303.0,-0.0706638115631703
2020-12-04,1303.0,-0.17794970986460262
2020-12-07,1303.0,0.03298969072164877
2020-12-08,1303.0,0.0962441314553983
2020-12-09,1303.0,0.14619883040935697
2020-12-10,1303.0,-0.027607361963191246
2020-12-11,1303.0,-0.11171662125340523
2020-12-14,1303.0,0.13268608414239358
2020-12-15,1303.0,0.36254980079681165
2020-12-16,1303.0,-0.09042553191489457
2020-12-17,1303.0,0.024523160762943745
2020-12-18,1303.0,0.3623188405797104
2020-12-21,1303.0,-0.13364055299539143
2020-12-22,1303.0,0.18256130790190808
2020-12-23,1303.0,0.3312883435582819
2020-12-24,1303.0,0.038277511961721675
2020-12-25,1303.0,0.0
2020-12-28,1303.0,-0.18726591760299638
2020-12-29,1303.0,0.030888030888030233
2020-12-30,1303.0,-0.276041666666667
2020-12-31,1303.0,0.09505703422053223
2021-01-04,1303.0,0.2294264339152125
2021-01-05,1303.0,0.3834355828220853
2021-01-06,1303.0,0.49833887043189284
2021-01-07,1303.0,0.22554347826087104
2021-01-08,1303.0,-0.036324786324785176
2021-01-11,1303.0,-0.23627287853577408
2021-01-12,1303.0,0.1254681647940079
2021-01-13,1303.0,0.05996472663139263
2021-01-14,1303.0,0.0291095890410962
2021-01-15,1303.0,0.4399999999999995
2021-01-18,1303.0,0.7245508982035941
2021-01-19,1303.0,0.6457142857142851
2021-01-20,1303.0,4.259999999999998
2021-01-21,1303.0,4.259999999999998
2021-01-22,1303.0,4.717391304347814
2021-01-25,1303.0,3.769230769230783
2021-01-26,1303.0,16.359999999999985
2021-01-27,1303.0,-49.22222222222035
2021-01-28,1303.0,-4.786324786324781
2021-01-29,1303.0,-4.200000000000001
2021-02-01,1303.0,6.989130434782595
2021-02-02,1303.0,1.7528089887640437
2021-02-03,1303.0,1.7528089887640437
2021-02-04,1303.0,1.6727272727272733
2021-02-05,1303.0,2.0371900826446265
2021-02-17,1303.0,1.0027247956403265
2021-02-18,1303.0,0.7253521126760546
2021-02-19,1303.0,0.869791666666665
2021-02-22,1303.0,0.4331337325349286
2021-02-23,1303.0,0.048175182481751566
2021-02-24,1303.0,0.0
2021-02-25,1303.0,-0.1273885350318471
2021-02-26,1303.0,0.32377740303541347
2021-03-02,1303.0,0.14598540145985398
2021-03-03,1303.0,0.02213541666666689
2021-03-04,1303.0,0.20583717357910833
2021-03-05,1303.0,0.28899835796387474
2021-03-08,1303.0,0.1911987860394533
2021-03-09,1303.0,0.17514970059880267
2021-03-10,1303.0,0.045272969374167256
2021-03-11,1303.0,-0.15318230852211448
2021-03-12,1303.0,-0.04680365296803615
2021-03-15,1303.0,0.047619047619047374
2021-03-16,1303.0,-0.012244897959184134
2021-03-17,1303.0,0.11363636363636362
2021-03-18,1303.0,0.08727810650887627
2021-03-19,1303.0,0.6223404255319162
2021-03-22,1303.0,0.1447876447876448
2021-03-23,1303.0,0.24579831932773155
2021-03-24,1303.0,0.239583333333334
2021-03-25,1303.0,0.21135646687697204
2021-03-26,1303.0,0.0
2021-03-29,1303.0,-0.25725338491295896
2021-03-30,1303.0,-0.01711026615969645
2021-03-31,1303.0,-0.11458333333333279
2021-04-01,1303.0,0.028571428571427956
2021-04-06,1303.0,-0.028667790893760828
2021-04-07,1303.0,-0.013311148086522184
2021-04-08,1303.0,0.0
2021-04-09,1303.0,-0.2534435261707992
2021-04-12,1303.0,-0.29084967320261434
2021-04-13,1303.0,-0.10613437195715576
2021-04-14,1303.0,0.024950099800399212
2021-04-15,1303.0,-0.15123966942148853
2021-04-16,1303.0,-0.05836575875486377
2021-04-19,1303.0,-0.07287157287157221
2021-04-20,1303.0,0.0
2021-04-21,1303.0,0.057208237986270026
2021-04-22,1303.0,0.0628140703517588
2021-04-23,1303.0,0.0781648258283774
2021-04-26,1303.0,0.07986111111111129
2021-04-27,1303.0,-0.04541895066562243
2021-04-28,1303.0,0.17933723196880977
2021-04-29,1303.0,0.3861003861003863
2021-05-03,1303.0,0.4374158815612387
2021-05-04,1303.0,0.6715927750410488
2021-05-05,1303.0,0.4522111269614844
2021-05-06,1303.0,0.22971285892634058
2021-05-07,1303.0,0.37605633802816957
2021-05-10,1303.0,0.31493943472408975
2021-05-11,1303.0,1.634551495016617
2021-05-12,1303.0,-2.3418367346938744
2021-05-13,1303.0,-7.119999999999995
2021-05-14,1303.0,8.206896551724158
2021-05-17,1303.0,-12.608695652173884
2021-05-18,1303.0,3.0845070422535144
2021-05-19,1303.0,2.5692307692307677
2021-05-20,1303.0,2.866666666666665
2021-05-21,1303.0,2.093333333333332
2021-05-24,1303.0,2.659305993690848
2021-05-25,1303.0,1.172284644194754
2021-05-26,1303.0,1.572062084257202
2021-05-27,1303.0,2.3142857142857127
2021-05-28,1303.0,1.0899357601713064
2021-05-31,1303.0,0.8007380073800742
2021-06-01,1303.0,0.648648648648649
2021-06-02,1303.0,0.34435261707988957
2021-06-03,1303.0,0.2996005326231689
2021-06-04,1303.0,0.44378698224852037
2021-06-07,1303.0,0.44012441679626996
2021-06-08,1303.0,0.5641891891891896
2021-06-09,1303.0,0.3038194444444442
2021-06-10,1303.0,0.13960546282245845
2021-06-11,1303.0,0.24958402662229595
2021-06-15,1303.0,0.3038194444444442
2021-06-16,1303.0,0.2685810810810816
2021-06-17,1303.0,0.5566666666666672
2021-06-18,1303.0,5.73134328358208
2021-06-21,1303.0,-57.375000000001265
2021-06-22,1303.0,9.928571428571392
2021-06-23,1303.0,2.9230769230769202
2021-06-24,1303.0,2.425373134328352
2021-06-25,1303.0,2.425373134328352
2021-06-28,1303.0,1.8867924528301847
2021-06-29,1303.0,1.8867924528301847
2021-06-30,1303.0,2.0600000000000023
2021-07-01,1303.0,1.1961722488038258
2021-07-02,1303.0,0.7722007722007712
2021-07-05,1303.0,0.07746478873239747
2021-07-06,1303.0,0.13297872340425565
2021-07-07,1303.0,-0.01843317972350517
2021-07-08,1303.0,0.26900584795321675
2021-07-09,1303.0,0.061124694376528066
2021-07-12,1303.0,0.13020833333333323
2021-07-13,1303.0,-0.054466230936819134
2021-07-14,1303.0,-0.05165289256198344
2021-07-15,1303.0,-0.10865561694290791
2021-07-16,1303.0,-0.1435331230283928
2021-07-19,1303.0,0.16758747697974438
2021-07-20,1303.0,0.6510416666666661
2021-07-21,1303.0,0.9158576051780007
2021-07-22,1303.0,0.23980815347721812
2021-07-23,1303.0,0.19904076738609472
2021-07-26,1303.0,0.8726591760299713
2021-07-27,1303.0,1.0683760683760668
2021-07-28,1303.0,0.27368421052631764
2021-07-29,1303.0,0.03862660944206158
2021-07-30,1303.0,-0.08993576017130377
2021-08-02,1303.0,-0.26970227670753205
2021-08-03,1303.0,0.07488986784141058
2021-08-04,1303.0,0.09417040358744445
2021-08-05,1303.0,0.21091811414391912
2021-08-06,1303.0,0.07488986784141058
2021-08-09,1303.0,0.09610983981693393
2021-08-10,1303.0,0.47384615384615575
2021-08-11,1303.0,0.21573604060913495
2021-08-12,1303.0,0.21573604060913495
2021-08-13,1303.0,0.7545787545787543
2021-08-16,1303.0,1.0826086956521663
2021-08-17,1303.0,0.9314516129032252
2021-08-18,1303.0,0.5158227848101233
2021-08-19,1303.0,6.149253731343275
2021-08-20,1303.0,-4.054794520547924
2021-08-23,1303.0,3.054794520547924
2021-08-24,1303.0,1.2945736434108548
2021-08-25,1303.0,1.0918727915194364
2021-08-26,1303.0,1.5517241379310271
2021-08-27,1303.0,0.5661375661375662
2021-08-30,1303.0,0.21063394683026607
2021-08-31,1303.0,-0.10438729198184535
2021-09-01,1303.0,0.16578483245149866
2021-09-02,1303.0,0.37422037422037346
2021-09-03,1303.0,0.26145038167939044
2021-09-06,1303.0,0.37422037422037346
2021-09-07,1303.0,0.32730923694779
2021-09-08,1303.0,0.40042372881355953
2021-09-09,1303.0,0.5091324200913256
2021-09-10,1303.0,0.2834951456310664
2021-09-13,1303.0,0.16578483245149866
2021-09-14,1303.0,0.14956521739130424
2021-09-15,1303.0,0.09983361064891744
2021-09-16,1303.0,-0.10433604336043313
2021-09-17,1303.0,0.07423580786026064
2021-09-22,1303.0,0.5905172413793092
2021-09-23,1303.0,0.30109890109889914
2021-09-24,1303.0,-0.12000000000000208
2021-09-27,1303.0,-0.10714285714285683
2021-09-28,1303.0,-0.08522727272727201
2021-09-29,1303.0,0.44559585492227954
2021-09-30,1303.0,0.29015544041450897
2021-10-01,1303.0,3.8349514563106784
2021-10-04,1303.0,28.294117647058552
2021-10-05,1303.0,2.0552147239263645
2021-10-06,1303.0,0.9302325581395271
2021-10-07,1303.0,0.5660377358490545
2021-10-08,1303.0,0.3495934959349561
2021-10-12,1303.0,2.635036496350356
2021-10-13,1303.0,2.0552147239263645
2021-10-14,1303.0,4.59302325581396
2021-10-15,1303.0,1.79651162790698
2021-10-18,1303.0,3.2946428571428417
2021-10-19,1303.0,2.294520547945189
2021-10-20,1303.0,1.9509202453987569
2021-10-21,1303.0,1.6722222222222065
2021-10-22,1303.0,3.6699029126213563
2021-10-25,1303.0,4.59302325581396
2021-10-26,1303.0,2.510948905109479
2021-10-27,1303.0,7.0166666666665565
2021-10-28,1303.0,-5.669902912621357
2021-10-29,1303.0,-7.12987012987016
2021-11-01,1303.0,-33.29411764705847
2021-11-02,1303.0,67.62500000000158
2021-11-03,1303.0,-31.500000000001304
2021-11-04,1303.0,15.200000000000268
2021-11-05,1303.0,30.500000000001304
2021-11-08,1303.0,5.59302325581396
2021-11-09,1303.0,4.968421052631563
2021-11-10,1303.0,8.18604651162807
2021-11-11,1303.0,6.59615384615391
2021-11-12,1303.0,2.5267857142857473
2021-11-15,1303.0,2.8349514563106784
2021-11-16,1303.0,2.8349514563106784
2021-11-17,1303.0,4.06410256410256
2021-11-18,1303.0,2.5267857142857473
2021-11-19,1303.0,14.192307692308235
2021-11-22,1303.0,4.10144927536233
2021-11-23,1303.0,3.5128205128205012
2021-11-24,1303.0,1.4109589041095967
2021-11-25,1303.0,0.9927536231884123
2021-11-26,1303.0,-3.4333333333332883
2021-11-29,1303.0,-2.8558558558558587
2021-11-30,1303.0,-18.611111111111843
2021-12-01,1303.0,2.895348837209298
2021-12-02,1303.0,1.9910714285714493
2021-12-03,1303.0,2.5263157894736676
2021-12-06,1303.0,1.2945205479452113
2021-12-07,1303.0,0.7724867724867689
2021-12-08,1303.0,0.8508287292817625
2021-12-09,1303.0,0.6919191919191978
2021-12-10,1303.0,1.0426829268292641
2021-12-13,1303.0,3.8550724637681237
2021-12-14,1303.0,6.790697674418725
2021-12-15,1303.0,1.9910714285714493
2021-12-16,1303.0,17.611111111111843
2021-12-17,1303.0,1.1612903225806455
2021-12-20,1303.0,1.9910714285714493
2021-12-21,1303.0,1.0426829268292641
2021-12-22,1303.0,0.6919191919191978
2021-12-23,1303.0,0.34538152610441814
2021-12-24,1303.0,0.11986301369862812
2021-12-27,1303.0,0.0
2021-12-28,1303.0,-0.029900332225910122
2021-12-29,1303.0,0.0
2021-12-30,1303.0,0.22510822510822318
2022-01-03,1303.0,-0.08414239482200804
