Date,Ticker,90DCV
2023-02-23,3231,0.07153553278352616
2023-02-24,3231,0.0728142094267818
2023-03-01,3231,0.07332128900004672
2023-03-02,3231,0.07371652103784629
2023-03-03,3231,0.0742207610094034
2023-03-06,3231,0.07479193610945241
2023-03-07,3231,0.07549829329144948
2023-03-08,3231,0.07635451553015804
2023-03-09,3231,0.07719959551436621
2023-03-10,3231,0.07774406160193142
2023-03-13,3231,0.07807325453350945
2023-03-14,3231,0.07826396286870035
2023-03-15,3231,0.07887478505437434
2023-03-16,3231,0.07931333437936333
2023-03-17,3231,0.080009391351837
2023-03-20,3231,0.0811918939012502
2023-03-21,3231,0.08391180567678548
2023-03-22,3231,0.08707468129271441
2023-03-23,3231,0.09132186719836666
2023-03-24,3231,0.0953512402451263
2023-03-27,3231,0.09995205688850449
2023-03-28,3231,0.10291420943559093
2023-03-29,3231,0.10589251655006082
2023-03-30,3231,0.1105656138115761
2023-03-31,3231,0.11491927613475736
2023-04-06,3231,0.11851124173007785
2023-04-07,3231,0.12106999933835895
2023-04-10,3231,0.12580605146951568
2023-04-11,3231,0.13014566299410665
2023-04-12,3231,0.1357124724312892
2023-04-13,3231,0.13992718537413412
2023-04-14,3231,0.14315966405406738
2023-04-17,3231,0.14624216366227333
2023-04-18,3231,0.1484759345739244
2023-04-19,3231,0.1519717820133084
2023-04-20,3231,0.15512807772532944
2023-04-21,3231,0.15692922681818977
2023-04-24,3231,0.15984705628083504
2023-04-25,3231,0.16086641052081999
2023-04-26,3231,0.16235036206813405
2023-04-27,3231,0.16422725351018366
2023-04-28,3231,0.16601643490779663
2023-05-02,3231,0.17008326093205756
2023-05-03,3231,0.17271932665683307
2023-05-04,3231,0.1755970610044885
2023-05-05,3231,0.17807896272760443
2023-05-08,3231,0.18072858315825321
2023-05-09,3231,0.18324585187653622
2023-05-10,3231,0.18449327714743347
2023-05-11,3231,0.18529012618449953
2023-05-12,3231,0.18743782731868752
2023-05-15,3231,0.18868780976908386
2023-05-16,3231,0.1895801281708638
2023-05-17,3231,0.19071423372318339
2023-05-18,3231,0.19221220341360623
2023-05-19,3231,0.1947403142210505
2023-05-22,3231,0.1965524120827707
2023-05-23,3231,0.1985557769850408
2023-05-24,3231,0.20148017407351632
2023-05-25,3231,0.2077763452081021
2023-05-26,3231,0.21574565802121012
2023-05-29,3231,0.224968226754959
2023-05-30,3231,0.2317320170490736
2023-05-31,3231,0.23789802335617075
2023-06-01,3231,0.24498053273014062
2023-06-02,3231,0.25250751503512414
2023-06-05,3231,0.2590026823408949
2023-06-06,3231,0.264407592736674
2023-06-07,3231,0.2678851762679409
2023-06-08,3231,0.2705350039257457
2023-06-09,3231,0.27520733750842524
2023-06-12,3231,0.2780254687327266
2023-06-13,3231,0.2811740883631857
2023-06-14,3231,0.28632039637121076
2023-06-15,3231,0.29256284798073195
2023-06-16,3231,0.2980158906895228
2023-06-19,3231,0.3018143394247706
2023-06-20,3231,0.30466041014050244
2023-06-21,3231,0.3099045917990878
2023-06-26,3231,0.31368564653062314
2023-06-27,3231,0.3154348907291212
2023-06-28,3231,0.3161712087212309
2023-06-29,3231,0.3184768015866588
2023-06-30,3231,0.32333203911826197
2023-07-03,3231,0.32966224508709074
2023-07-04,3231,0.33968051237259006
2023-07-05,3231,0.34816298488075426
2023-07-06,3231,0.356784534172956
2023-07-07,3231,0.36419507872674844
2023-07-10,3231,0.3689471121229999
2023-07-11,3231,0.37736752574555515
2023-07-12,3231,0.3901131339519297
2023-07-13,3231,0.4047394656774968
2023-07-14,3231,0.42213426734851006
2023-07-17,3231,0.4351701029859358
2023-07-18,3231,0.4430307535361295
2023-07-19,3231,0.4475436278748288
2023-07-20,3231,0.45339872881727306
2023-07-21,3231,0.4629108110952065
2023-07-24,3231,0.4747041932611145
2023-07-25,3231,0.4819214615465186
2023-07-26,3231,0.48906666439407215
2023-07-27,3231,0.4940009252569456
2023-07-28,3231,0.49854709783967865
2023-07-31,3231,0.49795185151172244
2023-08-01,3231,0.49564733910559794
2023-08-02,3231,0.4912463700007718
2023-08-04,3231,0.48599235402118524
2023-08-07,3231,0.4820750079165819
2023-08-08,3231,0.47851079422941883
2023-08-09,3231,0.4738980459253986
2023-08-10,3231,0.4682050727151156
2023-08-11,3231,0.4625247250227113
2023-08-14,3231,0.45693510270080206
2023-08-15,3231,0.45160570647443105
2023-08-16,3231,0.4470815577444183
2023-08-17,3231,0.4422869387705485
2023-08-18,3231,0.43710021608183486
2023-08-21,3231,0.4318209692198467
2023-08-22,3231,0.4269348743008889
2023-08-23,3231,0.42209209298397915
2023-08-24,3231,0.41658258795427666
2023-08-25,3231,0.4104374417310956
2023-08-28,3231,0.4040080023148722
2023-08-29,3231,0.3979429162957159
2023-08-30,3231,0.3918770312436067
2023-08-31,3231,0.38561545941336917
2023-09-01,3231,0.37937209984660714
2023-09-04,3231,0.3725742055985124
2023-09-05,3231,0.3659428918949386
2023-09-06,3231,0.35943478432507475
2023-09-07,3231,0.352857756611005
2023-09-08,3231,0.34690790464459265
2023-09-11,3231,0.340668098508908
2023-09-12,3231,0.33447334813728724
2023-09-13,3231,0.3281048875385838
2023-09-14,3231,0.3217362910214058
2023-09-15,3231,0.3153006516772149
2023-09-18,3231,0.3084175434403562
2023-09-19,3231,0.3013693398668284
2023-09-20,3231,0.29477103600293103
2023-09-21,3231,0.2876243834666928
2023-09-22,3231,0.28025961437845825
2023-09-25,3231,0.2729612234568082
2023-09-26,3231,0.2658188362790387
2023-09-27,3231,0.2590791548889543
2023-09-28,3231,0.2521168944799777
2023-10-02,3231,0.24501953447266964
2023-10-03,3231,0.23834135459045455
2023-10-04,3231,0.23279514972287368
2023-10-05,3231,0.22779496491792023
2023-10-06,3231,0.22325992916113477
2023-10-11,3231,0.21868327427101422
2023-10-12,3231,0.21386303482631486
2023-10-13,3231,0.20967930978064644
2023-10-16,3231,0.2058283275445526
2023-10-17,3231,0.20214438687052141
2023-10-18,3231,0.19866822855840557
2023-10-19,3231,0.19463425394475448
2023-10-20,3231,0.19041919917203168
2023-10-23,3231,0.18708920326924802
2023-10-24,3231,0.18284660854738619
2023-10-25,3231,0.17883672632180783
2023-10-26,3231,0.17599074910108375
2023-10-27,3231,0.17365928832199326
2023-10-30,3231,0.17135889608150365
2023-10-31,3231,0.16919961874437137
2023-11-01,3231,0.1668587510267539
2023-11-02,3231,0.16528078245106653
2023-11-03,3231,0.1636539097243022
2023-11-06,3231,0.1612827057223344
2023-11-07,3231,0.1585327631690477
2023-11-08,3231,0.1562766945293089
2023-11-09,3231,0.15506376727671684
2023-11-10,3231,0.1545428071657078
2023-11-13,3231,0.15472838706919692
2023-11-14,3231,0.15509129739232036
2023-11-15,3231,0.15555114008464263
2023-11-16,3231,0.15603252628935066
2023-11-17,3231,0.1563411289412668
2023-11-20,3231,0.1569489279442601
2023-11-21,3231,0.15705298856020167
2023-11-22,3231,0.15684785402166174
2023-11-23,3231,0.15539489659861577
2023-11-24,3231,0.15408476962501425
2023-11-27,3231,0.15392954012195173
2023-11-28,3231,0.15426451525485185
2023-11-29,3231,0.15361698240826852
2023-11-30,3231,0.15052301601030507
2023-12-01,3231,0.14385241578236715
2023-12-04,3231,0.13849993131071678
2023-12-05,3231,0.1311547882437836
2023-12-06,3231,0.12345119765229853
2023-12-07,3231,0.11298409620784185
2023-12-08,3231,0.10762026260651981
2023-12-11,3231,0.10392672080272167
2023-12-12,3231,0.10338934282933833
2023-12-13,3231,0.10350844793602688
2023-12-14,3231,0.10172796059780215
2023-12-15,3231,0.0989028255706002
2023-12-18,3231,0.09789614410017602
2023-12-19,3231,0.0978496226992697
2023-12-20,3231,0.09731786766844014
2023-12-21,3231,0.0970883293958529
2023-12-22,3231,0.09620346405839744
2023-12-25,3231,0.09222169142388412
2023-12-26,3231,0.08748443873947026
2023-12-27,3231,0.08504033828989521
2023-12-28,3231,0.08231136557092525
2023-12-29,3231,0.07844486807600001
2024-01-02,3231,0.0728546490967753
2024-01-03,3231,0.06872490555783413
2024-01-04,3231,0.06768471586603293
2024-01-05,3231,0.06691887593369646
2024-01-08,3231,0.06602537756235533
2024-01-09,3231,0.06453348098808846
2024-01-10,3231,0.061327179751191875
2024-01-11,3231,0.06013263464744601
2024-01-12,3231,0.05798318632385498
2024-01-15,3231,0.05566715402622901
2024-01-16,3231,0.05283159270398997
2024-01-17,3231,0.05095439929040141
2024-01-18,3231,0.049257125782331455
2024-01-19,3231,0.0500959082780106
2024-01-22,3231,0.05412544864632533
2024-01-23,3231,0.05799783002895656
2024-01-24,3231,0.060697682803374224
2024-01-25,3231,0.06312609601439997
2024-01-26,3231,0.0651565157037219
2024-01-29,3231,0.06817373433941948
2024-01-30,3231,0.071442485431259
2024-01-31,3231,0.0734752595483271
2024-02-01,3231,0.07544642542745321
2024-02-02,3231,0.07868059980158988
2024-02-05,3231,0.08323002147474469
2024-02-15,3231,0.08953708712247054
2024-02-16,3231,0.0937658065661944
2024-02-19,3231,0.09605161436890752
2024-02-20,3231,0.09844551956167823
2024-02-21,3231,0.10011382541287792
2024-02-22,3231,0.10176284156250794
2024-02-23,3231,0.10270451172832615
2024-02-26,3231,0.10404598964744205
2024-02-27,3231,0.10484592558107843
2024-02-29,3231,0.10587244371408099
2024-03-01,3231,0.10720340237398135
2024-03-04,3231,0.10803748648225592
2024-03-05,3231,0.1092895347490542
2024-03-06,3231,0.11013532087877802
2024-03-07,3231,0.11034024837840462
2024-03-08,3231,0.11059731603582884
2024-03-11,3231,0.11184060544325336
2024-03-12,3231,0.11317450695127633
2024-03-13,3231,0.11335177664443509
2024-03-14,3231,0.11347095738819478
2024-03-15,3231,0.11395775075752439
2024-03-18,3231,0.1139038197053869
2024-03-19,3231,0.11412790925257696
2024-03-20,3231,0.11432602912738601
2024-03-21,3231,0.11430808178099038
2024-03-22,3231,0.1146634078739222
2024-03-25,3231,0.11494164988221625
2024-03-26,3231,0.11498863311644825
2024-03-27,3231,0.11510209347679647
2024-03-28,3231,0.1154854071073614
2024-03-29,3231,0.11653574049669804
2024-04-01,3231,0.11703017347268427
2024-04-02,3231,0.11785823878290079
2024-04-03,3231,0.11929401568828828
2024-04-08,3231,0.12104445422248876
2024-04-09,3231,0.12178395510437623
2024-04-10,3231,0.12257796118436275
2024-04-11,3231,0.12265635548936402
2024-04-12,3231,0.12235793386569148
2024-04-15,3231,0.12186129973116688
2024-04-16,3231,0.12064256353033737
2024-04-17,3231,0.11936474814891375
2024-04-18,3231,0.11829543420708026
2024-04-19,3231,0.11678212604140299
2024-04-22,3231,0.1154138046916368
2024-04-23,3231,0.11373316856707065
2024-04-24,3231,0.11167480882266577
2024-04-25,3231,0.10985950060639382
2024-04-26,3231,0.10836159092039628
2024-04-29,3231,0.1066923190941536
2024-04-30,3231,0.10482113097615747
2024-05-02,3231,0.10264571081314128
2024-05-03,3231,0.10086135870754369
2024-05-06,3231,0.09903821380937657
2024-05-07,3231,0.09686168172426896
2024-05-08,3231,0.09474897464943074
2024-05-09,3231,0.09250619015415233
2024-05-10,3231,0.09060704522447223
2024-05-13,3231,0.08888791907147689
2024-05-14,3231,0.08690332246491635
2024-05-15,3231,0.08527398710552268
2024-05-16,3231,0.08370128204109797
2024-05-17,3231,0.08202308320656448
2024-05-20,3231,0.08016947463195996
2024-05-21,3231,0.07872901720657574
2024-05-22,3231,0.07615299455564682
2024-05-23,3231,0.07341081369568501
2024-05-24,3231,0.07069667026451583
2024-05-27,3231,0.06766980273207032
2024-05-28,3231,0.06473412403019284
2024-05-29,3231,0.0614326033147475
2024-05-30,3231,0.05810235811235641
2024-05-31,3231,0.05560828877392331
2024-06-03,3231,0.053397853877233475
2024-06-04,3231,0.05089619483709754
2024-06-05,3231,0.0482840578266595
2024-06-06,3231,0.045261769930788516
2024-06-07,3231,0.04223938738775026
2024-06-11,3231,0.04214130310075635
2024-06-12,3231,0.04324949681181616
2024-06-13,3231,0.043956960260648874
2024-06-14,3231,0.04463059811200305
2024-06-17,3231,0.04560287347917398
2024-06-18,3231,0.046350225187027104
2024-06-19,3231,0.046655651153054964
2024-06-20,3231,0.04689354724671674
2024-06-21,3231,0.04697330282196765
2024-06-24,3231,0.04734547779517486
2024-06-25,3231,0.047568002945773055
2024-06-26,3231,0.04743270054465852
2024-06-27,3231,0.04610541300435545
2024-06-28,3231,0.04572728223142096
2024-07-01,3231,0.0456418834966994
2024-07-02,3231,0.045583663498597216
2024-07-03,3231,0.04562596171586901
2024-07-04,3231,0.04566539310046118
2024-07-05,3231,0.04580451639604533
2024-07-08,3231,0.04581445787911074
2024-07-09,3231,0.04595286108421717
2024-07-10,3231,0.04616637741508982
2024-07-11,3231,0.04631007556521706
2024-07-12,3231,0.046708661142917426
2024-07-15,3231,0.046682468583148194
2024-07-16,3231,0.0465163206870652
2024-07-17,3231,0.04661401691333021
2024-07-18,3231,0.046870289054394026
2024-07-19,3231,0.04695337959488381
2024-07-22,3231,0.047658636581986
2024-07-23,3231,0.048721007956611266
2024-07-26,3231,0.050673136585766415
2024-07-29,3231,0.052825852580082884
2024-07-30,3231,0.05426960462410625
2024-07-31,3231,0.055359143230369744
2024-08-01,3231,0.056001727102074586
2024-08-02,3231,0.057278906629018564
2024-08-05,3231,0.06093819707669477
2024-08-06,3231,0.0637418247329645
2024-08-07,3231,0.06470924597733778
2024-08-08,3231,0.06614244484999603
2024-08-09,3231,0.0667083070663826
2024-08-12,3231,0.06584668789954312
2024-08-13,3231,0.06538219889370726
2024-08-14,3231,0.06428555651221832
2024-08-15,3231,0.06221401604914329
2024-08-16,3231,0.05905786093136632
2024-08-19,3231,0.057604126442959334
2024-08-20,3231,0.056071877733634694
2024-08-21,3231,0.05495146615709281
2024-08-22,3231,0.05384302506745272
2024-08-23,3231,0.05315861674878007
2024-08-26,3231,0.05323761546603634
2024-08-27,3231,0.05325320542085269
2024-08-28,3231,0.05264754207651221
2024-08-29,3231,0.05256204142950449
2024-08-30,3231,0.052786466114312376
2024-09-02,3231,0.05312321850672533
2024-09-03,3231,0.05319108513037368
2024-09-04,3231,0.0544433809698028
2024-09-05,3231,0.05555583119196844
2024-09-06,3231,0.05581421402562703
2024-09-09,3231,0.0562622746785868
2024-09-10,3231,0.05700464059147674
2024-09-11,3231,0.057942227615329966
2024-09-12,3231,0.05789937190266837
2024-09-13,3231,0.057626964743178175
2024-09-16,3231,0.05716429698489726
2024-09-18,3231,0.05706999980801464
2024-09-19,3231,0.05671170699529657
2024-09-20,3231,0.056695720919676146
2024-09-23,3231,0.05660266480836639
2024-09-24,3231,0.056062118138278244
2024-09-25,3231,0.055825915360188536
2024-09-26,3231,0.05558728487082558
2024-09-27,3231,0.05542221135952499
2024-09-30,3231,0.055203127379436924
2024-10-01,3231,0.05460838149758476
2024-10-04,3231,0.054218185726273724
2024-10-07,3231,0.053536333225484796
2024-10-08,3231,0.0525406277149276
2024-10-09,3231,0.050912666513748636
2024-10-11,3231,0.05016420717893349
2016-10-11,4904,
2016-10-12,4904,
2016-10-13,4904,
2016-10-14,4904,
2016-10-17,4904,
2016-10-18,4904,
2016-10-19,4904,
2016-10-20,4904,
2016-10-21,4904,
2016-10-24,4904,
2016-10-25,4904,
2016-10-26,4904,
2016-10-27,4904,
2016-10-28,4904,
2016-10-31,4904,
2016-11-01,4904,
2016-11-02,4904,
2016-11-03,4904,
2016-11-04,4904,
2016-11-07,4904,
2016-11-08,4904,
2016-11-09,4904,
2016-11-10,4904,
2016-11-11,4904,
2016-11-14,4904,
2016-11-15,4904,
2016-11-16,4904,
2016-11-17,4904,
2016-11-18,4904,
2016-11-21,4904,
2016-11-22,4904,
2016-11-23,4904,
2016-11-24,4904,
2016-11-25,4904,
2016-11-28,4904,
2016-11-29,4904,
2016-11-30,4904,
2016-12-01,4904,
2016-12-02,4904,
2016-12-05,4904,
2016-12-06,4904,
2016-12-07,4904,
2016-12-08,4904,
2016-12-09,4904,
2016-12-12,4904,
2016-12-13,4904,
2016-12-14,4904,
2016-12-15,4904,
2016-12-16,4904,
2016-12-19,4904,
2016-12-20,4904,
2016-12-21,4904,
2016-12-22,4904,
2016-12-23,4904,
2016-12-26,4904,
2016-12-27,4904,
2016-12-28,4904,
2016-12-29,4904,
2016-12-30,4904,
2017-01-03,4904,
2017-01-04,4904,
2017-01-05,4904,
2017-01-06,4904,
2017-01-09,4904,
2017-01-10,4904,
2017-01-11,4904,
2017-01-12,4904,
2017-01-13,4904,
2017-01-16,4904,
2017-01-17,4904,
2017-01-18,4904,
2017-01-19,4904,
2017-01-20,4904,
2017-01-23,4904,
2017-01-24,4904,
2017-02-02,4904,
2017-02-03,4904,
2017-02-06,4904,
2017-02-07,4904,
2017-02-08,4904,
2017-02-09,4904,
2017-02-10,4904,
2017-02-13,4904,
2017-02-14,4904,
2017-02-15,4904,
2017-02-16,4904,
2017-02-17,4904,
2017-02-18,4904,
2017-02-20,4904,
2017-02-21,4904,0.01722304889539289
2017-02-22,4904,0.017006872104417235
2017-02-23,4904,0.01685839110207844
2017-02-24,4904,0.016707111179539016
2017-03-01,4904,0.0165844690551659
2017-03-02,4904,0.016404804026143915
2017-03-03,4904,0.016221291157585062
2017-03-06,4904,0.016197649844529455
2017-03-07,4904,0.016302171851317628
2017-03-08,4904,0.01632426506426183
2017-03-09,4904,0.016264721057616855
2017-03-10,4904,0.016188777418348486
2017-03-13,4904,0.016065678240909407
2017-03-14,4904,0.016086968896701425
2017-03-15,4904,0.015907546838867886
2017-03-16,4904,0.015968306508537766
2017-03-17,4904,0.016012634042846592
2017-03-20,4904,0.016064724289363126
2017-03-21,4904,0.01633410939772002
2017-03-22,4904,0.01643090015102697
2017-03-23,4904,0.016430900151026964
2017-03-24,4904,0.016478479968737917
2017-03-27,4904,0.016525859161640725
2017-03-28,4904,0.016869479810546782
2017-03-29,4904,0.01691005336566223
2017-03-30,4904,0.017069949524057843
2017-03-31,4904,0.016958339986311955
2017-04-05,4904,0.017130088488825912
2017-04-06,4904,0.01736413001163515
2017-04-07,4904,0.017655128496570416
2017-04-10,4904,0.01793909945127422
2017-04-11,4904,0.018326531013165104
2017-04-12,4904,0.01863605627081313
2017-04-13,4904,0.018905392391989493
2017-04-14,4904,0.019152752758538127
2017-04-17,4904,0.019517586470979956
2017-04-18,4904,0.019791148641971956
2017-04-19,4904,0.019872886244558886
2017-04-20,4904,0.019953676742479057
2017-04-21,4904,0.02001259005201394
2017-04-24,4904,0.020026154615549727
2017-04-25,4904,0.020021696147828453
2017-04-26,4904,0.020020116675459516
2017-04-27,4904,0.020021636742045774
2017-04-28,4904,0.020037012367230735
2017-05-02,4904,0.020043181548397408
2017-05-03,4904,0.020146552223955696
2017-05-04,4904,0.020347268028374797
2017-05-05,4904,0.02053311052596751
2017-05-08,4904,0.020574727536908675
2017-05-09,4904,0.020453922429207717
2017-05-10,4904,0.020469964224006047
2017-05-11,4904,0.020237458054199832
2017-05-12,4904,0.019996299000472468
2017-05-15,4904,0.01956641300467768
2017-05-16,4904,0.019134651466004342
2017-05-17,4904,0.01865864428400853
2017-05-18,4904,0.01831750198875391
2017-05-19,4904,0.01794710040190051
2017-05-22,4904,0.017859320298564386
2017-05-23,4904,0.017501803758255226
2017-05-24,4904,0.01748177627837948
2017-05-25,4904,0.017517406895663466
2017-05-26,4904,0.017526313829227654
2017-05-31,4904,0.017598488975540647
2017-06-01,4904,0.01781028916092872
2017-06-02,4904,0.01785028992709521
2017-06-03,4904,0.01781011402322245
2017-06-05,4904,0.017942934799251527
2017-06-06,4904,0.018179993253760643
2017-06-07,4904,0.01827443999415848
2017-06-08,4904,0.018380118232798434
2017-06-09,4904,0.018448282601020216
2017-06-12,4904,0.018437890196564364
2017-06-13,4904,0.018478269992118403
2017-06-14,4904,0.018566033126650047
2017-06-15,4904,0.018091688170979725
2017-06-16,4904,0.017692657861800444
2017-06-19,4904,0.017472180594074956
2017-06-20,4904,0.017555244704859415
2017-06-21,4904,0.017693542896848442
2017-06-22,4904,0.018001643129271994
2017-06-23,4904,0.018114612524437305
2017-06-26,4904,0.01809719734162819
2017-06-27,4904,0.018005569406654827
2017-06-28,4904,0.017722966175557797
2017-06-29,4904,0.017410841504640194
2017-06-30,4904,0.017166850630821965
2017-07-03,4904,0.01734942350985868
2017-07-04,4904,0.017570014847467442
2017-07-05,4904,0.017757672043790102
2017-07-06,4904,0.017812913884294693
2017-07-07,4904,0.01788206449977141
2017-07-10,4904,0.017704003651535148
2017-07-11,4904,0.01761486023497482
2017-07-12,4904,0.01743589406170642
2017-07-13,4904,0.017242412104882542
2017-07-14,4904,0.017202964642180386
2017-07-17,4904,0.01714366771587064
2017-07-18,4904,0.017129026585635317
2017-07-19,4904,0.016931872785504086
2017-07-20,4904,0.016800405473821087
2017-07-21,4904,0.01665848569641
2017-07-24,4904,0.016652714670255975
2017-07-25,4904,0.016358809710382352
2017-07-26,4904,0.016227140151544625
2017-07-27,4904,0.01614736383672977
2017-07-28,4904,0.016002154051112827
2017-07-31,4904,0.015949158860171227
2017-08-01,4904,0.015828063767718257
2017-08-02,4904,0.015741649350361826
2017-08-03,4904,0.01567533195558904
2017-08-04,4904,0.015585861932550162
2017-08-07,4904,0.015559179834264495
2017-08-08,4904,0.015405786953602858
2017-08-09,4904,0.015282973329182834
2017-08-10,4904,0.015005374492766954
2017-08-11,4904,0.014872101668751796
2017-08-14,4904,0.014772870630187925
2017-08-15,4904,0.01472074389815269
2017-08-16,4904,0.014658417741868707
2017-08-17,4904,0.014669393908153076
2017-08-18,4904,0.014672401667603412
2017-08-21,4904,0.014690411664764425
2017-08-22,4904,0.014725765862827601
2017-08-23,4904,0.014727603749998675
2017-08-24,4904,0.01469789428740857
2017-08-25,4904,0.014494141639973417
2017-08-28,4904,0.014284362450944766
2017-08-29,4904,0.014038421027210342
2017-08-30,4904,0.013657773940711673
2017-08-31,4904,0.013153010857174734
2017-09-01,4904,0.01248354817902997
2017-09-04,4904,0.011845414125277776
2017-09-05,4904,0.011371748649661952
2017-09-06,4904,0.011224672388797085
2017-09-07,4904,0.011252645563272611
2017-09-08,4904,0.01136412158688662
2017-09-11,4904,0.011459159244021978
2017-09-12,4904,0.011559530898853315
2017-09-13,4904,0.011598427681600066
2017-09-14,4904,0.01167177773044278
2017-09-15,4904,0.011821535049599619
2017-09-18,4904,0.011908706337529284
2017-09-19,4904,0.012006847023885424
2017-09-20,4904,0.01206515244704117
2017-09-21,4904,0.012157633211447876
2017-09-22,4904,0.012251223736790265
2017-09-25,4904,0.01236212435870811
2017-09-26,4904,0.012497784899891189
2017-09-27,4904,0.012504337787887843
2017-09-28,4904,0.012657482169224922
2017-09-29,4904,0.012700587459199419
2017-09-30,4904,0.012674149994015768
2017-10-02,4904,0.012714814435717465
2017-10-03,4904,0.012743427128515852
2017-10-05,4904,0.012825827118047384
2017-10-06,4904,0.012851254594420821
2017-10-11,4904,0.0128650025810369
2017-10-12,4904,0.01294174732829117
2017-10-13,4904,0.012967675582420976
2017-10-16,4904,0.012984750350828845
2017-10-17,4904,0.013023416772903884
2017-10-18,4904,0.013007999750152132
2017-10-19,4904,0.01299251670409346
2017-10-20,4904,0.013014088805032435
2017-10-23,4904,0.013081717892743963
2017-10-24,4904,0.013157866557115101
2017-10-25,4904,0.013224290003932408
2017-10-26,4904,0.013164276228398962
2017-10-27,4904,0.01305874677151556
2017-10-30,4904,0.012905412358907596
2017-10-31,4904,0.01277814731638314
2017-11-01,4904,0.01279460384377843
2017-11-02,4904,0.01300334982912413
2017-11-03,4904,0.013107390463468972
2017-11-06,4904,0.013345031103503487
2017-11-07,4904,0.013392513147098642
2017-11-08,4904,0.013355458806640167
2017-11-09,4904,0.013112200307376457
2017-11-10,4904,0.012727367156453803
2017-11-13,4904,0.012550644082764309
2017-11-14,4904,0.01226875967217006
2017-11-15,4904,0.012454554838238565
2017-11-16,4904,0.012501064337424966
2017-11-17,4904,0.012532950431623996
2017-11-20,4904,0.01243295166799845
2017-11-21,4904,0.012346874183938473
2017-11-22,4904,0.012360751037128746
2017-11-23,4904,0.012235021834165277
2017-11-24,4904,0.012213081694319857
2017-11-27,4904,0.01219207101003916
2017-11-28,4904,0.012171004518408956
2017-11-29,4904,0.011891897163395905
2017-11-30,4904,0.01187469598451215
2017-12-01,4904,0.01186967277684536
2017-12-04,4904,0.011758244549850009
2017-12-05,4904,0.011704936173817024
2017-12-06,4904,0.011765081278328824
2017-12-07,4904,0.011759589889123808
2017-12-08,4904,0.011742317819344417
2017-12-11,4904,0.011540268817425522
2017-12-12,4904,0.011380385683462502
2017-12-13,4904,0.011188927398737636
2017-12-14,4904,0.011085850215490845
2017-12-15,4904,0.010970806962034486
2017-12-18,4904,0.010818585971249621
2017-12-19,4904,0.010716060944045756
2017-12-20,4904,0.010677541458804467
2017-12-21,4904,0.010639476153264667
2017-12-22,4904,0.010621036956857512
2017-12-25,4904,0.010640250202951854
2017-12-26,4904,0.010680224037189427
2017-12-27,4904,0.010775405935208215
2017-12-28,4904,0.010958179642691768
2017-12-29,4904,0.011165020712189224
2018-01-02,4904,0.011382660271023123
2018-01-03,4904,0.011973753282487912
2018-01-04,4904,0.012720619039703144
2018-01-05,4904,0.013606726232366022
2018-01-08,4904,0.014840209928771697
2018-01-09,4904,0.01605236778194453
2018-01-10,4904,0.017162664495624466
2018-01-11,4904,0.017835738506387745
2018-01-12,4904,0.018475208969022505
2018-01-15,4904,0.018966244107657956
2018-01-16,4904,0.01937476262888461
2018-01-17,4904,0.01979160020149113
2018-01-18,4904,0.02016365601002258
2018-01-19,4904,0.020514879515881036
2018-01-22,4904,0.02090570974872788
2018-01-23,4904,0.021312228058221052
2018-01-24,4904,0.021584167961786933
2018-01-25,4904,0.022054360207674182
2018-01-26,4904,0.022597549395941906
2018-01-29,4904,0.02302599104735862
2018-01-30,4904,0.023499875506421682
2018-01-31,4904,0.023960225562748957
2018-02-01,4904,0.024498692107789936
2018-02-02,4904,0.024840900114109152
2018-02-05,4904,0.02499331398338671
2018-02-06,4904,0.02501787675760913
2018-02-07,4904,0.025266165673404065
2018-02-08,4904,0.025325797637095804
2018-02-09,4904,0.02531142547962882
2018-02-12,4904,0.025303172310264105
2018-02-21,4904,0.025354969660681462
2018-02-22,4904,0.025330086650542247
2018-02-23,4904,0.02534674525716557
2018-02-26,4904,0.025318285519118185
2018-02-27,4904,0.02533498801356937
2018-03-01,4904,0.02532469685754152
2018-03-02,4904,0.025292141314290934
2018-03-05,4904,0.025278211696794187
2018-03-06,4904,0.025294318720562037
2018-03-07,4904,0.02534950432049523
2018-03-08,4904,0.0254991449951574
2018-03-09,4904,0.025455177945246484
2018-03-12,4904,0.025397515634985986
2018-03-13,4904,0.02527643563946946
2018-03-14,4904,0.025165561658677112
2018-03-15,4904,0.025006994358203583
2018-03-16,4904,0.024757527474932237
2018-03-19,4904,0.02441414130977385
2018-03-20,4904,0.024093611712974215
2018-03-21,4904,0.02381354961450144
2018-03-22,4904,0.02357649633468691
2018-03-23,4904,0.023432373119914827
2018-03-26,4904,0.023145735547000487
2018-03-27,4904,0.023088349845878615
2018-03-28,4904,0.02297602686480502
2018-03-29,4904,0.02294701177335677
2018-03-30,4904,0.023388595943039797
2018-03-31,4904,0.02368201133838762
2018-04-02,4904,0.02365945378582934
2018-04-03,4904,0.023529565193771033
2018-04-09,4904,0.023940626866428363
2018-04-10,4904,0.024622259005420016
2018-04-11,4904,0.02530066596059769
2018-04-12,4904,0.02579418687428361
2018-04-13,4904,0.026327252165928273
2018-04-16,4904,0.02677933478212833
2018-04-17,4904,0.02717947750456356
2018-04-18,4904,0.0274676001787773
2018-04-19,4904,0.027554978384240786
2018-04-20,4904,0.027513494320875062
2018-04-23,4904,0.0274577814306122
2018-04-24,4904,0.02717253439049668
2018-04-25,4904,0.026781458569435587
