Date,ticker,FCFP
2021-07-14,2357.0,7.253189259851212
2021-07-15,2357.0,7.44244215121857
2021-07-16,2357.0,7.672856108791752
2021-07-19,2357.0,7.938000942869415
2021-07-20,2357.0,8.142717505948994
2021-07-21,2357.0,8.337258470518316
2021-07-22,2357.0,8.637218728719692
2021-07-23,2357.0,9.097125466543316
2021-07-26,2357.0,9.288943065037765
2021-07-27,2357.0,9.362094780769059
2021-07-28,2357.0,9.699982480847826
2021-07-29,2357.0,9.920450020143193
2021-07-30,2357.0,10.156643754607641
2021-08-02,2357.0,10.52860080366188
2021-08-03,2357.0,10.560398387530885
2021-08-04,2357.0,10.771069629615912
2021-08-05,2357.0,11.067714720337886
2021-08-06,2357.0,11.17659465112609
2021-08-09,2357.0,11.424326494500294
2021-08-10,2357.0,11.711015792647585
2021-08-11,2357.0,11.77872457772707
2021-08-12,2357.0,12.123699887974556
2021-08-13,2357.0,12.41864043022036
2021-08-16,2357.0,12.543037448013283
2021-08-17,2357.0,12.488902738054792
2021-08-18,2357.0,12.573216074695882
2021-08-19,2357.0,12.902107791276599
2021-08-20,2357.0,12.926385333322402
2021-08-23,2357.0,12.7670043507793
2021-08-24,2357.0,12.933697836527722
2021-08-25,2357.0,12.777921403829554
2021-08-26,2357.0,12.74457385215678
2021-08-27,2357.0,12.79160457693693
2021-08-30,2357.0,12.718035635686878
2021-08-31,2357.0,12.509187619819611
2021-09-01,2357.0,12.612717482084223
2021-09-02,2357.0,12.798896727647461
2021-09-03,2357.0,12.645585466371033
2021-09-06,2357.0,12.49510855658198
2021-09-07,2357.0,12.638420986277168
2021-09-08,2357.0,12.705007361141789
2021-09-09,2357.0,12.731919725103655
2021-09-10,2357.0,12.718524324594894
2021-09-13,2357.0,12.546408104552807
2021-09-14,2357.0,12.435778221508722
2021-09-15,2357.0,12.422652967215777
2021-09-16,2357.0,12.276435599756637
2021-09-17,2357.0,12.263451113740302
2021-09-22,2357.0,12.157001558465375
2021-09-23,2357.0,12.034395359104163
2021-09-24,2357.0,11.82537862617706
2021-09-27,2357.0,11.69152050332798
2021-09-28,2357.0,11.747835227924464
2021-09-29,2357.0,12.092574454774804
2021-09-30,2357.0,12.191305472327628
2021-10-01,2357.0,12.36829677102674
2021-10-04,2357.0,12.221761100788271
2021-10-05,2357.0,12.208696259014118
2021-10-06,2357.0,12.23301085009979
2021-10-07,2357.0,11.712333639821999
2021-10-08,2357.0,11.665071104214155
2021-10-12,2357.0,11.652547805266027
2021-10-13,2357.0,11.453604063492993
2021-10-14,2357.0,11.784352104805077
2021-10-15,2357.0,11.75443434436247
2021-10-18,2357.0,11.68913064868966
2021-10-19,2357.0,11.556083963901177
2021-10-20,2357.0,11.359252414996794
2021-10-21,2357.0,11.200691962692838
2021-10-22,2357.0,10.96839946669262
2021-10-25,2357.0,11.049469758620292
2021-10-26,2357.0,10.929230006023134
2021-10-27,2357.0,10.886741334552623
2021-10-28,2357.0,10.982695354463617
2021-10-29,2357.0,11.001505199107505
2021-11-01,2357.0,10.927831881334033
2021-11-02,2357.0,10.885167668093548
2021-11-03,2357.0,10.873277411150823
2021-11-04,2357.0,10.770771329519448
2021-11-05,2357.0,10.596593132693211
2021-11-08,2357.0,10.385384700228903
2021-11-09,2357.0,10.263547958185052
2021-11-10,2357.0,10.197821424771876
2021-11-11,2357.0,10.535651794980398
2021-11-12,2357.0,10.670227164735968
2021-11-15,2357.0,10.65676136102406
2021-11-16,2357.0,10.748192507676132
2021-11-17,2357.0,10.614326156934542
2021-11-18,2357.0,10.512292102796204
2021-11-19,2357.0,10.439974641109634
2021-11-22,2357.0,10.528279972144713
2021-11-23,2357.0,10.588645326765016
2021-11-24,2357.0,10.470510849493765
2021-11-25,2357.0,10.167128541029614
2021-11-26,2357.0,10.178833864348805
2021-11-29,2357.0,10.06190612504941
2021-11-30,2357.0,10.01500207943341
2021-12-01,2357.0,9.676883560043276
2021-12-02,2357.0,9.45508582639859
2021-12-03,2357.0,9.275852537314842
2021-12-06,2357.0,9.160727722320452
2021-12-07,2357.0,8.995801004489033
2021-12-08,2357.0,9.028685094658929
2021-12-09,2357.0,8.729183816541958
2021-12-10,2357.0,8.578584682565843
2021-12-13,2357.0,8.486444584736693
2021-12-14,2357.0,8.35910547979861
2021-12-15,2357.0,8.27704873131991
2021-12-16,2357.0,8.093357916279167
2021-12-17,2357.0,7.977088164984355
2021-12-20,2357.0,7.83902755617405
2021-12-21,2357.0,7.639086810319433
2021-12-22,2357.0,7.523300324608798
2021-12-23,2357.0,7.377175565649571
2021-12-24,2357.0,7.2710287267751506
2021-12-27,2357.0,7.096819636501836
2021-12-28,2357.0,6.953053423433024
2021-12-29,2357.0,6.828098401858094
2021-12-30,2357.0,6.6584617153032735
2022-01-03,2357.0,6.578188358708233
2022-01-04,2357.0,6.393171332931823
2022-01-05,2357.0,6.2117711331851835
2022-01-06,2357.0,6.097148944823484
2022-01-07,2357.0,6.01379922954665
2022-01-10,2357.0,5.8747650408185965
2022-01-11,2357.0,5.758896998568652
2022-01-12,2357.0,5.63543328477011
2022-01-13,2357.0,5.5119695709715675
2022-01-14,2357.0,5.3956609572356635
2022-01-17,2357.0,5.265042143374483
2022-01-18,2357.0,5.11461833425877
2022-01-19,2357.0,5.018114715777399
2022-01-20,2357.0,4.888330722898065
2022-01-21,2357.0,4.783874928888147
2022-01-24,2357.0,4.819979849331355
2022-01-25,2357.0,4.7505752231222385
2022-01-26,2357.0,4.6273787768540915
2022-02-07,2357.0,4.441969824023759
2022-02-08,2357.0,4.319553764455988
2022-02-09,2357.0,4.16260825113181
2022-02-10,2357.0,3.991497954937728
2022-02-11,2357.0,3.89159168166532
2022-02-14,2357.0,3.811256194756031
2022-02-15,2357.0,3.6877829961793043
2022-02-16,2357.0,3.496428570808609
2022-02-17,2357.0,3.347214700773833
2022-02-18,2357.0,3.2172484534755275
2022-02-21,2357.0,3.0387663767970676
2022-02-22,2357.0,2.9231078679917206
2022-02-23,2357.0,2.7994802135295234
2022-02-24,2357.0,2.7227624553063383
2022-02-25,2357.0,2.5934634179903835
2022-03-01,2357.0,2.454672646735528
2022-03-02,2357.0,2.3327701696719796
2022-03-03,2357.0,2.1670265025646285
2022-03-04,2357.0,2.0659440466020533
2022-03-07,2357.0,2.005867441686593
2022-03-08,2357.0,1.9063991278037455
2022-03-09,2357.0,1.7688622823542424
2022-03-10,2357.0,1.6101329180801167
2022-03-11,2357.0,1.462836493815209
2022-03-14,2357.0,1.3444676410423142
2022-03-15,2357.0,1.223097082786672
2022-03-16,2357.0,1.0644879631681443
2022-03-17,2357.0,0.9463219653993805
2022-03-18,2357.0,0.8324639375628506
2022-03-21,2357.0,0.7034142377538652
2022-03-22,2357.0,0.5826737954528306
2022-03-23,2357.0,0.45660259562651145
2022-03-24,2357.0,0.3308702399455343
2022-03-25,2357.0,0.20520684991822807
2022-03-28,2357.0,0.0795661638357105
2022-03-29,2357.0,-0.0441316390174262
2022-03-30,2357.0,-0.16847834601849163
2022-03-31,2357.0,-0.11119996153495637
2022-04-01,2357.0,-0.05301711673190165
2022-04-06,2357.0,0.005249927007864899
2022-04-07,2357.0,0.06563217804925398
2022-04-08,2357.0,0.12453147123884796
2022-04-11,2357.0,0.1882805075563616
2022-04-12,2357.0,0.2545974859231433
2022-04-13,2357.0,0.3840252059481394
2022-04-14,2357.0,0.51377157632155
2022-04-15,2357.0,0.6471226204526036
2022-04-18,2357.0,0.7830543613041168
2022-04-19,2357.0,0.9110988341550957
2022-04-20,2357.0,1.0363022702895985
2022-04-21,2357.0,1.1710508552917038
2022-04-22,2357.0,1.286789881885332
2022-04-25,2357.0,1.4449261528076516
2022-04-26,2357.0,1.568905131242898
2022-04-27,2357.0,1.7153876528429282
2022-04-28,2357.0,1.8407804088203674
2022-04-29,2357.0,1.970638188377884
2022-05-03,2357.0,2.074031929618739
2022-05-04,2357.0,2.207702013772103
2022-05-05,2357.0,2.3097514083294945
2022-05-06,2357.0,2.493405883228037
2022-05-09,2357.0,2.63655226773221
2022-05-10,2357.0,2.820640142963703
2022-05-11,2357.0,2.959972684327893
2022-05-12,2357.0,3.2004930236396243
2022-05-13,2357.0,3.395647588813753
2022-05-16,2357.0,3.210524775454813
2022-05-17,2357.0,3.0157218662892786
2022-05-18,2357.0,2.8300254286182196
2022-05-19,2357.0,2.6966753714240594
2022-05-20,2357.0,2.5100678612454788
2022-05-23,2357.0,2.3186135923598554
2022-05-24,2357.0,2.1332837240279714
2022-05-25,2357.0,1.9075052000853752
2022-05-26,2357.0,1.632001201614001
2022-05-27,2357.0,1.3135939263437735
2022-05-30,2357.0,0.9936862015748826
2022-05-31,2357.0,0.7044556899041643
2022-06-01,2357.0,0.42208148530254763
2022-06-02,2357.0,0.14300474416792955
2022-06-06,2357.0,-0.13769735758020962
2022-06-07,2357.0,-0.42069412146948415
2022-06-08,2357.0,-0.7042990652759279
2022-06-09,2357.0,-1.00360727138809
2022-06-10,2357.0,-1.3070196051482905
2022-06-13,2357.0,-1.6079372792718791
2022-06-14,2357.0,-1.91261837883407
2022-06-15,2357.0,-2.2073792977575817
2022-06-16,2357.0,-2.506005421310244
2022-06-17,2357.0,-2.814154570349944
2022-06-20,2357.0,-3.1399711659342926
2022-06-21,2357.0,-3.3149697427054132
2022-06-22,2357.0,-3.7212170362446644
2022-06-23,2357.0,-3.9759448112986515
2022-06-24,2357.0,-4.257572169123609
2022-06-27,2357.0,-4.516701460248108
2022-06-28,2357.0,-4.845281069820337
2022-06-29,2357.0,-5.170939561447691
2022-06-30,2357.0,-5.704233809300196
2022-07-01,2357.0,-6.0322359300479125
2022-07-04,2357.0,-6.509932267997658
2022-07-05,2357.0,-6.760506630468269
2022-07-06,2357.0,-7.229231277480251
2022-07-07,2357.0,-7.438396348226633
2022-07-08,2357.0,-7.691666493598696
2022-07-11,2357.0,-7.889383681927659
2022-07-12,2357.0,-8.279026840458327
2022-07-13,2357.0,-8.413050732085201
2022-07-14,2357.0,-8.733091302348095
2022-07-15,2357.0,-9.112722944496777
2022-07-18,2357.0,-9.467290484579541
2022-07-19,2357.0,-9.66823660765319
2022-07-20,2357.0,-9.849080603271885
2022-07-21,2357.0,-9.962979029518046
2022-07-22,2357.0,-10.134661176090894
2022-07-25,2357.0,-10.428515626439259
2022-07-26,2357.0,-10.821793799323114
2022-07-27,2357.0,-11.135654355893356
2022-07-28,2357.0,-11.557997899130969
2022-07-29,2357.0,-11.668975383340689
2022-08-01,2357.0,-11.92207749558964
2022-08-02,2357.0,-12.43689986801949
2022-08-03,2357.0,-12.577845843075062
2022-08-04,2357.0,-12.87387378991944
2022-08-05,2357.0,-13.123147696255145
2022-08-08,2357.0,-13.347050328937721
2022-08-09,2357.0,-13.76195763045257
2022-08-10,2357.0,-14.260660023669827
2022-08-11,2357.0,-14.30305580682622
2022-08-12,2357.0,-15.71242351228408
2022-08-15,2357.0,-16.63778718318322
2022-08-16,2357.0,-16.83848155857291
2022-08-17,2357.0,-16.937601737113454
2022-08-18,2357.0,-16.968403286429655
2022-08-19,2357.0,-17.159007091449467
2022-08-22,2357.0,-17.28253104975925
2022-08-23,2357.0,-18.070695148439853
2022-08-24,2357.0,-18.865117130144004
2022-08-25,2357.0,-18.94025064631143
2022-08-26,2357.0,-18.904845560890905
2022-08-29,2357.0,-19.50331730849611
2022-08-30,2357.0,-19.384352974261397
2022-08-31,2357.0,-19.722931196964954
2022-09-01,2357.0,-20.106649318791927
2022-09-02,2357.0,-20.214724069231583
2022-09-05,2357.0,-20.046806404335484
2022-09-06,2357.0,-20.46843279696002
2022-09-07,2357.0,-21.764682552611728
2022-09-08,2357.0,-21.343951420815632
2022-09-12,2357.0,-21.1104368749325
2022-09-13,2357.0,-21.089739464544607
2022-09-14,2357.0,-21.61243146792866
2022-09-15,2357.0,-21.671766811129622
2022-09-16,2357.0,-21.64559231414215
2022-09-19,2357.0,-22.00262626785231
2022-09-20,2357.0,-22.276997951412298
2022-09-21,2357.0,-22.870923232220612
2022-09-22,2357.0,-23.294927229207747
2022-09-23,2357.0,-23.535520309940026
2022-09-26,2357.0,-24.47575073095703
2022-09-27,2357.0,-24.31775484032359
2022-09-28,2357.0,-24.978011134313547
2022-09-29,2357.0,-25.178117481036313
2022-09-30,2357.0,-25.75823629392995
2022-10-03,2357.0,-25.961339024750778
2022-10-04,2357.0,-25.510775584303413
2022-10-05,2357.0,-25.28687850133269
2022-10-06,2357.0,-25.48165712701039
2022-10-07,2357.0,-27.121854102248214
2022-10-11,2357.0,-28.055822411669787
2022-10-12,2357.0,-27.473806577496816
2022-10-13,2357.0,-27.73908433452225
2022-10-14,2357.0,-27.944827745280264
2022-10-17,2357.0,-28.02909589589027
2022-10-18,2357.0,-27.696137187077927
2022-10-19,2357.0,-27.606218037040602
2022-10-20,2357.0,-28.643662658118846
2022-10-21,2357.0,-29.226877446999854
2022-10-24,2357.0,-29.17928820982834
2022-10-25,2357.0,-29.32149343056346
2022-10-26,2357.0,-29.024719174077173
2022-10-27,2357.0,-29.540467657806335
2022-10-28,2357.0,-29.617188179525687
2022-10-31,2357.0,-29.5672969262307
2022-11-01,2357.0,-29.76867654277308
2022-11-02,2357.0,-29.78056345565993
2022-11-03,2357.0,-30.23556506361726
2022-11-04,2357.0,-30.567314163822545
2022-11-07,2357.0,-30.380882495828228
2022-11-08,2357.0,-30.01306994368083
2022-11-09,2357.0,-29.90022624954778
2022-11-10,2357.0,-30.532158067668767
2022-11-11,2357.0,-29.742296383543014
2022-11-14,2357.0,-29.728395289062373
2022-11-15,2357.0,-29.124148520046276
2022-11-16,2357.0,-28.99231083067328
2022-11-17,2357.0,-28.632972196308458
2022-11-18,2357.0,-28.279254433211435
2022-11-21,2357.0,-27.932204757064085
2022-11-22,2357.0,-27.483491572846887
2022-11-23,2357.0,-26.90579614549944
2022-11-24,2357.0,-26.494270673173993
2022-11-25,2357.0,-26.581015474256905
2022-11-28,2357.0,-26.368817492569107
2022-11-29,2357.0,-26.059342468835183
2022-11-30,2357.0,-25.995638957431957
2022-12-01,2357.0,-25.310970038919418
2022-12-02,2357.0,-24.65249884615237
2022-12-05,2357.0,-23.978133532674665
2022-12-06,2357.0,-24.29883639625447
2022-12-07,2357.0,-24.631538450052027
2022-12-08,2357.0,-24.83901426238898
2022-12-09,2357.0,-24.632428929672166
2022-12-12,2357.0,-24.068313917703534
2022-12-13,2357.0,-24.40286257114806
2022-12-14,2357.0,-23.75304830518881
2022-12-15,2357.0,-24.125271387585773
2022-12-16,2357.0,-24.099639009541676
2022-12-19,2357.0,-24.073715030312954
2022-12-20,2357.0,-23.46673578102904
2022-12-21,2357.0,-23.568951387345187
2022-12-22,2357.0,-22.60006022672677
2022-12-23,2357.0,-22.81696245490217
2022-12-26,2357.0,-22.574769608477315
2022-12-27,2357.0,-22.582792571744083
2022-12-28,2357.0,-22.506859120013328
2022-12-29,2357.0,-22.34687967651071
2022-12-30,2357.0,-22.228263506523465
2023-01-03,2357.0,-21.945247538149896
2023-01-04,2357.0,-21.907708116770305
2023-01-05,2357.0,-21.54658280717177
2023-01-06,2357.0,-21.3483529613796
2023-01-09,2357.0,-20.919860499487033
2023-01-10,2357.0,-21.187596814166664
2023-01-11,2357.0,-21.06704412848976
2023-01-12,2357.0,-21.222134398755063
2023-01-13,2357.0,-20.824587752537653
2023-01-16,2357.0,-20.587105797981902
2023-01-17,2357.0,-20.503433631749548
2023-01-30,2357.0,-19.47082785897723
2023-01-31,2357.0,-19.88514881564884
2023-02-01,2357.0,-19.511494458395603
2023-02-02,2357.0,-19.11224929118075
2023-02-03,2357.0,-18.991862225145972
2023-02-06,2357.0,-18.972970052926172
2023-02-07,2357.0,-18.682260953498833
2023-02-08,2357.0,-18.560881092335595
2023-02-09,2357.0,-18.50521750876302
2023-02-10,2357.0,-18.757522370178965
2023-02-13,2357.0,-18.292910219832546
2023-02-14,2357.0,-18.00481154514408
2023-02-15,2357.0,-17.881547449878816
2023-02-16,2357.0,-17.598656502733846
2023-02-17,2357.0,-17.350133768034134
2023-02-20,2357.0,-17.289055231086706
2023-02-21,2357.0,-17.042195917663513
2023-02-22,2357.0,-16.8882269924782
2023-02-23,2357.0,-16.67453227522279
2023-02-24,2357.0,-16.669852687792428
2023-03-01,2357.0,-16.63420733211041
2023-03-02,2357.0,-16.1853906567116
2023-03-03,2357.0,-15.862701677645846
2023-03-06,2357.0,-15.573928339150525
2023-03-07,2357.0,-15.264293617430065
2023-03-08,2357.0,-15.220915047491474
2023-03-09,2357.0,-15.176349571648435
2023-03-10,2357.0,-14.6411346604752
2023-03-13,2357.0,-15.965330334406648
2023-03-14,2357.0,-16.10664199212782
2023-03-15,2357.0,-15.9112444899422
2023-03-16,2357.0,-15.656767946312065
2023-03-17,2357.0,-15.035887112553468
2023-03-20,2357.0,-15.15643447771106
2023-03-21,2357.0,-14.855489542200782
2023-03-22,2357.0,-14.667866388385006
2023-03-23,2357.0,-14.48094021147915
2023-03-24,2357.0,-14.294707135019664
2023-03-27,2357.0,-14.161575611351173
2023-03-28,2357.0,-14.054101067817882
2023-03-29,2357.0,-13.740128172503153
2023-03-30,2357.0,-13.531726941161606
2023-03-31,2357.0,-13.248778901422648
2023-04-06,2357.0,-13.061804507131829
2023-04-07,2357.0,-12.800449444911333
2023-04-10,2357.0,-12.468646274333322
2023-04-11,2357.0,-12.072633962157001
2023-04-12,2357.0,-11.579259844243
2023-04-13,2357.0,-11.425168353841856
2023-04-14,2357.0,-11.065324009702566
2023-04-17,2357.0,-10.864325745645806
2023-04-18,2357.0,-10.898376114101438
2023-04-19,2357.0,-10.834790608626758
2023-04-20,2357.0,-10.848778126917399
2023-04-21,2357.0,-10.804293816565115
2023-04-24,2357.0,-10.644034092202716
2023-04-25,2357.0,-10.599499772189713
2023-04-26,2357.0,-10.63109553829359
2023-04-27,2357.0,-10.397214760285397
2023-04-28,2357.0,-10.242417054631565
2023-05-02,2357.0,-10.055018274689973
2023-05-03,2357.0,-9.941283174567111
2023-05-04,2357.0,-9.727262339958619
2023-05-05,2357.0,-9.767076353220727
2023-05-08,2357.0,-9.722641443392522
2023-05-09,2357.0,-9.545327797033952
2023-05-10,2357.0,-9.500969921755843
2023-05-11,2357.0,-9.604794653134643
2023-05-12,2357.0,-9.712679059135201
2023-05-15,2357.0,-9.063954484816579
2023-05-16,2357.0,-9.11936518917464
2023-05-17,2357.0,-9.174775893532702
2023-05-18,2357.0,-9.095503617925782
2023-05-19,2357.0,-9.150105792715589
2023-05-22,2357.0,-9.249806657398024
2023-05-23,2357.0,-9.289504971909947
2023-05-24,2357.0,-9.31391231708501
2023-05-25,2357.0,-9.47598306750616
2023-05-26,2357.0,-9.407826953554693
2023-05-29,2357.0,-9.302070555027354
2023-05-30,2357.0,-9.026602912526771
2023-05-31,2357.0,-8.737677451362975
2023-06-01,2357.0,-8.450642473640526
2023-06-02,2357.0,-7.958155061428687
2023-06-05,2357.0,-7.744006540618883
2023-06-06,2357.0,-7.503719376728635
2023-06-07,2357.0,-7.21642584835703
2023-06-08,2357.0,-6.976063750561661
2023-06-09,2357.0,-6.702827528782635
2023-06-12,2357.0,-6.262888803869492
2023-06-13,2357.0,-6.103912766932517
2023-06-14,2357.0,-5.902934450223701
2023-06-15,2357.0,-5.618407893844534
2023-06-16,2357.0,-5.421840463749759
2023-06-19,2357.0,-5.263344492832546
2023-06-20,2357.0,-5.0252225962561985
2023-06-21,2357.0,-4.701774861225486
2023-06-26,2357.0,-4.360244508496268
2023-06-27,2357.0,-4.185521434542451
2023-06-28,2357.0,-3.9287566441721906
2023-06-29,2357.0,-3.7018062069278024
2023-06-30,2357.0,-3.4444493676597148
2023-07-03,2357.0,-3.2134421387664003
2023-07-04,2357.0,-3.0006983996218373
2023-07-05,2357.0,-2.7164649304733697
2023-07-06,2357.0,-2.4337890981066588
2023-07-07,2357.0,-2.234991132802855
2023-07-10,2357.0,-1.984759283572411
2023-07-11,2357.0,-1.7035861002711639
2023-07-12,2357.0,-1.4467950581754787
2023-07-13,2357.0,-1.1968756205795896
2023-07-14,2357.0,-0.9341942847119934
2023-07-17,2357.0,-0.6781221165306499
2023-07-18,2357.0,-0.41698530530334377
2023-07-19,2357.0,-0.17623235573254692
2023-07-20,2357.0,0.07515964094516535
2023-07-21,2357.0,0.29448401371948135
2023-07-24,2357.0,0.4736493887353613
2023-07-25,2357.0,0.6765856853284821
2023-07-26,2357.0,0.8826522559075137
2023-07-27,2357.0,1.121419052903916
2023-07-28,2357.0,1.222977787046795
2023-07-31,2357.0,1.51046629817737
2023-08-01,2357.0,1.6803892785113994
2023-08-02,2357.0,1.9374410501224617
2023-08-04,2357.0,2.142765200551769
2023-08-07,2357.0,2.2967882413277954
2023-08-08,2357.0,2.4634250532867585
2023-08-09,2357.0,2.642621840019236
2023-08-10,2357.0,2.922190607784531
2023-08-11,2357.0,3.1308168956202724
2023-08-14,2357.0,3.277342086282608
2023-08-15,2357.0,3.3238320872069513
2023-08-16,2357.0,3.4490901152126185
2023-08-17,2357.0,3.5760901091167394
2023-08-18,2357.0,3.830614717484608
2023-08-21,2357.0,3.9759713883320242
2023-08-22,2357.0,4.046790282023594
2023-08-23,2357.0,4.01028583941017
2023-08-24,2357.0,4.032796818574364
2023-08-25,2357.0,4.333670557411391
2023-08-28,2357.0,4.576694914061646
2023-08-29,2357.0,4.73414327198261
2023-08-30,2357.0,4.9187095263235205
2023-08-31,2357.0,5.08606436320366
2023-09-01,2357.0,5.280230279260139
2023-09-04,2357.0,5.442519380443124
2023-09-05,2357.0,5.69013396504476
2023-09-06,2357.0,5.717051909304873
2023-09-07,2357.0,5.914528369172602
2023-09-08,2357.0,6.0388134895296455
2023-09-11,2357.0,6.583013254240694
2023-09-12,2357.0,7.060457663852904
2023-09-13,2357.0,7.121529262695189
2023-09-14,2357.0,7.219088381779814
2023-09-15,2357.0,7.534154539305979
2023-09-18,2357.0,7.86126922935897
2023-09-19,2357.0,8.019653807331295
2023-09-20,2357.0,8.199725268432978
2023-09-21,2357.0,8.509645920131803
2023-09-22,2357.0,8.631551815878124
2023-09-25,2357.0,8.76411722158982
2023-09-26,2357.0,8.982217336527258
2023-09-27,2357.0,9.012544425835626
2023-09-28,2357.0,9.115648524161342
2023-10-02,2357.0,9.155303049122345
2023-10-03,2357.0,9.482522862095617
2023-10-04,2357.0,9.555123740810743
2023-10-05,2357.0,9.487086510140493
2023-10-06,2357.0,9.670832695652855
2023-10-11,2357.0,9.920149705996272
2023-10-12,2357.0,10.065977708276783
2023-10-13,2357.0,10.588367328843827
2023-10-16,2357.0,10.825514147409057
2023-10-17,2357.0,11.080868646059894
2023-10-18,2357.0,11.58212019829508
2023-10-19,2357.0,11.972207534626165
2023-10-20,2357.0,12.431283032764764
2023-10-23,2357.0,12.73745774367259
2023-10-24,2357.0,12.6662418169525
2023-10-25,2357.0,12.800223479024345
2023-10-26,2357.0,13.123924197481369
2023-10-27,2357.0,13.027194517258364
2023-10-30,2357.0,13.214539254608203
2023-10-31,2357.0,13.739118391608566
2023-11-01,2357.0,13.727952960975236
2023-11-02,2357.0,13.600107116249559
2023-11-03,2357.0,13.62977518640262
2023-11-06,2357.0,13.601869101483445
2023-11-07,2357.0,14.054558364711049
2023-11-08,2357.0,14.07893527708714
2023-11-09,2357.0,14.280791711997757
2023-11-10,2357.0,14.523317013784194
2023-11-13,2357.0,14.522257682855447
2023-11-14,2357.0,13.365891621128343
2023-11-15,2357.0,13.685070106943124
2023-11-16,2357.0,14.251232394607596
2023-11-17,2357.0,13.980927001327055
2023-11-20,2357.0,14.200539400647058
2023-11-21,2357.0,14.440281091104245
2023-11-22,2357.0,14.777835740470602
2023-11-23,2357.0,15.143606794847523
2023-11-24,2357.0,15.154848701693503
2023-11-27,2357.0,15.588012213132949
2023-11-28,2357.0,15.412370323077331
2023-11-29,2357.0,15.401018227349303
2023-11-30,2357.0,15.233463505154422
2023-12-01,2357.0,15.418489060756189
2023-12-04,2357.0,15.427498656739939
2023-12-05,2357.0,15.258417438867369
2023-12-06,2357.0,15.111413015568699
2023-12-07,2357.0,15.080900393172268
2023-12-08,2357.0,14.861803090257107
2023-12-11,2357.0,14.906462807942512
2023-12-12,2357.0,15.00832790018882
2023-12-13,2357.0,14.445086271805339
2023-12-14,2357.0,14.2928086814036
2023-12-15,2357.0,14.439383268206424
2023-12-18,2357.0,13.653140432332025
2023-12-19,2357.0,13.753467206989802
2023-12-20,2357.0,12.947277878843726
2023-12-21,2357.0,12.820837010698865
2023-12-22,2357.0,12.794361419367151
2023-12-25,2357.0,12.280611194223917
2023-12-26,2357.0,12.242235106715661
2023-12-27,2357.0,11.731935798723796
2023-12-28,2357.0,11.695674562750764
2023-12-29,2357.0,11.73079763918974
2024-01-02,2357.0,11.81503787268012
2024-01-03,2357.0,12.29722650485746
2024-01-04,2357.0,12.568775451495911
2024-01-05,2357.0,12.54232885795961
2024-01-08,2357.0,12.529605506050014
2024-01-09,2357.0,12.46213697950008
2024-01-10,2357.0,12.27366792465101
2024-01-11,2357.0,12.247623072586372
2024-01-12,2357.0,12.562305455523576
2024-01-15,2357.0,12.577659515393387
2024-01-16,2357.0,12.735863987300242
2024-01-17,2357.0,12.752091618242265
2024-01-18,2357.0,12.55322573201704
2024-01-19,2357.0,12.251026674775064
2024-01-22,2357.0,12.104750667802938
2024-01-23,2357.0,12.158110531006642
2024-01-24,2357.0,12.171860310503181
2024-01-25,2357.0,12.065803866365425
2024-01-26,2357.0,12.56063979928153
2024-01-29,2357.0,12.392048782371091
2024-01-30,2357.0,12.26854153878039
2024-01-31,2357.0,12.296650704329087
2024-02-01,2357.0,12.228467517839107
2024-02-02,2357.0,11.987138793868793
2024-02-05,2357.0,12.039972978634552
2024-02-15,2357.0,11.702814892655823
2024-02-16,2357.0,11.299530248462299
2024-02-19,2357.0,11.321698199696211
2024-02-20,2357.0,11.403929414942708
2024-02-21,2357.0,11.475559189696742
2024-02-22,2357.0,11.449958457213178
2024-02-23,2357.0,11.303762288479843
2024-02-26,2357.0,11.362365698840884
2024-02-27,2357.0,11.736076934520705
2024-02-29,2357.0,11.696862124871894
2024-03-01,2357.0,11.6194146852421
2024-03-04,2357.0,11.593141348847114
2024-03-05,2357.0,11.343414523293536
2024-03-06,2357.0,11.197417708608294
2024-03-07,2357.0,11.389617498438376
2024-03-08,2357.0,11.602192069966296
2024-03-11,2357.0,11.797123837013519
2024-03-12,2357.0,11.850263229801996
2024-03-13,2357.0,11.958720833771533
2024-03-14,2357.0,11.999896328662574
2024-03-15,2357.0,12.097668304054034
2024-03-18,2357.0,12.675414445914774
2024-03-19,2357.0,12.677206525422738
2024-03-20,2357.0,12.44899344215545
2024-03-21,2357.0,12.24262022940019
2024-03-22,2357.0,12.17050555443481
2024-03-25,2357.0,12.084697244126001
2024-03-26,2357.0,12.244441062166462
2024-03-27,2357.0,11.99981609472773
2024-03-28,2357.0,11.999643896967534
2024-03-29,2357.0,11.804110472508475
2024-04-01,2357.0,11.982300090426232
2024-04-02,2357.0,11.978941379172378
2024-04-03,2357.0,11.989677115938827
2024-04-08,2357.0,11.887793604360969
2024-04-09,2357.0,11.912267969107745
2024-04-10,2357.0,11.63524476203703
2024-04-11,2357.0,11.157421017995283
2024-04-12,2357.0,11.405976898620965
2024-04-15,2357.0,11.48027219107626
2024-04-16,2357.0,11.881652412986982
2024-04-17,2357.0,11.719627574048102
2024-04-18,2357.0,11.681285802170747
2024-04-19,2357.0,11.981031782888648
2024-04-22,2357.0,11.899156902125133
2024-04-23,2357.0,11.932677575517951
2024-04-24,2357.0,11.53996639690999
2024-04-25,2357.0,11.69572653821372
2024-04-26,2357.0,11.419737533640463
2024-04-29,2357.0,11.15253801906392
2024-04-30,2357.0,10.970093296575861
