Datetime,006208.TW,0050.TW,0056.TW,00919.TW,00878.TW,00631L.TW,00830.TW,0052.TW,00881.TW,00891.TW,00892.TW,00929.TW,00757.TW
2024-04-11 04:00:00+00:00,94.69999694824219,162.25,40.0099983215332,25.270000457763672,22.799999237060547,203.39999389648438,43.5099983215332,164.6999969482422,21.780000686645508,18.360000610351562,15.75,21.040000915527344,77.6500015258789
2024-04-11 05:00:00+00:00,94.9000015258789,162.4499969482422,40.099998474121094,25.280000686645508,22.790000915527344,203.60000610351562,43.52000045776367,165.1999969482422,21.799999237060547,18.389999389648438,15.770000457763672,21.09000015258789,77.6500015258789
2024-04-12 01:00:00+00:00,94.8499984741211,162.25,40.0,25.31999969482422,22.760000228881836,203.60000610351562,44.38999938964844,164.9499969482422,21.780000686645508,18.420000076293945,15.859999656677246,21.09000015258789,79.6500015258789
2024-04-12 02:00:00+00:00,94.9000015258789,162.5,40.06999969482422,25.40999984741211,22.770000457763672,204.1999969482422,44.33000183105469,165.5,21.850000381469727,18.440000534057617,15.880000114440918,21.139999389648438,79.75
2024-04-12 03:00:00+00:00,95.0,162.5500030517578,40.029998779296875,25.3700008392334,22.719999313354492,204.25,44.33000183105469,165.85000610351562,21.850000381469727,18.40999984741211,15.869999885559082,21.110000610351562,79.80000305175781
2024-04-12 04:00:00+00:00,94.9000015258789,162.3000030517578,40.0099983215332,25.360000610351562,22.719999313354492,204.14999389648438,44.29999923706055,165.5,21.84000015258789,18.399999618530273,15.859999656677246,21.06999969482422,79.75
2024-04-12 05:00:00+00:00,94.80000305175781,162.0,39.97999954223633,25.360000610351562,22.709999084472656,204.0,44.34000015258789,165.0500030517578,21.790000915527344,18.389999389648438,15.859999656677246,21.059999465942383,79.8499984741211
2024-04-15 01:00:00+00:00,93.80000305175781,160.3000030517578,39.810001373291016,25.290000915527344,22.59000015258789,200.39999389648438,43.27000045776367,163.10000610351562,21.459999084472656,18.079999923706055,15.630000114440918,20.969999313354492,79.1500015258789
2024-04-15 02:00:00+00:00,93.5,159.85000610351562,39.650001525878906,25.219999313354492,22.549999237060547,199.0500030517578,43.27000045776367,162.4499969482422,21.34000015258789,18.0,15.539999961853027,20.889999389648438,79.19999694824219
2024-04-15 03:00:00+00:00,93.69999694824219,160.0,39.58000183105469,25.200000762939453,22.540000915527344,199.10000610351562,43.20000076293945,162.35000610351562,21.309999465942383,17.969999313354492,15.579999923706055,20.84000015258789,79.19999694824219
2024-04-15 04:00:00+00:00,93.75,160.14999389648438,39.65999984741211,25.280000686645508,22.559999465942383,199.5,43.18000030517578,162.60000610351562,21.329999923706055,18.020000457763672,15.630000114440918,20.93000030517578,79.19999694824219
2024-04-15 05:00:00+00:00,93.75,160.14999389648438,39.599998474121094,25.25,22.540000915527344,199.39999389648438,43.16999816894531,162.60000610351562,21.31999969482422,18.0,15.609999656677246,20.850000381469727,79.3499984741211
2024-04-16 01:00:00+00:00,91.5,156.39999389648438,38.70000076293945,24.690000534057617,22.149999618530273,189.8000030517578,42.720001220703125,158.5500030517578,20.700000762939453,17.520000457763672,15.25,20.399999618530273,77.05000305175781
2024-04-16 02:00:00+00:00,91.1500015258789,155.5,38.58000183105469,24.6200008392334,22.040000915527344,188.10000610351562,42.66999816894531,157.9499969482422,20.600000381469727,17.459999084472656,15.25,20.360000610351562,76.9000015258789
2024-04-16 03:00:00+00:00,91.05000305175781,155.4499969482422,38.47999954223633,24.59000015258789,22.010000228881836,187.60000610351562,42.68000030517578,157.89999389648438,20.56999969482422,17.450000762939453,15.220000267028809,20.31999969482422,77.0
2024-04-16 04:00:00+00:00,90.94999694824219,155.0500030517578,38.33000183105469,24.530000686645508,21.940000534057617,186.1999969482422,42.619998931884766,157.64999389648438,20.520000457763672,17.40999984741211,15.170000076293945,20.309999465942383,76.9000015258789
2024-04-16 05:00:00+00:00,91.30000305175781,155.75,38.54999923706055,24.6200008392334,22.020000457763672,188.0,42.66999816894531,158.60000610351562,20.649999618530273,17.469999313354492,15.199999809265137,20.31999969482422,77.0
2024-04-17 01:00:00+00:00,91.69999694824219,156.25,38.72999954223633,24.709999084472656,22.049999237060547,189.6999969482422,43.25,159.4499969482422,20.709999084472656,17.510000228881836,15.3100004196167,20.389999389648438,77.30000305175781
2024-04-17 02:00:00+00:00,92.4000015258789,157.3000030517578,38.83000183105469,24.780000686645508,22.059999465942383,192.0,43.189998626708984,160.85000610351562,20.84000015258789,17.600000381469727,15.399999618530273,20.450000762939453,77.25
2024-04-17 03:00:00+00:00,92.3499984741211,157.3000030517578,38.880001068115234,24.75,22.06999969482422,191.85000610351562,43.18000030517578,160.5,20.829999923706055,17.600000381469727,15.40999984741211,20.420000076293945,77.19999694824219
2024-04-17 04:00:00+00:00,92.44999694824219,157.4499969482422,38.970001220703125,24.829999923706055,22.139999389648438,192.3000030517578,43.189998626708984,160.60000610351562,20.8700008392334,17.6200008392334,15.479999542236328,20.450000762939453,77.19999694824219
2024-04-17 05:00:00+00:00,92.4000015258789,157.25,38.939998626708984,24.790000915527344,22.15999984741211,192.10000610351562,43.09000015258789,160.75,20.860000610351562,17.610000610351562,15.449999809265137,20.420000076293945,77.25
2024-04-18 01:00:00+00:00,91.8499984741211,156.6999969482422,38.22999954223633,24.719999313354492,22.190000534057617,190.8000030517578,41.779998779296875,153.1999969482422,20.770000457763672,17.540000915527344,15.420000076293945,20.440000534057617,75.94999694824219
2024-04-18 02:00:00+00:00,92.69999694824219,158.25,38.25,24.760000228881836,22.219999313354492,193.8000030517578,41.779998779296875,155.10000610351562,20.969999313354492,17.6299991607666,15.529999732971191,20.450000762939453,75.94999694824219
2024-04-18 03:00:00+00:00,92.55000305175781,158.0,38.220001220703125,24.719999313354492,22.18000030517578,193.4499969482422,41.79999923706055,154.85000610351562,20.940000534057617,17.600000381469727,15.489999771118164,20.420000076293945,75.9000015258789
2024-04-18 04:00:00+00:00,92.80000305175781,158.4499969482422,38.22999954223633,24.729999542236328,22.200000762939453,194.4499969482422,41.79999923706055,155.39999389648438,20.989999771118164,17.6299991607666,15.489999771118164,20.420000076293945,75.9000015258789
2024-04-18 05:00:00+00:00,92.94999694824219,158.60000610351562,38.189998626708984,24.719999313354492,22.209999084472656,194.35000610351562,41.83000183105469,155.75,21.010000228881836,17.670000076293945,15.5,20.43000030517578,75.9000015258789
2024-04-19 01:00:00+00:00,89.19999694824219,151.6999969482422,37.470001220703125,24.420000076293945,21.829999923706055,181.5500030517578,40.2400016784668,147.60000610351562,20.190000534057617,16.93000030517578,14.869999885559082,20.030000686645508,73.80000305175781
2024-04-19 02:00:00+00:00,88.1500015258789,149.6999969482422,36.7400016784668,23.8700008392334,21.5,175.0500030517578,40.220001220703125,145.3000030517578,19.799999237060547,16.610000610351562,14.569999694824219,19.649999618530273,73.94999694824219
2024-04-19 03:00:00+00:00,89.30000305175781,151.64999389648438,37.349998474121094,24.209999084472656,21.790000915527344,180.10000610351562,40.380001068115234,148.0500030517578,20.170000076293945,16.899999618530273,14.789999961853027,19.969999313354492,74.1500015258789
2024-04-19 04:00:00+00:00,89.0999984741211,151.60000610351562,37.459999084472656,24.280000686645508,21.81999969482422,180.5,40.45000076293945,148.4499969482422,20.149999618530273,16.90999984741211,14.800000190734863,20.030000686645508,74.1500015258789
2024-04-19 05:00:00+00:00,88.75,151.0,37.369998931884766,24.18000030517578,21.760000228881836,179.25,40.439998626708984,148.0500030517578,20.06999969482422,16.850000381469727,14.75,19.950000762939453,74.19999694824219
2024-04-22 01:00:00+00:00,88.55000305175781,151.14999389648438,37.20000076293945,24.049999237060547,21.68000030517578,180.60000610351562,39.68000030517578,146.14999389648438,19.920000076293945,16.639999389648438,14.5600004196167,19.780000686645508,73.19999694824219
2024-04-22 02:00:00+00:00,88.3499984741211,150.8000030517578,37.029998779296875,23.90999984741211,21.6299991607666,179.85000610351562,39.720001220703125,145.3000030517578,19.81999969482422,16.540000915527344,14.430000305175781,19.65999984741211,73.25
2024-04-22 03:00:00+00:00,88.05000305175781,150.1999969482422,36.880001068115234,23.719999313354492,21.56999969482422,178.0,39.709999084472656,144.60000610351562,19.709999084472656,16.450000762939453,14.350000381469727,19.579999923706055,73.19999694824219
2024-04-22 04:00:00+00:00,88.4000015258789,150.8000030517578,37.099998474121094,23.780000686645508,21.639999389648438,179.6999969482422,39.810001373291016,145.10000610351562,19.799999237060547,16.489999771118164,14.399999618530273,19.649999618530273,73.3499984741211
2024-04-22 05:00:00+00:00,88.05000305175781,150.39999389648438,36.95000076293945,23.670000076293945,21.600000381469727,178.6999969482422,39.83000183105469,144.39999389648438,19.75,16.43000030517578,14.34000015258789,19.549999237060547,73.4000015258789
2024-04-23 01:00:00+00:00,88.6500015258789,151.5500030517578,37.0,23.739999771118164,21.610000610351562,180.35000610351562,40.150001525878906,145.39999389648438,19.8799991607666,16.549999237060547,14.460000038146973,19.389999389648438,73.55000305175781
2024-04-23 02:00:00+00:00,88.9000015258789,151.89999389648438,37.040000915527344,23.719999313354492,21.6299991607666,180.9499969482422,40.20000076293945,146.10000610351562,19.899999618530273,16.549999237060547,14.460000038146973,19.3700008392334,73.55000305175781
2024-04-23 03:00:00+00:00,89.0,152.14999389648438,37.150001525878906,23.770000457763672,21.690000534057617,182.0,40.20000076293945,146.0,19.959999084472656,16.549999237060547,14.449999809265137,19.420000076293945,73.5999984741211
2024-04-23 04:00:00+00:00,89.0,152.1999969482422,37.16999816894531,23.780000686645508,21.690000534057617,182.0,40.2400016784668,146.1999969482422,19.979999542236328,16.56999969482422,14.479999542236328,19.40999984741211,73.6500015258789
2024-04-23 05:00:00+00:00,88.8499984741211,152.0,37.119998931884766,23.739999771118164,21.65999984741211,182.0,40.20000076293945,145.9499969482422,19.969999313354492,16.549999237060547,14.470000267028809,19.3700008392334,73.55000305175781
2024-04-24 01:00:00+00:00,91.25,155.9499969482422,37.709999084472656,24.290000915527344,22.020000457763672,190.1999969482422,41.56999969482422,150.9499969482422,20.6200008392334,17.010000228881836,14.850000381469727,19.739999771118164,76.1500015258789
2024-04-24 02:00:00+00:00,91.4000015258789,156.0500030517578,37.75,24.360000610351562,22.020000457763672,190.35000610351562,41.58000183105469,151.25,20.68000030517578,17.079999923706055,14.880000114440918,19.809999465942383,76.1500015258789
2024-04-24 03:00:00+00:00,91.3499984741211,156.0,37.779998779296875,24.43000030517578,22.020000457763672,190.60000610351562,41.70000076293945,151.14999389648438,20.700000762939453,17.100000381469727,14.880000114440918,19.850000381469727,76.19999694824219
2024-04-24 04:00:00+00:00,91.44999694824219,156.25,37.77000045776367,24.469999313354492,22.010000228881836,191.14999389648438,41.709999084472656,151.35000610351562,20.75,17.139999389648438,14.930000305175781,19.8799991607666,76.25
2024-04-24 05:00:00+00:00,91.55000305175781,156.35000610351562,37.810001373291016,24.469999313354492,22.030000686645508,191.14999389648438,41.72999954223633,151.60000610351562,20.780000686645508,17.1200008392334,14.930000305175781,19.889999389648438,76.3499984741211
2024-04-25 01:00:00+00:00,90.0,153.75,37.5,24.350000381469727,21.790000915527344,185.5500030517578,41.43000030517578,148.9499969482422,20.459999084472656,16.799999237060547,14.640000343322754,19.760000228881836,73.80000305175781
2024-04-25 02:00:00+00:00,90.0,153.6999969482422,37.560001373291016,24.350000381469727,21.799999237060547,185.6999969482422,41.41999816894531,148.85000610351562,20.440000534057617,16.809999465942383,14.649999618530273,19.770000457763672,73.80000305175781
2024-04-25 03:00:00+00:00,89.9000015258789,153.5,37.5099983215332,24.299999237060547,21.770000457763672,185.1999969482422,41.40999984741211,148.5,20.3700008392334,16.709999084472656,14.569999694824219,19.719999313354492,73.80000305175781
2024-04-25 04:00:00+00:00,89.8499984741211,153.39999389648438,37.5099983215332,24.280000686645508,21.790000915527344,184.89999389648438,41.369998931884766,148.5,20.350000381469727,16.709999084472656,14.569999694824219,19.719999313354492,73.75
2024-04-25 05:00:00+00:00,89.94999694824219,153.39999389648438,37.4900016784668,24.280000686645508,21.780000686645508,185.0500030517578,41.27000045776367,148.5500030517578,20.3700008392334,16.719999313354492,14.579999923706055,19.719999313354492,73.6500015258789
2024-04-26 01:00:00+00:00,91.6500015258789,156.6999969482422,37.81999969482422,24.489999771118164,22.0,192.0500030517578,42.2400016784668,152.10000610351562,20.860000610351562,17.100000381469727,14.920000076293945,19.860000610351562,76.94999694824219
2024-04-26 02:00:00+00:00,91.25,156.0,37.65999984741211,24.399999618530273,21.84000015258789,190.10000610351562,42.220001220703125,151.5,20.719999313354492,17.010000228881836,14.859999656677246,19.790000915527344,77.0
2024-04-26 03:00:00+00:00,91.3499984741211,156.3000030517578,37.779998779296875,24.450000762939453,21.8799991607666,191.0,42.22999954223633,151.5,20.770000457763672,17.020000457763672,14.84000015258789,19.81999969482422,77.0999984741211
2024-04-26 04:00:00+00:00,91.4000015258789,156.1999969482422,37.77000045776367,24.450000762939453,21.8799991607666,190.89999389648438,42.2599983215332,151.5,20.75,17.010000228881836,14.850000381469727,19.809999465942383,77.05000305175781
2024-04-26 05:00:00+00:00,91.4000015258789,156.10000610351562,37.68000030517578,24.440000534057617,21.850000381469727,190.75,42.2599983215332,151.3000030517578,20.760000228881836,17.0,14.84000015258789,19.790000915527344,77.05000305175781
2024-04-29 01:00:00+00:00,93.0,159.0,38.38999938964844,24.850000381469727,22.260000228881836,197.9499969482422,43.45000076293945,153.75,21.18000030517578,17.389999389648438,15.170000076293945,20.100000381469727,77.6500015258789
2024-04-29 02:00:00+00:00,92.94999694824219,158.8000030517578,38.380001068115234,24.850000381469727,22.239999771118164,197.6999969482422,43.43000030517578,153.6999969482422,21.079999923706055,17.34000015258789,15.149999618530273,20.079999923706055,77.5999984741211
2024-04-29 03:00:00+00:00,92.69999694824219,158.4499969482422,38.29999923706055,24.799999237060547,22.229999542236328,197.0,43.459999084472656,153.35000610351562,21.010000228881836,17.280000686645508,15.130000114440918,20.06999969482422,77.5999984741211
2024-04-29 04:00:00+00:00,92.75,158.5500030517578,38.29999923706055,24.799999237060547,22.25,197.1999969482422,43.47999954223633,153.1999969482422,21.030000686645508,17.290000915527344,15.130000114440918,20.059999465942383,77.55000305175781
2024-04-29 05:00:00+00:00,92.75,158.64999389648438,38.349998474121094,24.809999465942383,22.270000457763672,197.39999389648438,43.47999954223633,153.39999389648438,21.040000915527344,17.299999237060547,15.119999885559082,20.09000015258789,77.55000305175781
2024-04-30 01:00:00+00:00,93.05000305175781,159.10000610351562,38.34000015258789,24.770000457763672,22.270000457763672,197.4499969482422,43.5099983215332,154.1999969482422,21.1299991607666,17.329999923706055,15.050000190734863,20.1299991607666,77.75
2024-04-30 02:00:00+00:00,93.1500015258789,159.0500030517578,38.33000183105469,24.739999771118164,22.280000686645508,197.64999389648438,43.459999084472656,154.3000030517578,21.110000610351562,17.290000915527344,15.039999961853027,20.09000015258789,77.80000305175781
2024-04-30 03:00:00+00:00,93.0999984741211,159.10000610351562,38.34000015258789,24.760000228881836,22.280000686645508,197.75,43.4900016784668,154.4499969482422,21.1299991607666,17.34000015258789,15.029999732971191,20.110000610351562,77.9000015258789
2024-04-30 04:00:00+00:00,93.05000305175781,158.9499969482422,38.33000183105469,24.770000457763672,22.290000915527344,197.5,43.5099983215332,154.1999969482422,21.09000015258789,17.31999969482422,15.029999732971191,20.100000381469727,77.80000305175781
2024-04-30 05:00:00+00:00,92.94999694824219,158.8000030517578,38.349998474121094,24.739999771118164,22.270000457763672,197.3000030517578,43.470001220703125,154.10000610351562,21.059999465942383,17.309999465942383,15.020000457763672,20.079999923706055,77.75
2024-05-02 01:00:00+00:00,91.5999984741211,156.39999389648438,38.150001525878906,24.600000381469727,22.229999542236328,193.5,41.7599983215332,151.10000610351562,20.780000686645508,17.139999389648438,14.859999656677246,19.959999084472656,76.44999694824219
2024-05-02 02:00:00+00:00,91.44999694824219,156.1999969482422,38.209999084472656,24.610000610351562,22.239999771118164,192.89999389648438,41.83000183105469,150.85000610351562,20.780000686645508,17.209999084472656,14.899999618530273,20.0,76.55000305175781
2024-05-02 03:00:00+00:00,91.5,156.1999969482422,38.34000015258789,24.639999389648438,22.31999969482422,192.9499969482422,41.880001068115234,150.89999389648438,20.799999237060547,17.260000228881836,14.90999984741211,20.059999465942383,76.5999984741211
2024-05-02 04:00:00+00:00,91.55000305175781,156.1999969482422,38.33000183105469,24.59000015258789,22.309999465942383,193.1999969482422,41.86000061035156,151.10000610351562,20.829999923706055,17.270000457763672,14.920000076293945,20.040000915527344,76.69999694824219
2024-05-02 05:00:00+00:00,91.44999694824219,156.1999969482422,38.349998474121094,24.56999969482422,22.290000915527344,193.35000610351562,41.84000015258789,150.9499969482422,20.84000015258789,17.260000228881836,14.920000076293945,20.049999237060547,76.69999694824219
2024-05-03 01:00:00+00:00,92.44999694824219,157.9499969482422,38.68000030517578,24.81999969482422,22.43000030517578,196.1999969482422,42.02000045776367,152.60000610351562,21.09000015258789,17.469999313354492,15.050000190734863,20.360000610351562,77.19999694824219
2024-05-03 02:00:00+00:00,92.19999694824219,157.35000610351562,38.61000061035156,24.739999771118164,22.43000030517578,195.25,42.060001373291016,151.6999969482422,21.010000228881836,17.420000076293945,14.960000038146973,20.290000915527344,77.1500015258789
2024-05-03 03:00:00+00:00,92.19999694824219,157.39999389648438,38.619998931884766,24.739999771118164,22.399999618530273,195.0500030517578,42.06999969482422,151.8000030517578,21.020000457763672,17.420000076293945,14.970000267028809,20.280000686645508,77.19999694824219
2024-05-03 04:00:00+00:00,91.80000305175781,156.64999389648438,38.45000076293945,24.6200008392334,22.31999969482422,193.35000610351562,42.0,151.3000030517578,20.93000030517578,17.360000610351562,14.890000343322754,20.200000762939453,77.1500015258789
2024-05-03 05:00:00+00:00,91.8499984741211,156.75,38.43000030517578,24.610000610351562,22.309999465942383,193.9499969482422,41.970001220703125,151.14999389648438,20.950000762939453,17.360000610351562,14.880000114440918,20.18000030517578,77.1500015258789
2024-05-06 01:00:00+00:00,93.69999694824219,159.9499969482422,38.869998931884766,24.81999969482422,22.649999618530273,200.10000610351562,42.849998474121094,154.3000030517578,21.389999389648438,17.489999771118164,14.960000038146973,20.309999465942383,78.1500015258789
2024-05-06 02:00:00+00:00,93.4000015258789,159.60000610351562,38.849998474121094,24.770000457763672,22.579999923706055,199.39999389648438,42.849998474121094,153.8000030517578,21.299999237060547,17.420000076293945,14.960000038146973,20.260000228881836,78.19999694824219
2024-05-06 03:00:00+00:00,93.44999694824219,159.64999389648438,38.880001068115234,24.719999313354492,22.59000015258789,199.10000610351562,42.849998474121094,153.89999389648438,21.31999969482422,17.389999389648438,14.930000305175781,20.229999542236328,78.25
2024-05-06 04:00:00+00:00,93.30000305175781,159.60000610351562,38.880001068115234,24.709999084472656,22.6299991607666,199.10000610351562,42.849998474121094,153.6999969482422,21.329999923706055,17.3700008392334,14.920000076293945,20.209999084472656,78.25
2024-05-06 05:00:00+00:00,93.44999694824219,159.60000610351562,38.869998931884766,24.75,22.639999389648438,199.3000030517578,42.83000183105469,153.8000030517578,21.360000610351562,17.40999984741211,14.949999809265137,20.219999313354492,78.25
2024-05-07 01:00:00+00:00,93.75,160.0500030517578,38.86000061035156,24.780000686645508,22.639999389648438,199.9499969482422,43.59000015258789,154.6999969482422,21.43000030517578,17.399999618530273,14.930000305175781,20.209999084472656,79.6500015258789
2024-05-07 02:00:00+00:00,93.6500015258789,160.0,38.849998474121094,24.780000686645508,22.670000076293945,199.1999969482422,43.59000015258789,154.64999389648438,21.40999984741211,17.389999389648438,14.90999984741211,20.209999084472656,79.75
2024-05-07 03:00:00+00:00,93.75,160.10000610351562,38.93000030517578,24.81999969482422,22.75,199.85000610351562,43.63999938964844,154.85000610351562,21.43000030517578,17.420000076293945,14.960000038146973,20.260000228881836,79.80000305175781
2024-05-07 04:00:00+00:00,93.75,160.10000610351562,38.939998626708984,24.770000457763672,22.739999771118164,199.75,43.66999816894531,154.85000610351562,21.469999313354492,17.420000076293945,14.949999809265137,20.229999542236328,79.80000305175781
2024-05-07 05:00:00+00:00,93.75,160.1999969482422,38.9900016784668,24.780000686645508,22.739999771118164,199.85000610351562,43.689998626708984,154.9499969482422,21.469999313354492,17.420000076293945,14.970000267028809,20.25,79.75
2024-05-08 01:00:00+00:00,93.69999694824219,160.0500030517578,38.97999954223633,24.719999313354492,22.8700008392334,199.60000610351562,43.599998474121094,155.0,21.549999237060547,17.43000030517578,14.970000267028809,20.229999542236328,79.44999694824219
2024-05-08 02:00:00+00:00,93.9000015258789,160.3000030517578,39.0,24.760000228881836,22.8700008392334,199.9499969482422,43.56999969482422,155.3000030517578,21.600000381469727,17.469999313354492,14.989999771118164,20.290000915527344,79.4000015258789
2024-05-08 03:00:00+00:00,94.0999984741211,160.6999969482422,39.04999923706055,24.770000457763672,22.889999389648438,201.10000610351562,43.560001373291016,155.8000030517578,21.639999389648438,17.489999771118164,15.020000457763672,20.34000015258789,79.3499984741211
2024-05-08 04:00:00+00:00,94.05000305175781,160.60000610351562,39.040000915527344,24.75,22.889999389648438,200.9499969482422,43.529998779296875,155.9499969482422,21.639999389648438,17.489999771118164,15.020000457763672,20.31999969482422,79.30000305175781
2024-05-08 05:00:00+00:00,94.05000305175781,160.5,39.02000045776367,24.75,22.8700008392334,201.10000610351562,43.5099983215332,156.0,21.6299991607666,17.5,15.0,20.31999969482422,79.30000305175781
2024-05-09 01:00:00+00:00,94.4000015258789,161.10000610351562,39.04999923706055,24.84000015258789,22.93000030517578,201.6999969482422,43.47999954223633,156.1999969482422,21.770000457763672,17.450000762939453,14.890000343322754,20.329999923706055,79.19999694824219
2024-05-09 02:00:00+00:00,94.19999694824219,160.85000610351562,38.900001525878906,24.739999771118164,22.84000015258789,200.35000610351562,43.45000076293945,155.85000610351562,21.700000762939453,17.40999984741211,14.850000381469727,20.229999542236328,79.25
2024-05-09 03:00:00+00:00,94.25,160.89999389648438,39.0,24.829999923706055,22.8799991607666,200.8000030517578,43.43000030517578,156.10000610351562,21.719999313354492,17.40999984741211,14.850000381469727,20.31999969482422,79.25
2024-05-09 04:00:00+00:00,94.19999694824219,160.8000030517578,38.97999954223633,24.799999237060547,22.8700008392334,200.3000030517578,43.40999984741211,156.14999389648438,21.719999313354492,17.420000076293945,14.850000381469727,20.260000228881836,79.0999984741211
2024-05-09 05:00:00+00:00,94.1500015258789,160.6999969482422,38.93000030517578,24.75,22.84000015258789,199.85000610351562,43.43000030517578,156.14999389648438,21.700000762939453,17.440000534057617,14.859999656677246,20.219999313354492,79.1500015258789
2024-05-10 01:00:00+00:00,94.1500015258789,160.8000030517578,38.810001373291016,24.829999923706055,22.8700008392334,200.0,43.33000183105469,155.25,21.549999237060547,17.31999969482422,14.779999732971191,20.079999923706055,79.0999984741211
2024-05-10 02:00:00+00:00,94.30000305175781,160.9499969482422,38.849998474121094,24.84000015258789,22.93000030517578,200.5,43.349998474121094,155.3000030517578,21.579999923706055,17.350000381469727,14.800000190734863,20.100000381469727,79.19999694824219
2024-05-10 03:00:00+00:00,94.30000305175781,161.0,38.88999938964844,24.760000228881836,22.969999313354492,200.60000610351562,43.34000015258789,155.3000030517578,21.59000015258789,17.31999969482422,14.779999732971191,20.06999969482422,79.19999694824219
2024-05-10 04:00:00+00:00,94.75,161.75,39.04999923706055,24.8700008392334,23.100000381469727,202.75,43.349998474121094,156.1999969482422,21.68000030517578,17.43000030517578,14.850000381469727,20.149999618530273,79.1500015258789
2024-05-10 05:00:00+00:00,94.8499984741211,162.0,39.04999923706055,24.860000610351562,23.1299991607666,202.64999389648438,43.369998931884766,156.4499969482422,21.68000030517578,17.440000534057617,14.859999656677246,20.170000076293945,79.1500015258789
2024-05-13 01:00:00+00:00,95.69999694824219,163.5500030517578,39.02000045776367,24.920000076293945,23.190000534057617,204.89999389648438,43.709999084472656,158.0500030517578,21.81999969482422,17.459999084472656,14.880000114440918,20.100000381469727,79.05000305175781
2024-05-13 02:00:00+00:00,95.69999694824219,163.5,39.040000915527344,24.940000534057617,23.18000030517578,204.9499969482422,43.70000076293945,158.14999389648438,21.799999237060547,17.479999542236328,14.890000343322754,20.1200008392334,79.05000305175781
2024-05-13 03:00:00+00:00,95.69999694824219,163.5500030517578,39.060001373291016,24.920000076293945,23.170000076293945,205.0500030517578,43.77000045776367,158.14999389648438,21.790000915527344,17.479999542236328,14.90999984741211,20.100000381469727,79.0
2024-05-13 04:00:00+00:00,95.44999694824219,163.0500030517578,39.0099983215332,24.850000381469727,23.139999389648438,204.0500030517578,43.7599983215332,157.60000610351562,21.719999313354492,17.450000762939453,14.880000114440918,20.079999923706055,79.0
2024-05-13 05:00:00+00:00,95.5,163.1999969482422,39.040000915527344,24.899999618530273,23.149999618530273,204.5,43.779998779296875,157.8000030517578,21.770000457763672,17.510000228881836,14.920000076293945,20.059999465942383,79.05000305175781
2024-05-14 01:00:00+00:00,95.44999694824219,163.25,39.189998626708984,24.989999771118164,23.219999313354492,205.39999389648438,43.77000045776367,157.85000610351562,21.829999923706055,17.600000381469727,15.029999732971191,20.139999389648438,79.19999694824219
2024-05-14 02:00:00+00:00,95.5999984741211,163.5,39.16999816894531,24.969999313354492,23.239999771118164,205.60000610351562,43.7400016784668,158.0500030517578,21.8700008392334,17.649999618530273,15.039999961853027,20.1299991607666,79.30000305175781
2024-05-14 03:00:00+00:00,95.75,163.75,39.189998626708984,25.079999923706055,23.25,206.0500030517578,43.70000076293945,158.5,21.8799991607666,17.65999984741211,15.050000190734863,20.149999618530273,79.30000305175781
2024-05-14 04:00:00+00:00,95.94999694824219,164.1999969482422,39.220001220703125,25.06999969482422,23.290000915527344,206.60000610351562,43.70000076293945,159.0500030517578,21.979999542236328,17.739999771118164,15.09000015258789,20.18000030517578,79.3499984741211
2024-05-14 05:00:00+00:00,96.1500015258789,164.4499969482422,39.2599983215332,25.040000915527344,23.299999237060547,206.89999389648438,43.709999084472656,159.5,22.020000457763672,17.75,15.100000381469727,20.219999313354492,79.44999694824219
2024-05-15 01:00:00+00:00,97.69999694824219,167.0,39.540000915527344,25.06999969482422,23.540000915527344,212.5500030517578,44.380001068115234,161.75,22.219999313354492,17.979999542236328,15.270000457763672,20.350000381469727,80.0999984741211
2024-05-15 02:00:00+00:00,97.94999694824219,167.4499969482422,39.47999954223633,25.010000228881836,23.530000686645508,213.10000610351562,44.439998626708984,162.14999389648438,22.260000228881836,17.969999313354492,15.279999732971191,20.299999237060547,80.1500015258789
2024-05-15 03:00:00+00:00,97.69999694824219,167.0500030517578,39.439998626708984,24.989999771118164,23.479999542236328,212.4499969482422,44.400001525878906,162.0,22.229999542236328,17.959999084472656,15.260000228881836,20.270000457763672,80.0999984741211
2024-05-15 04:00:00+00:00,97.5,166.6999969482422,39.400001525878906,24.940000534057617,23.440000534057617,211.3000030517578,44.40999984741211,161.39999389648438,22.139999389648438,17.950000762939453,15.260000228881836,20.239999771118164,80.05000305175781
2024-05-15 05:00:00+00:00,97.5,166.60000610351562,39.310001373291016,24.920000076293945,23.399999618530273,211.1999969482422,44.41999816894531,161.10000610351562,22.110000610351562,17.90999984741211,15.239999771118164,20.200000762939453,80.05000305175781
2024-05-16 01:00:00+00:00,99.0,169.14999389648438,39.630001068115234,25.1200008392334,23.6200008392334,216.60000610351562,45.45000076293945,163.9499969482422,22.549999237060547,18.15999984741211,15.479999542236328,20.3799991607666,80.8499984741211
2024-05-16 02:00:00+00:00,98.5999984741211,168.3000030517578,39.65999984741211,25.209999084472656,23.600000381469727,215.5500030517578,45.45000076293945,163.0500030517578,22.450000762939453,18.149999618530273,15.449999809265137,20.389999389648438,80.8499984741211
2024-05-16 03:00:00+00:00,98.1500015258789,167.5,39.630001068115234,25.190000534057617,23.559999465942383,214.1999969482422,45.459999084472656,162.25,22.329999923706055,18.100000381469727,15.390000343322754,20.360000610351562,80.9000015258789
