Date,ticker,Chg1YAstTo
2024-08-30,1216.0,-0.8531736048117757
2024-09-02,1216.0,-0.8516431417899248
2024-09-03,1216.0,-0.8501141879086269
2024-09-04,1216.0,-0.8485867400204583
2024-09-05,1216.0,-0.8470607949884545
2024-09-06,1216.0,-0.8455363496860748
2024-09-09,1216.0,-0.8415328710214389
2024-09-10,1216.0,-0.8375353868315258
2024-09-11,1216.0,-0.8392124295001402
2024-09-12,1216.0,-0.8434687737296898
2024-09-13,1216.0,-0.847723424600666
2024-09-16,1216.0,-0.851976382308191
2024-09-18,1216.0,-0.8562276470505843
2024-09-19,1216.0,-0.8604772190293879
2024-09-20,1216.0,-0.8647250984493198
2024-09-23,1216.0,-0.8689712855182776
2024-09-24,1216.0,-0.8732157804472926
2024-09-25,1216.0,-0.8636461605445866
2024-09-26,1216.0,-0.8540897790151547
2024-09-27,1216.0,-0.8445466062217122
2024-09-30,1216.0,-0.835016612617892
2024-10-01,1216.0,-0.8254997687478323
2024-10-04,1216.0,-0.8159960452458783
2024-10-07,1216.0,-0.8065054128362021
2024-10-08,1216.0,-0.7970278423324615
2024-10-09,1216.0,-0.7875633046374659
2024-10-11,1216.0,-0.7781117707428393
2018-10-31,1301.0,0.060096265939117544
2018-11-01,1301.0,0.059158297756765066
2018-11-02,1301.0,0.0582208991781652
2018-11-05,1301.0,0.05728406958422916
2018-11-06,1301.0,0.05634780835699438
2018-11-07,1301.0,0.055412114879596075
2018-11-08,1301.0,0.05447698853629035
2018-11-09,1301.0,0.05354242871243464
2018-11-12,1301.0,0.05260843479448596
2018-11-13,1301.0,0.04936636885059187
2018-11-14,1301.0,0.04612787102944438
2018-11-15,1301.0,0.04493713746889583
2018-11-16,1301.0,0.043747145388721265
2018-11-19,1301.0,0.042557894042097644
2018-11-20,1301.0,0.0413693826832926
2018-11-21,1301.0,0.03154377479983417
2018-11-22,1301.0,0.021724778538420253
2018-11-23,1301.0,0.012934927089382597
2018-11-26,1301.0,0.004151125685707413
2018-11-27,1301.0,-0.004626632004312015
2018-11-28,1301.0,-0.013398352303422456
2018-11-29,1301.0,-0.022164041525435607
2018-11-30,1301.0,-0.030923705975238747
2018-12-03,1301.0,-0.034551312055866035
2018-12-04,1301.0,-0.038176050812177564
2018-12-05,1301.0,-0.04075083120443068
2018-12-06,1301.0,-0.04332368389870389
2018-12-07,1301.0,-0.045894611050645295
2018-12-10,1301.0,-0.048463614812707334
2018-12-11,1301.0,-0.051824764585283845
2018-12-12,1301.0,-0.055183379972275404
2018-12-13,1301.0,-0.05853946383143871
2018-12-14,1301.0,-0.06189301901625832
2018-12-17,1301.0,-0.06524404837593245
2018-12-18,1301.0,-0.06859255475540316
2018-12-19,1301.0,-0.07193854099535457
2018-12-20,1301.0,-0.07213973126969897
2018-12-21,1301.0,-0.07234092125313296
2018-12-24,1301.0,-0.07254211075424521
2018-12-25,1301.0,-0.07274329958223369
2018-12-26,1301.0,-0.07294448754690208
2018-12-27,1301.0,-0.07314567445866693
2018-12-28,1301.0,-0.07334686012854874
2019-01-02,1301.0,-0.07354804436817197
2019-01-03,1301.0,-0.0737492269897615
2019-01-04,1301.0,-0.07289992766082776
2019-01-07,1301.0,-0.07205148918519733
2019-01-08,1301.0,-0.07120391031424234
2019-01-09,1301.0,-0.07035718980167438
2019-01-10,1301.0,-0.06951132640353741
2019-01-11,1301.0,-0.06597158413363857
2019-01-14,1301.0,-0.062434767688424486
2019-01-15,1301.0,-0.05890087344393535
2019-01-16,1301.0,-0.055369897782183486
2019-01-17,1301.0,-0.051841837091155085
2019-01-18,1301.0,-0.04831668776478004
2019-01-21,1301.0,-0.04479444620294082
2019-01-22,1301.0,-0.046646657638754974
2019-01-23,1301.0,-0.04849750768662986
2019-01-24,1301.0,-0.050346997839751495
2019-01-25,1301.0,-0.05219512958913697
2019-01-28,1301.0,-0.054041904423634435
2019-01-29,1301.0,-0.05588732382992312
2019-01-30,1301.0,-0.05773138929253996
2019-02-11,1301.0,-0.05957410229384941
2019-02-12,1301.0,-0.07739332893994089
2019-02-13,1301.0,-0.09519865259895255
2019-02-14,1301.0,-0.11299008955044165
2019-02-15,1301.0,-0.13076765604854756
2019-02-18,1301.0,-0.14853136832202196
2019-02-19,1301.0,-0.16628124257428034
2019-02-20,1301.0,-0.18401729498346775
2019-02-21,1301.0,-0.20173954170249253
2019-02-22,1301.0,-0.21944799885907962
2019-02-25,1301.0,-0.23714268255581672
2019-02-26,1301.0,-0.2548236088702147
2019-02-27,1301.0,-0.2724907938547432
2019-03-04,1301.0,-0.29014425353688544
2019-03-05,1301.0,-0.30778400391918836
2019-03-06,1301.0,-0.3254100609793049
2019-03-07,1301.0,-0.3221510379534749
2019-03-08,1301.0,-0.31889476353225277
2019-03-11,1301.0,-0.31529123940236303
2019-03-12,1301.0,-0.3041405248729525
2019-03-13,1301.0,-0.2929985618844331
2019-03-14,1301.0,-0.2818653401276592
2019-03-15,1301.0,-0.2707408493096839
2019-03-18,1301.0,-0.2596250791537358
2019-03-19,1301.0,-0.24851801939917095
2019-03-20,1301.0,-0.23741965980146418
2019-03-21,1301.0,-0.22632999013215027
2019-03-22,1301.0,-0.21524900017882587
2019-03-25,1301.0,-0.20417667974508014
2019-03-26,1301.0,-0.22104746712093082
2019-03-27,1301.0,-0.23790505223466063
2019-03-28,1301.0,-0.2547494505927297
2019-03-29,1301.0,-0.2715806776772922
2019-04-01,1301.0,-0.2883987489462516
2019-04-02,1301.0,-0.3040561015356804
2019-04-03,1301.0,-0.3197028223739906
2019-04-08,1301.0,-0.32870849084670084
2019-04-09,1301.0,-0.33770887600507926
2019-04-10,1301.0,-0.3467039827205731
2019-04-11,1301.0,-0.3547009365848268
2019-04-12,1301.0,-0.3626931279047483
2019-04-15,1301.0,-0.3706805611459476
2019-04-16,1301.0,-0.37866324076816227
2019-04-17,1301.0,-0.386641171225266
2019-04-18,1301.0,-0.3934057597574103
2019-04-19,1301.0,-0.40016679463386495
2019-04-22,1301.0,-0.4069242792164882
2019-04-23,1301.0,-0.4081864520362064
2019-04-24,1301.0,-0.40944879778272103
2019-04-25,1301.0,-0.41071131542541117
2019-04-26,1301.0,-0.4119740039361961
2019-04-29,1301.0,-0.4160685070943124
2019-04-30,1301.0,-0.42016148083999383
2019-05-02,1301.0,-0.424252926032322
2019-05-03,1301.0,-0.42834284352973384
2019-05-06,1301.0,-0.4356116170963489
2019-05-07,1301.0,-0.44287775421881115
2019-05-08,1301.0,-0.4501412563351206
2019-05-09,1301.0,-0.45740212488222554
2019-05-10,1301.0,-0.4646603612960316
2019-05-13,1301.0,-0.4723037229449929
2019-05-14,1301.0,-0.47994430467075055
2019-05-15,1301.0,-0.4875821079938536
2019-05-16,1301.0,-0.49613167053070306
2019-05-17,1301.0,-0.504677359442331
2019-05-20,1301.0,-0.5132191775377475
2019-05-21,1301.0,-0.5217571276230775
2019-05-22,1301.0,-0.5302912125015755
2019-05-23,1301.0,-0.5502448008457996
2019-05-24,1301.0,-0.570189277762676
2019-05-27,1301.0,-0.5901246499057304
2019-05-28,1301.0,-0.6044087980848794
2019-05-29,1301.0,-0.6186852613937681
2019-05-30,1301.0,-0.6329540507857558
2019-05-31,1301.0,-0.6472151771929386
2019-06-03,1301.0,-0.6614686515262012
2019-06-04,1301.0,-0.6728729686140902
2019-06-05,1301.0,-0.6842724113194922
2019-06-06,1301.0,-0.6956669864825127
2019-06-10,1301.0,-0.7073762915060158
2019-06-11,1301.0,-0.7203373477179955
2019-06-12,1301.0,-0.7332935459956236
2019-06-13,1301.0,-0.7462448926448939
2019-06-14,1301.0,-0.7591913939604389
2019-06-17,1301.0,-0.7721330562255364
2019-06-18,1301.0,-0.7850698857121614
2019-06-19,1301.0,-0.7980018886809788
2019-06-20,1301.0,-0.8109290713813984
2019-06-21,1301.0,-0.8238514400515822
2019-06-24,1301.0,-0.8367690009184798
2019-06-25,1301.0,-0.8423829828148506
2019-06-26,1301.0,-0.8479957158501055
2019-06-27,1301.0,-0.8536072015561196
2019-06-28,1301.0,-0.8592174414620128
2019-07-01,1301.0,-0.8648264370941714
2019-07-02,1301.0,-0.8704341899762458
2019-07-03,1301.0,-0.8760407016291651
2019-07-04,1301.0,-0.8814820765386262
2019-07-05,1301.0,-0.8869223601988576
2019-07-08,1301.0,-0.8923615539251113
2019-07-09,1301.0,-0.8977996590302819
2019-07-10,1301.0,-0.9032366768249336
2019-07-11,1301.0,-0.9102872127053203
2019-07-12,1301.0,-0.9173366207643738
2019-07-15,1301.0,-0.9243849023073736
2019-07-16,1301.0,-0.9314320586372933
2019-07-17,1301.0,-0.9384780910547761
2019-07-18,1301.0,-0.9455230008581612
2019-07-19,1301.0,-0.952566789343475
2019-07-22,1301.0,-0.9596094578044507
2019-07-23,1301.0,-0.9623678609592066
2019-07-24,1301.0,-0.9651272017690395
2019-07-25,1301.0,-0.9678874788447978
2019-07-26,1301.0,-0.9706486907998073
2019-07-29,1301.0,-0.9734108362498795
2019-07-30,1301.0,-0.9761739138132839
2019-07-31,1301.0,-0.9789379221107648
2019-08-01,1301.0,-0.9837500831121506
2019-08-02,1301.0,-0.9885613529144148
2019-08-05,1301.0,-0.9933717325694005
2019-08-06,1301.0,-0.9981812231270837
2019-08-07,1301.0,-1.0029898256355896
2019-08-08,1301.0,-1.0077975411411888
2019-08-12,1301.0,-1.0126043706883046
2019-08-13,1301.0,-1.018486702362674
2019-08-14,1301.0,-1.0243681214207943
2019-08-15,1301.0,-1.0304579766973276
2019-08-16,1301.0,-1.036546671349349
2019-08-19,1301.0,-1.042634206450268
2019-08-20,1301.0,-1.0487205830716597
2019-08-21,1301.0,-1.0548058022832727
2019-08-22,1301.0,-1.060889865153035
2019-08-23,1301.0,-1.066972772747059
2019-08-26,1301.0,-1.074262295132156
2019-08-27,1301.0,-1.0815500660046098
2019-08-28,1301.0,-1.0841516320887123
2019-08-29,1301.0,-1.086756180140723
2019-08-30,1301.0,-1.0893637078956147
2019-09-02,1301.0,-1.091974213097883
2019-09-03,1301.0,-1.0945876935015129
2019-09-04,1301.0,-1.0931803555978625
2019-09-05,1301.0,-1.0917815936501114
2019-09-06,1301.0,-1.0905998894752695
2019-09-09,1301.0,-1.0894262395760563
2019-09-10,1301.0,-1.0882606315561691
2019-09-11,1301.0,-1.0903610634690626
2019-09-12,1301.0,-1.0924708230316948
2019-09-16,1301.0,-1.0945898987478095
2019-09-17,1301.0,-1.0967182791579724
2019-09-18,1301.0,-1.0988559528394397
2019-09-19,1301.0,-1.1010029084060537
2019-09-20,1301.0,-1.1031591345081075
2019-09-23,1301.0,-1.1053246198322508
2019-09-24,1301.0,-1.1074993531013568
2019-09-25,1301.0,-1.1028384487057163
2019-09-26,1301.0,-1.098190174958436
2019-09-27,1301.0,-1.0935545103813382
2019-10-01,1301.0,-1.0889314335567697
2019-10-02,1301.0,-1.0843209231274091
2019-10-03,1301.0,-1.0797229577960632
2019-10-04,1301.0,-1.0751375163254728
2019-10-07,1301.0,-1.0705645775381125
2019-10-08,1301.0,-1.0686999045718828
2019-10-09,1301.0,-1.0668441033041027
2019-10-14,1301.0,-1.064997159897013
2019-10-15,1301.0,-1.0605952489719321
2019-10-16,1301.0,-1.0562011329576784
2019-10-17,1301.0,-1.0518147975084986
2019-10-18,1301.0,-1.04743622831767
2019-10-21,1301.0,-1.0430654111173574
2019-10-22,1301.0,-1.0387023316784898
2019-10-23,1301.0,-1.0343469758106352
2019-10-24,1301.0,-1.0299993293618748
2019-10-25,1301.0,-1.0256593782186698
2019-10-28,1301.0,-1.0213271083057407
2019-10-29,1301.0,-1.0233682203965504
2019-10-30,1301.0,-1.025413935132688
2019-10-31,1301.0,-1.027464247834999
2019-11-01,1301.0,-1.029519153840246
2019-11-04,1301.0,-1.0315786485010605
2019-11-05,1301.0,-1.0336427271858906
2019-11-06,1301.0,-1.0377636682741027
2019-11-07,1301.0,-1.0418864861561072
2019-11-08,1301.0,-1.0460111815644044
2019-11-11,1301.0,-1.0501377552331697
2019-11-12,1301.0,-1.054776684285864
2019-11-13,1301.0,-1.0594177000639142
2019-11-14,1301.0,-1.0640608034323975
2019-11-15,1301.0,-1.0670748337590883
2019-11-18,1301.0,-1.070091471669361
2019-11-19,1301.0,-1.073110719734716
2019-11-20,1301.0,-1.0761325805319633
2019-11-21,1301.0,-1.0791570566432327
2019-11-22,1301.0,-1.0821841506559586
2019-11-25,1301.0,-1.0852138651629168
2019-11-26,1301.0,-1.0882462027622104
2019-11-27,1301.0,-1.091281166057275
2019-11-28,1301.0,-1.0897683716686988
2019-11-29,1301.0,-1.0882594516169029
2019-12-02,1301.0,-1.0905648164722788
2019-12-03,1301.0,-1.0928715220988003
2019-12-04,1301.0,-1.0951795686306252
2019-12-05,1301.0,-1.0974889562031098
2019-12-06,1301.0,-1.0957332556497157
2019-12-09,1301.0,-1.093982467761979
2019-12-10,1301.0,-1.0927182126262238
2019-12-11,1301.0,-1.0927662098290014
2019-12-12,1301.0,-1.0928187870425425
2019-12-13,1301.0,-1.0928759415342526
2019-12-16,1301.0,-1.0929376705777614
2019-12-17,1301.0,-1.093003971452907
2019-12-18,1301.0,-1.0930748414457234
2019-12-19,1301.0,-1.0931502778484337
2019-12-20,1301.0,-1.0932302779594405
2019-12-23,1301.0,-1.0933148390833143
2019-12-24,1301.0,-1.093403958530784
2019-12-25,1301.0,-1.0934976336187283
2019-12-26,1301.0,-1.0920211790236873
2019-12-27,1301.0,-1.0905495950160322
2019-12-30,1301.0,-1.089082878048906
2019-12-31,1301.0,-1.087621024582532
2020-01-02,1301.0,-1.0861640310842198
2020-01-03,1301.0,-1.084711894028338
2020-01-06,1301.0,-1.0832646098963057
2020-01-07,1301.0,-1.083301048970009
2020-01-08,1301.0,-1.0833411911305504
2020-01-09,1301.0,-1.083385034204614
2020-01-10,1301.0,-1.0834325760238492
2020-01-13,1301.0,-1.086988568992373
2020-01-14,1301.0,-1.0905495835972658
2020-01-15,1301.0,-1.094115618439048
2020-01-16,1301.0,-1.0976866721237446
2020-01-17,1301.0,-1.1012627432628612
2020-01-20,1301.0,-1.1048438304733956
2020-01-30,1301.0,-1.1084299323778168
2020-01-31,1301.0,-1.1120210476040615
2020-02-03,1301.0,-1.1156171747855304
2020-02-04,1301.0,-1.1192183125610775
2020-02-05,1301.0,-1.1282004776875567
2020-02-06,1301.0,-1.1371865968104906
2020-02-07,1301.0,-1.1461766715510926
2020-02-10,1301.0,-1.155170703532784
2020-02-11,1301.0,-1.1663223382022725
2020-02-12,1301.0,-1.1774787510958014
2020-02-13,1301.0,-1.1886399443091982
2020-02-14,1301.0,-1.1972771477590527
2020-02-17,1301.0,-1.2059210741447668
2020-02-18,1301.0,-1.214571723341857
2020-02-19,1301.0,-1.2232290952318117
2020-02-20,1301.0,-1.2318931897020793
2020-02-21,1301.0,-1.240564006646066
2020-02-24,1301.0,-1.2492415459631214
2020-02-25,1301.0,-1.2579258075585464
2020-02-26,1301.0,-1.248222272778209
2020-02-27,1301.0,-1.2385289702701012
2020-03-02,1301.0,-1.2288458899167765
2020-03-03,1301.0,-1.2191730216174612
2020-03-04,1301.0,-1.20951035528803
2020-03-05,1301.0,-1.1998578808609732
2020-03-06,1301.0,-1.1902155882853567
2020-03-09,1301.0,-1.1805834675268052
2020-03-10,1301.0,-1.1709615085674603
2020-03-11,1301.0,-1.15614929511203
2020-03-12,1301.0,-1.1413452413711322
2020-03-13,1301.0,-1.1265493362428884
2020-03-16,1301.0,-1.111761568640956
2020-03-17,1301.0,-1.0969819274944985
2020-03-18,1301.0,-1.0822104017481546
2020-03-19,1301.0,-1.077275655634546
2020-03-20,1301.0,-1.0723415345735354
2020-03-23,1301.0,-1.06740803606489
2020-03-24,1301.0,-1.077681127775035
2020-03-25,1301.0,-1.0879520295228389
2020-03-26,1301.0,-1.0982207470111387
2020-03-27,1301.0,-1.1084872859365777
2020-03-30,1301.0,-1.1187516519896104
2020-03-31,1301.0,-1.129013850854525
2020-04-01,1301.0,-1.1395355767882158
2020-04-06,1301.0,-1.1500549187812936
2020-04-07,1301.0,-1.1605718822117446
2020-04-08,1301.0,-1.171086472451126
2020-04-09,1301.0,-1.1684416714773889
2020-04-10,1301.0,-1.1658044562186536
2020-04-13,1301.0,-1.164456991166242
2020-04-14,1301.0,-1.163117509377562
2020-04-15,1301.0,-1.1617860051437159
2020-04-16,1301.0,-1.1626380067566124
2020-04-17,1301.0,-1.1634939313236305
2020-04-20,1301.0,-1.1643537762958633
2020-04-21,1301.0,-1.165217539127072
2020-04-22,1301.0,-1.1660852172736789
2020-04-23,1301.0,-1.1689659852413499
2020-04-24,1301.0,-1.1718502278940441
2020-04-27,1301.0,-1.1747379430904807
2020-04-28,1301.0,-1.1776291286916312
2020-04-29,1301.0,-1.180523782560721
2020-04-30,1301.0,-1.1839792392270105
2020-05-04,1301.0,-1.1874372694487842
2020-05-05,1301.0,-1.1908978721304155
2020-05-06,1301.0,-1.1969512769602009
2020-05-07,1301.0,-1.203006243105694
2020-05-08,1301.0,-1.2090627700633991
2020-05-11,1301.0,-1.2151208573302643
2020-05-12,1301.0,-1.223746950385916
2020-05-13,1301.0,-1.2323747811647667
2020-05-14,1301.0,-1.241004349183715
2020-05-15,1301.0,-1.2496356539601123
2020-05-18,1301.0,-1.25593711518332
2020-05-19,1301.0,-1.262245244473391
2020-05-20,1301.0,-1.2685600468312064
2020-05-21,1301.0,-1.2748815272653164
2020-05-22,1301.0,-1.2812096907919575
2020-05-25,1301.0,-1.286757176825927
2020-05-26,1301.0,-1.2923112465528952
2020-05-27,1301.0,-1.2978719046703775
2020-05-28,1301.0,-1.3017131443489687
2020-05-29,1301.0,-1.3055631027759809
2020-06-01,1301.0,-1.3094217863713986
2020-06-02,1301.0,-1.3132892015717923
2020-06-03,1301.0,-1.3171653548303333
2020-06-04,1301.0,-1.31566271812871
2020-06-05,1301.0,-1.3141719815580268
2020-06-08,1301.0,-1.3126931488611637
2020-06-09,1301.0,-1.313797658936477
2020-06-10,1301.0,-1.3149089228177697
2020-06-11,1301.0,-1.313392576089802
2020-06-12,1301.0,-1.3118807371072894
2020-06-15,1301.0,-1.3103734114481966
2020-06-16,1301.0,-1.308870604700087
2020-06-17,1301.0,-1.3073723224601528
2020-06-18,1301.0,-1.3058785703352278
2020-06-19,1301.0,-1.304389353941814
2020-06-22,1301.0,-1.3003384706008267
2020-06-23,1301.0,-1.296291039423715
2020-06-24,1301.0,-1.292247064595748
2020-06-29,1301.0,-1.2882065503094262
2020-06-30,1301.0,-1.2841695007645058
2020-07-01,1301.0,-1.2801359201679956
2020-07-02,1301.0,-1.2761058127341949
2020-07-03,1301.0,-1.272079182684692
2020-07-06,1301.0,-1.268056034248393
2020-07-07,1301.0,-1.2640363716615255
2020-07-08,1301.0,-1.263478479324398
2020-07-09,1301.0,-1.2629239889482173
2020-07-10,1301.0,-1.2623729047949892
2020-07-13,1301.0,-1.259935129105508
2020-07-14,1301.0,-1.2574991304609595
2020-07-15,1301.0,-1.255064911016083
2020-07-16,1301.0,-1.2526324729293643
2020-07-17,1301.0,-1.2502018183630428
2020-07-20,1301.0,-1.2477729494831227
2020-07-21,1301.0,-1.2453458684593723
2020-07-22,1301.0,-1.2429205774653456
2020-07-23,1301.0,-1.2404970786783727
2020-07-24,1301.0,-1.2347614143748
2020-07-27,1301.0,-1.229026111557924
2020-07-28,1301.0,-1.2232911704851572
2020-07-29,1301.0,-1.2175565914143673
2020-07-30,1301.0,-1.2118223746038863
2020-07-31,1301.0,-1.2060885203125062
2020-08-03,1301.0,-1.2003550287994829
2020-08-04,1301.0,-1.1946219003245329
2020-08-05,1301.0,-1.1909278424902423
2020-08-06,1301.0,-1.1872340937682608
2020-08-07,1301.0,-1.1835406544218872
2020-08-10,1301.0,-1.1798475247148836
2020-08-11,1301.0,-1.1783748732373756
2020-08-12,1301.0,-1.1769044733089045
2020-08-13,1301.0,-1.1754363277421573
2020-08-14,1301.0,-1.1739704393547532
2020-08-17,1301.0,-1.172995202902504
2020-08-18,1301.0,-1.172022286346313
2020-08-19,1301.0,-1.1710516921760386
2020-08-20,1301.0,-1.1700834228852877
2020-08-21,1301.0,-1.1691174809714155
2020-08-24,1301.0,-1.1681538689355415
2020-08-25,1301.0,-1.1649725422805197
2020-08-26,1301.0,-1.161792719157428
2020-08-27,1301.0,-1.1582113371399068
2020-08-28,1301.0,-1.1546316474685971
2020-08-31,1301.0,-1.1510536516772394
2020-09-01,1301.0,-1.1474773513021095
2020-09-02,1301.0,-1.1439027478820272
2020-09-03,1301.0,-1.1403298429583648
2020-09-04,1301.0,-1.1367586380750403
2020-09-07,1301.0,-1.1326113312818693
2020-09-08,1301.0,-1.1284657701463496
2020-09-09,1301.0,-1.1264297676750044
2020-09-10,1301.0,-1.1243936115678101
2020-09-11,1301.0,-1.1198713504002509
2020-09-14,1301.0,-1.1153469330217094
2020-09-15,1301.0,-1.1108203577215159
2020-09-16,1301.0,-1.106291622786963
2020-09-17,1301.0,-1.1017607265033007
2020-09-18,1301.0,-1.097227667153736
2020-09-21,1301.0,-1.0926924430194225
2020-09-22,1301.0,-1.0881550523794639
2020-09-23,1301.0,-1.076873058285047
2020-09-24,1301.0,-1.0655847658031234
2020-09-25,1301.0,-1.0542901689959274
2020-09-28,1301.0,-1.042989261917457
2020-09-29,1301.0,-1.0316820386134546
2020-09-30,1301.0,-1.0203684931213903
2020-10-05,1301.0,-1.0090486194704535
2020-10-06,1301.0,-0.9977224116815329
2020-10-07,1301.0,-0.9863898637672008
2020-10-08,1301.0,-0.9783564476907225
2020-10-12,1301.0,-0.9703180114459942
2020-10-13,1301.0,-0.9604654211316763
2020-10-14,1301.0,-0.9506063305820645
2020-10-15,1301.0,-0.9407407327829365
2020-10-16,1301.0,-0.9308686207093961
2020-10-19,1301.0,-0.9209899873258562
2020-10-20,1301.0,-0.9111048255860164
2020-10-21,1301.0,-0.9012131284328424
2020-10-22,1301.0,-0.8913148887985436
2020-10-23,1301.0,-0.8814100996045511
2020-10-26,1301.0,-0.876815778701868
2020-10-27,1301.0,-0.872218174221449
2020-10-28,1301.0,-0.8676172824260835
2020-10-29,1301.0,-0.8630130995726857
2020-10-30,1301.0,-0.8584056219122891
2020-11-02,1301.0,-0.8537948456900315
2020-11-03,1301.0,-0.849180767145139
2020-11-04,1301.0,-0.8445633825109224
2020-11-05,1301.0,-0.839942688014756
2020-11-06,1301.0,-0.8353186798780765
2020-11-09,1301.0,-0.8275883243717521
2020-11-10,1301.0,-0.8198533919573423
2020-11-11,1301.0,-0.8089905773037005
2020-11-12,1301.0,-0.7981206175780029
2020-11-13,1301.0,-0.7872435050618218
2020-11-16,1301.0,-0.77635923202494
2020-11-17,1301.0,-0.7637949263335724
2020-11-18,1301.0,-0.7512185575933232
2020-11-19,1301.0,-0.7386301054615272
2020-11-20,1301.0,-0.7260295495466398
2020-11-23,1301.0,-0.7123553506607907
2020-11-24,1301.0,-0.6986681134681758
2020-11-25,1301.0,-0.6849678160197277
2020-11-26,1301.0,-0.6745114584310672
2020-11-27,1301.0,-0.6640464901804553
2020-11-30,1301.0,-0.6535729006160071
2020-12-01,1301.0,-0.6430906790682336
2020-12-02,1301.0,-0.6325998148500194
2020-12-03,1301.0,-0.6221002972565834
2020-12-04,1301.0,-0.6115921155654362
2020-12-07,1301.0,-0.6010752590363513
2020-12-08,1301.0,-0.5905497169113243
2020-12-09,1301.0,-0.5822572270833195
2020-12-10,1301.0,-0.5739577901124147
2020-12-11,1301.0,-0.5607340926240862
2020-12-14,1301.0,-0.5475004770754506
2020-12-15,1301.0,-0.5342569316000425
2020-12-16,1301.0,-0.521003444311857
2020-12-17,1301.0,-0.5077400033053152
2020-12-18,1301.0,-0.4944665966552204
2020-12-21,1301.0,-0.4811832124167168
2020-12-22,1301.0,-0.46516525790765506
2020-12-23,1301.0,-0.44913560810960895
2020-12-24,1301.0,-0.4330942492126937
2020-12-25,1301.0,-0.4170411673844008
2020-12-28,1301.0,-0.4009763487695466
2020-12-29,1301.0,-0.3848997794902278
2020-12-30,1301.0,-0.3688114456457807
2020-12-31,1301.0,-0.352711333312719
2021-01-04,1301.0,-0.33659942854470337
2021-01-05,1301.0,-0.32047571737247793
2021-01-06,1301.0,-0.3043401858038308
2021-01-07,1301.0,-0.28897343521888175
2021-01-08,1301.0,-0.2735951311803042
2021-01-11,1301.0,-0.25820525979397857
2021-01-12,1301.0,-0.2438537114538626
2021-01-13,1301.0,-0.22949146301665735
2021-01-14,1301.0,-0.2151185016642163
2021-01-15,1301.0,-0.20073481455716902
2021-01-18,1301.0,-0.18634038883489623
2021-01-19,1301.0,-0.17193521161546066
2021-01-20,1301.0,-0.15751926999558385
2021-01-21,1301.0,-0.14309255105059115
2021-01-22,1301.0,-0.12133569323966675
2021-01-25,1301.0,-0.09956344167206055
2021-01-26,1301.0,-0.07777577841527261
2021-01-27,1301.0,-0.05597268550747536
2021-01-28,1301.0,-0.03415414495746738
2021-01-29,1301.0,-0.012320138744595255
2021-02-01,1301.0,0.009529351181292611
2021-02-02,1301.0,0.03139434289992238
2021-02-03,1301.0,0.05327485452064984
2021-02-04,1301.0,0.07517090418252081
2021-02-05,1301.0,0.099763793422321
2021-02-17,1301.0,0.12437327437020684
2021-02-18,1301.0,0.1429003808682463
2021-02-19,1301.0,0.16143887224758124
2021-02-22,1301.0,0.1844943076825345
2021-02-23,1301.0,0.20756399407392756
2021-02-24,1301.0,0.2306479466404756
2021-02-25,1301.0,0.253746180624681
2021-02-26,1301.0,0.2768587112928991
2021-03-02,1301.0,0.2999855539353753
2021-03-03,1301.0,0.3231267238662969
2021-03-04,1301.0,0.34628223642384803
2021-03-05,1301.0,0.3694521069702521
2021-03-08,1301.0,0.39263635089182714
2021-03-09,1301.0,0.41583498359903004
2021-03-10,1301.0,0.42983422896242196
2021-03-11,1301.0,0.4624824015962279
2021-03-12,1301.0,0.49515762537534513
2021-03-15,1301.0,0.5278599347365613
2021-03-16,1301.0,0.5605893641757795
2021-03-17,1301.0,0.5933459482481425
2021-03-18,1301.0,0.6261297215681605
2021-03-19,1301.0,0.6589407188098519
2021-03-22,1301.0,0.6917789747068515
2021-03-23,1301.0,0.7137374411583082
2021-03-24,1301.0,0.7357162998252331
2021-03-25,1301.0,0.7577155780338458
2021-03-26,1301.0,0.779735303158434
2021-03-29,1301.0,0.801775502621453
2021-03-30,1301.0,0.8238362038936344
2021-03-31,1301.0,0.8459174344940923
2021-04-01,1301.0,0.8651134823935571
2021-04-06,1301.0,0.8843136842140229
2021-04-07,1301.0,0.9111737961077342
2021-04-08,1301.0,0.9380409873739861
2021-04-09,1301.0,0.9649152609381542
2021-04-12,1301.0,0.9917966197273209
2021-04-13,1301.0,1.0172709591188411
2021-04-14,1301.0,1.042752054174791
2021-04-15,1301.0,1.068826095076778
2021-04-16,1301.0,1.094908196759624
2021-04-19,1301.0,1.120998362962828
2021-04-20,1301.0,1.1470965974282024
2021-04-21,1301.0,1.1732029038998828
2021-04-22,1301.0,1.1993172861243107
2021-04-23,1301.0,1.228130094175036
2021-04-26,1301.0,1.2569518271619806
2021-04-27,1301.0,1.2857824892337568
2021-04-28,1301.0,1.3156500402339741
2021-04-29,1301.0,1.3455249786300545
2021-05-03,1301.0,1.3754073076396995
2021-05-04,1301.0,1.4052970304825632
2021-05-05,1301.0,1.4351941503802514
2021-05-06,1301.0,1.4661149683294141
2021-05-07,1301.0,1.4970432604058317
2021-05-10,1301.0,1.527979029844344
2021-05-11,1301.0,1.5588804062465158
2021-05-12,1301.0,1.5897892536098954
2021-05-13,1301.0,1.6207055751692607
2021-05-14,1301.0,1.6516293741613506
2021-05-17,1301.0,1.6825606538248703
2021-05-18,1301.0,1.710896715383866
