Date,ticker,Adj_Close,Log_Return,Annualized_Vol
2019-06-30,3017,33.24,0.13507978003065216,0.5422042233857588
2019-07-31,3017,35.1,0.0544471604845726,0.5448591545967884
2019-08-31,3017,36.48,0.03856303473431038,0.5460880594652644
2019-09-30,3017,33.68,-0.07985997583200462,0.5514138801905435
2019-10-31,3017,36.96,0.09293205739935753,0.4996868653185695
2019-11-30,3017,35.14,-0.05049616401453223,0.49369984270717365
2019-12-31,3017,36.91,0.04914243428295597,0.4892212951293371
2020-01-31,3017,30.27,-0.19832539400827986,0.527827513320069
2020-02-29,3017,29.25,-0.03427754935576182,0.438773474833944
2020-03-31,3017,26.72,-0.0904672250094206,0.44771597726836204
2020-04-30,3017,36.16,0.3025411868555308,0.4915103197192102
2020-05-31,3017,35.41,-0.020959269400163436,0.42818181206434713
2020-06-30,3017,37.0,0.043923646520412224,0.408683745619065
2020-07-31,3017,41.83,0.12269587280988252,0.4232164787115156
2020-08-31,3017,62.22,0.3970627060153839,0.5790370218848828
2020-09-30,3017,60.62,-0.026051619839833944,0.5740948909977384
2020-10-31,3017,60.8,0.002964917342464172,0.5665309941318968
2020-11-30,3017,66.76,0.09351430982151315,0.5719724039438324
2020-12-31,3017,59.71,-0.11160458823473339,0.5806832494063148
2021-01-31,3017,59.53,-0.0030191233936023663,0.5457739361114662
2021-02-28,3017,59.98,0.007530786155564229,0.5447485215114282
2021-03-31,3017,61.61,0.026813021705616325,0.5378527410183643
2021-04-30,3017,64.32,0.0430464298442316,0.4467744357048071
2021-05-31,3017,66.31,0.030470090510065537,0.44732150835976103
2021-06-30,3017,72.9,0.09474792363383625,0.4551312054238041
2021-07-31,3017,67.93,-0.07061087581140194,0.443932464152825
2021-08-31,3017,65.31,-0.039332599288644805,0.20239637740666513
2021-09-30,3017,74.43,0.13071392245725355,0.23952397837215147
2021-10-31,3017,77.9,0.04556686650488314,0.24380173256859577
2021-11-30,3017,83.07,0.06425767297427738,0.23414398817420942
2021-12-31,3017,82.88,-0.002289847339807234,0.20584719207198224
2022-01-31,3017,87.21,0.05092522472772135,0.2120314360924405
2022-02-28,3017,103.37,0.1699957813414993,0.2716600501089711
2022-03-31,3017,109.48,0.057427099592084974,0.27636591045167286
2022-04-30,3017,98.2,-0.10873566881205818,0.29385126681614515
2022-05-31,3017,106.19,0.07822372705533397,0.3025542795403646
2022-06-30,3017,87.49,-0.19370544129758102,0.3465309813329199
2022-07-31,3017,110.89,0.23701421784695145,0.41385210486634644
2022-08-31,3017,105.85,-0.04651572138425033,0.4145964588264129
2022-09-30,3017,108.78,0.027304496413940553,0.39439780637277827
2022-10-31,3017,99.51,-0.0890693523677439,0.40175445222149686
2022-11-30,3017,110.24,0.10240166563827753,0.4095896635282919
2022-12-31,3017,109.26,-0.008929444297776725,0.40968058782891686
2023-01-31,3017,103.41,-0.055028693770687975,0.4102108758533665
2023-02-28,3017,117.56,0.12824717235383287,0.39474261767794083
2023-03-31,3017,137.56,0.15711134401334884,0.4209606120070553
2023-04-30,3017,153.65,0.11061710301242826,0.4214505127155633
2023-05-31,3017,192.68,0.22635349318552644,0.47195072525749326
2023-06-30,3017,264.38,0.31635668038923354,0.5341322292369923
2023-07-31,3017,314.13,0.17241945081622678,0.5087730003330031
2023-08-31,3017,330.6,0.05110227241944356,0.5092128197309842
2023-09-30,3017,337.02,0.0192330903854724,0.5088438581920163
2023-10-31,3017,280.19,-0.18467433130006863,0.5339413180581316
2023-11-30,3017,304.41,0.08290753248677363,0.530547725418936
2023-12-31,3017,332.58,0.08850495570066706,0.5378050586925682
2024-01-31,3017,420.54,0.23465916708052018,0.5841840880340134
2024-02-29,3017,525.8,0.22338131255549232,0.6121461608916556
2024-03-31,3017,539.63,0.025962807230703277,0.5922102795764446
2024-04-30,3017,646.38,0.1805038466076721,0.6091457218082669
2024-05-31,3017,760.03,0.16197034005136568,0.5882660941923981
2024-06-30,3017,756.08,-0.005210715498721182,0.4959864916562671
2024-07-31,3017,628.59,-0.18466797481767439,0.5003762522432338
2024-08-31,3017,606.0,-0.03659922979981197,0.49910365174429716
2024-09-30,3017,590.0,-0.026757449169549304,0.499450202227187
2024-10-31,3017,629.0,0.06400871980067535,0.4684474485725927
2017-10-31,3034,67.43,-0.026488707561517777,0.14018429364048296
2017-11-30,3034,69.24,0.0264887075615178,0.0890058444670769
2017-12-31,3034,68.64,-0.008703275128301588,0.08930219860344372
2018-01-31,3034,74.08,0.07627013515821708,0.11150837420892493
2018-02-28,3034,76.5,0.03214515049456614,0.10894833025899689
2018-03-31,3034,80.13,0.046359574957488964,0.11644823620820505
2018-04-30,3034,75.59,-0.05832631648589377,0.12961166989682063
2018-05-31,3034,81.94,0.0806632728146397,0.14975816826602575
2018-06-30,3034,83.15,0.014658933520211833,0.14766772839364298
2018-07-31,3034,94.33,0.12615306702282514,0.19402081631208412
2018-08-31,3034,95.93,0.016819486168094495,0.1935600879341424
2018-09-30,3034,96.25,0.003330214338037367,0.19186113085203374
2018-10-31,3034,87.0,-0.10104085451330992,0.2152168585039784
2018-11-30,3034,82.86,-0.04875568200532793,0.21907478422640636
2018-12-31,3034,90.51,0.08830790518982364,0.23604300499040945
2019-01-31,3034,100.71,0.10678475782097366,0.24759271231345598
2019-02-28,3034,108.99,0.07901103524116693,0.2578983989486875
2019-03-31,3034,126.2,0.14661181520589267,0.29301433130142995
2019-04-30,3034,128.44,0.017593919114200426,0.28768904244515214
2019-05-31,3034,106.76,-0.18487854468498974,0.33232288191859327
2019-06-30,3034,110.27,0.03234857923426361,0.33357164761592784
2019-07-31,3034,111.15,0.007948736639618577,0.30889906148789986
2019-08-31,3034,124.54,0.11374630903410034,0.3287460385951862
2019-09-30,3034,119.19,-0.04390809094968869,0.3316485911553621
2019-10-31,3034,131.24,0.0963088495982836,0.33023768447211094
2019-11-30,3034,149.65,0.1312715262058071,0.3520113994036254
2019-12-31,3034,146.64,-0.02031863076725847,0.3413599067660701
2020-01-31,3034,145.97,-0.004579482388962833,0.3242600393255494
2020-02-29,3034,130.91,-0.10889105695047903,0.3328048853267007
2020-03-31,3034,115.17,-0.12810076651119157,0.32507518164281074
2020-04-30,3034,124.88,0.08094397852636061,0.3345388697744782
2020-05-31,3034,137.27,0.09459651305639177,0.2944226203734585
2020-06-30,3034,152.67,0.10632894000528256,0.3113584626949221
2020-07-31,3034,201.6,0.27800680692836266,0.4173352304515916
2020-08-31,3034,166.84,-0.189250266868469,0.44389878944077865
2020-09-30,3034,184.57,0.10099352599045536,0.4531201905765482
2020-10-31,3034,185.61,0.0056189028918072715,0.4428025346211223
2020-11-30,3034,207.85,0.11316896748763933,0.43777743920479345
2020-12-31,3034,256.51,0.21035098450700535,0.48526670625906
2021-01-31,3034,273.89,0.06555891572182224,0.4896537306864791
2021-02-28,3034,329.51,0.18488013656822277,0.51194157731999
2021-03-31,3034,399.72,0.1931575994978918,0.5319626212920532
2021-04-30,3034,433.78,0.08177319114087243,0.5320894263012544
2021-05-31,3034,371.22,-0.15574261436350859,0.5462841927311741
2021-06-30,3034,346.89,-0.06778715196197245,0.5401070946732871
2021-07-31,3034,355.23,0.02375774020199508,0.4636726423215206
2021-08-31,3034,322.06,-0.09802760342112517,0.43449518611846943
2021-09-30,3034,294.08,-0.09088602442252773,0.43225761289244047
2021-10-31,3034,298.03,0.013342313412022543,0.4324269755241317
2021-11-30,3034,333.89,0.11361744483522845,0.4325445615536228
2021-12-31,3034,386.61,0.14660483555383647,0.4053889969576343
2022-01-31,3034,337.84,-0.13484402234272147,0.42216723911888315
2022-02-28,3034,327.44,-0.031267578441540454,0.38081777052728694
2022-03-31,3034,305.92,-0.06798120232111106,0.33516228901027817
2022-04-30,3034,285.83,-0.06792640136663088,0.33205556942757075
2022-05-31,3034,291.21,0.018647427895838883,0.293858581338402
2022-06-30,3034,216.62,-0.2958999899846534,0.41147851940049146
2022-07-31,3034,229.39,0.057278945358445355,0.41476622245536204
2022-08-31,3034,228.09,-0.005683323857581457,0.4030557138007991
2022-09-30,3034,189.57,-0.1849819384549814,0.4340644612804669
2022-10-31,3034,208.62,0.09575606579435143,0.44430075777105016
2022-11-30,3034,258.39,0.21395565622136695,0.4798658796102917
2022-12-31,3034,273.11,0.05540457296404255,0.46026943338844417
2023-01-31,3034,307.3,0.1179498247032045,0.4556064113878027
2023-02-28,3034,352.74,0.1379067725057796,0.4749924405072514
2023-03-31,3034,373.52,0.05724030902046288,0.4735745217458061
2023-04-30,3034,362.26,-0.03060936459791102,0.46967623406473974
2023-05-31,3034,368.32,0.016589939468747178,0.4695990463892388
2023-06-30,3034,369.19,0.0023592911378921924,0.3646532963671627
2023-07-31,3034,401.54,0.08399573815402236,0.3697924187947896
2023-08-31,3034,378.33,-0.059540324189539605,0.37451192642241227
2023-09-30,3034,400.59,0.057171629728089556,0.3306198129632126
2023-10-31,3034,430.42,0.07182301580545669,0.3244977383385104
2023-11-30,3034,483.93,0.11717879198836717,0.2706522282368014
2023-12-31,3034,489.61,0.011668887668327386,0.265177534651097
2024-01-31,3034,483.93,-0.011668887668327419,0.23778798681921073
2024-02-29,3034,569.16,0.1622213215196844,0.25266698622527856
2024-03-31,3034,572.0,0.0049774017023073965,0.24614818195370275
2024-04-30,3034,585.26,0.02291720156032503,0.24531040011663158
2024-05-31,3034,561.58,-0.04130195339827543,0.24820922156180764
2024-06-30,3034,573.89,0.021683500782219728,0.2491433836565155
2024-07-31,3034,523.0,-0.09285627625914442,0.25226856647726276
2024-08-31,3034,540.0,0.0319876754933971,0.24721972172819978
2024-09-30,3034,518.0,-0.041593897298837015,0.2440881968840545
2024-10-31,3034,511.0,-0.013605652055778598,0.23367844578946728
2017-10-31,3037,14.52,0.04148222160493564,0.31753058639616455
2017-11-30,3037,13.17,-0.09758549364146032,0.3201528172346363
2017-12-31,3037,13.76,0.04382431675000785,0.32094876184121046
2018-01-31,3037,17.9,0.2630348803415117,0.4148717671859428
2018-02-28,3037,17.05,-0.048650509117183376,0.3880082203116037
2018-03-31,3037,15.91,-0.06920236137983032,0.3638950267496746
2018-04-30,3037,14.18,-0.11511532124571414,0.36612669861432984
2018-05-31,3037,14.18,0.0,0.3599683121493191
2018-06-30,3037,13.76,-0.03006668859878379,0.36093393019367215
2018-07-31,3037,14.14,0.02724182796322925,0.3457220358269731
2018-08-31,3037,15.32,0.08015150384401844,0.3358362185726751
2018-09-30,3037,17.45,0.13018048433599078,0.3574581700860981
2018-10-31,3037,13.1,-0.28672741844133026,0.45636408835276526
2018-11-30,3037,18.41,0.3402817650378807,0.5608359226958438
2018-12-31,3037,19.41,0.05289440193593239,0.5616174669680898
2019-01-31,3037,19.58,0.008720239921445362,0.4962891027532921
2019-02-28,3037,20.98,0.06906096586578686,0.49870373818593133
2019-03-31,3037,25.76,0.20525329826800176,0.5348320933806895
2019-04-30,3037,29.98,0.15170759143829882,0.5438832818027012
2019-05-31,3037,26.07,-0.13974526472904128,0.5615494308061101
2019-06-30,3037,30.68,0.16282574855364507,0.5839057987958544
2019-07-31,3037,33.74,0.09507310061876695,0.5909676464392216
2019-08-31,3037,34.67,0.027190682579109726,0.586138062907173
2019-09-30,3037,38.75,0.11125599610242388,0.5822274185877564
2019-10-31,3037,41.86,0.07719996121849769,0.5125777877371105
2019-11-30,3037,40.97,-0.021490625459073966,0.38393509327332537
2019-12-31,3037,37.29,-0.09411489736805029,0.39174730630501564
2020-01-31,3037,34.31,-0.08328833732037094,0.4004083622335328
2020-02-29,3037,35.51,0.034377490084638154,0.3959030832978496
2020-03-31,3037,28.41,-0.22307315108889988,0.4054281263696217
2020-04-30,3037,38.04,0.291897041811093,0.4759838814178891
2020-05-31,3037,35.6,-0.06629259981920471,0.4598115104542714
2020-06-30,3037,44.48,0.222694012084342,0.4842592526451144
2020-07-31,3037,58.32,0.2709054377580758,0.546678960193305
2020-08-31,3037,66.75,0.13500920957995616,0.5624464765382745
2020-09-30,3037,67.48,0.010876960397408597,0.5514403418041376
2020-10-31,3037,61.85,-0.08711915883927068,0.5529162363267953
2020-11-30,3037,81.53,0.27625895183632243,0.6177163798061938
2020-12-31,3037,79.26,-0.028237462912530476,0.6111573171336557
2021-01-31,3037,78.45,-0.010272108583247425,0.6055425958321693
2021-02-28,3037,88.42,0.11963670921905561,0.6162896768041854
2021-03-31,3037,82.98,-0.06349857349337529,0.5779994842855569
2021-04-30,3037,104.3,0.22867174710200486,0.5487898402293779
2021-05-31,3037,102.03,-0.022004474319512954,0.545215349048681
2021-06-30,3037,116.99,0.13682157337229628,0.5161272098621856
2021-07-31,3037,132.41,0.12381470829215534,0.4564292086870662
2021-08-31,3037,135.13,0.02033410869832915,0.43647864993359337
2021-09-30,3037,120.93,-0.11102541225281051,0.45024653884985294
2021-10-31,3037,174.06,0.3641882015641835,0.572507855027304
2021-11-30,3037,208.87,0.18231198150585812,0.5335577702544056
2021-12-31,3037,211.62,0.013080164608789807,0.5329705719768303
2022-01-31,3037,183.22,-0.14410459688895305,0.5520129067540824
2022-02-28,3037,232.69,0.23901947901179338,0.5895215164668679
2022-03-31,3037,228.11,-0.019879126848608635,0.5864287929714614
2022-04-30,3037,195.13,-0.15616196564334003,0.5621338993663997
2022-05-31,3037,197.42,0.011667435882834589,0.5618242189394077
2022-06-30,3037,145.2,-0.30722133659904627,0.6255487668507623
2022-07-31,3037,148.49,0.022405513517274597,0.6135822558997373
2022-08-31,3037,141.94,-0.04511318281113337,0.6149023565102071
2022-09-30,3037,110.08,-0.25419705891180333,0.6560445187906916
2022-10-31,3037,116.64,0.05788489407531448,0.5487367542263468
2022-11-30,3037,145.68,0.2223201671590046,0.5632944377178614
2022-12-31,3037,112.42,-0.2591705778454236,0.6199184795426084
2023-01-31,3037,127.88,0.12885046661771174,0.6165510758903058
2023-02-28,3037,119.92,-0.06426747039729833,0.5719573634334051
2023-03-31,3037,138.19,0.14180469602105106,0.5889385517310374
2023-04-30,3037,135.85,-0.017078213943036546,0.5681141818269846
2023-05-31,3037,169.1,0.2189389200321779,0.608729698008665
2023-06-30,3037,164.89,-0.02521167099165783,0.5261202561489222
2023-07-31,3037,181.34,0.09509513730503333,0.5341756284531315
2023-08-31,3037,182.32,0.005389662719518819,0.532294515502628
2023-09-30,3037,170.52,-0.06691079304041918,0.472438737510023
2023-10-31,3037,140.55,-0.19328929454446864,0.5071572252501708
2023-11-30,3037,173.96,0.21326209037689667,0.5032523359009556
2023-12-31,3037,172.98,-0.005649406851071891,0.4314225781838574
2024-01-31,3037,172.98,0.0,0.41173170659933933
2024-02-29,3037,176.42,0.019691534952255067,0.40716145079895855
2024-03-31,3037,187.72,0.06208397509559613,0.3866863007228995
2024-04-30,3037,178.88,-0.048236300959482566,0.3893088369219613
2024-05-31,3037,179.37,0.0027355215941885064,0.32192328725810776
2024-06-30,3037,176.91,-0.013809582880400347,0.32123150390988303
2024-07-31,3037,179.5,0.0145340792478112,0.30717720199377385
2024-08-31,3037,163.5,-0.09336221759102546,0.3210066800457704
2024-09-30,3037,144.0,-0.1269996907613074,0.3386696854786053
2024-10-31,3037,141.0,-0.02105340919783238,0.27889003301575777
2017-10-31,3045,79.16,-0.009179567759585677,0.06821049142200605
2017-11-30,3045,79.16,0.0,0.06240726011697521
2017-12-31,3045,79.16,0.0,0.05290054027594204
2018-01-31,3045,82.1,0.0364668957240176,0.06407250395270458
2018-02-28,3045,79.16,-0.03646689572401752,0.06594860733273676
2018-03-31,3045,81.0,0.02297803393807377,0.06212481219907002
2018-04-30,3045,80.63,-0.004578365975508158,0.06229328796728753
2018-05-31,3045,81.0,0.00457836597550808,0.06230076833432779
2018-06-30,3045,81.37,0.00455750003612708,0.05843426120702311
2018-07-31,3045,81.79,0.005148332038316849,0.05816074113974335
2018-08-31,3045,82.95,0.01408302988957075,0.05984148678629883
2018-09-30,3045,84.89,0.02311828411342292,0.06398366405569283
2018-10-31,3045,85.67,0.009146405226076203,0.06397891473210941
2018-11-30,3045,84.5,-0.013751171612824409,0.06544002025537489
2018-12-31,3045,82.57,-0.023105115933791005,0.06939915441370881
2019-01-31,3045,84.89,0.02770988232053931,0.06522457916927915
2019-02-28,3045,85.28,0.004583659667657893,0.0542717346324227
2019-03-31,3045,86.44,0.01351057122115081,0.05098986831787888
2019-04-30,3045,87.61,0.013444615039587313,0.052533445628776675
2019-05-31,3045,91.48,0.04322522247630793,0.0678765153256431
2019-06-30,3045,94.97,0.03744068310028072,0.077383817928483
2019-07-31,3045,88.94,-0.06559906717231079,0.10131627494282047
2019-08-31,3045,90.97,0.022567796751420163,0.10283949284021221
2019-09-30,3045,90.97,0.0,0.1002073162363064
2019-10-31,3045,92.19,0.013321882976532468,0.10067433667406976
2019-11-30,3045,93.0,0.008747828342752935,0.10011369459146371
2019-12-31,3045,90.97,-0.02206971131928547,0.09987981587966382
2020-01-31,3045,86.91,-0.045656681384601785,0.10626698733375502
2020-02-29,3045,85.28,-0.018933140031834304,0.10784306399814772
2020-03-31,3045,81.14,-0.04976390263923324,0.11800015645614152
2020-04-30,3045,87.31,0.0732889460444151,0.13825537552808703
2020-05-31,3045,87.31,0.0,0.1313245179099701
2020-06-30,3045,89.75,0.027563023545671955,0.1288566820939049
2020-07-31,3045,88.99,-0.008504023499617444,0.111234550936543
2020-08-31,3045,86.03,-0.03382793123551408,0.11405327177909294
2020-09-30,3045,81.87,-0.04956344924489995,0.12435708385358436
2020-10-31,3045,82.8,0.011295438002857192,0.12415634763556543
2020-11-30,3045,82.3,-0.006056953708189907,0.1239958097909452
2020-12-31,3045,83.82,0.01830053481390123,0.12338070457924316
2021-01-31,3045,81.53,-0.027700591822105953,0.11792195934053314
2021-02-28,3045,82.3,0.009400057008204697,0.11677108278594836
2021-03-31,3045,83.23,0.011236752074979796,0.10623231319288065
2021-04-30,3045,84.75,0.01809788650255572,0.07900359643629197
2021-05-31,3045,85.18,0.005060918234507846,0.07916553001935159
2021-06-30,3045,86.45,0.014799547634232094,0.07567355870080048
2021-07-31,3045,88.14,0.019360247284541394,0.07764655978007037
2021-08-31,3045,89.39,0.014082359685920332,0.071294965939602
2021-09-30,3045,87.53,-0.02102722735541458,0.055394773738445126
2021-10-31,3045,86.82,-0.008144581872899284,0.054839112426638525
2021-11-30,3045,85.85,-0.011235422527962977,0.055649584750474115
2021-12-31,3045,88.5,0.030400964670399398,0.06071396347889226
2022-01-31,3045,88.24,-0.0029421770686369037,0.054106552097916503
2022-02-28,3045,91.6,0.03737089673483752,0.06508257701515009
2022-03-31,3045,92.93,0.014415249889163559,0.0657059865088822
2022-04-30,3045,96.03,0.032814121080633356,0.07117941914303944
2022-05-31,3045,95.58,-0.0046970494998692675,0.07115447343750313
2022-06-30,3045,95.58,0.0,0.06959836549798014
2022-07-31,3045,93.56,-0.021360651434033803,0.07018112805276167
2022-08-31,3045,91.8,-0.018990644089533507,0.07132827239860665
2022-09-30,3045,88.12,-0.0409127756923023,0.07949486378353117
2022-10-31,3045,87.66,-0.005233826943479313,0.07924955582558244
2022-11-30,3045,88.03,0.004211970482151631,0.0785620651110494
2022-12-31,3045,87.29,-0.008441756725556315,0.07293176727760933
2023-01-31,3045,87.2,-0.001031577832324473,0.07287969830588144
2023-02-28,3045,89.04,0.020881376052355474,0.06596133995174973
2023-03-31,3045,93.09,0.044481060161109136,0.0782410611630458
2023-04-30,3045,95.4,0.024511811325842237,0.07513804631542328
2023-05-31,3045,95.4,0.0,0.07499109100482852
2023-06-30,3045,92.06,-0.03563804006514553,0.08302851094521323
2023-07-31,3045,90.9,-0.012680537205662163,0.0812296265159288
2023-08-31,3045,89.75,-0.012731973815044957,0.07999819259338888
2023-09-30,3045,91.09,0.01482000138833019,0.0703241640157237
2023-10-31,3045,92.25,0.012654254163918036,0.07126166745509926
2023-11-30,3045,94.75,0.026739561041899087,0.07599663596404833
2023-12-31,3045,94.95,0.002108593295759097,0.07555575151453084
2024-01-31,3045,94.37,-0.006127211225053207,0.07579676874048
2024-02-29,3045,95.33,0.010121330472245112,0.07356330346161949
2024-03-31,3045,99.18,0.03959182455550122,0.07071426641607545
2024-04-30,3045,100.14,0.009632825840810875,0.06702588987823588
2024-05-31,3045,101.59,0.014375898201654812,0.06855024699498714
2024-06-30,3045,103.03,0.014075102853523067,0.060226032442176364
2024-07-31,3045,105.5,0.023690744959144514,0.06346361443079908
2024-08-31,3045,112.0,0.05978791837897343,0.08625614403325091
2024-09-30,3045,115.0,0.02643325706815543,0.08898992651736491
2024-10-31,3045,112.0,-0.026433257068155483,0.09196626529522747
2017-10-31,3231,16.78,0.026571611607203297,0.2406923235775207
2017-11-30,3231,15.41,-0.08517105170703584,0.2517102415997079
2017-12-31,3231,15.98,0.03632129100610429,0.2377703090456197
2018-01-31,3231,16.34,0.022278149093728185,0.22950281357899643
2018-02-28,3231,16.34,0.0,0.22691944330125471
2018-03-31,3231,16.61,0.016388834193346722,0.2143543760573934
2018-04-30,3231,15.81,-0.04936227240382275,0.21852607480201483
2018-05-31,3231,15.04,-0.049929332699687,0.22274603594399597
2018-06-30,3231,15.11,0.004643457762954369,0.1952407172518612
2018-07-31,3231,15.78,0.043386539133079986,0.19946645020036716
2018-08-31,3231,15.71,-0.00444586315019834,0.1995097392765422
2018-09-30,3231,14.37,-0.08915475217659635,0.1576266658892606
2018-10-31,3231,13.65,-0.05140317845996475,0.16365329820002872
2018-11-30,3231,14.12,0.03385271043412716,0.14378560417024303
2018-12-31,3231,13.8,-0.02292363990193685,0.14099842925580897
2019-01-31,3231,15.24,0.09925495809534127,0.17098475906369823
2019-02-28,3231,15.42,0.011741817876683195,0.17138745029645586
2019-03-31,3231,17.12,0.10458200257841266,0.20010612058658833
2019-04-30,3231,18.49,0.07698267468543728,0.20864361423506086
2019-05-31,3231,16.25,-0.12913713662328694,0.2402407533132011
2019-06-30,3231,17.48,0.07296446145164294,0.2510336042991581
2019-07-31,3231,17.88,0.02262539951797861,0.24828891923085922
2019-08-31,3231,19.11,0.06652898850681352,0.2570091983284209
2019-09-30,3231,19.23,0.0062598013485067345,0.24113138182880728
2019-10-31,3231,21.45,0.1092530857733375,0.2596888393787443
2019-11-30,3231,21.26,-0.008897272460223985,0.2576265684112838
2019-12-31,3231,21.76,0.023246049073940032,0.25765545653559957
2020-01-31,3231,20.92,-0.0393677827910197,0.24100748929844734
2020-02-29,3231,20.76,-0.007677580899034306,0.2408436938334762
2020-03-31,3231,18.8,-0.09917118846178447,0.23854394609162663
2020-04-30,3231,21.68,0.14253330673554193,0.26700678932231126
2020-05-31,3231,21.95,0.012376962949734976,0.23402866213523238
2020-06-30,3231,27.48,0.22469132783296836,0.31611990584147165
2020-07-31,3231,27.96,0.017316450011460958,0.3157843340111605
2020-08-31,3231,25.86,-0.07807754402189816,0.3184175594649641
2020-09-30,3231,24.15,-0.06841299324512976,0.32562385463515925
2020-10-31,3231,23.1,-0.04445176257083369,0.309952604686776
2020-11-30,3231,24.19,0.046106707094188064,0.3132367860484375
2020-12-31,3231,25.13,0.038123026933564806,0.3146907537869264
2021-01-31,3231,25.33,0.007927112458082987,0.3123192073968972
2021-02-28,3231,25.94,0.023796714874714187,0.3131303653422857
2021-03-31,3231,27.15,0.04559086749164648,0.3004899803273171
2021-04-30,3231,26.5,-0.024232313387767858,0.2656420331202619
2021-05-31,3231,24.92,-0.06147403907292402,0.2723812732702941
2021-06-30,3231,25.13,0.00839165763624838,0.1541939854303279
2021-07-31,3231,24.2,-0.037709718392860074,0.1577908380203285
2021-08-31,3231,23.89,-0.012892671824922493,0.1377246044447079
2021-09-30,3231,23.98,0.003760188261649957,0.11959041784547847
2021-10-31,3231,25.46,0.05988844352989219,0.1261448949154719
2021-11-30,3231,24.94,-0.02063565287737007,0.11921634218445684
2021-12-31,3231,25.42,0.01906332550941771,0.11455383642961163
2022-01-31,3231,27.34,0.07281456553449543,0.13550536256103096
2022-02-28,3231,25.64,-0.06419719924333414,0.14804289930508774
2022-03-31,3231,25.94,0.011632546835828496,0.1413275945521724
2022-04-30,3231,24.85,-0.04292842634566011,0.14570220917438073
2022-05-31,3231,24.77,-0.003224509041369587,0.13213808586820638
2022-06-30,3231,23.28,-0.06203862063803101,0.1457355285086619
2022-07-31,3231,25.23,0.08043913978972923,0.16213351479118002
2022-08-31,3231,26.38,0.04457238463620203,0.16765367011763918
2022-09-30,3231,25.28,-0.04259257801051176,0.17293854917204743
2022-10-31,3231,24.8,-0.01916991610772017,0.16336646474988864
2022-11-30,3231,26.33,0.0598653203372814,0.17276176722378886
2022-12-31,3231,27.99,0.06113833001914422,0.1822665993327861
2023-01-31,3231,29.99,0.0690166892335555,0.18078289651159546
2023-02-28,3231,31.57,0.05134330980898257,0.17662760470145955
2023-03-31,3231,39.85,0.23291510266632381,0.292081220975864
2023-04-30,3231,44.28,0.10541070260421198,0.3075386253493215
2023-05-31,3231,63.51,0.3606642659744473,0.4739708022379431
2023-06-30,3231,86.46,0.3084845054246022,0.5621051689946207
2023-07-31,3231,138.16,0.4687305545989375,0.7274614069591507
2023-08-31,3231,114.23,-0.1901984740925674,0.7505923398822897
2023-09-30,3231,99.1,-0.14208451840991346,0.7627337303149547
2023-10-31,3231,87.29,-0.12689353258868374,0.7729794475207116
2023-11-30,3231,89.34,0.023213407176714204,0.7710072840013193
2023-12-31,3231,96.27,0.07470742786590241,0.7722017458953976
2024-01-31,3231,111.79,0.1494653674923593,0.7834999228147793
2024-02-29,3231,112.77,0.00872823496196193,0.7818645507210154
2024-03-31,3231,122.05,0.0790804505947728,0.7505441014959636
2024-04-30,3231,110.82,-0.09652353339976551,0.7493475992934422
2024-05-31,3231,109.35,-0.013353516316426785,0.656979016570523
2024-06-30,3231,106.0,-0.03111465301070966,0.5808845494234521
2024-07-31,3231,96.8,-0.09079209982953579,0.35491087942709765
2024-08-31,3231,101.5,0.04741180419931078,0.30337131038713694
2024-09-30,3231,101.0,-0.004938281640582566,0.2680867923262787
2024-10-31,3231,108.5,0.07162965613925486,0.24677797155659142
2017-10-31,4904,51.41,-0.02516218412683849,0.054823683891778115
2017-11-30,4904,51.92,0.009871366328421319,0.05466279098868213
2017-12-31,4904,53.37,0.027544717950018848,0.058563875787710364
2018-01-31,4904,55.19,0.033532987105556515,0.06235338819234185
2018-02-28,4904,53.73,-0.02681027271067984,0.06766836605173691
2018-03-31,4904,56.78,0.055212646304095114,0.08708349285919262
2018-04-30,4904,56.93,0.0026382919181654222,0.08708087881323778
2018-05-31,4904,55.48,-0.025799847516359734,0.08600831236234179
2018-06-30,4904,57.22,0.030880892175333494,0.09045920212079388
2018-07-31,4904,55.33,-0.03358823071194582,0.0959599591905293
2018-08-31,4904,55.79,0.008279384947418639,0.09628034804450868
2018-09-30,4904,55.49,-0.005391817519627019,0.09608845144137404
2018-10-31,4904,56.17,0.012179982206531506,0.09353184995989228
2018-11-30,4904,55.26,-0.01633348704907091,0.0944327585264355
2018-12-31,4904,58.23,0.05235136635375812,0.10440067028075722
2019-01-31,4904,54.57,-0.06491640465088801,0.11827585689246897
2019-02-28,4904,54.95,0.00693939965148978,0.11540599147509573
2019-03-31,4904,56.63,0.030115199276083252,0.10572148213058198
2019-04-30,4904,57.77,0.019930729667460623,0.10755140717219328
2019-05-31,4904,59.83,0.03503759760876628,0.11013312988853678
2019-06-30,4904,59.68,-0.002510251506435006,0.10574487297323829
2019-07-31,4904,57.32,-0.04034735293553428,0.10808199575633293
2019-08-31,4904,58.69,0.02361975161027205,0.11032253739692255
2019-09-30,4904,58.12,-0.009759515868160984,0.11062205345911504
2019-10-31,4904,58.53,0.007029604601047464,0.11017396283063864
2019-11-30,4904,58.61,0.001365887185208248,0.10896506290746359
2019-12-31,4904,57.8,-0.013916554810006136,0.09657323580113697
2020-01-31,4904,55.0,-0.049655590445860834,0.08705129489462657
