Date,ticker,PM5D
2021-12-08,2317.0,0.004715464580430797
2021-12-09,2317.0,-0.009475611069236518
2021-12-10,2317.0,0.0
2021-12-13,2317.0,0.018791803800828073
2021-12-14,2317.0,0.014186666666666648
2021-12-15,2317.0,0.0
2021-12-16,2317.0,0.023573333333333266
2021-12-17,2317.0,0.014321094002368884
2021-12-20,2317.0,0.0142826228089159
2021-12-21,2317.0,0.0
2021-12-22,2317.0,0.014321094002368884
2021-12-23,2317.0,-0.004806641905178039
2021-12-24,2317.0,-0.004806641905178039
2021-12-27,2317.0,-0.014489571899012156
2021-12-28,2317.0,-0.00962995022722355
2021-12-29,2317.0,-0.014529167577015493
2021-12-30,2317.0,0.0
2022-01-03,2317.0,0.00956729723853022
2022-01-04,2317.0,0.009521748539277163
2022-01-05,2317.0,-0.033115421712571036
2022-01-06,2317.0,-0.019058899536987143
2022-01-07,2317.0,-0.024026962383126696
2022-01-10,2317.0,-0.014489571899012156
2022-01-11,2317.0,-0.009613283810356078
2022-01-12,2317.0,0.04128630705394195
2022-01-13,2317.0,0.014053254437869804
2022-01-14,2317.0,0.028134621509714318
2022-01-17,2317.0,0.009521748539277163
2022-01-18,2317.0,0.009521748539277163
2022-01-19,2317.0,0.009521748539277163
2022-01-20,2317.0,0.02368449255170944
2022-01-21,2317.0,0.014529167577015648
2022-01-24,2317.0,0.004806641905178194
2022-01-25,2317.0,0.004806641905178194
2022-01-26,2317.0,0.014529167577015648
2022-02-07,2317.0,0.0
2022-02-08,2317.0,-0.03436426116838498
2022-02-09,2317.0,-0.03391877058177831
2022-02-10,2317.0,-0.03391877058177831
2022-02-11,2317.0,-0.03924176920518797
2022-02-14,2317.0,-0.00965971459934149
2022-02-15,2317.0,0.014253563390847693
2022-02-16,2317.0,0.009342817708886246
2022-02-17,2317.0,0.004671408854443123
2022-02-18,2317.0,0.004693333333333309
2022-02-21,2317.0,-0.019243313763861666
2022-02-22,2317.0,-0.004783648619265033
2022-02-23,2317.0,0.004715464580430797
2022-02-24,2317.0,0.03296000000000004
2022-02-25,2317.0,0.02368449255170944
2022-03-01,2317.0,0.014186666666666648
2022-03-02,2317.0,0.0
2022-03-03,2317.0,0.0048454829331323656
2022-03-04,2317.0,-0.024376792411206796
2022-03-07,2317.0,0.004829857299670667
2022-03-08,2317.0,0.028673447305778033
2022-03-09,2317.0,0.028673447305778033
2022-03-10,2317.0,0.0142826228089159
2022-03-11,2317.0,0.014321094002368884
2022-03-14,2317.0,0.0
2022-03-15,2317.0,0.004901414726523313
2022-03-16,2317.0,0.0
2022-03-17,2317.0,-0.00965971459934149
2022-03-18,2317.0,-0.02414245138737157
2022-03-21,2317.0,-0.019413192146481417
2022-03-22,2317.0,-0.02966528601813507
2022-03-23,2317.0,-0.039434109390665106
2022-03-24,2317.0,-0.024026962383126696
2022-03-25,2317.0,0.0
2022-03-28,2317.0,-0.014390824496862133
2022-03-29,2317.0,-0.014459665144596632
2022-03-30,2317.0,0.0
2022-03-31,2317.0,0.004671408854443123
2022-04-01,2317.0,0.014186666666666648
2022-04-06,2317.0,0.009386666666666618
2022-04-07,2317.0,0.02368449255170944
2022-04-08,2317.0,0.02368449255170944
2022-04-11,2317.0,0.037760000000000064
2022-04-12,2317.0,0.02391257303613945
2022-04-13,2317.0,0.009583288467750625
2022-04-14,2317.0,-0.00965971459934149
2022-04-15,2317.0,0.0
2022-04-18,2317.0,-0.004988360492184934
2022-04-19,2317.0,0.0
2022-04-20,2317.0,0.00956729723853022
2022-04-21,2317.0,0.00956729723853022
2022-04-22,2317.0,-0.004829857299670823
2022-04-25,2317.0,0.019523494374586323
2022-04-26,2317.0,0.00975501607360598
2022-04-27,2317.0,0.029198682766190965
2022-04-28,2317.0,0.014599341383095482
2022-04-29,2317.0,0.014529167577015648
2022-05-03,2317.0,-0.019912251096861244
2022-05-04,2317.0,-0.02966528601813507
2022-05-05,2317.0,-0.04500226142017191
2022-05-06,2317.0,-0.024618469421855943
2022-05-09,2317.0,-0.019620884602594063
2022-05-10,2317.0,-0.014559894109861101
2022-05-11,2317.0,0.00956729723853022
2022-05-12,2317.0,0.02391257303613945
2022-05-13,2317.0,0.0
2022-05-16,2317.0,-0.004783648619265033
2022-05-17,2317.0,-0.0096760165253316
2022-05-18,2317.0,-0.038858397365532454
2022-05-19,2317.0,-0.05398514577097888
2022-05-20,2317.0,-0.028919330289193263
2022-05-23,2317.0,-0.03354252326336284
2022-05-24,2317.0,-0.02853451060622366
2022-05-25,2317.0,-0.023351648351648286
2022-05-26,2317.0,-0.013883045856121238
2022-05-27,2317.0,-0.028000845308537674
2022-05-30,2317.0,-0.023136515912897906
2022-05-31,2317.0,-0.04627303182579567
2022-06-01,2317.0,-0.04563758389261747
2022-06-02,2317.0,-0.04595435684647295
2022-06-06,2317.0,-0.049953746530989815
2022-06-07,2317.0,-0.027115522357515517
2022-06-08,2317.0,-0.00890534320592356
2022-06-09,2317.0,-0.008689641552286064
2022-06-10,2317.0,0.0
2022-06-13,2317.0,0.03455702398433677
2022-06-14,2317.0,0.017533373181908656
2022-06-15,2317.0,0.017554299315679818
2022-06-16,2317.0,0.03455702398433677
2022-06-17,2317.0,0.03947237925220672
2022-06-20,2317.0,0.02251064692760088
2022-06-21,2317.0,-0.00446156966132628
2022-06-22,2317.0,0.02230971128608932
2022-06-23,2317.0,0.03143378625025358
2022-06-24,2317.0,-0.004543107898812721
2022-06-27,2317.0,-0.018360995850622366
2022-06-28,2317.0,0.0
2022-06-29,2317.0,-0.013629323696437868
2022-06-30,2317.0,-0.009212730318258058
2022-07-01,2317.0,0.036386062288005
2022-07-04,2317.0,0.05256188244881325
2022-07-05,2317.0,0.03765394710276604
2022-07-06,2317.0,0.04787613323826019
2022-07-07,2317.0,0.0014522821576763544
2022-07-08,2317.0,-0.011946666666666715
2022-07-11,2317.0,-0.009998924846790588
2022-07-12,2317.0,0.019511171719290878
2022-07-13,2317.0,-0.019899432973146457
2022-07-14,2317.0,-0.014543943486390935
2022-07-15,2317.0,-0.02940866448824699
2022-07-18,2317.0,-0.03959974451777729
2022-07-19,2317.0,-0.034877500802396544
2022-07-20,2317.0,-0.009755585859645513
2022-07-21,2317.0,-0.004710219127585583
2022-07-22,2317.0,-0.00952283432316206
2022-07-25,2317.0,-0.023755887773909558
2022-07-26,2317.0,-0.038457562286777616
2022-07-27,2317.0,-0.04352794514855597
2022-07-28,2317.0,-0.02843456991439046
2022-07-29,2317.0,-0.028299016127396204
2022-08-01,2317.0,-0.014002800560111937
2022-08-02,2317.0,0.0
2022-08-03,2317.0,-0.004579392732702775
2022-08-04,2317.0,0.004558517490833354
2022-08-05,2317.0,0.00917340698362589
2022-08-08,2317.0,0.00917340698362589
2022-08-09,2317.0,-0.009258337481333923
2022-08-10,2317.0,-0.013873748885145235
2022-08-11,2317.0,-0.0462916874066699
2022-08-12,2317.0,-0.04161274265803875
2022-08-15,2317.0,-0.037033349925335975
2022-08-16,2317.0,-0.018346813967251917
2022-08-17,2317.0,-0.02267618023653595
2022-08-18,2317.0,0.008848715509038941
2022-08-19,2317.0,0.013284908725986817
2022-08-22,2317.0,0.008927714313142045
2022-08-23,2317.0,0.009008136381247507
2022-08-24,2317.0,0.026665392334894313
2022-08-25,2317.0,0.02236728424690408
2022-08-26,2317.0,0.004552499031383174
2022-08-29,2317.0,0.02702440914374266
2022-08-30,2317.0,0.013683901866875238
2022-08-31,2317.0,0.004516889238020502
2022-09-01,2317.0,0.018263943440691273
2022-09-02,2317.0,0.027148000389218566
2022-09-05,2317.0,0.0
2022-09-06,2317.0,0.0
2022-09-07,2317.0,0.02752022095087781
2022-09-08,2317.0,0.004600920184036887
2022-09-12,2317.0,-0.00930186037207434
2022-09-13,2317.0,-0.018516674962667987
2022-09-14,2317.0,0.009216133187989224
2022-09-15,2317.0,-0.01886601075159752
2022-09-16,2317.0,-0.004622186495176929
2022-09-19,2317.0,0.01377465067882272
2022-09-20,2317.0,0.013683901866875238
2022-09-21,2317.0,0.004600920184036887
2022-09-22,2317.0,0.009258337481334065
2022-09-23,2317.0,0.009301860372074483
2022-09-26,2317.0,0.028034565916398635
2022-09-27,2317.0,0.046080665939946405
2022-09-28,2317.0,0.06079180064308679
2022-09-29,2317.0,0.05144694533762048
2022-09-30,2317.0,0.042200908632003965
2022-10-03,2317.0,0.028843171715083285
2022-10-04,2317.0,0.009661333887388393
2022-10-05,2317.0,-0.06472665026211616
2022-10-06,2317.0,-0.0591101694915254
2022-10-07,2317.0,-0.0538631811953199
2022-10-11,2317.0,-0.029699808388333047
2022-10-12,2317.0,-0.004930242316164889
2022-10-13,2317.0,0.03275723472668801
2022-10-14,2317.0,0.02320464092818571
2022-10-17,2317.0,0.02320464092818571
2022-10-18,2317.0,0.004858885557738022
2022-10-19,2317.0,0.0
2022-10-20,2317.0,0.009661333887388393
2022-10-21,2317.0,0.014335449518738394
2022-10-24,2317.0,0.019045668646323975
2022-10-25,2317.0,0.0
2022-10-26,2317.0,-0.009707724425887337
2022-10-27,2317.0,-0.014685828175810402
2022-10-28,2317.0,-0.004882609599002689
2022-10-31,2317.0,0.004906054279749467
2022-11-01,2317.0,0.01932266777477664
2022-11-02,2317.0,0.019228781143388808
2022-11-03,2317.0,0.028843171715083285
2022-11-04,2317.0,0.03370205727282131
2022-11-07,2317.0,0.024336515262771353
2022-11-08,2317.0,0.014724576271186446
2022-11-09,2317.0,-0.00484874038157472
2022-11-10,2317.0,0.00500319352778368
2022-11-11,2317.0,0.00492136514389637
2022-11-14,2317.0,-0.01494462960971939
2022-11-15,2317.0,-0.01494462960971939
2022-11-16,2317.0,0.009755585859645364
2022-11-17,2317.0,-0.009949716486573305
2022-11-18,2317.0,-0.0049457047629286495
2022-11-21,2317.0,0.014724576271186446
2022-11-22,2317.0,0.00985169491525431
2022-11-23,2317.0,0.00985169491525431
2022-11-24,2317.0,0.004872881355932287
2022-11-25,2317.0,0.0
2022-11-28,2317.0,0.0
2022-11-29,2317.0,0.00492136514389637
2022-11-30,2317.0,0.0
2022-12-01,2317.0,-0.019799872258888646
2022-12-02,2317.0,-0.04974858243286622
2022-12-05,2317.0,-0.054940328996882046
2022-12-06,2317.0,-0.029996774540371914
2022-12-07,2317.0,-0.014978067829250088
2022-12-08,2317.0,0.014613778705636654
2022-12-09,2317.0,0.03312270688952303
2022-12-12,2317.0,0.03312270688952303
2022-12-13,2317.0,0.019415448851774524
2022-12-14,2317.0,-0.00484874038157472
2022-12-15,2317.0,0.0
2022-12-16,2317.0,0.014757035943923323
2022-12-19,2317.0,0.004954147781174226
2022-12-20,2317.0,0.009899936129444249
2022-12-21,2317.0,0.024336515262771353
2022-12-22,2317.0,0.004872881355932287
2022-12-23,2317.0,-0.005028351342676782
2022-12-26,2317.0,0.004872881355932287
2022-12-27,2317.0,-0.0049457047629286495
2022-12-28,2317.0,-0.0049457047629286495
2022-12-29,2317.0,0.012880562060889864
2022-12-30,2317.0,0.01096444539067491
2023-01-03,2317.0,0.018841813923781096
2023-01-04,2317.0,0.02385792232801973
2023-01-05,2317.0,0.02482079811704283
2023-01-06,2317.0,0.01304863582443662
2023-01-09,2317.0,0.007964697018620116
2023-01-10,2317.0,-0.003037864815015744
2023-01-11,2317.0,-0.010192897851819453
2023-01-12,2317.0,-0.006034009873834308
2023-01-13,2317.0,-0.0019667832167832916
2023-01-16,2317.0,0.010090050992730897
2023-01-17,2317.0,0.013088155759870285
2023-01-30,2317.0,0.010090050992730897
2023-01-31,2317.0,-0.011232279171210481
2023-02-01,2317.0,-0.01428571428571431
2023-02-02,2317.0,-0.01939938623410796
2023-02-03,2317.0,-0.015234546251644023
2023-02-06,2317.0,-0.034633932485751986
2023-02-07,2317.0,-0.007980157446349561
2023-02-08,2317.0,-0.0049457047629286495
2023-02-09,2317.0,-0.009998924846790588
2023-02-10,2317.0,-0.01910828025477718
2023-02-13,2317.0,0.004872881355932287
2023-02-14,2317.0,-0.014978067829250088
2023-02-15,2317.0,-0.019899432973146457
2023-02-16,2317.0,-0.024696614860549367
2023-02-17,2317.0,-0.019703389830508466
2023-02-20,2317.0,-0.019799872258888646
2023-02-21,2317.0,-0.00484874038157472
2023-02-22,2317.0,0.004825343543480476
2023-02-23,2317.0,0.004778724288385705
2023-02-24,2317.0,0.024101392063162343
2023-03-01,2317.0,0.009707724425887188
2023-03-02,2317.0,0.0
2023-03-03,2317.0,-0.00484874038157472
2023-03-06,2317.0,-0.00480167014613787
2023-03-07,2317.0,-0.03959974451777729
2023-03-08,2317.0,-0.019605776325498044
2023-03-09,2317.0,0.0
2023-03-10,2317.0,0.004825343543480476
2023-03-13,2317.0,0.004778724288385705
2023-03-14,2317.0,0.02856850296948589
2023-03-15,2317.0,0.0144732761294325
2023-03-16,2317.0,0.004825343543480476
2023-03-17,2317.0,-0.014651628544323817
2023-03-20,2317.0,0.004906054279749467
2023-03-21,2317.0,-0.014651628544323817
2023-03-22,2317.0,-0.009755585859645513
2023-03-23,2317.0,-0.014651628544323817
2023-03-24,2317.0,-0.01932266777477664
2023-03-27,2317.0,-0.009755585859645513
2023-03-28,2317.0,0.004778724288385705
2023-03-29,2317.0,0.0
2023-03-30,2317.0,-0.009661333887388246
2023-03-31,2317.0,0.01416632694659601
2023-04-06,2317.0,0.0
2023-04-07,2317.0,0.0
2023-04-10,2317.0,0.004778724288385705
2023-04-11,2317.0,0.00956888568782789
2023-04-12,2317.0,0.0144732761294325
2023-04-13,2317.0,0.004778724288385705
2023-04-14,2317.0,-0.01450939457202506
2023-04-17,2317.0,-0.009707724425887337
2023-04-18,2317.0,-0.009661333887388246
2023-04-19,2317.0,-0.014685828175810402
2023-04-20,2317.0,-0.01450939457202506
2023-04-21,2317.0,0.004732997221936349
2023-04-24,2317.0,0.004858885557738022
2023-04-25,2317.0,0.014301882909764385
2023-04-26,2317.0,0.004858885557738022
2023-04-27,2317.0,0.00956888568782789
2023-04-28,2317.0,-0.0047555050139563085
2023-05-02,2317.0,-0.024205277373779328
2023-05-03,2317.0,-0.024217118997912394
2023-05-04,2317.0,-0.014543943486390935
2023-05-05,2317.0,-0.014543943486390935
2023-05-08,2317.0,-0.004835888465891541
2023-05-09,2317.0,-0.004665787605233733
2023-05-10,2317.0,-0.009478189971463439
2023-05-11,2317.0,0.0
2023-05-12,2317.0,0.023858283841900453
2023-05-15,2317.0,0.02856850296948589
2023-05-16,2317.0,0.042200908632003965
2023-05-17,2317.0,0.03755678950025239
2023-05-18,2317.0,0.019045668646323975
2023-05-19,2317.0,-0.004930242316164889
2023-05-22,2317.0,-0.009802888162748947
2023-05-23,2317.0,-0.00484874038157472
2023-05-24,2317.0,-0.004930242316164889
2023-05-25,2317.0,0.004906054279749467
2023-05-26,2317.0,0.004906054279749467
2023-05-29,2317.0,-0.024217118997912394
2023-05-30,2317.0,-0.04395258575474665
2023-05-31,2317.0,-0.03392484342379958
2023-06-01,2317.0,-0.05370817161439216
2023-06-02,2317.0,-0.05370817161439216
2023-06-05,2317.0,-0.01895637994292702
2023-06-06,2317.0,0.0
2023-06-07,2317.0,-0.014134275618374615
2023-06-08,2317.0,0.009258337481334065
2023-06-09,2317.0,0.0
2023-06-12,2317.0,-0.027905581116223165
2023-06-13,2317.0,-0.05134646302250803
2023-06-14,2317.0,-0.04161274265803875
2023-06-15,2317.0,-0.042001607717041874
2023-06-16,2317.0,-0.02777501244400191
2023-06-19,2317.0,-0.018098666926145757
2023-06-20,2317.0,0.0
2023-06-21,2317.0,-0.004492019497276106
2023-06-26,2317.0,-0.035872709739633545
2023-06-27,2317.0,-0.027024409143742798
2023-06-28,2317.0,-0.02226894772053903
2023-06-29,2317.0,-0.004492019497276106
2023-06-30,2317.0,0.0
2023-07-03,2317.0,0.00428225656302372
2023-07-04,2317.0,-0.011506177496934819
2023-07-05,2317.0,0.010938668661181634
2023-07-06,2317.0,0.02131303520456703
2023-07-07,2317.0,0.02131303520456703
2023-07-10,2317.0,0.04740089753178752
2023-07-11,2317.0,0.04540792540792545
2023-07-12,2317.0,0.00926363550430101
2023-07-13,2317.0,-0.014291269686953129
2023-07-14,2317.0,-0.03791561345518186
2023-07-17,2317.0,-0.05741485916184114
2023-07-18,2317.0,-0.06661457315882016
2023-07-19,2317.0,-0.00935025283846965
2023-07-20,2317.0,-0.00929742164286398
2023-07-21,2317.0,0.018265267890595755
2023-07-24,2317.0,0.022647113421199162
2023-07-25,2317.0,0.0
2023-07-26,2317.0,-0.02760185272710074
2023-07-27,2317.0,-0.023171889838556486
2023-07-28,2317.0,-0.01860509493368956
2023-07-31,2317.0,-0.004653371320038073
2023-08-01,2317.0,0.013369963369963442
2023-08-02,2317.0,0.031367859442553554
2023-08-04,2317.0,-0.004547985891962216
2023-08-07,2317.0,0.0
2023-08-08,2317.0,-0.018432744115700807
2023-08-09,2317.0,0.0
2023-08-10,2317.0,-0.018518518518518545
2023-08-11,2317.0,0.022544580984939458
2023-08-14,2317.0,-0.004589733982765032
2023-08-15,2317.0,0.031650269166511945
2023-08-16,2317.0,0.045294226842398325
2023-08-17,2317.0,0.03179487179487176
2023-08-18,2317.0,0.023064561867851514
2023-08-21,2317.0,0.03636363636363642
2023-08-22,2317.0,0.0046966356752611415
2023-08-23,2317.0,-0.009527513124635465
2023-08-24,2317.0,-0.028120184899845933
2023-08-25,2317.0,-0.018867924528301914
2023-08-28,2317.0,-0.018867924528301914
2023-08-29,2317.0,0.0047187981510016285
2023-08-30,2317.0,0.0047187981510016285
2023-08-31,2317.0,0.027351067815661313
2023-09-01,2317.0,0.004653371320037938
2023-09-04,2317.0,0.013865147198480473
2023-09-05,2317.0,-0.009482341557813296
2023-09-06,2317.0,0.0
2023-09-07,2317.0,0.00943759630200312
2023-09-08,2317.0,0.013929968514454803
2023-09-11,2317.0,0.014060092449923034
2023-09-12,2317.0,-0.004600785967602837
2023-09-13,2317.0,0.0
2023-09-14,2317.0,-0.009527513124635465
2023-09-15,2317.0,0.0
2023-09-18,2317.0,-0.014260597773002618
2023-09-19,2317.0,0.009254842095219911
2023-09-20,2317.0,0.0
2023-09-21,2317.0,0.014060092449923034
2023-09-22,2317.0,0.00938558297048862
2023-09-25,2317.0,0.00943759630200312
2023-09-26,2317.0,0.023497688751926017
2023-09-27,2317.0,0.01886792452830178
2023-09-28,2317.0,0.009572182066809824
2023-10-02,2317.0,0.004786091033404912
2023-10-03,2317.0,0.014194050165273127
2023-10-04,2317.0,0.009566074950690324
2023-10-05,2317.0,0.004832347140039537
2023-10-06,2317.0,-0.01439842209072972
2023-10-11,2317.0,-0.014329178525861162
2023-10-12,2317.0,-0.02889546351084805
2023-10-13,2317.0,-0.043612466394503585
2023-10-16,2317.0,-0.03389158656228324
2023-10-17,2317.0,-0.009527513124635465
2023-10-18,2317.0,0.004741170778906578
2023-10-19,2317.0,0.03278060001916996
2023-10-20,2317.0,0.03721018986737912
2023-10-23,2317.0,0.06076871465542034
2023-10-24,2317.0,0.07704160246533127
2023-10-25,2317.0,0.06153995722341044
2023-10-26,2317.0,0.04826082647904063
2023-10-27,2317.0,0.0511346744623922
2023-10-30,2317.0,0.05969996938463103
2023-10-31,2317.0,0.018259599332220367
2023-11-01,2317.0,0.034393452812597196
2023-11-02,2317.0,0.015201999167013825
2023-11-03,2317.0,0.024438642297650165
2023-11-06,2317.0,-0.020078141957890105
2023-11-07,2317.0,0.004144967584227873
2023-11-08,2317.0,-0.014697993777491735
2023-11-09,2317.0,-0.00919856206386133
2023-11-10,2317.0,-0.014559469007600894
2023-11-13,2317.0,-0.013512075752739763
2023-11-14,2317.0,-0.0405549626467449
2023-11-15,2317.0,-0.036054134066398784
2023-11-16,2317.0,-0.0317443687794657
2023-11-17,2317.0,-0.05455312862720272
2023-11-20,2317.0,-0.033802225488137716
2023-11-21,2317.0,-0.025025641025641
2023-11-22,2317.0,-0.014899479538728524
2023-11-23,2317.0,-0.004874086108854486
2023-11-24,2317.0,0.00980588353011811
2023-11-27,2317.0,-0.004874086108854486
2023-11-28,2317.0,0.0
2023-11-29,2317.0,0.0
2023-11-30,2317.0,0.0
2023-12-01,2317.0,0.009801940177849626
2023-12-04,2317.0,0.004850444624090439
2023-12-05,2317.0,0.01460876525915543
2023-12-06,2317.0,0.009753645047762683
2023-12-07,2317.0,0.004850444624090439
2023-12-08,2317.0,-0.009898969282579844
2023-12-11,2317.0,0.0
2023-12-12,2317.0,0.0
2023-12-13,2317.0,0.0
2023-12-14,2317.0,-0.009849715678310306
2023-12-15,2317.0,0.0
2023-12-18,2317.0,-0.009849715678310306
2023-12-19,2317.0,-0.01482534524776598
2023-12-20,2317.0,-0.03462632006498778
2023-12-21,2317.0,-0.014680744092508736
2023-12-22,2317.0,-0.019704931285367856
2023-12-25,2317.0,-0.014680744092508736
2023-12-26,2317.0,-0.014608765259155573
2023-12-27,2317.0,0.009618215722838394
2023-12-28,2317.0,-0.004855812109800903
2023-12-29,2317.0,-0.009711624219601665
2024-01-02,2317.0,-0.014567436329402427
2024-01-03,2317.0,-0.004832347140039397
2024-01-04,2317.0,-0.004855812109800903
2024-01-05,2317.0,0.0
2024-01-08,2317.0,0.028756502110118824
2024-01-09,2317.0,0.03809337761281492
2024-01-10,2317.0,0.043085680635979985
2024-01-11,2317.0,0.03362919132149912
2024-01-12,2317.0,0.03362919132149912
2024-01-15,2317.0,0.014753435731608668
2024-01-16,2317.0,0.009951259138911494
2024-01-17,2317.0,0.013948717948717942
2024-01-18,2317.0,0.006021022553321658
2024-01-19,2317.0,0.0
2024-01-22,2317.0,0.0010256410256409673
2024-01-23,2317.0,-0.010051282051282091
2024-01-24,2317.0,-0.019242770959018038
2024-01-25,2317.0,-0.021047227926077997
2024-01-26,2317.0,-0.01989998979487706
2024-01-29,2317.0,-0.02607802874743318
2024-01-30,2317.0,-0.009849715678310306
2024-01-31,2317.0,-0.01989998979487706
2024-02-01,2317.0,-0.009854198089492247
2024-02-02,2317.0,0.004902941765058984
2024-02-05,2317.0,0.00980588353011811
2024-02-15,2317.0,0.009753645047762683
2024-02-16,2317.0,0.00980588353011811
2024-02-19,2317.0,0.0
2024-02-20,2317.0,-0.014680744092508736
2024-02-21,2317.0,-0.014854486661277417
2024-02-22,2317.0,-0.024675060926076284
2024-02-23,2317.0,-0.014854486661277417
2024-02-26,2317.0,-0.004779448372000296
2024-02-27,2317.0,0.0
2024-02-29,2317.0,0.0
2024-03-01,2317.0,0.014468338123079912
2024-03-04,2317.0,-0.03395399780941946
2024-03-05,2317.0,-0.02903577445248248
2024-03-06,2317.0,-0.02903577445248248
2024-03-07,2317.0,-0.043612466394503585
2024-03-08,2317.0,-0.029462041226747036
2024-03-11,2317.0,-0.028120184899845933
2024-03-12,2317.0,-0.11739214175654851
2024-03-13,2317.0,-0.1314522342064714
2024-03-14,2317.0,-0.12565594885984163
2024-03-15,2317.0,-0.25708146122289505
2024-03-18,2317.0,-0.24203821656050944
2024-03-19,2317.0,-0.14280789451004045
2024-03-20,2317.0,-0.1452038471359266
2024-03-21,2317.0,-0.1776572300389896
2024-03-22,2317.0,-0.10225330225330245
2024-03-25,2317.0,-0.06983408748114646
2024-03-26,2317.0,-0.04411764705882349
2024-03-27,2317.0,-0.07610553697510204
2024-03-28,2317.0,-0.09119044191737452
2024-03-29,2317.0,-0.030946003101649414
2024-04-01,2317.0,-0.03440011278725501
2024-04-02,2317.0,-0.11975442397977619
2024-04-03,2317.0,-0.07072311623730927
2024-04-08,2317.0,-0.016093925202823017
2024-04-09,2317.0,-0.05333333333333341
2024-04-10,2317.0,-0.02657762028076855
2024-04-11,2317.0,0.05663419983229053
2024-04-12,2317.0,0.053473521253950794
2024-04-15,2317.0,0.0759493670886077
2024-04-16,2317.0,0.10756247971437859
2024-04-17,2317.0,0.05177907594264461
2024-04-18,2317.0,0.013333333333333256
2024-04-19,2317.0,0.04981600109036392
2024-04-22,2317.0,0.020512820512820426
2024-04-23,2317.0,-0.021239453011347224
2024-04-24,2317.0,-0.06482777933351996
2024-04-25,2317.0,-0.023631323631323607
2024-04-26,2317.0,-0.08391307466112019
2024-04-29,2317.0,-0.10836979129312188
2024-04-30,2317.0,-0.08333333333333325
2024-05-02,2317.0,0.012820512820512745
2024-05-03,2317.0,-0.02972039807731356
2024-05-06,2317.0,-0.08059286706808713
2024-05-07,2317.0,-0.06936715413485181
2024-05-08,2317.0,-0.08652202498356343
2024-05-09,2317.0,-0.10715950715950717
2024-05-10,2317.0,-0.08652202498356343
2024-05-13,2317.0,-0.011940481293245904
2024-05-14,2317.0,-0.014764613336560558
2024-05-15,2317.0,-0.005930049618782635
2024-05-16,2317.0,-0.005834937439845998
2024-05-17,2317.0,-0.0029650248093913176
2024-05-20,2317.0,0.01179958852716924
2024-05-21,2317.0,0.03488372093023253
2024-05-22,2317.0,0.008782483156881665
2024-05-23,2317.0,-0.00879134023084743
2024-05-24,2317.0,-0.03529411764705879
2024-05-27,2317.0,-0.10452513624395317
2024-05-28,2317.0,-0.11745443311708384
2024-05-29,2317.0,-0.06803010074038116
2024-05-30,2317.0,-0.020215793217927415
2024-05-31,2317.0,0.022727272727272763
2024-06-03,2317.0,0.045958531988025235
2024-06-04,2317.0,0.07812672785580019
2024-06-05,2317.0,0.02772884823001304
2024-06-06,2317.0,-0.0056365855075832345
2024-06-07,2317.0,-0.031961836612999485
2024-06-11,2317.0,-0.022662560288221313
2024-06-12,2317.0,-0.09644335152642004
2024-06-13,2317.0,-0.09403307813687087
2024-06-14,2317.0,-0.11550907199815098
2024-06-17,2317.0,-0.12677684040217263
2024-06-18,2317.0,-0.09972157508949361
2024-06-19,2317.0,-0.08270882336852473
2024-06-20,2317.0,-0.13279914529914538
2024-06-21,2317.0,-0.07070707070707058
2024-06-24,2317.0,-0.02999999999999997
2024-06-25,2317.0,-0.06298439599049291
2024-06-26,2317.0,-0.034456626079927215
2024-06-27,2317.0,0.022965198528718308
2024-06-28,2317.0,-0.009433962264151026
2024-07-01,2317.0,-0.04854368932038835
2024-07-02,2317.0,0.00597870995965581
2024-07-03,2317.0,0.008547008547008548
2024-07-04,2317.0,-0.035281625561079215
2024-07-05,2317.0,-0.028037383177570065
2024-07-08,2317.0,-0.07549857549857553
2024-07-09,2317.0,-0.10268948655256724
2024-07-10,2317.0,-0.10098522167487685
2024-07-11,2317.0,-0.05128205128205128
2024-07-12,2317.0,-0.006993006993006993
2024-07-15,2317.0,0.04415011037527594
2024-07-16,2317.0,0.05543237250554324
2024-07-17,2317.0,0.05145413870246085
2024-07-18,2317.0,0.09534368070953436
2024-07-19,2317.0,0.05555555555555555
2024-07-22,2317.0,0.11085450346420324
2024-07-23,2317.0,0.0539906103286385
2024-07-26,2317.0,0.09433962264150944
2024-07-29,2317.0,0.05392156862745098
2024-07-30,2317.0,0.0392156862745098
2024-07-31,2317.0,-0.02857142857142857
2024-08-01,2317.0,-0.004962779156327543
2024-08-02,2317.0,0.028645833333333332
2024-08-05,2317.0,0.12953367875647667
2024-08-06,2317.0,0.14540816326530612
2024-08-07,2317.0,0.1388888888888889
2024-08-08,2317.0,0.1925925925925926
2024-08-09,2317.0,0.09651474530831099
2024-08-12,2317.0,-0.047619047619047616
2024-08-13,2317.0,-0.08059701492537313
2024-08-14,2317.0,-0.08797653958944282
2024-08-15,2317.0,-0.10703363914373089
2024-08-16,2317.0,-0.09198813056379822
2024-08-19,2317.0,-0.0625
2024-08-20,2317.0,-0.03038674033149171
2024-08-21,2317.0,0.01078167115902965
2024-08-22,2317.0,0.008287292817679558
2024-08-23,2317.0,0.021739130434782608
2024-08-26,2317.0,0.026737967914438502
2024-08-27,2317.0,0.032171581769437
2024-08-28,2317.0,-0.010899182561307902
2024-08-29,2317.0,-0.027855153203342618
2024-08-30,2317.0,-0.025
