Date,ticker,Chg1YEPS
2023-12-19,2883.0,-0.48850291821953445
2023-12-20,2883.0,-0.4863434257886936
2023-12-21,2883.0,-0.48416802436778356
2023-12-22,2883.0,-0.4819765375044437
2023-12-25,2883.0,-0.47976878612716767
2023-12-26,2883.0,-0.4775445884965259
2023-12-27,2883.0,-0.47530376015529513
2023-12-28,2883.0,-0.47304611387746254
2023-12-29,2883.0,-0.47077145961608113
2024-01-02,2883.0,-0.46847960444993825
2024-01-03,2883.0,-0.46617035252901246
2024-01-04,2883.0,-0.46384350501868266
2024-01-05,2883.0,-0.4614988600426564
2024-01-08,2883.0,-0.45913621262458476
2024-01-09,2883.0,-0.4567553546283257
2024-01-10,2883.0,-0.4543560746968231
2024-01-11,2883.0,-0.4519381581895587
2024-01-12,2883.0,-0.4495013871185423
2024-01-15,2883.0,-0.4470455400828002
2024-01-16,2883.0,-0.44457039220131483
2024-01-17,2883.0,-0.44207571504438203
2024-01-18,2883.0,-0.43956127656333305
2024-01-19,2883.0,-0.43702684101858225
2024-01-22,2883.0,-0.43447216890595003
2024-01-23,2883.0,-0.4318970168812148
2024-01-24,2883.0,-0.42930113768284184
2024-01-25,2883.0,-0.42668428005284015
2024-01-26,2883.0,-0.42404618865569166
2024-01-29,2883.0,-0.4213866039952996
2024-01-30,2883.0,-0.41870526232989863
2024-01-31,2883.0,-0.41600189558486683
2024-02-01,2883.0,-0.4132762312633833
2024-02-02,2883.0,-0.41052799235486187
2024-02-05,2883.0,-0.40775689724110353
2024-02-15,2883.0,-0.4049626596000964
2024-02-16,2883.0,-0.40214498830739454
2024-02-19,2883.0,-0.3993035873350068
2024-02-20,2883.0,-0.396438155647719
2024-02-21,2883.0,-0.39354838709677414
2024-02-22,2883.0,-0.39063397031083413
2024-02-23,2883.0,-0.38769458858413636
2024-02-26,2883.0,-0.38472991976176696
2024-02-27,2883.0,-0.3817396361219573
2024-02-29,2883.0,-0.37872340425531903
2024-03-01,2883.0,-0.3756808849409201
2024-03-04,2883.0,-0.372611733019106
2024-03-05,2883.0,-0.36951559726096883
2024-03-06,2883.0,-0.36639212023435525
2024-03-07,2883.0,-0.3632409381663112
2024-03-08,2883.0,-0.3600616808018504
2024-03-11,2883.0,-0.3568539712589277
2024-03-12,2883.0,-0.35361742587950556
2024-03-13,2883.0,-0.35035165407658253
2024-03-14,2883.0,-0.3470562581770606
2024-03-15,2883.0,-0.3437308332603172
2024-03-18,2883.0,-0.3403749669923421
2024-03-19,2883.0,-0.3369882394553011
2024-03-20,2883.0,-0.3335702229723728
2024-03-21,2883.0,-0.3301204819277108
2024-03-22,2883.0,-0.3266385725813683
2024-03-25,2883.0,-0.32312404287901986
2024-03-26,2883.0,-0.3195764322563127
2024-03-27,2883.0,-0.3159952714376648
2024-03-28,2883.0,-0.31238008222932845
2024-03-29,2883.0,-0.3087303773065272
2024-04-01,2883.0,-0.3050456599944654
2024-04-02,2883.0,-0.30456946890351283
2024-04-03,2883.0,-0.3040886653627643
2024-04-08,2883.0,-0.30360318203088427
2024-04-09,2883.0,-0.30311295024922413
2024-04-10,2883.0,-0.30261790000945077
2024-04-11,2883.0,-0.3021179599202203
2024-04-12,2883.0,-0.30161305717285486
2024-04-15,2883.0,-0.3011031175059952
2024-04-16,2883.0,-0.3005880651691893
2024-04-17,2883.0,-0.3000678228853792
2024-04-18,2883.0,-0.28887800097991173
2024-04-19,2883.0,-0.2774308652988404
2024-04-22,2883.0,-0.2657174370801162
2024-04-23,2883.0,-0.2537283149031145
2024-04-24,2883.0,-0.24145364952263637
2024-04-25,2883.0,-0.22888311688311688
2024-04-26,2883.0,-0.21600588915764019
2024-04-29,2883.0,-0.20281060364100936
2024-04-30,2883.0,-0.1947537473233403
2024-05-02,2883.0,-0.18660493162485206
2024-05-03,2883.0,-0.17836257309941506
2024-05-06,2883.0,-0.17002505173728352
2024-05-07,2883.0,-0.16159070990359334
2024-05-08,2883.0,-0.15305785123966942
2024-05-09,2883.0,-0.14442473952560408
2024-05-10,2883.0,-0.13568959750250867
2024-05-13,2883.0,-0.12685060565275896
2024-05-14,2883.0,-0.11790590093647736
2024-05-15,2883.0,-0.10885357548240654
2024-05-16,2883.0,-0.09512390087929638
2024-05-17,2883.0,-0.08122702205882361
2024-05-20,2883.0,-0.06715986591145519
2024-05-21,2883.0,-0.052919283554314925
2024-05-22,2883.0,-0.03850204798127567
2024-05-23,2883.0,-0.023904851625058728
2024-05-24,2883.0,-0.009124303827467662
2024-05-27,2883.0,0.005843071786310457
2024-05-28,2883.0,0.010145619479589502
2024-05-29,2883.0,0.014456391875746639
2024-05-30,2883.0,0.018775412580722232
2024-05-31,2883.0,0.023102705290878874
2024-06-03,2883.0,0.027438293793434057
2024-06-04,2883.0,0.031782201966898606
2024-06-05,2883.0,0.03613445378151267
2024-06-06,2883.0,0.04049507329968763
2024-06-07,2883.0,0.04486408467644924
2024-06-11,2883.0,0.04924151215988446
2024-06-12,2883.0,0.0573225299310676
2024-06-13,2883.0,0.0654761904761905
2024-06-14,2883.0,0.07370347773032362
2024-06-17,2883.0,0.08200539347879379
2024-06-18,2883.0,0.09038295776382241
2024-06-19,2883.0,0.09883720930232551
2024-06-20,2883.0,0.10736920591524793
2024-06-21,2883.0,0.1159800249687889
2024-06-24,2883.0,0.1246707638279192
2024-06-25,2883.0,0.13344254032258068
2024-06-26,2883.0,0.1422964932269909
2024-06-27,2883.0,0.15123378275248048
2024-06-28,2883.0,0.160255591054313
2024-07-01,2883.0,0.16936312275295343
2024-07-02,2883.0,0.17855760547026175
2024-07-03,2883.0,0.18784029038112515
2024-07-04,2883.0,0.19721245278103405
2024-07-05,2883.0,0.20667539267015694
2024-07-08,2883.0,0.21623043535446573
2024-07-09,2883.0,0.22587893206449913
2024-07-10,2883.0,0.2356222605923763
2024-07-11,2883.0,0.24546182594767751
2024-07-12,2883.0,0.2553990610328639
2024-07-15,2883.0,0.2654354273389051
2024-07-16,2883.0,0.2755724156618345
2024-07-17,2883.0,0.28581154684095855
2024-07-18,2883.0,0.2961543725195016
2024-07-19,2883.0,0.3066024759284735
2024-07-22,2883.0,0.3171574726945942
2024-07-23,2883.0,0.32782101167315203
2024-07-26,2883.0,0.3385947758066768
2024-07-29,2883.0,0.34948048301039036
2024-07-30,2883.0,0.3604798870853915
2024-07-31,2883.0,0.3715947786606129
2024-08-01,2883.0,0.38282698616459854
2024-08-02,2883.0,0.39417837682821927
2024-08-05,2883.0,0.40565085771947557
2024-08-06,2883.0,0.4172463768115941
2024-08-07,2883.0,0.428966924085677
2024-08-08,2883.0,0.4408145326692058
2024-08-09,2883.0,0.4527912800117837
2024-08-12,2883.0,0.46489928909952577
2024-08-13,2883.0,0.4771407297096052
2024-08-14,2883.0,0.4895178197064991
2024-08-15,2883.0,0.5020328263815691
2024-08-16,2883.0,0.5146880678376743
2024-08-19,2883.0,0.5274859144205878
2024-08-20,2883.0,0.5404287901990813
2024-08-21,2883.0,0.5535191744956104
2024-08-22,2883.0,0.5667596034696407
2024-08-23,2883.0,0.5801526717557254
2024-08-26,2883.0,0.5937010341585709
2024-08-27,2883.0,0.5996228786926461
2024-08-28,2883.0,0.6055783170501103
2024-08-29,2883.0,0.6115676359039193
2024-08-30,2883.0,0.6175911251980983
2024-09-02,2883.0,0.6236490781945326
2024-09-03,2883.0,0.629741791520561
2024-09-04,2883.0,0.6358695652173914
2024-09-05,2883.0,0.6420327027893555
2024-09-06,2883.0,0.6482315112540193
2024-09-09,2883.0,0.6544663011931634
2024-09-10,2883.0,0.6607373868046569
2024-09-11,2883.0,0.6670450859552386
2024-09-12,2883.0,0.6641863474603688
2024-09-13,2883.0,0.6613423685059695
2024-09-16,2883.0,0.6585130350820727
2024-09-18,2883.0,0.6556982343499195
2024-09-19,2883.0,0.6528978546269614
2024-09-20,2883.0,0.6501117853720855
2024-09-23,2883.0,0.6473399171710736
2024-09-24,2883.0,0.6445821417222751
2024-09-25,2883.0,0.6418383518225038
2024-09-26,2883.0,0.6391084413531458
2024-09-27,2883.0,0.6363923052664774
2024-09-30,2883.0,0.6336898395721925
2024-10-01,2883.0,0.6310009413241291
2024-10-04,2883.0,0.6283255086071987
2024-10-07,2883.0,0.6256634405245082
2024-10-08,2883.0,0.6230146371846775
2024-10-09,2883.0,0.6203789996893447
2024-10-11,2883.0,0.6177564301208551
2019-04-26,2884.0,0.021730382293762396
2019-04-29,2884.0,0.021520514883346747
2019-04-30,2884.0,0.02131081624447115
2019-05-02,2884.0,0.021101286173633528
2019-05-03,2884.0,0.020891924467657533
2019-05-06,2884.0,0.020682730923694805
2019-05-07,2884.0,0.02047370533922126
2019-05-08,2884.0,0.020264847512038484
2019-05-09,2884.0,0.020056157240272765
2019-05-10,2884.0,0.019847634322373593
2019-05-13,2884.0,0.01963927855711431
2019-05-14,2884.0,0.01943108974358972
2019-05-15,2884.0,0.019223067681217478
2019-05-16,2884.0,0.02041633306645308
2019-05-17,2884.0,0.021608643457383062
2019-05-20,2884.0,0.02280000000000001
2019-05-21,2884.0,0.023990403838464673
2019-05-22,2884.0,0.025179856115107875
2019-05-23,2884.0,0.026368357970435626
2019-05-24,2884.0,0.027555910543130755
2019-05-27,2884.0,0.028742514970059835
2019-05-28,2884.0,0.026895109074609052
2019-05-29,2884.0,0.025054682839530825
2019-05-30,2884.0,0.023221196784757404
2019-05-31,2884.0,0.02139461172741662
2019-06-03,2884.0,0.019574888779040928
2019-06-04,2884.0,0.017761989342806227
2019-06-05,2884.0,0.015955875110804593
2019-06-06,2884.0,0.014156508061344846
2019-06-10,2884.0,0.013856132075471664
2019-06-11,2884.0,0.013555992141453787
2019-06-12,2884.0,0.01325608798114684
2019-06-13,2884.0,0.012956419316843418
2019-06-14,2884.0,0.012656985871271646
2019-06-17,2884.0,0.012357787367595185
2019-06-18,2884.0,0.012058823529411804
2019-06-19,2884.0,0.011760094080752815
2019-06-20,2884.0,0.011461598746081242
2019-06-21,2884.0,0.011163337250293637
2019-06-24,2884.0,0.010865309318715594
2019-06-25,2884.0,0.010567514677103701
2019-06-26,2884.0,0.010269953051643166
2019-06-27,2884.0,0.009972624168947947
2019-06-28,2884.0,0.009675527756059512
2019-07-01,2884.0,0.009378663540445425
2019-07-02,2884.0,0.009082031250000067
2019-07-03,2884.0,0.008785630613041837
2019-07-04,2884.0,0.008489461358314002
2019-07-05,2884.0,0.008193523214982476
2019-07-08,2884.0,0.007897815912636667
2019-07-09,2884.0,0.007602339181286421
2019-07-10,2884.0,0.0073070927513638525
2019-07-11,2884.0,0.007012076353720146
2019-07-12,2884.0,0.006717289719626146
2019-07-15,2884.0,0.006422732580770694
2019-07-16,2884.0,0.006128404669260656
2019-07-17,2884.0,0.005834305717619548
2019-07-18,2884.0,0.005540435458787008
2019-07-19,2884.0,0.005246793626117296
2019-07-22,2884.0,0.004953379953380003
2019-07-23,2884.0,0.00466019417475732
2019-07-24,2884.0,0.004367236024844887
2019-07-25,2884.0,0.00407450523864961
2019-07-26,2884.0,0.0037820015515902475
2019-07-29,2884.0,0.003489724699495785
2019-07-30,2884.0,0.0031976744186046346
2019-07-31,2884.0,0.0029058504455635697
2019-08-01,2884.0,0.0026142525174283116
2019-08-02,2884.0,0.0023228803716609475
2019-08-05,2884.0,0.0020317337461299703
2019-08-06,2884.0,0.0017408123791103176
2019-08-07,2884.0,0.0014501160092807975
2019-08-08,2884.0,0.0011596443757249592
2019-08-12,2884.0,0.0008693972179289356
2019-08-13,2884.0,0.0005793742757823145
2019-08-14,2884.0,0.00028957528957516336
2019-08-15,2884.0,-0.0003859513701274243
2019-08-16,2884.0,-0.0010609567901235884
2019-08-19,2884.0,-0.0017354415734670925
2019-08-20,2884.0,-0.0024094063222823265
2019-08-21,2884.0,-0.0030828516377650037
2019-08-22,2884.0,-0.0037557781201849054
2019-08-23,2884.0,-0.004428186368887118
2019-08-26,2884.0,-0.005100076982294083
2019-08-27,2884.0,-0.005771450557906833
2019-08-28,2884.0,-0.005291514335193354
2019-08-29,2884.0,-0.004811393379522846
2019-08-30,2884.0,-0.004331087584215619
2019-09-02,2884.0,-0.003850596842510507
2019-09-03,2884.0,-0.0033699210475639737
2019-09-04,2884.0,-0.002889060092450032
2019-09-05,2884.0,-0.0024080138701600287
2019-09-06,2884.0,-0.002119052205740694
2019-09-09,2884.0,-0.0018300905413213594
2019-09-10,2884.0,-0.001541128876902435
2019-09-11,2884.0,-0.001252167212483237
2019-09-12,2884.0,-0.0009632055480639022
2019-09-16,2884.0,-0.0006742438836447041
2019-09-17,2884.0,-0.0003852822192257798
2019-09-18,2884.0,-9.632055480644495e-05
2019-09-19,2884.0,0.00019264110961288993
2019-09-20,2884.0,0.00048160277403208796
2019-09-23,2884.0,0.000770564438451286
2019-09-24,2884.0,0.00105952610287021
2019-09-25,2884.0,0.001348487767289545
2019-09-26,2884.0,0.00163744943170888
2019-09-27,2884.0,0.001926411096128078
2019-10-01,2884.0,0.002215372760547002
2019-10-02,2884.0,0.0025043344249663373
2019-10-03,2884.0,0.0027932960893855352
2019-10-04,2884.0,0.003082257753804733
2019-10-07,2884.0,0.003371219418223657
2019-10-08,2884.0,0.003660181082642992
2019-10-09,2884.0,0.003949142747062327
2019-10-14,2884.0,0.004238104411481525
2019-10-15,2884.0,0.004527066075900449
2019-10-16,2884.0,0.004816027740319647
2019-10-17,2884.0,0.005104989404738983
2019-10-18,2884.0,0.005393951069158317
2019-10-21,2884.0,0.005682912733577241
2019-10-22,2884.0,0.005971874397996439
2019-10-23,2884.0,0.0062608360624157745
2019-10-24,2884.0,0.006549797726834973
2019-10-25,2884.0,0.00683875939125417
2019-10-28,2884.0,0.007127721055673231
2019-10-29,2884.0,0.007416682720092567
2019-10-30,2884.0,0.007705644384511765
2019-10-31,2884.0,0.007994606048930963
2019-11-01,2884.0,0.008283567713349886
2019-11-04,2884.0,0.008572529377769223
2019-11-05,2884.0,0.008861491042188557
2019-11-06,2884.0,0.009150452706607755
2019-11-07,2884.0,0.009439414371026678
2019-11-08,2884.0,0.009728376035445876
2019-11-11,2884.0,0.010017337699865212
2019-11-12,2884.0,0.01030629936428441
2019-11-13,2884.0,0.010595261028703333
2019-11-14,2884.0,0.010884222693122668
2019-11-15,2884.0,0.01155846657676751
2019-11-18,2884.0,0.012232710460412351
2019-11-19,2884.0,0.012906954344056917
2019-11-20,2884.0,0.01358119822770162
2019-11-21,2884.0,0.0142554421113466
2019-11-22,2884.0,0.014929685994991442
2019-11-25,2884.0,0.015603929878636007
2019-11-26,2884.0,0.01627817376228071
2019-11-27,2884.0,0.016952417645925692
2019-11-28,2884.0,0.01762666152957053
2019-11-29,2884.0,0.018300905413215374
2019-12-02,2884.0,0.01955872434723949
2019-12-03,2884.0,0.020817270624518224
2019-12-04,2884.0,0.022076544876120898
2019-12-05,2884.0,0.023336547733847517
2019-12-06,2884.0,0.024597279830230512
2019-12-09,2884.0,0.02585874179853345
2019-12-10,2884.0,0.02702181046130088
2019-12-11,2884.0,0.028185328185328203
2019-12-12,2884.0,0.029349295230739585
2019-12-13,2884.0,0.030513711857860143
2019-12-16,2884.0,0.03167857832721655
2019-12-17,2884.0,0.032843894899536374
2019-12-18,2884.0,0.03400966183574875
2019-12-19,2884.0,0.03517587939698493
2019-12-20,2884.0,0.03634254784457767
2019-12-23,2884.0,0.03750966744006183
2019-12-24,2884.0,0.03867723844517501
2019-12-25,2884.0,0.03984526112185691
2019-12-26,2884.0,0.04101373573224976
2019-12-27,2884.0,0.042182662538699685
2019-12-30,2884.0,0.04335204180375478
2019-12-31,2884.0,0.044521873790166276
2020-01-02,2884.0,0.0456921587608906
2020-01-03,2884.0,0.046862896979086015
2020-01-06,2884.0,0.04803408870811552
2020-01-07,2884.0,0.0492057342115459
2020-01-08,2884.0,0.050377833753148644
2020-01-09,2884.0,0.05155038759689944
2020-01-10,2884.0,0.05272339600697793
2020-01-13,2884.0,0.053896859247770476
2020-01-14,2884.0,0.0550707775838668
2020-01-15,2884.0,0.056245151280062036
2020-01-16,2884.0,0.057419980601357924
2020-01-17,2884.0,0.058595265812960866
2020-01-20,2884.0,0.059771007180283296
2020-01-30,2884.0,0.06094720496894412
2020-01-31,2884.0,0.062123859444768066
2020-02-03,2884.0,0.06330097087378637
2020-02-04,2884.0,0.06447853952223732
2020-02-05,2884.0,0.0656565656565657
2020-02-06,2884.0,0.06683504954342331
2020-02-07,2884.0,0.06801399144966964
2020-02-10,2884.0,0.06919339164237129
2020-02-11,2884.0,0.0703732503888023
2020-02-12,2884.0,0.07155356795644564
2020-02-13,2884.0,0.07273434461299123
2020-02-14,2884.0,0.07391558062633709
2020-02-17,2884.0,0.07509727626459144
2020-02-18,2884.0,0.0762794317960693
2020-02-19,2884.0,0.07746204748929553
2020-02-20,2884.0,0.07864512361300369
2020-02-21,2884.0,0.0798286604361371
2020-02-24,2884.0,0.08101265822784832
2020-02-25,2884.0,0.08219711725749886
2020-02-26,2884.0,0.08338203779466202
2020-02-27,2884.0,0.08456742010911947
2020-03-02,2884.0,0.0857532644708632
2020-03-03,2884.0,0.08693957115009748
2020-03-04,2884.0,0.0881263404172354
2020-03-05,2884.0,0.08931357254290168
2020-03-06,2884.0,0.09050126779793254
2020-03-09,2884.0,0.09168942645337501
2020-03-10,2884.0,0.09287804878048776
2020-03-11,2884.0,0.09406713505074162
2020-03-12,2884.0,0.09525668553581891
2020-03-13,2884.0,0.09644670050761417
2020-03-16,2884.0,0.09763718023823471
2020-03-17,2884.0,0.09882812500000006
2020-03-18,2884.0,0.10001953506544227
2020-03-19,2884.0,0.10121141070730753
2020-03-20,2884.0,0.10240375219855403
2020-03-23,2884.0,0.1035965598123532
2020-03-24,2884.0,0.10478983382209188
2020-03-25,2884.0,0.10598357450136882
2020-03-26,2884.0,0.10717778212399774
2020-03-27,2884.0,0.10837245696400624
2020-03-30,2884.0,0.10956759929563689
2020-03-31,2884.0,0.1107632093933466
2020-04-01,2884.0,0.1108827559209237
2020-04-06,2884.0,0.11100234925606894
2020-04-07,2884.0,0.11112198942627789
2020-04-08,2884.0,0.11124167645906761
2020-04-09,2884.0,0.1113614103819785
2020-04-10,2884.0,0.11148119122257064
2020-04-13,2884.0,0.11160101900842628
2020-04-14,2884.0,0.1117208937671502
2020-04-15,2884.0,0.11184081552636749
2020-04-16,2884.0,0.11278932914868577
2020-04-17,2884.0,0.11373895976447486
2020-04-20,2884.0,0.11468970934799678
2020-04-21,2884.0,0.11564157987816871
2020-04-22,2884.0,0.11659457333857648
2020-04-23,2884.0,0.1175486917174897
2020-04-24,2884.0,0.11850393700787379
2020-04-27,2884.0,0.11946031120740605
2020-04-28,2884.0,0.12041781631848654
2020-04-29,2884.0,0.12137645434825481
2020-04-30,2884.0,0.12145110410094631
2020-05-04,2884.0,0.12152572442341823
2020-05-05,2884.0,0.12160031533307074
2020-05-06,2884.0,0.12167487684729059
2020-05-07,2884.0,0.12174940898345153
2020-05-08,2884.0,0.12182391175891265
2020-05-11,2884.0,0.1218983851910202
2020-05-12,2884.0,0.12197282929710573
2020-05-13,2884.0,0.12204724409448825
2020-05-14,2884.0,0.12212162960047217
2020-05-15,2884.0,0.12219598583234964
2020-05-18,2884.0,0.12246704701947672
2020-05-19,2884.0,0.12273800157356402
2020-05-20,2884.0,0.12300884955752203
2020-05-21,2884.0,0.12327959103421163
2020-05-22,2884.0,0.12355022606644396
2020-05-25,2884.0,0.12382075471698108
2020-05-26,2884.0,0.124091177048536
2020-05-27,2884.0,0.12436149312377222
2020-05-28,2884.0,0.12171439780306013
2020-05-29,2884.0,0.11907559733646686
2020-06-01,2884.0,0.11644505279624556
2020-06-02,2884.0,0.11382272549785251
2020-06-03,2884.0,0.11120857699805066
2020-06-04,2884.0,0.10860256909303213
2020-06-05,2884.0,0.10600466381655667
2020-06-08,2884.0,0.10341482343810629
2020-06-09,2884.0,0.10243476573867483
2020-06-10,2884.0,0.1014548981571288
2020-06-11,2884.0,0.10047522063815342
2020-06-12,2884.0,0.09949573312645467
2020-06-15,2884.0,0.09851643556676037
2020-06-16,2884.0,0.09753732790382022
2020-06-17,2884.0,0.09655841008240434
2020-06-18,2884.0,0.09557968204730516
2020-06-19,2884.0,0.09460114374333616
2020-06-22,2884.0,0.09362279511533254
2020-06-23,2884.0,0.09264463610815003
2020-06-24,2884.0,0.0916666666666666
2020-06-29,2884.0,0.09068888673578127
2020-06-30,2884.0,0.0897112962604147
2020-07-01,2884.0,0.08873389518550805
2020-07-02,2884.0,0.08775668345602468
2020-07-03,2884.0,0.08677966101694938
2020-07-06,2884.0,0.08580282781328699
2020-07-07,2884.0,0.08482618379006493
2020-07-08,2884.0,0.0838497288923315
2020-07-09,2884.0,0.08287346306515653
2020-07-10,2884.0,0.08189738625363015
2020-07-13,2884.0,0.08092149840286501
2020-07-14,2884.0,0.07994579945799464
2020-07-15,2884.0,0.07897028936417301
2020-07-16,2884.0,0.07799496806657623
2020-07-17,2884.0,0.07701983551040134
2020-07-20,2884.0,0.07604489164086686
2020-07-21,2884.0,0.07507013640321167
2020-07-22,2884.0,0.07409556974269682
2020-07-23,2884.0,0.07312119160460409
2020-07-24,2884.0,0.07214700193423607
2020-07-27,2884.0,0.07117300067691712
2020-07-28,2884.0,0.07019918777799256
2020-07-29,2884.0,0.06922556318282908
2020-07-30,2884.0,0.06825212683681363
2020-07-31,2884.0,0.06727887868535518
2020-08-03,2884.0,0.06630581867388376
2020-08-04,2884.0,0.06533294674784967
2020-08-05,2884.0,0.06436026285272513
2020-08-06,2884.0,0.06338776693400316
2020-08-07,2884.0,0.062415458937198146
2020-08-10,2884.0,0.06144333880784479
2020-08-11,2884.0,0.06047140649149928
2020-08-12,2884.0,0.05949966193373898
2020-08-13,2884.0,0.05852810508016242
2020-08-14,2884.0,0.0575567358763883
2020-08-17,2884.0,0.05677867902665117
2020-08-18,2884.0,0.05600077242444735
2020-08-19,2884.0,0.05522301602625988
2020-08-20,2884.0,0.0544454097885895
2020-08-21,2884.0,0.05366795366795355
2020-08-24,2884.0,0.05289064762088606
2020-08-25,2884.0,0.05211349160393738
2020-08-26,2884.0,0.05133648557367551
2020-08-27,2884.0,0.051351351351351424
2020-08-28,2884.0,0.051366225741044776
2020-08-31,2884.0,0.05138110875024153
2020-09-01,2884.0,0.05139600038643617
2020-09-02,2884.0,0.051410900657132025
2020-09-03,2884.0,0.051425809569840435
2020-09-04,2884.0,0.051440727132082704
2020-09-07,2884.0,0.05145565335138788
2020-09-08,2884.0,0.05147058823529419
2020-09-09,2884.0,0.050875326433891144
2020-09-10,2884.0,0.05028040997872769
2020-09-11,2884.0,0.049685838569357044
2020-09-14,2884.0,0.04909161190568224
2020-09-15,2884.0,0.048497729687952816
2020-09-16,2884.0,0.047904191616766546
2020-09-17,2884.0,0.04731099739306755
2020-09-18,2884.0,0.04671814671814675
2020-09-21,2884.0,0.046125639293640705
2020-09-22,2884.0,0.04553347482153192
2020-09-23,2884.0,0.044941653004146945
2020-09-24,2884.0,0.044350173544157295
2020-09-25,2884.0,0.04375903614457837
2020-09-28,2884.0,0.04316824050876873
2020-09-29,2884.0,0.04257778634042951
2020-09-30,2884.0,0.041987673343605404
2020-10-05,2884.0,0.04139790122268217
2020-10-06,2884.0,0.04080846968238686
2020-10-07,2884.0,0.040219378427788
2020-10-08,2884.0,0.039630627164294004
2020-10-12,2884.0,0.0390422155976535
2020-10-13,2884.0,0.03845414343395487
2020-10-14,2884.0,0.03786641037962516
2020-10-15,2884.0,0.03727901614142962
2020-10-16,2884.0,0.03669196042647207
2020-10-19,2884.0,0.03610524294219325
2020-10-20,2884.0,0.03551886339637148
2020-10-21,2884.0,0.03493282149712079
2020-10-22,2884.0,0.034347116952892484
2020-10-23,2884.0,0.033761749472472624
2020-10-26,2884.0,0.03317671876498234
2020-10-27,2884.0,0.032592024539877355
2020-10-28,2884.0,0.03200766650694781
2020-10-29,2884.0,0.03142364437631717
2020-10-30,2884.0,0.03083995785844267
2020-11-02,2884.0,0.030256606664113336
2020-11-03,2884.0,0.029673590504450984
2020-11-04,2884.0,0.02909090909090915
2020-11-05,2884.0,0.028508562135272208
2020-11-06,2884.0,0.02792654934965558
2020-11-09,2884.0,0.02734487044650526
2020-11-10,2884.0,0.026763525138596797
2020-11-11,2884.0,0.026182513139034826
2020-11-12,2884.0,0.02560183416125341
2020-11-13,2884.0,0.025021487919014467
2020-11-16,2884.0,0.02444147412640813
2020-11-17,2884.0,0.023193662307912363
2020-11-18,2884.0,0.021946564885496157
2020-11-19,2884.0,0.020700181245826593
2020-11-20,2884.0,0.019454510776273186
2020-11-23,2884.0,0.01820955286490606
2020-11-24,2884.0,0.016965306900495764
2020-11-25,2884.0,0.015721772272510637
2020-11-26,2884.0,0.013711673966863569
2020-11-27,2884.0,0.011704253497002472
2020-11-30,2884.0,0.00969950551540506
2020-12-01,2884.0,0.007697424688776987
2020-12-02,2884.0,0.005698005698005779
2020-12-03,2884.0,0.0037012432381131853
2020-12-04,2884.0,0.0017071320182093382
2020-12-07,2884.0,-0.00028433323855546326
2020-12-08,2884.0,-0.0022731577950368905
2020-12-09,2884.0,-0.0042593469001421394
2020-12-10,2884.0,-0.006242905788876513
2020-12-11,2884.0,-0.008505008505008425
2020-12-14,2884.0,-0.010762839879154084
2020-12-15,2884.0,-0.013016411997736366
2020-12-16,2884.0,-0.015265736901620718
2020-12-17,2884.0,-0.017510826586330252
2020-12-18,2884.0,-0.019751693002257414
2020-12-21,2884.0,-0.021988348054876934
2020-12-22,2884.0,-0.0242208036049568
2020-12-23,2884.0,-0.026449071468767654
2020-12-24,2884.0,-0.028673163418290876
2020-12-25,2884.0,-0.03089309118142654
2020-12-28,2884.0,-0.03310886644219983
2020-12-29,2884.0,-0.03532050084096432
2020-12-30,2884.0,-0.03752800597460801
2020-12-31,2884.0,-0.03973139339675425
2021-01-04,2884.0,-0.041930674617964965
2021-01-05,2884.0,-0.044125861105939385
2021-01-06,2884.0,-0.04631696428571419
2021-01-07,2884.0,-0.04850399553986234
2021-01-08,2884.0,-0.05068696620868927
2021-01-11,2884.0,-0.052865887590428644
2021-01-12,2884.0,-0.05504077094143796
2021-01-13,2884.0,-0.0572116274763932
2021-01-14,2884.0,-0.05937846836847948
2021-01-15,2884.0,-0.06154130474958428
2021-01-18,2884.0,-0.06370014771048738
2021-01-19,2884.0,-0.06585500830105147
2021-01-20,2884.0,-0.06800589753040923
2021-01-21,2884.0,-0.07015282636715145
2021-01-22,2884.0,-0.07229580573951434
2021-01-25,2884.0,-0.07443484653556338
2021-01-26,2884.0,-0.07656995960337866
2021-01-27,2884.0,-0.07870115575123829
2021-01-28,2884.0,-0.08082844574780065
2021-01-29,2884.0,-0.08295184032228532
2021-02-01,2884.0,-0.08507135016465407
2021-02-02,2884.0,-0.08718698592579059
2021-02-03,2884.0,-0.08929875821767715
2021-02-04,2884.0,-0.09140667761357425
2021-02-05,2884.0,-0.09351075464819532
2021-02-17,2884.0,-0.09561099981788382
2021-02-18,2884.0,-0.0977074235807861
2021-02-19,2884.0,-0.0998000363570259
2021-02-22,2884.0,-0.10188884852887746
2021-02-23,2884.0,-0.10397387044093626
2021-02-24,2884.0,-0.10605511240029021
2021-02-25,2884.0,-0.10813258467668888
2021-02-26,2884.0,-0.11020629750271438
2021-03-02,2884.0,-0.11227626107394685
2021-03-03,2884.0,-0.11434248554913291
2021-03-04,2884.0,-0.11640498105035185
2021-03-05,2884.0,-0.11846375766318068
2021-03-08,2884.0,-0.1205188254368583
2021-03-09,2884.0,-0.12257019438444917
2021-03-10,2884.0,-0.12461787448300665
2021-03-11,2884.0,-0.12666187567373344
2021-03-12,2884.0,-0.12870220786214304
2021-03-15,2884.0,-0.13073888091822095
2021-03-16,2884.0,-0.13277190467658131
