Date,ticker,log_MCap
2016-10-21,2881.0,26.27578664655045
2016-10-24,2881.0,26.274595461180297
2016-10-25,2881.0,26.28447891779438
2016-10-26,2881.0,26.285658395029603
2016-10-27,2881.0,26.28801318418679
2016-10-28,2881.0,26.27578664655045
2016-10-31,2881.0,26.273402855195172
2016-11-01,2881.0,26.272208825202565
2016-11-02,2881.0,26.266617756324752
2016-11-03,2881.0,26.24393553643794
2016-11-04,2881.0,26.25331379069839
2016-11-07,2881.0,26.262202738115636
2016-11-08,2881.0,26.266617756324752
2016-11-09,2881.0,26.22782946868491
2016-11-10,2881.0,26.28447891779438
2016-11-11,2881.0,26.29426564691612
2016-11-14,2881.0,26.352894649256392
2016-11-15,2881.0,26.332106966783634
2016-11-16,2881.0,26.33398067915494
2016-11-17,2881.0,26.33398067915494
2016-11-18,2881.0,26.32344238064927
2016-11-21,2881.0,26.344409079062984
2016-11-22,2881.0,26.343296938077177
2016-11-23,2881.0,26.337344539549882
2016-11-24,2881.0,26.351791910677452
2016-11-25,2881.0,26.37001398921594
2016-11-28,2881.0,26.37001398921594
2016-11-29,2881.0,26.372178492225515
2016-11-30,2881.0,26.372178492225515
2016-12-01,2881.0,26.389327894298468
2016-12-02,2881.0,26.399197554957652
2016-12-05,2881.0,26.403048426161376
2016-12-06,2881.0,26.403048426161376
2016-12-07,2881.0,26.403048426161376
2016-12-08,2881.0,26.40688452502427
2016-12-09,2881.0,26.412784247151457
2016-12-12,2881.0,26.41070596444982
2016-12-13,2881.0,26.428235198307178
2016-12-14,2881.0,26.412784247151457
2016-12-15,2881.0,26.44143559306508
2016-12-16,2881.0,26.43975294080874
2016-12-19,2881.0,26.43975294080874
2016-12-20,2881.0,26.43975294080874
2016-12-21,2881.0,26.431976063067555
2016-12-22,2881.0,26.38720023392135
2016-12-23,2881.0,26.37935985163418
2016-12-26,2881.0,26.399197554957652
2016-12-27,2881.0,26.385068036951512
2016-12-28,2881.0,26.400949789504455
2016-12-29,2881.0,26.38720023392135
2016-12-30,2881.0,26.403048426161376
2017-01-03,2881.0,26.41070596444982
2017-01-04,2881.0,26.40514266776449
2017-01-05,2881.0,26.41070596444982
2017-01-06,2881.0,26.414858219550588
2017-01-09,2881.0,26.416583250166383
2017-01-10,2881.0,26.42242619512771
2017-01-11,2881.0,26.416583250166383
2017-01-12,2881.0,26.426188812872713
2017-01-13,2881.0,26.408970756657155
2017-01-16,2881.0,26.391097493061444
2017-01-17,2881.0,26.408970756657155
2017-01-18,2881.0,26.393216886295605
2017-01-19,2881.0,26.38720023392135
2017-01-20,2881.0,26.393216886295605
2017-01-23,2881.0,26.397090812605413
2017-01-24,2881.0,26.39533179720023
2017-02-02,2881.0,26.385068036951512
2017-02-03,2881.0,26.371096826354773
2017-02-06,2881.0,26.393216886295605
2017-02-07,2881.0,26.397090812605413
2017-02-08,2881.0,26.391097493061444
2017-02-09,2881.0,26.397090812605413
2017-02-10,2881.0,26.403048426161376
2017-02-13,2881.0,26.397090812605413
2017-02-14,2881.0,26.408970756657155
2017-02-15,2881.0,26.40688452502427
2017-02-16,2881.0,26.408970756657155
2017-02-17,2881.0,26.399197554957652
2017-02-20,2881.0,26.38720023392135
2017-02-21,2881.0,26.393216886295605
2017-02-22,2881.0,26.38720023392135
2017-02-23,2881.0,26.38007515924694
2017-02-24,2881.0,26.378285929927245
2017-03-01,2881.0,26.37505722757087
2017-03-02,2881.0,26.37935985163418
2017-03-03,2881.0,26.37935985163418
2017-03-06,2881.0,26.393216886295605
2017-03-07,2881.0,26.39533179720023
2017-03-08,2881.0,26.412784247151457
2017-03-09,2881.0,26.40514266776449
2017-03-10,2881.0,26.420367875361556
2017-03-13,2881.0,26.428235198307178
2017-03-14,2881.0,26.424480286914648
2017-03-15,2881.0,26.426188812872713
2017-03-16,2881.0,26.426188812872713
2017-03-17,2881.0,26.435702985897457
2017-03-20,2881.0,26.431976063067555
2017-03-21,2881.0,26.431976063067555
2017-03-22,2881.0,26.430277404598975
2017-03-23,2881.0,26.443451045544432
2017-03-24,2881.0,26.435702985897457
2017-03-27,2881.0,26.418649366603855
2017-03-28,2881.0,26.403048426161376
2017-03-29,2881.0,26.393216886295605
2017-03-30,2881.0,26.38221801720977
2017-03-31,2881.0,26.373258989359268
2017-04-05,2881.0,26.363128656705598
2017-04-06,2881.0,26.35912063530806
2017-04-07,2881.0,26.345519984565126
2017-04-10,2881.0,26.349582778703912
2017-04-11,2881.0,26.342554823015288
2017-04-12,2881.0,26.338090529886603
2017-04-13,2881.0,26.34032516768802
2017-04-14,2881.0,26.327595680937133
2017-04-17,2881.0,26.326841817350733
2017-04-18,2881.0,26.310494751181707
2017-04-19,2881.0,26.310494751181707
2017-04-20,2881.0,26.32230666218534
2017-04-21,2881.0,26.320410927020443
2017-04-24,2881.0,26.321169652398268
2017-04-25,2881.0,26.337344539549882
2017-04-26,2881.0,26.321169652398268
2017-04-27,2881.0,26.326841817350733
2017-04-28,2881.0,26.327595680937133
2017-05-02,2881.0,26.332856873080495
2017-05-03,2881.0,26.33398067915494
2017-05-04,2881.0,26.336224509565334
2017-05-05,2881.0,26.33398067915494
2017-05-08,2881.0,26.33510322370687
2017-05-09,2881.0,26.336224509565334
2017-05-10,2881.0,26.332106966783634
2017-05-11,2881.0,26.338090529886603
2017-05-12,2881.0,26.33398067915494
2017-05-15,2881.0,26.341440616771887
2017-05-16,2881.0,26.348476379918726
2017-05-17,2881.0,26.34662965732556
2017-05-18,2881.0,26.33398067915494
2017-05-19,2881.0,26.326841817350733
2017-05-22,2881.0,26.330981051858913
2017-05-23,2881.0,26.328725411804793
2017-05-24,2881.0,26.328725411804793
2017-05-25,2881.0,26.332106966783634
2017-05-26,2881.0,26.32344238064927
2017-05-31,2881.0,26.296600278326725
2017-06-01,2881.0,26.298929471926325
2017-06-02,2881.0,26.303185620738564
2017-06-05,2881.0,26.30086633094747
2017-06-06,2881.0,26.297765553269226
2017-06-07,2881.0,26.296600278326725
2017-06-08,2881.0,26.296600278326725
2017-06-09,2881.0,26.295433643934246
2017-06-12,2881.0,26.299704665763596
2017-06-13,2881.0,26.30511426164497
2017-06-14,2881.0,26.30511426164497
2017-06-15,2881.0,26.306269663275526
2017-06-16,2881.0,26.307423731493632
2017-06-19,2881.0,26.316989520907722
2017-06-20,2881.0,26.330981051858913
2017-06-21,2881.0,26.329853867820724
2017-06-22,2881.0,26.326841817350733
2017-06-23,2881.0,26.329853867820724
2017-06-26,2881.0,26.35068795472357
2017-06-27,2881.0,26.35068795472357
2017-06-28,2881.0,26.339208472987945
2017-06-29,2881.0,26.349582778703912
2017-06-30,2881.0,26.351791910677452
2017-07-03,2881.0,26.36021532616724
2017-07-04,2881.0,26.363492226969555
2017-07-05,2881.0,26.363492226969555
2017-07-06,2881.0,26.36130881998861
2017-07-07,2881.0,26.35912063530806
2017-07-10,2881.0,26.351791910677452
2017-07-11,2881.0,26.35692765197305
2017-07-12,2881.0,26.365670877068776
2017-07-13,2881.0,26.37505722757087
2017-07-14,2881.0,26.368929978269684
2017-07-17,2881.0,26.37721085367247
2017-07-18,2881.0,26.37721085367247
2017-07-19,2881.0,26.373978672729663
2017-07-20,2881.0,26.373978672729663
2017-07-21,2881.0,26.366758424756174
2017-07-24,2881.0,26.36130881998861
2017-07-25,2881.0,26.36021532616724
2017-07-26,2881.0,26.363492226969555
2017-07-27,2881.0,26.367844790968398
2017-07-28,2881.0,26.35802474478742
2017-07-31,2881.0,26.36130881998861
2017-08-01,2881.0,26.35912063530806
2017-08-02,2881.0,26.365670877068776
2017-08-03,2881.0,26.368929978269684
2017-08-04,2881.0,26.371096826354773
2017-08-07,2881.0,26.381504241305088
2017-08-08,2881.0,26.388619177046976
2017-08-09,2881.0,26.38649000661877
2017-08-10,2881.0,26.367844790968398
2017-08-11,2881.0,26.37001398921594
2017-08-14,2881.0,26.363492226969555
2017-08-15,2881.0,26.37289895335178
2017-08-16,2881.0,26.36240111938722
2017-08-17,2881.0,26.38257471419946
2017-08-18,2881.0,26.376134620384732
2017-08-21,2881.0,26.37001398921594
2017-08-22,2881.0,26.371096826354773
2017-08-23,2881.0,26.37289895335178
2017-08-24,2881.0,26.368929978269684
2017-08-25,2881.0,26.373978672729663
2017-08-28,2881.0,26.389682064658114
2017-08-29,2881.0,26.387555158503606
2017-08-30,2881.0,26.389682064658114
2017-08-31,2881.0,26.39497962251795
2017-09-01,2881.0,26.389682064658114
2017-09-04,2881.0,26.383644042406864
2017-09-05,2881.0,26.38649000661877
2017-09-06,2881.0,26.376134620384732
2017-09-07,2881.0,26.37289895335178
2017-09-08,2881.0,26.37721085367247
2017-09-11,2881.0,26.371096826354773
2017-09-12,2881.0,26.373978672729663
2017-09-13,2881.0,26.365670877068776
2017-09-14,2881.0,26.365670877068776
2017-09-15,2881.0,26.35912063530806
2017-09-18,2881.0,26.365670877068776
2017-09-19,2881.0,26.36240111938722
2017-09-20,2881.0,26.355096485008332
2017-09-21,2881.0,26.35912063530806
2017-09-22,2881.0,26.35802474478742
2017-09-25,2881.0,26.353996173142324
2017-09-26,2881.0,26.36130881998861
2017-09-27,2881.0,26.363492226969555
2017-09-28,2881.0,26.363492226969555
2017-09-29,2881.0,26.37001398921594
2017-10-02,2881.0,26.37289895335178
2017-10-03,2881.0,26.367844790968398
2017-10-05,2881.0,26.365670877068776
2017-10-06,2881.0,26.37001398921594
2017-10-11,2881.0,26.371818066919758
2017-10-12,2881.0,26.37289895335178
2017-10-13,2881.0,26.37721085367247
2017-10-16,2881.0,26.380432621270405
2017-10-17,2881.0,26.380432621270405
2017-10-18,2881.0,26.37001398921594
2017-10-19,2881.0,26.367844790968398
2017-10-20,2881.0,26.368929978269684
2017-10-23,2881.0,26.37001398921594
2017-10-24,2881.0,26.367844790968398
2017-10-25,2881.0,26.373978672729663
2017-10-26,2881.0,26.371818066919758
2017-10-27,2881.0,26.380432621270405
2017-10-30,2881.0,26.38471222837277
2017-10-31,2881.0,26.385779274534837
2017-11-01,2881.0,26.387555158503606
2017-11-02,2881.0,26.391804456682262
2017-11-03,2881.0,26.39497962251795
2017-11-06,2881.0,26.392863965875495
2017-11-07,2881.0,26.393922353696997
2017-11-08,2881.0,26.39074382373857
2017-11-09,2881.0,26.385779274534837
2017-11-10,2881.0,26.38649000661877
2017-11-13,2881.0,26.385779274534837
2017-11-14,2881.0,26.38649000661877
2017-11-15,2881.0,26.38257471419946
2017-11-16,2881.0,26.380432621270405
2017-11-17,2881.0,26.37505722757087
2017-11-20,2881.0,26.38471222837277
2017-11-21,2881.0,26.431296945893745
2017-11-22,2881.0,26.441099289043077
2017-11-23,2881.0,26.44913953336164
2017-11-24,2881.0,26.437392460872726
2017-11-27,2881.0,26.42242619512771
2017-11-28,2881.0,26.412438166511215
2017-11-29,2881.0,26.418305310175207
2017-11-30,2881.0,26.406188146166045
2017-12-01,2881.0,26.44311541875826
2017-12-04,2881.0,26.45113953402831
2017-12-05,2881.0,26.45479584523142
2017-12-06,2881.0,26.437392460872726
2017-12-07,2881.0,26.420367875361556
2017-12-08,2881.0,26.429256822778804
2017-12-11,2881.0,26.429256822778804
2017-12-12,2881.0,26.41727243006961
2017-12-13,2881.0,26.433332915378845
2017-12-14,2881.0,26.43941607033225
2017-12-15,2881.0,26.429256822778804
2017-12-18,2881.0,26.437392460872726
2017-12-19,2881.0,26.43941607033225
2017-12-20,2881.0,26.437392460872726
2017-12-21,2881.0,26.437392460872726
2017-12-22,2881.0,26.445127491871684
2017-12-25,2881.0,26.441099289043077
2017-12-26,2881.0,26.429256822778804
2017-12-27,2881.0,26.433332915378845
2017-12-28,2881.0,26.441099289043077
2017-12-29,2881.0,26.43941607033225
2018-01-02,2881.0,26.445127491871684
2018-01-03,2881.0,26.45479584523142
2018-01-04,2881.0,26.4627271492007
2018-01-05,2881.0,26.468307337650675
2018-01-08,2881.0,26.474182028175466
2018-01-09,2881.0,26.474182028175466
2018-01-10,2881.0,26.483574809781466
2018-01-11,2881.0,26.483574809781466
2018-01-12,2881.0,26.487435818438925
2018-01-15,2881.0,26.50431251258362
2018-01-16,2881.0,26.517175435031387
2018-01-17,2881.0,26.505890048799717
2018-01-18,2881.0,26.498612687146004
2018-01-19,2881.0,26.500516241020293
2018-01-22,2881.0,26.50431251258362
2018-01-23,2881.0,26.5024161782606
2018-01-24,2881.0,26.480022408177096
2018-01-25,2881.0,26.491281977026404
2018-01-26,2881.0,26.487435818438925
2018-01-29,2881.0,26.5024161782606
2018-01-30,2881.0,26.48550717753252
2018-01-31,2881.0,26.505890048799717
2018-02-01,2881.0,26.5024161782606
2018-02-02,2881.0,26.491281977026404
2018-02-05,2881.0,26.466669335646436
2018-02-06,2881.0,26.409318039174973
2018-02-07,2881.0,26.429256822778804
2018-02-08,2881.0,26.437392460872726
2018-02-09,2881.0,26.429256822778804
2018-02-12,2881.0,26.445127491871684
2018-02-21,2881.0,26.4627271492007
2018-02-22,2881.0,26.46075021280724
2018-02-23,2881.0,26.470269404990393
2018-02-26,2881.0,26.468307337650675
2018-02-27,2881.0,26.468307337650675
2018-03-01,2881.0,26.468307337650675
2018-03-02,2881.0,26.441099289043077
2018-03-05,2881.0,26.42755353502243
2018-03-06,2881.0,26.431296945893745
2018-03-07,2881.0,26.431296945893745
2018-03-08,2881.0,26.433332915378845
2018-03-09,2881.0,26.435364748113074
2018-03-12,2881.0,26.46075021280724
2018-03-13,2881.0,26.456784576413895
2018-03-14,2881.0,26.456784576413895
2018-03-15,2881.0,26.44913953336164
2018-03-16,2881.0,26.45876936039328
2018-03-19,2881.0,26.456784576413895
2018-03-20,2881.0,26.45876936039328
2018-03-21,2881.0,26.45479584523142
2018-03-22,2881.0,26.46075021280724
2018-03-23,2881.0,26.431296945893745
2018-03-26,2881.0,26.433332915378845
2018-03-27,2881.0,26.43941607033225
2018-03-28,2881.0,26.431296945893745
2018-03-29,2881.0,26.42755353502243
2018-03-30,2881.0,26.42755353502243
2018-04-02,2881.0,26.42755353502243
2018-04-03,2881.0,26.423453768432722
2018-04-09,2881.0,26.431296945893745
2018-04-10,2881.0,26.445127491871684
2018-04-11,2881.0,26.445127491871684
2018-04-12,2881.0,26.445127491871684
2018-04-13,2881.0,26.44913953336164
2018-04-16,2881.0,26.437392460872726
2018-04-17,2881.0,26.424480286914648
2018-04-18,2881.0,26.425505752736864
2018-04-19,2881.0,26.437392460872726
2018-04-20,2881.0,26.433332915378845
2018-04-23,2881.0,26.429256822778804
2018-04-24,2881.0,26.429256822778804
2018-04-25,2881.0,26.431296945893745
2018-04-26,2881.0,26.435364748113074
2018-04-27,2881.0,26.441099289043077
2018-04-30,2881.0,26.445127491871684
2018-05-02,2881.0,26.45113953402831
2018-05-03,2881.0,26.433332915378845
2018-05-04,2881.0,26.42755353502243
2018-05-07,2881.0,26.431296945893745
2018-05-08,2881.0,26.43941607033225
2018-05-09,2881.0,26.43941607033225
2018-05-10,2881.0,26.445127491871684
2018-05-11,2881.0,26.46075021280724
2018-05-14,2881.0,26.46075021280724
2018-05-15,2881.0,26.44913953336164
2018-05-16,2881.0,26.468307337650675
2018-05-17,2881.0,26.474182028175466
2018-05-18,2881.0,26.481638700754598
2018-05-21,2881.0,26.487435818438925
2018-05-22,2881.0,26.49670550284255
2018-05-23,2881.0,26.489360746848508
2018-05-24,2881.0,26.493199523155674
2018-05-25,2881.0,26.48550717753252
2018-05-28,2881.0,26.489360746848508
2018-05-29,2881.0,26.480022408177096
2018-05-30,2881.0,26.44913953336164
2018-05-31,2881.0,26.466669335646436
2018-06-01,2881.0,26.46075021280724
2018-06-04,2881.0,26.480022408177096
2018-06-05,2881.0,26.483574809781466
2018-06-06,2881.0,26.489360746848508
2018-06-07,2881.0,26.5024161782606
2018-06-08,2881.0,26.498612687146004
2018-06-11,2881.0,26.49670550284255
2018-06-12,2881.0,26.493199523155674
2018-06-13,2881.0,26.5024161782606
2018-06-14,2881.0,26.481638700754598
2018-06-15,2881.0,26.49670550284255
2018-06-19,2881.0,26.483574809781466
2018-06-20,2881.0,26.49670550284255
2018-06-21,2881.0,26.500516241020293
2018-06-22,2881.0,26.49670550284255
2018-06-25,2881.0,26.487435818438925
2018-06-26,2881.0,26.487435818438925
2018-06-27,2881.0,26.479375158963563
2018-06-28,2881.0,26.479375158963563
2018-06-29,2881.0,26.491281977026404
2018-07-02,2881.0,26.475482841367022
2018-07-03,2881.0,26.469615810195883
2018-07-04,2881.0,26.469615810195883
2018-07-05,2881.0,26.465685245030688
2018-07-06,2881.0,26.45843883650992
2018-07-09,2881.0,26.471575314415293
2018-07-10,2881.0,26.479375158963563
2018-07-11,2881.0,26.475482841367022
2018-07-12,2881.0,26.483574809781466
2018-07-13,2881.0,26.489360746848508
2018-07-16,2881.0,26.483574809781466
2018-07-17,2881.0,26.48550717753252
2018-07-18,2881.0,26.48550717753252
2018-07-19,2881.0,26.48550717753252
2018-07-20,2881.0,26.489360746848508
2018-07-23,2881.0,26.489360746848508
2018-07-24,2881.0,26.475482841367022
2018-07-25,2881.0,26.4735309864858
2018-07-26,2881.0,26.475482841367022
2018-07-27,2881.0,26.4735309864858
2018-07-30,2881.0,26.477430893931132
2018-07-31,2881.0,26.483574809781466
2018-08-01,2881.0,26.489360746848508
2018-08-02,2881.0,26.4735309864858
2018-08-03,2881.0,26.48550717753252
2018-08-06,2881.0,26.477430893931132
2018-08-07,2881.0,26.479375158963563
2018-08-08,2881.0,26.483574809781466
2018-08-09,2881.0,26.477430893931132
2018-08-10,2881.0,26.487435818438925
2018-08-13,2881.0,26.471575314415293
2018-08-14,2881.0,26.475482841367022
2018-08-15,2881.0,26.471575314415293
2018-08-16,2881.0,26.463714153722346
2018-08-17,2881.0,26.46765245877986
2018-08-20,2881.0,26.46765245877986
2018-08-21,2881.0,26.469615810195883
2018-08-22,2881.0,26.471575314415293
2018-08-23,2881.0,26.471575314415293
2018-08-24,2881.0,26.466669335646436
2018-08-27,2881.0,26.483574809781466
2018-08-28,2881.0,26.48550717753252
2018-08-29,2881.0,26.487435818438925
2018-08-30,2881.0,26.479375158963563
2018-08-31,2881.0,26.487435818438925
2018-09-03,2881.0,26.481638700754598
2018-09-04,2881.0,26.487435818438925
2018-09-05,2881.0,26.4735309864858
2018-09-06,2881.0,26.471575314415293
2018-09-07,2881.0,26.45943008060232
2018-09-10,2881.0,26.457446608877664
2018-09-11,2881.0,26.465685245030688
2018-09-12,2881.0,26.463714153722346
2018-09-13,2881.0,26.46765245877986
2018-09-14,2881.0,26.471575314415293
2018-09-17,2881.0,26.469615810195883
2018-09-18,2881.0,26.469615810195883
2018-09-19,2881.0,26.475482841367022
2018-09-20,2881.0,26.477430893931132
2018-09-21,2881.0,26.491281977026404
2018-09-25,2881.0,26.491281977026404
2018-09-26,2881.0,26.489360746848508
2018-09-27,2881.0,26.50683537737177
2018-09-28,2881.0,26.5049438257359
2018-10-01,2881.0,26.518421541111632
2018-10-02,2881.0,26.510607780462315
2018-10-03,2881.0,26.5049438257359
2018-10-04,2881.0,26.501149954602973
2018-10-05,2881.0,26.487435818438925
2018-10-08,2881.0,26.501149954602973
2018-10-09,2881.0,26.499247607802253
2018-10-11,2881.0,26.462397931090727
2018-10-12,2881.0,26.471575314415293
2018-10-15,2881.0,26.468634616331393
2018-10-16,2881.0,26.463714153722346
2018-10-17,2881.0,26.464700185026558
2018-10-18,2881.0,26.461409625953458
2018-10-19,2881.0,26.4735309864858
2018-10-22,2881.0,26.469615810195883
2018-10-23,2881.0,26.460420343102783
2018-10-24,2881.0,26.452470649033508
2018-10-25,2881.0,26.4289163972436
2018-10-26,2881.0,26.40966520112951
2018-10-29,2881.0,26.405491282026343
2018-10-30,2881.0,26.418305310175207
2018-10-31,2881.0,26.438067452460956
2018-11-01,2881.0,26.435026395885178
2018-11-02,2881.0,26.44746980513935
2018-11-05,2881.0,26.4534678237879
2018-11-06,2881.0,26.465685245030688
2018-11-07,2881.0,26.475482841367022
2018-11-08,2881.0,26.487435818438925
2018-11-09,2881.0,26.491281977026404
2018-11-12,2881.0,26.487435818438925
2018-11-13,2881.0,26.489360746848508
2018-11-14,2881.0,26.493199523155674
2018-11-15,2881.0,26.491281977026404
2018-11-16,2881.0,26.491281977026404
2018-11-19,2881.0,26.499247607802253
2018-11-20,2881.0,26.479375158963563
2018-11-21,2881.0,26.483574809781466
2018-11-22,2881.0,26.48550717753252
2018-11-23,2881.0,26.471575314415293
2018-11-26,2881.0,26.46765245877986
2018-11-27,2881.0,26.451472478929006
2018-11-28,2881.0,26.446466628328917
2018-11-29,2881.0,26.441099289043077
2018-11-30,2881.0,26.445127491871684
2018-12-03,2881.0,26.452470649033508
2018-12-04,2881.0,26.444121961369664
2018-12-05,2881.0,26.436041109315724
2018-12-06,2881.0,26.4289163972436
2018-12-07,2881.0,26.4289163972436
2018-12-10,2881.0,26.418305310175207
2018-12-11,2881.0,26.413130208061325
2018-12-12,2881.0,26.41933712454018
2018-12-13,2881.0,26.429937326377708
2018-12-14,2881.0,26.41727243006961
2018-12-17,2881.0,26.423453768432722
2018-12-18,2881.0,26.408623353492292
2018-12-19,2881.0,26.41416737323641
2018-12-20,2881.0,26.408623353492292
2018-12-21,2881.0,26.41416737323641
2018-12-24,2881.0,26.4044450744331
2018-12-25,2881.0,26.397090812605413
2018-12-26,2881.0,26.397090812605413
2018-12-27,2881.0,26.406536396213095
2018-12-28,2881.0,26.408623353492292
2019-01-02,2881.0,26.38826462997714
2019-01-03,2881.0,26.381861192941933
2019-01-04,2881.0,26.370736010907958
2019-01-07,2881.0,26.385068036951512
2019-01-08,2881.0,26.379717569398682
2019-01-09,2881.0,26.408623353492292
2019-01-10,2881.0,26.405491282026343
2019-01-11,2881.0,26.385068036951512
2019-01-14,2881.0,26.364218971187587
2019-01-15,2881.0,26.35546298675332
2019-01-16,2881.0,26.3418121568096
2019-01-17,2881.0,26.34292594938808
2019-01-18,2881.0,26.345149819837594
2019-01-21,2881.0,26.348476379918726
2019-01-22,2881.0,26.347368755659282
2019-01-23,2881.0,26.348476379918726
2019-01-24,2881.0,26.34292594938808
2019-01-25,2881.0,26.3418121568096
2019-01-28,2881.0,26.35546298675332
2019-01-29,2881.0,26.358755471893375
2019-01-30,2881.0,26.353996173142324
2019-02-11,2881.0,26.345149819837594
2019-02-12,2881.0,26.348476379918726
2019-02-13,2881.0,26.35546298675332
2019-02-14,2881.0,26.352894649256392
2019-02-15,2881.0,26.35068795472357
2019-02-18,2881.0,26.358755471893375
2019-02-19,2881.0,26.360944454890756
2019-02-20,2881.0,26.36530809817853
2019-02-21,2881.0,26.366396040262266
2019-02-22,2881.0,26.364218971187587
2019-02-25,2881.0,26.370736010907958
2019-02-26,2881.0,26.374338320278945
2019-02-27,2881.0,26.37541648749929
2019-03-04,2881.0,26.36748280001422
2019-03-05,2881.0,26.366396040262266
2019-03-06,2881.0,26.36748280001422
2019-03-07,2881.0,26.366396040262266
2019-03-08,2881.0,26.357659180901063
2019-03-11,2881.0,26.352894649256392
2019-03-12,2881.0,26.364218971187587
2019-03-13,2881.0,26.36965278278254
2019-03-14,2881.0,26.36965278278254
2019-03-15,2881.0,26.36965278278254
2019-03-18,2881.0,26.386134703719314
2019-03-19,2881.0,26.406536396213095
2019-03-20,2881.0,26.41105264498718
2019-03-21,2881.0,26.405491282026343
2019-03-22,2881.0,26.39497962251795
2019-03-25,2881.0,26.37649349352693
2019-03-26,2881.0,26.37541648749929
2019-03-27,2881.0,26.363128656705598
2019-03-28,2881.0,26.366396040262266
2019-03-29,2881.0,26.386134703719314
2019-04-01,2881.0,26.37756934086039
2019-04-02,2881.0,26.386134703719314
2019-04-03,2881.0,26.386134703719314
2019-04-08,2881.0,26.371818066919758
2019-04-09,2881.0,26.380789955560434
2019-04-10,2881.0,26.37541648749929
2019-04-11,2881.0,26.37649349352693
2019-04-12,2881.0,26.379717569398682
2019-04-15,2881.0,26.379717569398682
2019-04-16,2881.0,26.370736010907958
2019-04-17,2881.0,26.368568380001417
2019-04-18,2881.0,26.364218971187587
2019-04-19,2881.0,26.368568380001417
2019-04-22,2881.0,26.36965278278254
2019-04-23,2881.0,26.371818066919758
2019-04-24,2881.0,26.37289895335178
2019-04-25,2881.0,26.368568380001417
2019-04-26,2881.0,26.37541648749929
2019-04-29,2881.0,26.379717569398682
2019-04-30,2881.0,26.37756934086039
2019-05-02,2881.0,26.39497962251795
2019-05-03,2881.0,26.389327894298468
2019-05-06,2881.0,26.37756934086039
2019-05-07,2881.0,26.37289895335178
2019-05-08,2881.0,26.36530809817853
2019-05-09,2881.0,26.35546298675332
2019-05-10,2881.0,26.35546298675332
2019-05-13,2881.0,26.337344539549882
2019-05-14,2881.0,26.32230666218534
2019-05-15,2881.0,26.324576810719883
2019-05-16,2881.0,26.295044463154863
2019-05-17,2881.0,26.29270619240905
2019-05-20,2881.0,26.29270619240905
2019-05-21,2881.0,26.320031348348206
2019-05-22,2881.0,26.307039190054553
2019-05-23,2881.0,26.307039190054553
2019-05-24,2881.0,26.295044463154863
2019-05-27,2881.0,26.302413121665772
2019-05-28,2881.0,26.302413121665772
2019-05-29,2881.0,26.305884677707727
2019-05-30,2881.0,26.30934422372977
2019-05-31,2881.0,26.324576810719883
2019-06-03,2881.0,26.333606217439275
2019-06-04,2881.0,26.339580843128164
2019-06-05,2881.0,26.321169652398268
2019-06-06,2881.0,26.32230666218534
2019-06-10,2881.0,26.345149819837594
2019-06-11,2881.0,26.351791910677452
2019-06-12,2881.0,26.349582778703912
2019-06-13,2881.0,26.333606217439275
2019-06-14,2881.0,26.33135649770526
2019-06-17,2881.0,26.34403850281268
2019-06-18,2881.0,26.352894649256392
2019-06-19,2881.0,26.359850562347766
2019-06-20,2881.0,26.35656168673566
2019-06-21,2881.0,26.351791910677452
2019-06-24,2881.0,26.362037152140253
2019-06-25,2881.0,26.362037152140253
2019-06-26,2881.0,26.37289895335178
2019-06-27,2881.0,26.381861192941933
2019-06-28,2881.0,26.382931284001778
2019-07-01,2881.0,26.39145103734655
2019-07-02,2881.0,26.39145103734655
2019-07-03,2881.0,26.38826462997714
2019-07-04,2881.0,26.393922353696997
2019-07-05,2881.0,26.392863965875495
2019-07-08,2881.0,26.39074382373857
2019-07-09,2881.0,26.38720023392135
2019-07-10,2881.0,26.392863965875495
2019-07-11,2881.0,26.39074382373857
2019-07-12,2881.0,26.385068036951512
2019-07-15,2881.0,26.38257471419946
2019-07-16,2881.0,26.386134703719314
2019-07-17,2881.0,26.37469783852837
2019-07-18,2881.0,26.373618895787484
2019-07-19,2881.0,26.37469783852837
2019-07-22,2881.0,26.376852237925394
2019-07-23,2881.0,26.375775618406365
2019-07-24,2881.0,26.373618895787484
2019-07-25,2881.0,26.384000231190683
2019-07-26,2881.0,26.37469783852837
2019-07-29,2881.0,26.375775618406365
2019-07-30,2881.0,26.37469783852837
2019-07-31,2881.0,26.367844790968398
2019-08-01,2881.0,26.360944454890756
2019-08-02,2881.0,26.347738100077144
2019-08-05,2881.0,26.339580843128164
2019-08-06,2881.0,26.332481990226995
2019-08-07,2881.0,26.33135649770526
2019-08-08,2881.0,26.337344539549882
2019-08-12,2881.0,26.337344539549882
2019-08-13,2881.0,26.34662965732556
2019-08-14,2881.0,26.340697122313845
2019-08-15,2881.0,26.337344539549882
2019-08-16,2881.0,26.366758424756174
2019-08-19,2881.0,26.371096826354773
2019-08-20,2881.0,26.360944454890756
2019-08-21,2881.0,26.360944454890756
2019-08-22,2881.0,26.36530809817853
2019-08-23,2881.0,26.36530809817853
2019-08-26,2881.0,26.363128656705598
2019-08-27,2881.0,26.37469783852837
2019-08-28,2881.0,26.37935985163418
2019-08-29,2881.0,26.366758424756174
2019-08-30,2881.0,26.378285929927245
2019-09-02,2881.0,26.37469783852837
