Date,ticker,EBITDAEV
2017-10-23,2002.0,10.936238384746629
2017-10-24,2002.0,10.938023821329203
2017-10-25,2002.0,10.939724440463904
2017-10-26,2002.0,10.941538839994674
2017-10-27,2002.0,10.943352029684384
2017-10-30,2002.0,10.94536250062618
2017-10-31,2002.0,10.947643298394286
2017-11-01,2002.0,10.95000633563952
2017-11-02,2002.0,10.952200924098088
2017-11-03,2002.0,10.954394206199638
2017-11-06,2002.0,10.95670105092548
2017-11-07,2002.0,10.959236296868177
2017-11-08,2002.0,10.961864172316764
2017-11-09,2002.0,10.96428186123961
2017-11-10,2002.0,10.967052704785802
2017-11-13,2002.0,10.969738607818888
2017-11-14,2002.0,10.973374363436585
2017-11-15,2002.0,10.977207295780175
2017-11-16,2002.0,10.981237519794309
2017-11-17,2002.0,10.985454721670814
2017-11-20,2002.0,10.990298100139228
2017-11-21,2002.0,10.994952611719382
2017-11-22,2002.0,10.997539983116162
2017-11-23,2002.0,11.000001711933349
2017-11-24,2002.0,11.00209307843969
2017-11-27,2002.0,11.004184176555716
2017-11-28,2002.0,11.006044763426306
2017-11-29,2002.0,11.008020163638042
2017-11-30,2002.0,11.009764987536274
2017-12-01,2002.0,11.011896799706873
2017-12-04,2002.0,11.013818960318442
2017-12-05,2002.0,11.015866463479437
2017-12-06,2002.0,11.018112659757803
2017-12-07,2002.0,11.020714758658869
2017-12-08,2002.0,11.023693948977447
2017-12-11,2002.0,11.028599034780559
2017-12-12,2002.0,11.0331896468131
2017-12-13,2002.0,11.037706688107058
2017-12-14,2002.0,11.04233898056469
2017-12-15,2002.0,11.046939674106449
2017-12-18,2002.0,11.051771322627717
2017-12-19,2002.0,11.056687109652755
2017-12-20,2002.0,11.06190794402614
2017-12-21,2002.0,11.066971429014755
2017-12-22,2002.0,11.071286294307063
2017-12-25,2002.0,11.07570662459922
2017-12-26,2002.0,11.080053500155394
2017-12-27,2002.0,11.08420038919445
2017-12-28,2002.0,11.08798896338778
2017-12-29,2002.0,11.091513766707038
2018-01-02,2002.0,11.095533878726123
2018-01-03,2002.0,11.09912140749988
2018-01-04,2002.0,11.102560888789856
2018-01-05,2002.0,11.1056411263936
2018-01-08,2002.0,11.108319697405612
2018-01-09,2002.0,11.110881474367655
2018-01-10,2002.0,11.116614714806364
2018-01-11,2002.0,11.122146022330348
2018-01-12,2002.0,11.127749949347002
2018-01-15,2002.0,11.133416009432178
2018-01-16,2002.0,11.139186587624536
2018-01-17,2002.0,11.145114726106907
2018-01-18,2002.0,11.150925382868216
2018-01-19,2002.0,11.156660773143779
2018-01-22,2002.0,11.16719165690689
2018-01-23,2002.0,11.17814479442445
2018-01-24,2002.0,11.189139047598973
2018-01-25,2002.0,11.200100130773826
2018-01-26,2002.0,11.210857739587045
2018-01-29,2002.0,11.221571053395976
2018-01-30,2002.0,11.232644936971113
2018-01-31,2002.0,11.243717696867126
2018-02-01,2002.0,11.254832043686015
2018-02-02,2002.0,11.266105664807819
2018-02-05,2002.0,11.27766741105603
2018-02-06,2002.0,11.290042995210415
2018-02-07,2002.0,11.302538151219466
2018-02-08,2002.0,11.31490635459378
2018-02-09,2002.0,11.327243896566515
2018-02-12,2002.0,11.32995029102984
2018-02-21,2002.0,11.332119173998086
2018-02-22,2002.0,11.333648079713262
2018-02-23,2002.0,11.335015715671648
2018-02-26,2002.0,11.336706148180777
2018-02-27,2002.0,11.338956322845481
2018-03-01,2002.0,11.34063638409508
2018-03-02,2002.0,11.342693411397596
2018-03-05,2002.0,11.345084612979491
2018-03-06,2002.0,11.347508632846234
2018-03-07,2002.0,11.350105607645508
2018-03-08,2002.0,11.352703216392522
2018-03-09,2002.0,11.354977917379665
2018-03-12,2002.0,11.368090652905229
2018-03-13,2002.0,11.381205444248488
2018-03-14,2002.0,11.394084161463644
2018-03-15,2002.0,11.407159424410455
2018-03-16,2002.0,11.420442798650052
2018-03-19,2002.0,11.433370121869809
2018-03-20,2002.0,11.446168512147102
2018-03-21,2002.0,11.449701392200799
2018-03-22,2002.0,11.453245509142102
2018-03-23,2002.0,11.457127528747714
2018-03-26,2002.0,11.461119106543388
2018-03-27,2002.0,11.46515499508996
2018-03-28,2002.0,11.469387901750276
2018-03-29,2002.0,11.473796290893416
2018-03-30,2002.0,11.47799841425378
2018-04-02,2002.0,11.482634179007073
2018-04-03,2002.0,11.487347779514671
2018-04-09,2002.0,11.491538072099798
2018-04-10,2002.0,11.492794981260682
2018-04-11,2002.0,11.494150602569695
2018-04-12,2002.0,11.495462794813953
2018-04-13,2002.0,11.496939423564504
2018-04-16,2002.0,11.498266513374416
2018-04-17,2002.0,11.500250787353643
2018-04-18,2002.0,11.501940054741583
2018-04-19,2002.0,11.503136876865245
2018-04-20,2002.0,11.510872380813089
2018-04-23,2002.0,11.518609984026302
2018-04-24,2002.0,11.526602246454537
2018-04-25,2002.0,11.534146439210815
2018-04-26,2002.0,11.54161543545455
2018-04-27,2002.0,11.548954030162687
2018-04-30,2002.0,11.55621700177203
2018-05-02,2002.0,11.562698833209511
2018-05-03,2002.0,11.569236138600786
2018-05-04,2002.0,11.576137967772684
2018-05-07,2002.0,11.583040658206821
2018-05-08,2002.0,11.59023148611452
2018-05-09,2002.0,11.59745673962321
2018-05-10,2002.0,11.609081841918368
2018-05-11,2002.0,11.620342805245622
2018-05-14,2002.0,11.631693260781184
2018-05-15,2002.0,11.643817197608529
2018-05-16,2002.0,11.655654714729398
2018-05-17,2002.0,11.667416297304413
2018-05-18,2002.0,11.679012569869615
2018-05-21,2002.0,11.690610281163622
2018-05-22,2002.0,11.698817167542908
2018-05-23,2002.0,11.707025197555474
2018-05-24,2002.0,11.715279082828063
2018-05-25,2002.0,11.723450476567491
2018-05-28,2002.0,11.731992400543275
2018-05-29,2002.0,11.740625636581457
2018-05-30,2002.0,11.749316767379746
2018-05-31,2002.0,11.757661876741029
2018-06-01,2002.0,11.765660140008302
2018-06-04,2002.0,11.773400708597475
2018-06-05,2002.0,11.781018011403976
2018-06-06,2002.0,11.788804416748384
2018-06-07,2002.0,11.796535023429744
2018-06-08,2002.0,11.804311146881087
2018-06-11,2002.0,11.809579492923433
2018-06-12,2002.0,11.81489327010871
2018-06-13,2002.0,11.820286403506207
2018-06-14,2002.0,11.825984861895474
2018-06-15,2002.0,11.831695365308809
2018-06-19,2002.0,11.83753098563733
2018-06-20,2002.0,11.843028157632457
2018-06-21,2002.0,11.853654307493915
2018-06-22,2002.0,11.864360812270773
2018-06-25,2002.0,11.875420156591266
2018-06-26,2002.0,11.886311037288667
2018-06-27,2002.0,11.897214815250212
2018-06-28,2002.0,11.908199792663586
2018-06-29,2002.0,11.918708143102215
2018-07-02,2002.0,11.929946870814591
2018-07-03,2002.0,11.941187822928256
2018-07-04,2002.0,11.952213944635975
2018-07-05,2002.0,11.96349342884503
2018-07-06,2002.0,11.974740867973997
2018-07-09,2002.0,11.986070750993829
2018-07-10,2002.0,11.999852390661534
2018-07-11,2002.0,12.01341856436908
2018-07-12,2002.0,12.02745860418668
2018-07-13,2002.0,12.041502096584884
2018-07-16,2002.0,12.055710499374232
2018-07-17,2002.0,12.069957421633037
2018-07-18,2002.0,12.083861424894872
2018-07-19,2002.0,12.094925485836866
2018-07-20,2002.0,12.106153667209496
2018-07-23,2002.0,12.117384095707347
2018-07-24,2002.0,12.128175611971209
2018-07-25,2002.0,12.138968503144449
2018-07-26,2002.0,12.149262648595233
2018-07-27,2002.0,12.159592179322068
2018-07-30,2002.0,12.169654276990489
2018-07-31,2002.0,12.179623165574682
2018-08-01,2002.0,12.189288580576061
2018-08-02,2002.0,12.199327120754605
2018-08-03,2002.0,12.209178689446706
2018-08-06,2002.0,12.21893641294073
2018-08-07,2002.0,12.228916126995621
2018-08-08,2002.0,12.23862632415971
2018-08-09,2002.0,12.24860568747559
2018-08-10,2002.0,12.25728933345055
2018-08-13,2002.0,12.266337789169057
2018-08-14,2002.0,12.273580092644444
2018-08-15,2002.0,12.281103480781606
2018-08-16,2002.0,12.288390890179066
2018-08-17,2002.0,12.295830290744824
2018-08-20,2002.0,12.30293917830637
2018-08-21,2002.0,12.30633688356969
2018-08-22,2002.0,12.309451138343983
2018-08-23,2002.0,12.313904563106611
2018-08-24,2002.0,12.318640568748753
2018-08-27,2002.0,12.32315249822865
2018-08-28,2002.0,12.327522676011053
2018-08-29,2002.0,12.331939720607679
2018-08-30,2002.0,12.336498088327401
2018-08-31,2002.0,12.341823663405314
2018-09-03,2002.0,12.347350487491807
2018-09-04,2002.0,12.352866121792921
2018-09-05,2002.0,12.358713476153047
2018-09-06,2002.0,12.364372489369357
2018-09-07,2002.0,12.370044103836994
2018-09-10,2002.0,12.376135513831125
2018-09-11,2002.0,12.38219237789893
2018-09-12,2002.0,12.388333217682936
2018-09-13,2002.0,12.394380200167703
2018-09-14,2002.0,12.400523112594296
2018-09-17,2002.0,12.40639388140719
2018-09-18,2002.0,12.411885109012404
2018-09-19,2002.0,12.41732915124248
2018-09-20,2002.0,12.42422631994436
2018-09-21,2002.0,12.430886043029203
2018-09-25,2002.0,12.437212642668978
2018-09-26,2002.0,12.443408166720763
2018-09-27,2002.0,12.449365137329572
2018-09-28,2002.0,12.455548345650675
2018-10-01,2002.0,12.461552425830762
2018-10-02,2002.0,12.46756812689307
2018-10-03,2002.0,12.473392441631688
2018-10-04,2002.0,12.479084861523054
2018-10-05,2002.0,12.484920124307353
2018-10-08,2002.0,12.490611435727157
2018-10-09,2002.0,12.496206468827236
2018-10-11,2002.0,12.506819158338226
2018-10-12,2002.0,12.51715700685116
2018-10-15,2002.0,12.528046822243692
2018-10-16,2002.0,12.538505744537588
2018-10-17,2002.0,12.549445742159168
2018-10-18,2002.0,12.560242776662216
2018-10-19,2002.0,12.571161834548432
2018-10-22,2002.0,12.582467196055173
2018-10-23,2002.0,12.593774040376207
2018-10-24,2002.0,12.605649765898391
2018-10-25,2002.0,12.617431434931978
2018-10-26,2002.0,12.629360706563999
2018-10-29,2002.0,12.64119582203437
2018-10-30,2002.0,12.652548546513149
2018-10-31,2002.0,12.663708681452869
2018-11-01,2002.0,12.675161494438727
2018-11-02,2002.0,12.686518791586304
2018-11-05,2002.0,12.697646434417187
2018-11-06,2002.0,12.708726476742573
2018-11-07,2002.0,12.719673447897456
2018-11-08,2002.0,12.73032836933271
2018-11-09,2002.0,12.74136213698385
2018-11-12,2002.0,12.749570827886625
2018-11-13,2002.0,12.757878179805488
2018-11-14,2002.0,12.76757413512232
2018-11-15,2002.0,12.777273323282119
2018-11-16,2002.0,12.786485224556316
2018-11-19,2002.0,12.795809948953911
2018-11-20,2002.0,12.80515714129451
2018-11-21,2002.0,12.814752992926918
2018-11-22,2002.0,12.82291113114944
2018-11-23,2002.0,12.831082470217002
2018-11-26,2002.0,12.839057585837521
2018-11-27,2002.0,12.847427865860837
2018-11-28,2002.0,12.855552571644107
2018-11-29,2002.0,12.863628731348234
2018-11-30,2002.0,12.871841562372671
2018-12-03,2002.0,12.87985754198056
2018-12-04,2002.0,12.887441235678132
2018-12-05,2002.0,12.895223117428458
2018-12-06,2002.0,12.903253105575129
2018-12-07,2002.0,12.911420140884925
2018-12-10,2002.0,12.917762763243882
2018-12-11,2002.0,12.92390768768218
2018-12-12,2002.0,12.929904258811819
2018-12-13,2002.0,12.935901299280081
2018-12-14,2002.0,12.941898809142073
2018-12-17,2002.0,12.94794652162715
2018-12-18,2002.0,12.953957435029695
2018-12-19,2002.0,12.957692655001466
2018-12-20,2002.0,12.961378213711962
2018-12-21,2002.0,12.96516347712079
2018-12-24,2002.0,12.968948898712839
2018-12-25,2002.0,12.973083334322808
2018-12-26,2002.0,12.97721816509683
2018-12-27,2002.0,12.981104023762684
2018-12-28,2002.0,12.984740665032396
2019-01-02,2002.0,12.988676789686803
2019-01-03,2002.0,12.992650610032504
2019-01-04,2002.0,12.996487383634554
2019-01-07,2002.0,13.000124539473568
2019-01-08,2002.0,13.003861695423511
2019-01-09,2002.0,13.007299096405202
2019-01-10,2002.0,13.015175967436711
2019-01-11,2002.0,13.02301532013437
2019-01-14,2002.0,13.031042402713416
2019-01-15,2002.0,13.03886927515066
2019-01-16,2002.0,13.046896625375544
2019-01-17,2002.0,13.055162455074685
2019-01-18,2002.0,13.063428789125565
2019-01-21,2002.0,13.068839981570584
2019-01-22,2002.0,13.074251504207608
2019-01-23,2002.0,13.079713623241423
2019-01-24,2002.0,13.084874390010356
2019-01-25,2002.0,13.089884353597903
2019-01-28,2002.0,13.094843989786032
2019-01-29,2002.0,13.099803585537497
2019-01-30,2002.0,13.10461205486605
2019-02-11,2002.0,13.095930505928736
2019-02-12,2002.0,13.08701013431074
2019-02-13,2002.0,13.078039904225284
2019-02-14,2002.0,13.069459367018345
2019-02-15,2002.0,13.060878767870495
2019-02-18,2002.0,13.05239842410537
2019-02-19,2002.0,13.043830167061246
2019-02-20,2002.0,13.035061460174658
2019-02-21,2002.0,13.026192827735093
2019-02-22,2002.0,13.017274501285755
2019-02-25,2002.0,13.008019174118962
2019-02-26,2002.0,12.997703479426196
2019-02-27,2002.0,12.98739046444514
2019-03-04,2002.0,12.977379207583025
2019-03-05,2002.0,12.967320285622487
2019-03-06,2002.0,12.966875280314104
2019-03-07,2002.0,12.967438694902482
2019-03-08,2002.0,12.968014535222748
2019-03-11,2002.0,12.977632288949975
2019-03-12,2002.0,12.986564285393987
2019-03-13,2002.0,12.995507775025219
2019-03-14,2002.0,13.004987078338353
2019-03-15,2002.0,13.01372911332236
2019-03-18,2002.0,13.022132477024492
2019-03-19,2002.0,13.030834367655343
2019-03-20,2002.0,13.03913459629046
2019-03-21,2002.0,13.047483192775562
2019-03-22,2002.0,13.05593034271992
2019-03-25,2002.0,13.053506107453886
2019-03-26,2002.0,13.051069702600227
2019-03-27,2002.0,13.048583589182115
2019-03-28,2002.0,13.046060320042317
2019-03-29,2002.0,13.043187201522652
2019-04-01,2002.0,13.040995312484148
2019-04-02,2002.0,13.038766153070151
2019-04-03,2002.0,13.036437248685576
2019-04-08,2002.0,13.034096150227633
2019-04-09,2002.0,13.031418035436118
2019-04-10,2002.0,13.028903111711557
2019-04-11,2002.0,13.026675900356468
2019-04-12,2002.0,13.024161959058127
2019-04-15,2002.0,13.02159863665471
2019-04-16,2002.0,13.019173103467397
2019-04-17,2002.0,13.01606679321894
2019-04-18,2002.0,13.012973891329857
2019-04-19,2002.0,13.010205905771707
2019-04-22,2002.0,13.010520666456992
2019-04-23,2002.0,13.01063601316634
2019-04-24,2002.0,13.010801155924847
2019-04-25,2002.0,13.010928888719176
2019-04-26,2002.0,13.010956957314052
2019-04-29,2002.0,13.010835597372461
2019-04-30,2002.0,13.010963270218587
2019-05-02,2002.0,13.011427025076307
2019-05-03,2002.0,13.01164171987019
2019-05-06,2002.0,13.01190614480311
2019-05-07,2002.0,13.011784717487096
2019-05-08,2002.0,13.011812637122523
2019-05-09,2002.0,13.012139135948107
2019-05-10,2002.0,13.011436484887845
2019-05-13,2002.0,13.010908107777441
2019-05-14,2002.0,13.010877292665505
2019-05-15,2002.0,13.010108450795325
2019-05-16,2002.0,13.009339777617733
2019-05-17,2002.0,13.008571273077209
2019-05-20,2002.0,13.007753222423204
2019-05-21,2002.0,13.006550149393556
2019-05-22,2002.0,13.000838992947527
2019-05-23,2002.0,12.99521618871816
2019-05-24,2002.0,12.989594756896006
2019-05-27,2002.0,12.983434457249427
2019-05-28,2002.0,12.97741245429667
2019-05-29,2002.0,12.971454203666907
2019-05-30,2002.0,12.965547217325453
2019-05-31,2002.0,12.959444069425098
2019-06-03,2002.0,12.953392305958738
2019-06-04,2002.0,12.947194216500373
2019-06-05,2002.0,12.94104757228355
2019-06-06,2002.0,12.934853596757746
2019-06-10,2002.0,12.923968421640092
2019-06-11,2002.0,12.913173201830558
2019-06-12,2002.0,12.902049558528736
2019-06-13,2002.0,12.891397022397996
2019-06-14,2002.0,12.880858281145036
2019-06-17,2002.0,12.870690511837003
2019-06-18,2002.0,12.860574175066471
2019-06-19,2002.0,12.85006850972687
2019-06-20,2002.0,12.83985937867995
2019-06-21,2002.0,12.829457297410698
2019-06-24,2002.0,12.821244790517746
2019-06-25,2002.0,12.81307150677468
2019-06-26,2002.0,12.804912983089714
2019-06-27,2002.0,12.796428225183652
2019-06-28,2002.0,12.787849224266365
2019-07-01,2002.0,12.779139762387477
2019-07-02,2002.0,12.771041067369072
2019-07-03,2002.0,12.76271424997716
2019-07-04,2002.0,12.754487283284304
2019-07-05,2002.0,12.745935856286554
2019-07-08,2002.0,12.737290809588833
2019-07-09,2002.0,12.728649153348375
2019-07-10,2002.0,12.721975858551918
2019-07-11,2002.0,12.715776405072578
2019-07-12,2002.0,12.709156676290249
2019-07-15,2002.0,12.702636176122784
2019-07-16,2002.0,12.696202644441076
2019-07-17,2002.0,12.689735465325153
2019-07-18,2002.0,12.683451348515153
2019-07-19,2002.0,12.677073295714832
2019-07-22,2002.0,12.668270370514966
2019-07-23,2002.0,12.65951873153523
2019-07-24,2002.0,12.650758273065591
2019-07-25,2002.0,12.641989024847064
2019-07-26,2002.0,12.633127195396515
2019-07-29,2002.0,12.624412314279667
2019-07-30,2002.0,12.615844005122021
2019-07-31,2002.0,12.607469677974299
2019-08-01,2002.0,12.599336602069613
2019-08-02,2002.0,12.59136073730883
2019-08-05,2002.0,12.58398267881169
2019-08-06,2002.0,12.576653355757204
2019-08-07,2002.0,12.570217804407632
2019-08-08,2002.0,12.563675164721259
2019-08-12,2002.0,12.557732251408021
2019-08-13,2002.0,12.552026935931965
2019-08-14,2002.0,12.545046203207818
2019-08-15,2002.0,12.537935863653265
2019-08-16,2002.0,12.53086227108942
2019-08-19,2002.0,12.523991355330276
2019-08-20,2002.0,12.517121294136158
2019-08-21,2002.0,12.510299458437107
2019-08-22,2002.0,12.503277216305678
2019-08-23,2002.0,12.497844960291362
2019-08-26,2002.0,12.492437405583427
2019-08-27,2002.0,12.488978799447487
2019-08-28,2002.0,12.48508253608573
2019-08-29,2002.0,12.481481415260133
2019-08-30,2002.0,12.47744294140953
2019-09-02,2002.0,12.473640489914235
2019-09-03,2002.0,12.470085672732573
2019-09-04,2002.0,12.466813723788
2019-09-05,2002.0,12.463576678429469
2019-09-06,2002.0,12.460103169659446
2019-09-09,2002.0,12.456629245601517
2019-09-10,2002.0,12.450067503732507
2019-09-11,2002.0,12.443304603544364
2019-09-12,2002.0,12.436352620378479
2019-09-16,2002.0,12.429258935342489
2019-09-17,2002.0,12.422223775346076
2019-09-18,2002.0,12.415282319931427
2019-09-19,2002.0,12.408058356783238
2019-09-20,2002.0,12.400728537893599
2019-09-23,2002.0,12.393598235258187
2019-09-24,2002.0,12.386088046107663
2019-09-25,2002.0,12.378624652111139
2019-09-26,2002.0,12.370938476836262
2019-09-27,2002.0,12.363498319827457
2019-10-01,2002.0,12.356011165766809
2019-10-02,2002.0,12.348652539002702
2019-10-03,2002.0,12.341854750711803
2019-10-04,2002.0,12.33514956426931
2019-10-07,2002.0,12.328256541517934
2019-10-08,2002.0,12.321502814257562
2019-10-09,2002.0,12.314981527014751
2019-10-14,2002.0,12.306406141994259
2019-10-15,2002.0,12.297782855517788
2019-10-16,2002.0,12.289204926973042
2019-10-17,2002.0,12.280579154808096
2019-10-18,2002.0,12.271672996318468
2019-10-21,2002.0,12.262951952218396
2019-10-22,2002.0,12.254078788689272
2019-10-23,2002.0,12.244926125166597
2019-10-24,2002.0,12.235819336028339
2019-10-25,2002.0,12.226851052394228
2019-10-28,2002.0,12.213135843787388
2019-10-29,2002.0,12.19962973383428
2019-10-30,2002.0,12.18562736662628
2019-10-31,2002.0,12.172041964814719
2019-11-01,2002.0,12.15808842304927
2019-11-04,2002.0,12.144182426372721
2019-11-05,2002.0,12.130128370223394
2019-11-06,2002.0,12.116087550825503
2019-11-07,2002.0,12.101945244498346
2019-11-08,2002.0,12.08734678235823
2019-11-11,2002.0,12.07276019741192
2019-11-12,2002.0,12.05808526597576
2019-11-13,2002.0,12.043938383337585
2019-11-14,2002.0,12.030835070365507
2019-11-15,2002.0,12.01795896021045
2019-11-18,2002.0,12.004524642032846
2019-11-19,2002.0,11.991136000575677
2019-11-20,2002.0,11.977929041142817
2019-11-21,2002.0,11.964812492591726
2019-11-22,2002.0,11.951774739114054
2019-11-25,2002.0,11.938917321652227
2019-11-26,2002.0,11.925573060455854
2019-11-27,2002.0,11.915028307046887
2019-11-28,2002.0,11.904438631689896
2019-11-29,2002.0,11.892842288635974
2019-12-02,2002.0,11.881248204520896
2019-12-03,2002.0,11.869836244563238
2019-12-04,2002.0,11.858414931382235
2019-12-05,2002.0,11.84691699053193
2019-12-06,2002.0,11.835286641038655
2019-12-09,2002.0,11.82365864415899
2019-12-10,2002.0,11.81400853573369
2019-12-11,2002.0,11.804405436004819
2019-12-12,2002.0,11.79458132121863
2019-12-13,2002.0,11.784715256665088
2019-12-16,2002.0,11.77503018252877
2019-12-17,2002.0,11.765202814910491
2019-12-18,2002.0,11.755511552278596
2019-12-19,2002.0,11.746189309073731
2019-12-20,2002.0,11.736735613982933
2019-12-23,2002.0,11.726784902445104
2019-12-24,2002.0,11.716837122913029
2019-12-25,2002.0,11.708791770415747
2019-12-26,2002.0,11.700793083913524
2019-12-27,2002.0,11.69310615242736
2019-12-30,2002.0,11.685332745261542
2019-12-31,2002.0,11.677517202435855
2020-01-02,2002.0,11.66952734589616
2020-01-03,2002.0,11.661440713255672
2020-01-06,2002.0,11.653851834470627
2020-01-07,2002.0,11.6463636497506
2020-01-08,2002.0,11.638920989522525
2020-01-09,2002.0,11.63124922941979
2020-01-10,2002.0,11.615624244016951
2020-01-13,2002.0,11.599872717143379
2020-01-14,2002.0,11.584213865725204
2020-01-15,2002.0,11.568821930830348
2020-01-16,2002.0,11.553259789174033
2020-01-17,2002.0,11.537789400325561
2020-01-20,2002.0,11.522366908136082
2020-01-30,2002.0,11.508109841616067
2020-01-31,2002.0,11.493788840132828
2020-02-03,2002.0,11.479956238969788
2020-02-04,2002.0,11.461624397103211
2020-02-05,2002.0,11.443250182136829
2020-02-06,2002.0,11.42479071378476
2020-02-07,2002.0,11.40646152006441
2020-02-10,2002.0,11.390907184001026
2020-02-11,2002.0,11.375396917025725
2020-02-12,2002.0,11.359887698005371
2020-02-13,2002.0,11.344465089668269
2020-02-14,2002.0,11.329000568370844
2020-02-17,2002.0,11.31363296675588
2020-02-18,2002.0,11.298212771429432
2020-02-19,2002.0,11.282963566784012
2020-02-20,2002.0,11.267895279414146
2020-02-21,2002.0,11.252911711447902
2020-02-24,2002.0,11.238192636839251
2020-02-25,2002.0,11.236731320914453
2020-02-26,2002.0,11.235524161803434
2020-02-27,2002.0,11.23423214933644
2020-03-02,2002.0,11.23277057240985
2020-03-03,2002.0,11.231224203349997
2020-03-04,2002.0,11.229455424182397
2020-03-05,2002.0,11.227474927875738
2020-03-06,2002.0,11.22601315848695
2020-03-09,2002.0,11.225027612457497
2020-03-10,2002.0,11.226653083804736
2020-03-11,2002.0,11.228321146362344
2020-03-12,2002.0,11.230985181894134
2020-03-13,2002.0,11.234709989650867
2020-03-16,2002.0,11.238489756346652
2020-03-17,2002.0,11.242749106694188
2020-03-18,2002.0,11.246979202282935
2020-03-19,2002.0,11.251658259413121
2020-03-20,2002.0,11.255106777858597
2020-03-23,2002.0,11.250643551694159
2020-03-24,2002.0,11.246379662802426
2020-03-25,2002.0,11.241719673034186
2020-03-26,2002.0,11.236716881659707
2020-03-27,2002.0,11.232094154023967
2020-03-30,2002.0,11.227830090637399
2020-03-31,2002.0,11.224186984762609
2020-04-01,2002.0,11.220838750307976
2020-04-06,2002.0,11.217051993118758
2020-04-07,2002.0,11.213219961115323
2020-04-08,2002.0,11.209034392922572
2020-04-09,2002.0,11.205016133049766
2020-04-10,2002.0,11.197330052109292
2020-04-13,2002.0,11.1897344608431
2020-04-14,2002.0,11.18220802045425
2020-04-15,2002.0,11.1740455840005
2020-04-16,2002.0,11.166005703270939
2020-04-17,2002.0,11.158045794698701
2020-04-20,2002.0,11.150303562924604
2020-04-21,2002.0,11.14299071581288
2020-04-22,2002.0,11.135409794827712
2020-04-23,2002.0,11.127653690515332
2020-04-24,2002.0,11.120019021040937
2020-04-27,2002.0,11.111944692087906
2020-04-28,2002.0,11.103949593635463
2020-04-29,2002.0,11.09572693021791
2020-04-30,2002.0,11.087245264012427
2020-05-04,2002.0,11.079233980094573
2020-05-05,2002.0,11.070910900622728
2020-05-06,2002.0,11.062846508446823
2020-05-07,2002.0,11.054734429372227
2020-05-08,2002.0,11.046448119234384
2020-05-11,2002.0,11.03473155619614
2020-05-12,2002.0,11.023228884534076
2020-05-13,2002.0,11.011371223239312
2020-05-14,2002.0,10.999727298358948
2020-05-15,2002.0,10.988444893827657
2020-05-18,2002.0,10.97698643541017
2020-05-19,2002.0,10.965467721545803
2020-05-20,2002.0,10.953815441292498
2020-05-21,2002.0,10.941862191136511
2020-05-22,2002.0,10.931268675950434
2020-05-25,2002.0,10.920553489922652
2020-05-26,2002.0,10.909319467888253
2020-05-27,2002.0,10.898376008928395
2020-05-28,2002.0,10.88738467503693
2020-05-29,2002.0,10.876512505957344
2020-06-01,2002.0,10.865540255535466
2020-06-02,2002.0,10.854666094199025
2020-06-03,2002.0,10.843202618876472
2020-06-04,2002.0,10.831692163789652
2020-06-05,2002.0,10.820093254601673
2020-06-08,2002.0,10.808229564294207
2020-06-09,2002.0,10.796278158062329
2020-06-10,2002.0,10.785255816833532
2020-06-11,2002.0,10.774488371041866
2020-06-12,2002.0,10.764099406297715
2020-06-15,2002.0,10.753839847544516
2020-06-16,2002.0,10.74322362925152
2020-06-17,2002.0,10.732478746507535
2020-06-18,2002.0,10.72219368945336
2020-06-19,2002.0,10.716709870821855
2020-06-22,2002.0,10.711109633924622
2020-06-23,2002.0,10.705444625026049
2020-06-24,2002.0,10.699622114551762
2020-06-29,2002.0,10.694085383879306
2020-06-30,2002.0,10.688452978045907
2020-07-01,2002.0,10.682951581453167
2020-07-02,2002.0,10.67777676791254
2020-07-03,2002.0,10.672300236681654
2020-07-06,2002.0,10.666779539875257
2020-07-07,2002.0,10.661461699932696
2020-07-08,2002.0,10.656058475220622
2020-07-09,2002.0,10.650569919021445
2020-07-10,2002.0,10.646394649139951
2020-07-13,2002.0,10.642258138265065
2020-07-14,2002.0,10.638129520800648
2020-07-15,2002.0,10.633535807865075
2020-07-16,2002.0,10.629022069850853
2020-07-17,2002.0,10.624464922985082
2020-07-20,2002.0,10.620028810850537
2020-07-21,2002.0,10.61584725402723
2020-07-22,2002.0,10.611447543264656
2020-07-23,2002.0,10.605009580398724
2020-07-24,2002.0,10.598578256515683
2020-07-27,2002.0,10.592276728066022
2020-07-28,2002.0,10.58597147505121
2020-07-29,2002.0,10.579785592598954
2020-07-30,2002.0,10.573595907693033
2020-07-31,2002.0,10.567371659069824
2020-08-03,2002.0,10.561481867093908
2020-08-04,2002.0,10.555362656389933
2020-08-05,2002.0,10.549116647336664
2020-08-06,2002.0,10.54285659973647
2020-08-07,2002.0,10.536818013316607
2020-08-10,2002.0,10.53250469869114
2020-08-11,2002.0,10.52805554252298
2020-08-12,2002.0,10.523562709258725
2020-08-13,2002.0,10.518975039862346
2020-08-14,2002.0,10.514160664194192
2020-08-17,2002.0,10.509036748084256
2020-08-18,2002.0,10.503705782923678
2020-08-19,2002.0,10.498587130575523
2020-08-20,2002.0,10.49369085576038
2020-08-21,2002.0,10.48871020336087
2020-08-24,2002.0,10.483274894012682
2020-08-25,2002.0,10.47779600194771
2020-08-26,2002.0,10.473277682196416
2020-08-27,2002.0,10.468664385723171
2020-08-28,2002.0,10.464150159544364
2020-08-31,2002.0,10.459663495964186
2020-09-01,2002.0,10.455092074635969
2020-09-02,2002.0,10.450425708849071
