Date,ticker,CashCycle
2019-02-18,4938.0,120.11538575346913
2019-02-19,4938.0,120.26134446162499
2019-02-20,4938.0,120.40735712198267
2019-02-21,4938.0,120.553423764444
2019-02-22,4938.0,120.69954441893276
2019-02-25,4938.0,120.84571911539481
2019-02-26,4938.0,120.99194788379833
2019-02-27,4938.0,121.13823075413342
2019-03-04,4938.0,121.28456775641243
2019-03-05,4938.0,121.43095892067001
2019-03-06,4938.0,121.57740427696294
2019-03-07,4938.0,121.72390385537011
2019-03-08,4938.0,121.87045768599279
2019-03-11,4938.0,122.01706579895458
2019-03-12,4938.0,122.16372822440132
2019-03-13,4938.0,122.31044499250095
2019-03-14,4938.0,122.45721613344404
2019-03-15,4938.0,122.60404167744343
2019-03-18,4938.0,122.75092165473419
2019-03-19,4938.0,122.89785609557404
2019-03-20,4938.0,123.04484503024278
2019-03-21,4938.0,123.19188848904304
2019-03-22,4938.0,123.33898650229958
2019-03-25,4938.0,123.48613910035974
2019-03-26,4938.0,123.63334631359342
2019-03-27,4938.0,123.78060817239304
2019-03-28,4938.0,123.92792470717356
2019-03-29,4938.0,124.07529594837226
2019-04-01,4938.0,124.22272192644931
2019-04-02,4938.0,124.23341939620283
2019-04-03,4938.0,124.24405410281233
2019-04-08,4938.0,124.2546264993909
2019-04-09,4938.0,124.26513703508147
2019-04-10,4938.0,124.27558615509702
2019-04-11,4938.0,124.28597430076167
2019-04-12,4938.0,124.29630190955112
2019-04-15,4938.0,124.30656941513183
2019-04-16,4938.0,124.31677724740064
2019-04-17,4938.0,124.32692583252319
2019-04-18,4938.0,124.4188627099457
2019-04-19,4938.0,124.51058826053361
2019-04-22,4938.0,124.60210321226617
2019-04-23,4938.0,124.69340828978201
2019-04-24,4938.0,124.78450421439814
2019-04-25,4938.0,124.87539170412916
2019-04-26,4938.0,124.96607147370625
2019-04-29,4938.0,125.05654423459544
2019-04-30,4938.0,125.14681069501668
2019-05-02,4938.0,125.23687155996228
2019-05-03,4938.0,125.32672753121511
2019-05-06,4938.0,125.4163793073669
2019-05-07,4938.0,125.50582758383646
2019-05-08,4938.0,125.59507305288767
2019-05-09,4938.0,125.68411640364724
2019-05-10,4938.0,125.77295832212238
2019-05-13,4938.0,125.8615994912189
2019-05-14,4938.0,125.95004059075819
2019-05-15,4938.0,126.03828229749482
2019-05-16,4938.0,126.34772931611178
2019-05-17,4938.0,126.65781506766106
2019-05-20,4938.0,126.96854153237851
2019-05-21,4938.0,127.27991069869671
2019-05-22,4938.0,127.59192456328668
2019-05-23,4938.0,127.90458513110156
2019-05-24,4938.0,128.21789441541904
2019-05-27,4938.0,128.53185443788453
2019-05-28,4938.0,128.65627236548212
2019-05-29,4938.0,128.78064619076062
2019-05-30,4938.0,128.9049759373819
2019-05-31,4938.0,129.02926162899087
2019-06-03,4938.0,129.15350328921517
2019-06-04,4938.0,129.27770094166556
2019-06-05,4938.0,129.40185460993567
2019-06-06,4938.0,129.52596431760213
2019-06-10,4938.0,129.65003008822467
2019-06-11,4938.0,129.7740519453456
2019-06-12,4938.0,129.89802991249078
2019-06-13,4938.0,130.0219640131688
2019-06-14,4938.0,130.14585427087135
2019-06-17,4938.0,130.2697007090732
2019-06-18,4938.0,130.39350335123228
2019-06-19,4938.0,130.51726222078946
2019-06-20,4938.0,130.6409773411687
2019-06-21,4938.0,130.76464873577734
2019-06-24,4938.0,130.88827642800567
2019-06-25,4938.0,131.01186044122707
2019-06-26,4938.0,131.13540079879823
2019-06-27,4938.0,131.25889752405914
2019-06-28,4938.0,131.38235064033262
2019-07-01,4938.0,131.50576017092502
2019-07-02,4938.0,131.62912613912573
2019-07-03,4938.0,131.7524485682076
2019-07-04,4938.0,131.87572748142662
2019-07-05,4938.0,131.9989629020219
2019-07-08,4938.0,132.1221548532163
2019-07-09,4938.0,132.24530335821558
2019-07-10,4938.0,132.36840844020875
2019-07-11,4938.0,132.49147012236858
2019-07-12,4938.0,132.6144884278508
2019-07-15,4938.0,132.73746337979483
2019-07-16,4938.0,132.86039500132318
2019-07-17,4938.0,132.9832833155421
2019-07-18,4938.0,133.10612834554084
2019-07-19,4938.0,133.22893011439226
2019-07-22,4938.0,133.35168864515288
2019-07-23,4938.0,133.47440396086236
2019-07-24,4938.0,133.59707608454414
2019-07-25,4938.0,133.71970503920468
2019-07-26,4938.0,133.8422908478345
2019-07-29,4938.0,133.96483353340724
2019-07-30,4938.0,134.08733311888037
2019-07-31,4938.0,134.20978962719457
2019-08-01,4938.0,134.33220308127432
2019-08-02,4938.0,134.45457350402765
2019-08-05,4938.0,134.5769009183462
2019-08-06,4938.0,134.6991853471051
2019-08-07,4938.0,134.8214268131632
2019-08-08,4938.0,134.94362533936308
2019-08-12,4938.0,135.0657809485307
2019-08-13,4938.0,135.1878936634759
2019-08-14,4938.0,135.30996350699223
2019-08-15,4938.0,135.38547916926026
2019-08-16,4938.0,135.4609598771463
2019-08-19,4938.0,135.53640565491276
2019-08-20,4938.0,135.61181652679988
2019-08-21,4938.0,135.68719251702518
2019-08-22,4938.0,135.76253364978402
2019-08-23,4938.0,135.83783994924903
2019-08-26,4938.0,135.91311143957105
2019-08-27,4938.0,135.9883481448781
2019-08-28,4938.0,135.94813576255083
2019-08-29,4938.0,135.90795105171867
2019-08-30,4938.0,135.86779398382845
2019-09-02,4938.0,135.82766453036623
2019-09-03,4938.0,135.78756266285765
2019-09-04,4938.0,135.74748835286704
2019-09-05,4938.0,135.70744157199792
2019-09-06,4938.0,135.66742229189308
2019-09-09,4938.0,135.6274304842338
2019-09-10,4938.0,135.58746612074063
2019-09-11,4938.0,135.54752917317268
2019-09-12,4938.0,135.50761961332785
2019-09-16,4938.0,135.4677374130427
2019-09-17,4938.0,135.42788254419258
2019-09-18,4938.0,135.388054978691
2019-09-19,4938.0,135.3482546884903
2019-09-20,4938.0,135.30848164558097
2019-09-23,4938.0,135.26873582199198
2019-09-24,4938.0,135.22901718979068
2019-09-25,4938.0,135.1893257210822
2019-09-26,4938.0,135.14966138801034
2019-09-27,4938.0,135.11002416275667
2019-10-01,4938.0,135.07041401754086
2019-10-02,4938.0,135.0308309246204
2019-10-03,4938.0,134.9912748562908
2019-10-04,4938.0,134.9517457848855
2019-10-07,4938.0,134.91224368277526
2019-10-08,4938.0,134.87276852236914
2019-10-09,4938.0,134.83332027611328
2019-10-14,4938.0,134.79389891649163
2019-10-15,4938.0,134.7545044160256
2019-10-16,4938.0,134.71513674727424
2019-10-17,4938.0,134.67579588283346
2019-10-18,4938.0,134.63648179533695
2019-10-21,4938.0,134.59719445745546
2019-10-22,4938.0,134.55793384189695
2019-10-23,4938.0,134.51869992140644
2019-10-24,4938.0,134.47949266876608
2019-10-25,4938.0,134.4403120567949
2019-10-28,4938.0,134.40115805834898
2019-10-29,4938.0,134.36203064632116
2019-10-30,4938.0,134.3229297936412
2019-10-31,4938.0,134.28385547327542
2019-11-01,4938.0,134.24480765822705
2019-11-04,4938.0,134.20578632153575
2019-11-05,4938.0,134.16679143627783
2019-11-06,4938.0,134.127822975566
2019-11-07,4938.0,134.08888091254948
2019-11-08,4938.0,134.04996522041387
2019-11-11,4938.0,134.01107587238093
2019-11-12,4938.0,133.97221284170882
2019-11-13,4938.0,133.93337610169183
2019-11-14,4938.0,133.89456562566045
2019-11-15,4938.0,133.7459528254184
2019-11-18,4938.0,133.5976261659799
2019-11-19,4938.0,133.44958482347218
2019-11-20,4938.0,133.30182797717555
2019-11-21,4938.0,133.15435480950737
2019-11-22,4938.0,133.0071645060077
2019-11-25,4938.0,132.86025625532423
2019-11-26,4938.0,132.7136292491975
2019-11-27,4938.0,132.56728268244646
2019-11-28,4938.0,132.42121575295337
2019-11-29,4938.0,132.27542766164981
2019-12-02,4938.0,132.2076998632075
2019-12-03,4938.0,132.14001637077632
2019-12-04,4938.0,132.07237714231255
2019-12-05,4938.0,132.0047821358233
2019-12-06,4938.0,131.93723130936615
2019-12-09,4938.0,131.86972462104916
2019-12-10,4938.0,131.8022620290304
2019-12-11,4938.0,131.73484349151877
2019-12-12,4938.0,131.66746896677307
2019-12-13,4938.0,131.60013841310248
2019-12-16,4938.0,131.53285178886594
2019-12-17,4938.0,131.46560905247296
2019-12-18,4938.0,131.39841016238248
2019-12-19,4938.0,131.3312550771035
2019-12-20,4938.0,131.26414375519508
2019-12-23,4938.0,131.19707615526562
2019-12-24,4938.0,131.13005223597375
2019-12-25,4938.0,131.063071956027
2019-12-26,4938.0,130.99613527418322
2019-12-27,4938.0,130.92924214924915
2019-12-30,4938.0,130.86239254008115
2019-12-31,4938.0,130.79558640558497
2020-01-02,4938.0,130.72882370471564
2020-01-03,4938.0,130.6621043964773
2020-01-06,4938.0,130.5954284399232
2020-01-07,4938.0,130.52879579415588
2020-01-08,4938.0,130.4622064183266
2020-01-09,4938.0,130.39566027163585
2020-01-10,4938.0,130.3291573133326
2020-01-13,4938.0,130.2626975027151
2020-01-14,4938.0,130.19628079912977
2020-01-15,4938.0,130.12990716197226
2020-01-16,4938.0,130.06357655068655
2020-01-17,4938.0,129.99728892476506
2020-01-20,4938.0,129.93104424374891
2020-01-30,4938.0,129.8648424672273
2020-01-31,4938.0,129.798683554838
2020-02-03,4938.0,129.73256746626706
2020-02-04,4938.0,129.66649416124858
2020-02-05,4938.0,129.600463599565
2020-02-06,4938.0,129.5344757410464
2020-02-07,4938.0,129.46853054557144
2020-02-10,4938.0,129.4026279730663
2020-02-11,4938.0,129.33676798350493
2020-02-12,4938.0,129.27095053690962
2020-02-13,4938.0,129.2051755933498
2020-02-14,4938.0,129.13944311294296
2020-02-17,4938.0,129.0737530558541
2020-02-18,4938.0,129.00810538229553
2020-02-19,4938.0,128.94250005252724
2020-02-20,4938.0,128.87693702685672
2020-02-21,4938.0,128.81141626563866
2020-02-24,4938.0,128.74593772927474
2020-02-25,4938.0,128.68050137821447
2020-02-26,4938.0,128.6151071729541
2020-02-27,4938.0,128.54975507403697
2020-03-02,4938.0,128.48444504205347
2020-03-03,4938.0,128.41917703764096
2020-03-04,4938.0,128.3539510214837
2020-03-05,4938.0,128.28876695431273
2020-03-06,4938.0,128.22362479690597
2020-03-09,4938.0,128.15852451008774
2020-03-10,4938.0,128.09346605472922
2020-03-11,4938.0,128.02844939174815
2020-03-12,4938.0,127.96347448210875
2020-03-13,4938.0,127.89854128682143
2020-03-16,4938.0,127.8336497669433
2020-03-17,4938.0,127.76879988357763
2020-03-18,4938.0,127.70399159787397
2020-03-19,4938.0,127.639224871028
2020-03-20,4938.0,127.57449966428157
2020-03-23,4938.0,127.50981593892237
2020-03-24,4938.0,127.44517365628437
2020-03-25,4938.0,127.38057277774735
2020-03-26,4938.0,127.31601326473694
2020-03-27,4938.0,127.25149507872447
2020-03-30,4938.0,127.18701818122707
2020-03-31,4938.0,127.12258253380759
2020-04-01,4938.0,126.8778696239687
2020-04-06,4938.0,126.63370189661171
2020-04-07,4938.0,126.39007753183677
2020-04-08,4938.0,126.14699471783507
2020-04-09,4938.0,125.90445165084427
2020-04-10,4938.0,125.6624465351043
2020-04-13,4938.0,125.42097758281196
2020-04-14,4938.0,125.18004301407788
2020-04-15,4938.0,124.93964105688232
2020-04-16,4938.0,124.8223133223911
2020-04-17,4938.0,124.70482732088894
2020-04-20,4938.0,124.58718273720416
2020-04-21,4938.0,124.46937925533797
2020-04-22,4938.0,124.35141655846238
2020-04-23,4938.0,124.23329432891725
2020-04-24,4938.0,124.11501224820773
2020-04-27,4938.0,123.99656999700116
2020-04-28,4938.0,123.87796725512513
2020-04-29,4938.0,123.75920370156382
2020-04-30,4938.0,123.64027901445561
2020-05-04,4938.0,123.52119287109093
2020-05-05,4938.0,123.40194494790848
2020-05-06,4938.0,123.2825349204931
2020-05-07,4938.0,123.16296246357274
2020-05-08,4938.0,123.0432272510156
2020-05-11,4938.0,122.92332895582786
2020-05-12,4938.0,122.80326725014996
2020-05-13,4938.0,122.68304180525445
2020-05-14,4938.0,122.56265229154297
2020-05-15,4938.0,122.44209837854328
2020-05-18,4938.0,122.6024336028531
2020-05-19,4938.0,122.7634786908502
2020-05-20,4938.0,122.92523836722955
2020-05-21,4938.0,123.08771739870772
2020-05-22,4938.0,123.25092059449142
2020-05-25,4938.0,123.41485280675178
2020-05-26,4938.0,123.57951893110572
2020-05-27,4938.0,123.74492390710245
2020-05-28,4938.0,123.70383576446312
2020-05-29,4938.0,123.66273219480914
2020-06-01,4938.0,123.6216131894507
2020-06-02,4938.0,123.58047873969119
2020-06-03,4938.0,123.53932883682765
2020-06-04,4938.0,123.49816347215037
2020-06-05,4938.0,123.45698263694337
2020-06-08,4938.0,123.41578632248377
2020-06-09,4938.0,123.37457452004242
2020-06-10,4938.0,123.33334722088347
2020-06-11,4938.0,123.29210441626452
2020-06-12,4938.0,123.25084609743664
2020-06-15,4938.0,123.20957225564425
2020-06-16,4938.0,123.16828288212523
2020-06-17,4938.0,123.12697796811085
2020-06-18,4938.0,123.08565750482572
2020-06-19,4938.0,123.04432148348795
2020-06-22,4938.0,123.00296989530887
2020-06-23,4938.0,122.96160273149349
2020-06-24,4938.0,122.92021998323986
2020-06-29,4938.0,122.87882164173965
2020-06-30,4938.0,122.83740769817754
2020-07-01,4938.0,122.79597814373219
2020-07-02,4938.0,122.75453296957483
2020-07-03,4938.0,122.71307216687066
2020-07-06,4938.0,122.67159572677795
2020-07-07,4938.0,122.63010364044825
2020-07-08,4938.0,122.5885958990265
2020-07-09,4938.0,122.54707249365114
2020-07-10,4938.0,122.50553341545361
2020-07-13,4938.0,122.46397865555883
2020-07-14,4938.0,122.42240820508488
2020-07-15,4938.0,122.38082205514345
2020-07-16,4938.0,122.33922019683911
2020-07-17,4938.0,122.29760262126993
2020-07-20,4938.0,122.25596931952722
2020-07-21,4938.0,122.21432028269561
2020-07-22,4938.0,122.17265550185294
2020-07-23,4938.0,122.13097496807026
2020-07-24,4938.0,122.08927867241184
2020-07-27,4938.0,122.04756660593534
2020-07-28,4938.0,122.00583875969147
2020-07-29,4938.0,121.9640951247244
2020-07-30,4938.0,121.92233569207133
2020-07-31,4938.0,121.88056045276281
2020-08-03,4938.0,121.83876939782235
2020-08-04,4938.0,121.79696251826692
2020-08-05,4938.0,121.75513980510661
2020-08-06,4938.0,121.71330124934477
2020-08-07,4938.0,121.67144684197766
2020-08-10,4938.0,121.62957657399502
2020-08-11,4938.0,121.58769043637975
2020-08-12,4938.0,121.54578842010753
2020-08-13,4938.0,121.50387051614783
2020-08-14,4938.0,121.46193671546268
2020-08-17,4938.0,121.37594507608517
2020-08-18,4938.0,121.28999390748382
2020-08-19,4938.0,121.20408318919456
2020-08-20,4938.0,121.11821290074852
2020-08-21,4938.0,121.03238302167281
2020-08-24,4938.0,120.94659353148984
2020-08-25,4938.0,120.86084440971794
2020-08-26,4938.0,120.77513563587121
2020-08-27,4938.0,120.73527754994342
2020-08-28,4938.0,120.69543531368859
2020-08-31,4938.0,120.65560892125836
2020-09-01,4938.0,120.61579836679968
2020-09-02,4938.0,120.57600364445466
2020-09-03,4938.0,120.53622474836104
2020-09-04,4938.0,120.49646167265178
2020-09-07,4938.0,120.45671441145552
2020-09-08,4938.0,120.41698295889628
2020-09-09,4938.0,120.37726730909321
2020-09-10,4938.0,120.33756745616165
2020-09-11,4938.0,120.29788339421196
2020-09-14,4938.0,120.25821511735052
2020-09-15,4938.0,120.21856261967895
2020-09-16,4938.0,120.17892589529458
2020-09-17,4938.0,120.13930493829059
2020-09-18,4938.0,120.09969974275543
2020-09-21,4938.0,120.0601103027739
2020-09-22,4938.0,120.02053661242596
2020-09-23,4938.0,119.98097866578755
2020-09-24,4938.0,119.94143645693057
2020-09-25,4938.0,119.90190997992235
2020-09-28,4938.0,119.86239922882635
2020-09-29,4938.0,119.82290419770192
2020-09-30,4938.0,119.78342488060406
2020-10-05,4938.0,119.74396127158391
2020-10-06,4938.0,119.70451336468835
2020-10-07,4938.0,119.66508115396061
2020-10-08,4938.0,119.62566463343941
2020-10-12,4938.0,119.58626379715983
2020-10-13,4938.0,119.54687863915288
2020-10-14,4938.0,119.50750915344568
2020-10-15,4938.0,119.46815533406121
2020-10-16,4938.0,119.42881717501902
2020-10-19,4938.0,119.38949467033444
2020-10-20,4938.0,119.35018781401908
2020-10-21,4938.0,119.31089660008081
2020-10-22,4938.0,119.27162102252336
2020-10-23,4938.0,119.23236107534734
2020-10-26,4938.0,119.193116752549
2020-10-27,4938.0,119.1538880481213
2020-10-28,4938.0,119.1146749560532
2020-10-29,4938.0,119.07547747033027
2020-10-30,4938.0,119.03629558493421
2020-11-02,4938.0,118.99712929384324
2020-11-03,4938.0,118.957978591032
2020-11-04,4938.0,118.9188434704715
2020-11-05,4938.0,118.87972392612912
2020-11-06,4938.0,118.84061995196888
2020-11-09,4938.0,118.80153154195125
2020-11-10,4938.0,118.76245869003316
2020-11-11,4938.0,118.7234013901681
2020-11-12,4938.0,118.68435963630623
2020-11-13,4938.0,118.6453334223942
2020-11-16,4938.0,118.60632274237531
2020-11-17,4938.0,118.6390902224579
2020-11-18,4938.0,118.6718237279704
2020-11-19,4938.0,118.70452330962601
2020-11-20,4938.0,118.73718901804062
2020-11-23,4938.0,118.76982090373187
2020-11-24,4938.0,118.80241901711969
2020-11-25,4938.0,118.83498340852697
2020-11-26,4938.0,118.96618042091245
2020-11-27,4938.0,119.09744226336863
2020-11-30,4938.0,119.228768983885
2020-12-01,4938.0,119.36016063049826
2020-12-02,4938.0,119.49161725129255
2020-12-03,4938.0,119.6231388943996
2020-12-04,4938.0,119.75472560799832
2020-12-07,4938.0,119.88637744031524
2020-12-08,4938.0,120.01809443962466
2020-12-09,4938.0,120.14987665424835
2020-12-10,4938.0,120.28172413255606
2020-12-11,4938.0,120.41363692296497
2020-12-14,4938.0,120.54561507394047
2020-12-15,4938.0,120.67765863399535
2020-12-16,4938.0,120.80976765169095
2020-12-17,4938.0,120.94194217563606
2020-12-18,4938.0,121.07418225448802
2020-12-21,4938.0,121.20648793695199
2020-12-22,4938.0,121.33885927178144
2020-12-23,4938.0,121.47129630777803
2020-12-24,4938.0,121.60379909379188
2020-12-25,4938.0,121.73636767872131
2020-12-28,4938.0,121.86900211151314
2020-12-29,4938.0,122.00170244116256
2020-12-30,4938.0,122.13446871671374
2020-12-31,4938.0,122.26730098725872
2021-01-04,4938.0,122.40019930193898
2021-01-05,4938.0,122.5331637099442
2021-01-06,4938.0,122.66619426051324
2021-01-07,4938.0,122.79929100293336
2021-01-08,4938.0,122.93245398654116
2021-01-11,4938.0,123.06568326072204
2021-01-12,4938.0,123.19897887491038
2021-01-13,4938.0,123.33234087858958
2021-01-14,4938.0,123.46576932129253
2021-01-15,4938.0,123.59926425260099
2021-01-18,4938.0,123.73282572214626
2021-01-19,4938.0,123.86645377960863
2021-01-20,4938.0,124.00014847471832
2021-01-21,4938.0,124.13390985725448
2021-01-22,4938.0,124.26773797704607
2021-01-25,4938.0,124.40163288397153
2021-01-26,4938.0,124.53559462795909
2021-01-27,4938.0,124.66962325898646
2021-01-28,4938.0,124.80371882708133
2021-01-29,4938.0,124.93788138232105
2021-02-01,4938.0,125.07211097483307
2021-02-02,4938.0,125.20640765479459
2021-02-03,4938.0,125.34077147243289
2021-02-04,4938.0,125.47520247802538
2021-02-05,4938.0,125.6097007218996
2021-02-17,4938.0,125.7442662544332
2021-02-18,4938.0,125.8788991260543
2021-02-19,4938.0,126.01359938724102
2021-02-22,4938.0,126.14836708852224
2021-02-23,4938.0,126.28320228047701
2021-02-24,4938.0,126.41810501373521
2021-02-25,4938.0,126.55307533897695
2021-02-26,4938.0,126.68811330693319
2021-03-02,4938.0,126.82321896838539
2021-03-03,4938.0,126.95839237416615
2021-03-04,4938.0,127.09363357515866
2021-03-05,4938.0,127.22894262229693
2021-03-08,4938.0,127.36431956656602
2021-03-09,4938.0,127.49976445900222
2021-03-10,4938.0,127.6352773506926
2021-03-11,4938.0,127.77085829277553
2021-03-12,4938.0,127.90650733644051
2021-03-15,4938.0,128.0422245329285
2021-03-16,4938.0,128.17800993353163
2021-03-17,4938.0,128.3138635895934
2021-03-18,4938.0,128.44978555250896
2021-03-19,4938.0,128.58577587372497
2021-03-22,4938.0,128.72183460473954
2021-03-23,4938.0,128.8579617971025
2021-03-24,4938.0,128.99415750241562
2021-03-25,4938.0,129.13042177233226
2021-03-26,4938.0,129.26675465855757
2021-03-29,4938.0,129.40315621284878
2021-03-30,4938.0,129.53962648701514
2021-03-31,4938.0,129.6761655329178
2021-04-01,4938.0,129.59959557962506
2021-04-06,4938.0,129.52320605320145
2021-04-07,4938.0,129.44699631853592
2021-04-08,4938.0,129.37096574348504
2021-04-09,4938.0,129.29511369885557
2021-04-12,4938.0,129.21943955838785
2021-04-13,4938.0,129.14394269873813
2021-04-14,4938.0,129.0686224994622
2021-04-15,4938.0,129.1775877672638
2021-04-16,4938.0,129.28644687395183
2021-04-19,4938.0,129.39519997455776
2021-04-20,4938.0,129.50384722381133
2021-04-21,4938.0,129.61238877614167
2021-04-22,4938.0,129.72082478567714
2021-04-23,4938.0,129.82915540624722
2021-04-26,4938.0,129.93738079138228
2021-04-27,4938.0,130.0455010943151
2021-04-28,4938.0,130.1535164679806
2021-04-29,4938.0,130.26142706501773
2021-05-03,4938.0,130.3692330377691
2021-05-04,4938.0,130.4769345382826
2021-05-05,4938.0,130.58453171831138
2021-05-06,4938.0,130.6920247293149
2021-05-07,4938.0,130.79941372246014
2021-05-10,4938.0,130.90669884862106
2021-05-11,4938.0,131.01388025838065
2021-05-12,4938.0,131.12095810203047
2021-05-13,4938.0,131.22793252957254
2021-05-14,4938.0,131.33480369071867
2021-05-17,4938.0,131.44157173489273
2021-05-18,4938.0,131.872659262506
2021-05-19,4938.0,132.30581787602054
2021-05-20,4938.0,132.74106253679383
2021-05-21,4938.0,133.1784083506388
2021-05-24,4938.0,133.61787056957155
2021-05-25,4938.0,134.0594645935845
2021-05-26,4938.0,134.50320597244553
2021-05-27,4938.0,134.9491104075227
2021-05-28,4938.0,135.08827080940168
2021-05-31,4938.0,135.2276677275579
2021-06-01,4938.0,135.3673017621067
2021-06-02,4938.0,135.5071735151854
2021-06-03,4938.0,135.64728359096253
2021-06-04,4938.0,135.78763259564573
2021-06-07,4938.0,135.92822113749062
2021-06-08,4938.0,136.06904982680967
2021-06-09,4938.0,136.2101192759799
2021-06-10,4938.0,136.35143009945304
2021-06-11,4938.0,136.4929829137632
2021-06-15,4938.0,136.63477833753566
2021-06-16,4938.0,136.77681699149647
2021-06-17,4938.0,136.91909949848065
2021-06-18,4938.0,137.06162648344142
2021-06-21,4938.0,137.20439857345923
2021-06-22,4938.0,137.34741639775035
2021-06-23,4938.0,137.4906805876766
2021-06-24,4938.0,137.6341917767538
2021-06-25,4938.0,137.77795060066148
2021-06-28,4938.0,137.92195769725183
2021-06-29,4938.0,138.0662137065587
2021-06-30,4938.0,138.2107192708074
2021-07-01,4938.0,138.35547503442388
2021-07-02,4938.0,138.5004816440438
2021-07-05,4938.0,138.64573974852235
2021-07-06,4938.0,138.7912499989438
2021-07-07,4938.0,138.93701304863055
2021-07-08,4938.0,139.08302955315327
2021-07-09,4938.0,139.22930017034014
2021-07-12,4938.0,139.3758255602867
2021-07-13,4938.0,139.52260638536558
2021-07-14,4938.0,139.6696433102366
2021-07-15,4938.0,139.81693700185582
2021-07-16,4938.0,139.96448812948609
2021-07-19,4938.0,140.11229736470668
2021-07-20,4938.0,140.26036538142387
2021-07-21,4938.0,140.4086928558797
2021-07-22,4938.0,140.5572804666637
2021-07-23,4938.0,140.70612889472156
2021-07-26,4938.0,140.85523882336642
2021-07-27,4938.0,141.00461093828835
2021-07-28,4938.0,141.1542459275651
2021-07-29,4938.0,141.30414448167247
2021-07-30,4938.0,141.4543072934944
2021-08-02,4938.0,141.60473505833363
2021-08-03,4938.0,141.75542847392245
2021-08-04,4938.0,141.90638824043256
2021-08-05,4938.0,142.05761506048674
2021-08-06,4938.0,142.20910963916853
2021-08-09,4938.0,142.36087268403364
2021-08-10,4938.0,142.51290490512034
2021-08-11,4938.0,142.66520701496063
2021-08-12,4938.0,142.81777972859103
2021-08-13,4938.0,142.97062376356334
2021-08-16,4938.0,143.12373983995622
2021-08-17,4938.0,143.26496387542227
2021-08-18,4938.0,143.40622354632742
2021-08-19,4938.0,143.5475188662136
2021-08-20,4938.0,143.68884984862902
2021-08-23,4938.0,143.83021650712928
2021-08-24,4938.0,143.97161885527666
2021-08-25,4938.0,144.11305690664028
2021-08-26,4938.0,144.31264369814872
2021-08-27,4938.0,144.51249763120327
2021-08-30,4938.0,144.71261924256737
2021-08-31,4938.0,144.9130090704437
2021-09-01,4938.0,145.11366765447886
2021-09-02,4938.0,145.31459553576832
2021-09-03,4938.0,145.51579325686103
2021-09-06,4938.0,145.7172613617647
2021-09-07,4938.0,145.9190003959506
2021-09-08,4938.0,146.12101090635826
2021-09-09,4938.0,146.32329344140058
2021-09-10,4938.0,146.5258485509689
2021-09-13,4938.0,146.72867678643755
2021-09-14,4938.0,146.9317787006695
2021-09-15,4938.0,147.13515484802096
2021-09-16,4938.0,147.33880578434648
2021-09-17,4938.0,147.54273206700395
2021-09-22,4938.0,147.74693425486007
2021-09-23,4938.0,147.9514129082949
2021-09-24,4938.0,148.15616858920748
2021-09-27,4938.0,148.3612018610206
2021-09-28,4938.0,148.56651328868622
2021-09-29,4938.0,148.77210343869052
2021-09-30,4938.0,148.97797287905934
2021-10-01,4938.0,149.18412217936313
2021-10-04,4938.0,149.39055191072228
2021-10-05,4938.0,149.59726264581252
2021-10-06,4938.0,149.80425495887002
2021-10-07,4938.0,150.0115294256969
2021-10-08,4938.0,150.21908662366664
2021-10-12,4938.0,150.42692713172903
2021-10-13,4938.0,150.63505153041606
2021-10-14,4938.0,150.84346040184704
2021-10-15,4938.0,151.05215432973392
2021-10-18,4938.0,151.26113389938723
2021-10-19,4938.0,151.4703996977208
2021-10-20,4938.0,151.6799523132581
2021-10-21,4938.0,151.88979233613725
2021-10-22,4938.0,152.09992035811635
2021-10-25,4938.0,152.31033697257976
2021-10-26,4938.0,152.52104277454322
2021-10-27,4938.0,152.73203836065915
2021-10-28,4938.0,152.9433243292233
2021-10-29,4938.0,153.15490128017927
2021-11-01,4938.0,153.36676981512477
2021-11-02,4938.0,153.57893053731738
2021-11-03,4938.0,153.7913840516801
2021-11-04,4938.0,154.00413096480716
2021-11-05,4938.0,154.2171718849698
2021-11-08,4938.0,154.43050742212176
2021-11-09,4938.0,154.64413818790587
2021-11-10,4938.0,154.85806479565926
2021-11-11,4938.0,155.07228786041932
2021-11-12,4938.0,155.28680799892945
2021-11-15,4938.0,155.50162582964572
2021-11-16,4938.0,155.28091427848796
2021-11-17,4938.0,155.06017147731205
2021-11-18,4938.0,154.83939741972463
2021-11-19,4938.0,154.61859209933027
2021-11-22,4938.0,154.3977555097323
2021-11-23,4938.0,154.1768876445318
2021-11-24,4938.0,153.95598849732863
2021-11-25,4938.0,153.7350580617205
2021-11-26,4938.0,153.43877594244984
2021-11-29,4938.0,153.14239486227555
2021-11-30,4938.0,152.84591477158256
2021-12-01,4938.0,152.54933562072287
2021-12-02,4938.0,152.25265736001492
2021-12-03,4938.0,151.955879939744
2021-12-06,4938.0,151.65900331016235
2021-12-07,4938.0,151.36202742148856
2021-12-08,4938.0,151.06495222390822
2021-12-09,4938.0,150.76777766757323
2021-12-10,4938.0,150.4705037026025
2021-12-13,4938.0,150.17313027908122
2021-12-14,4938.0,149.87565734706112
2021-12-15,4938.0,149.57808485656082
2021-12-16,4938.0,149.2804127575651
2021-12-17,4938.0,148.98264100002527
2021-12-20,4938.0,148.68476953385934
2021-12-21,4938.0,148.38679830895128
2021-12-22,4938.0,148.08872727515208
