Date,ticker,EP
2019-01-07,2883.0,7.929226736566187
2019-01-08,2883.0,7.944664031620554
2019-01-09,2883.0,7.754838709677419
2019-01-10,2883.0,7.729032258064516
2019-01-11,2883.0,7.693298969072165
2019-01-14,2883.0,7.747395833333334
2019-01-15,2883.0,7.6319176319176325
2019-01-16,2883.0,7.6159793814432994
2019-01-17,2883.0,7.649350649350649
2019-01-18,2883.0,7.564432989690722
2019-01-21,2883.0,7.509627727856226
2019-01-22,2883.0,7.52258064516129
2019-01-23,2883.0,7.565104166666667
2019-01-24,2883.0,7.461340206185567
2019-01-25,2883.0,7.397435897435898
2019-01-28,2883.0,7.371794871794873
2019-01-29,2883.0,7.318007662835249
2019-01-30,2883.0,7.311139564660692
2019-02-11,2883.0,7.332474226804124
2019-02-12,2883.0,7.316129032258065
2019-02-13,2883.0,7.262210796915167
2019-02-14,2883.0,7.2927461139896375
2019-02-15,2883.0,7.266839378238342
2019-02-18,2883.0,7.2036082474226815
2019-02-19,2883.0,7.1410256410256405
2019-02-20,2883.0,7.088122605363985
2019-02-21,2883.0,7.0625798212005115
2019-02-22,2883.0,7.046035805626598
2019-02-25,2883.0,7.011494252873563
2019-02-26,2883.0,7.012820512820514
2019-02-27,2883.0,6.987179487179487
2019-03-04,2883.0,6.979434447300772
2019-03-05,2883.0,6.980645161290322
2019-03-06,2883.0,6.945876288659794
2019-03-07,2883.0,6.893453145057767
2019-03-08,2883.0,6.894329896907217
2019-03-11,2883.0,6.87741935483871
2019-03-12,2883.0,6.790281329923274
2019-03-13,2883.0,6.756066411238825
2019-03-14,2883.0,6.7650834403080875
2019-03-15,2883.0,6.670902160101653
2019-03-18,2883.0,6.620253164556962
2019-03-19,2883.0,6.561712846347607
2019-03-20,2883.0,6.503759398496241
2019-03-21,2883.0,6.478696741854637
2019-03-22,2883.0,6.453634085213032
2019-03-25,2883.0,6.551724137931035
2019-03-26,2883.0,6.468354430379747
2019-03-27,2883.0,6.467598475222364
2019-03-28,2883.0,6.385390428211586
2019-03-29,2883.0,6.265508684863523
2019-04-01,2883.0,6.364675984752224
2019-04-02,2883.0,6.312579415501906
2019-04-03,2883.0,6.236708860759494
2019-04-08,2883.0,6.208386277001272
2019-04-09,2883.0,6.156289707750953
2019-04-10,2883.0,6.104193138500635
2019-04-11,2883.0,6.052096569250318
2019-04-12,2883.0,5.977215189873418
2019-04-15,2883.0,5.978288633461047
2019-04-16,2883.0,5.895806861499365
2019-04-17,2883.0,5.8965517241379315
2019-04-18,2883.0,5.8671775223499365
2019-04-19,2883.0,5.837803320561942
2019-04-22,2883.0,5.8158567774936065
2019-04-23,2883.0,5.786445012787723
2019-04-24,2883.0,5.771794871794873
2019-04-25,2883.0,5.742307692307692
2019-04-26,2883.0,5.712820512820513
2019-04-29,2883.0,5.632782719186786
2019-04-30,2883.0,5.661103979460847
2019-05-02,2883.0,5.653350515463918
2019-05-03,2883.0,5.623711340206187
2019-05-06,2883.0,5.65234375
2019-05-07,2883.0,5.659239842726081
2019-05-08,2883.0,5.6887417218543055
2019-05-09,2883.0,5.741935483870967
2019-05-10,2883.0,5.726415094339623
2019-05-13,2883.0,5.695417789757413
2019-05-14,2883.0,5.829403606102636
2019-05-15,2883.0,5.8296398891966765
2019-05-16,2883.0,5.961810466760962
2019-05-17,2883.0,5.961864406779661
2019-05-20,2883.0,5.895397489539749
2019-05-21,2883.0,5.743554952510177
2019-05-22,2883.0,5.822802197802198
2019-05-23,2883.0,5.895833333333334
2019-05-24,2883.0,5.904166666666668
2019-05-27,2883.0,5.890581717451524
2019-05-28,2883.0,5.951048951048952
2019-05-29,2883.0,5.978932584269664
2019-05-30,2883.0,5.890733056708161
2019-05-31,2883.0,5.853021978021979
2019-06-03,2883.0,5.888121546961326
2019-06-04,2883.0,5.8585164835164845
2019-06-05,2883.0,5.845205479452055
2019-06-06,2883.0,5.768918918918919
2019-06-10,2883.0,5.725201072386059
2019-06-11,2883.0,5.789972899728998
2019-06-12,2883.0,5.832196452933152
2019-06-13,2883.0,5.891184573002755
2019-06-14,2883.0,5.893939393939395
2019-06-17,2883.0,5.872427983539095
2019-06-18,2883.0,5.843110504774899
2019-06-19,2883.0,5.7827260458839405
2019-06-20,2883.0,5.762096774193549
2019-06-21,2883.0,5.795945945945946
2019-06-24,2883.0,5.75201072386059
2019-06-25,2883.0,5.74698795180723
2019-06-26,2883.0,5.772849462365591
2019-06-27,2883.0,5.775537634408603
2019-06-28,2883.0,5.801619433198381
2019-07-01,2883.0,5.780913978494624
2019-07-02,2883.0,5.76037483266399
2019-07-03,2883.0,5.786290322580645
2019-07-04,2883.0,5.719787516600266
2019-07-05,2883.0,5.722443559096946
2019-07-08,2883.0,5.717506631299735
2019-07-09,2883.0,5.750666666666667
2019-07-10,2883.0,5.745672436751
2019-07-11,2883.0,5.635770234986945
2019-07-12,2883.0,5.675427069645204
2019-07-15,2883.0,5.685526315789474
2019-07-16,2883.0,5.6732283464566935
2019-07-17,2883.0,5.713342140026421
2019-07-18,2883.0,5.7387267904509285
2019-07-19,2883.0,5.749003984063745
2019-07-22,2883.0,5.751660026560425
2019-07-23,2883.0,5.792780748663102
2019-07-24,2883.0,5.787716955941255
2019-07-25,2883.0,5.79812834224599
2019-07-26,2883.0,5.762284196547145
2019-07-29,2883.0,5.742063492063493
2019-07-30,2883.0,5.737120211360635
2019-07-31,2883.0,5.793333333333334
2019-08-01,2883.0,5.834899328859061
2019-08-02,2883.0,5.884979702300407
2019-08-05,2883.0,5.927792915531336
2019-08-06,2883.0,5.9711934156378605
2019-08-07,2883.0,5.990371389270978
2019-08-08,2883.0,5.952185792349726
2019-08-12,2883.0,5.914518317503393
2019-08-13,2883.0,5.957650273224044
2019-08-14,2883.0,5.965846994535519
2019-08-15,2883.0,6.006868131868132
2019-08-16,2883.0,5.917567567567567
2019-08-19,2883.0,5.941734417344174
2019-08-20,2883.0,5.974149659863945
2019-08-21,2883.0,6.015047879616963
2019-08-22,2883.0,6.0150273224043715
2019-08-23,2883.0,6.031463748290014
2019-08-26,2883.0,6.072902338376893
2019-08-27,2883.0,6.111878453038674
2019-08-28,2883.0,6.0836762688614545
2019-08-29,2883.0,6.11416781292985
2019-08-30,2883.0,6.061224489795919
2019-09-02,2883.0,6.0501355013550135
2019-09-03,2883.0,6.105047748976808
2019-09-04,2883.0,6.069012178619757
2019-09-05,2883.0,5.993333333333334
2019-09-06,2883.0,6.022727272727273
2019-09-09,2883.0,5.99601593625498
2019-09-10,2883.0,5.961791831357049
2019-09-11,2883.0,5.967105263157896
2019-09-12,2883.0,5.956749672346002
2019-09-16,2883.0,5.969855832241153
2019-09-17,2883.0,5.975130890052357
2019-09-18,2883.0,6.011826544021025
2019-09-19,2883.0,6.02496714848883
2019-09-20,2883.0,6.0700132100396305
2019-09-23,2883.0,6.067193675889329
2019-09-24,2883.0,6.096433289299868
2019-09-25,2883.0,6.125827814569536
2019-09-26,2883.0,6.163563829787234
2019-09-27,2883.0,6.218206157965194
2019-10-01,2883.0,6.198402130492677
2019-10-02,2883.0,6.236631016042781
2019-10-03,2883.0,6.326116373477673
2019-10-04,2883.0,6.322537112010797
2019-10-07,2883.0,6.353179972936402
2019-10-08,2883.0,6.323924731182795
2019-10-09,2883.0,6.406249999999999
2019-10-14,2883.0,6.308411214953271
2019-10-15,2883.0,6.338688085676037
2019-10-16,2883.0,6.284768211920531
2019-10-17,2883.0,6.215686274509804
2019-10-18,2883.0,6.22875816993464
2019-10-21,2883.0,6.25
2019-10-22,2883.0,6.238591916558018
2019-10-23,2883.0,6.300919842312745
2019-10-24,2883.0,6.232166018158236
2019-10-25,2883.0,6.294117647058823
2019-10-28,2883.0,6.282552083333334
2019-10-29,2883.0,6.31201044386423
2019-10-30,2883.0,6.292207792207792
2019-10-31,2883.0,6.321614583333333
2019-11-01,2883.0,6.309987029831388
2019-11-04,2883.0,6.25
2019-11-05,2883.0,6.129234629861982
2019-11-06,2883.0,6.095890410958904
2019-11-07,2883.0,6.011029411764706
2019-11-08,2883.0,6.082920792079209
2019-11-11,2883.0,6.1639549436796
2019-11-12,2883.0,6.122828784119107
2019-11-13,2883.0,6.188986232790989
2019-11-14,2883.0,6.227959697732997
2019-11-15,2883.0,6.18125
2019-11-18,2883.0,6.18125
2019-11-19,2883.0,6.165835411471321
2019-11-20,2883.0,6.196741854636591
2019-11-21,2883.0,6.259493670886076
2019-11-22,2883.0,6.19674185463659
2019-11-25,2883.0,6.165835411471322
2019-11-26,2883.0,6.196741854636591
2019-11-27,2883.0,6.227959697732997
2019-11-28,2883.0,6.2436868686868685
2019-11-29,2883.0,6.301910828025478
2019-12-02,2883.0,6.3367477592829715
2019-12-03,2883.0,6.371943371943372
2019-12-04,2883.0,6.39922480620155
2019-12-05,2883.0,6.377091377091377
2019-12-06,2883.0,6.355128205128206
2019-12-09,2883.0,6.349551856594111
2019-12-10,2883.0,6.352112676056338
2019-12-11,2883.0,6.3384418901660275
2019-12-12,2883.0,6.284810126582278
2019-12-13,2883.0,6.20099875156055
2019-12-16,2883.0,6.266078184110971
2019-12-17,2883.0,6.190535491905355
2019-12-18,2883.0,6.21625
2019-12-19,2883.0,6.226533166458072
2019-12-20,2883.0,6.276166456494326
2019-12-23,2883.0,6.239348370927318
2019-12-24,2883.0,6.281210592686002
2019-12-25,2883.0,6.283732660781842
2019-12-26,2883.0,6.302149178255373
2019-12-27,2883.0,6.304677623261694
2019-12-30,2883.0,6.347328244274809
2019-12-31,2883.0,6.349872773536896
2020-01-02,2883.0,6.352417302798982
2020-01-03,2883.0,6.330798479087452
2020-01-06,2883.0,6.406410256410257
2020-01-07,2883.0,6.408974358974359
2020-01-08,2883.0,6.4695989650711505
2020-01-09,2883.0,6.430591259640103
2020-01-10,2883.0,6.359593392630241
2020-01-13,2883.0,6.306045340050376
2020-01-14,2883.0,6.276942355889725
2020-01-15,2883.0,6.30314465408805
2020-01-16,2883.0,6.297738693467336
2020-01-17,2883.0,6.300251256281407
2020-01-20,2883.0,6.310691823899371
2020-01-30,2883.0,6.709893048128341
2020-01-31,2883.0,6.685752330226365
2020-02-03,2883.0,6.733243967828418
2020-02-04,2883.0,6.691078561917443
2020-02-05,2883.0,6.667108753315651
2020-02-06,2883.0,6.556714471968709
2020-02-07,2883.0,6.654761904761904
2020-02-10,2883.0,6.692819148936171
2020-02-11,2883.0,6.660052910052911
2020-02-12,2883.0,6.662698412698413
2020-02-13,2883.0,6.6302631578947375
2020-02-14,2883.0,6.624178712220762
2020-02-17,2883.0,6.670634920634921
2020-02-18,2883.0,6.66446499339498
2020-02-19,2883.0,6.632063074901445
2020-02-20,2883.0,6.634691195795005
2020-02-21,2883.0,6.681216931216931
2020-02-24,2883.0,6.719414893617022
2020-02-25,2883.0,6.767068273092369
2020-02-26,2883.0,6.797043010752687
2020-02-27,2883.0,6.8364864864864865
2020-03-02,2883.0,6.885714285714286
2020-03-03,2883.0,6.832658569500674
2020-03-04,2883.0,6.77139037433155
2020-03-05,2883.0,6.7023809523809526
2020-03-06,2883.0,6.831536388140162
2020-03-09,2883.0,6.946575342465754
2020-03-10,2883.0,6.977991746905089
2020-03-11,2883.0,7.0
2020-03-12,2883.0,7.336705202312139
2020-03-13,2883.0,7.580597014925373
2020-03-16,2883.0,7.926677067082682
2020-03-17,2883.0,8.278501628664497
2020-03-18,2883.0,8.391089108910892
2020-03-19,2883.0,9.116487455197133
2020-03-20,2883.0,8.567340067340067
2020-03-23,2883.0,8.978835978835978
2020-03-24,2883.0,8.676320272572402
2020-03-25,2883.0,8.366174055829228
2020-03-26,2883.0,8.30130293159609
2020-03-27,2883.0,8.080824088748018
2020-03-30,2883.0,8.148562300319488
2020-03-31,2883.0,8.498333333333333
2020-04-01,2883.0,8.397034596375617
2020-04-06,2883.0,8.244336569579287
2020-04-07,2883.0,8.12280701754386
2020-04-08,2883.0,8.042654028436019
2020-04-09,2883.0,7.914463452566097
2020-04-10,2883.0,7.742770167427701
2020-04-13,2883.0,7.533333333333333
2020-04-14,2883.0,7.388081395348837
2020-04-15,2883.0,7.288571428571428
2020-04-16,2883.0,7.4433139534883725
2020-04-17,2883.0,7.395683453237409
2020-04-20,2883.0,7.455202312138728
2020-04-21,2883.0,7.659763313609467
2020-04-22,2883.0,7.665191740412979
2020-04-23,2883.0,7.659324522760647
2020-04-24,2883.0,7.7098674521354935
2020-04-27,2883.0,7.581529581529582
2020-04-28,2883.0,7.4477401129943495
2020-04-29,2883.0,7.289256198347107
2020-04-30,2883.0,7.255464480874316
2020-05-04,2883.0,7.382271468144044
2020-05-05,2883.0,7.41886269070735
2020-05-06,2883.0,7.465924895688456
2020-05-07,2883.0,7.461218836565097
2020-05-08,2883.0,7.446280991735538
2020-05-11,2883.0,7.380952380952381
2020-05-12,2883.0,7.447332421340629
2020-05-13,2883.0,7.4733242134062925
2020-05-14,2883.0,7.540577716643741
2020-05-15,2883.0,7.5836791147994465
2020-05-18,2883.0,7.5850622406639
2020-05-19,2883.0,7.544704264099038
2020-05-20,2883.0,7.525377229080933
2020-05-21,2883.0,7.5370879120879115
2020-05-22,2883.0,7.601108033240997
2020-05-25,2883.0,7.571034482758621
2020-05-26,2883.0,7.530864197530864
2020-05-27,2883.0,7.451568894952251
2020-05-28,2883.0,7.47455295735901
2020-05-29,2883.0,7.355102040816326
2020-06-01,2883.0,7.307065217391303
2020-06-02,2883.0,7.239512855209743
2020-06-03,2883.0,7.077127659574469
2020-06-04,2883.0,7.002645502645502
2020-06-05,2883.0,6.928947368421053
2020-06-08,2883.0,6.829204693611473
2020-06-09,2883.0,6.801566579634464
2020-06-10,2883.0,6.773856209150326
2020-06-11,2883.0,6.927419354838709
2020-06-12,2883.0,6.927027027027027
2020-06-15,2883.0,6.806408544726301
2020-06-16,2883.0,6.679841897233201
2020-06-17,2883.0,6.634210526315789
2020-06-18,2883.0,6.597368421052631
2020-06-19,2883.0,6.665775401069518
2020-06-22,2883.0,6.584329349269588
2020-06-23,2883.0,6.538461538461538
2020-06-24,2883.0,6.492715231788079
2020-06-29,2883.0,6.438573315719946
2020-06-30,2883.0,6.334640522875816
2020-07-01,2883.0,6.289817232375979
2020-07-02,2883.0,6.253263707571802
2020-07-03,2883.0,6.224836601307189
2020-07-06,2883.0,6.069230769230769
2020-07-07,2883.0,6.103761348897535
2020-07-08,2883.0,6.075324675324675
2020-07-09,2883.0,6.102362204724409
2020-07-10,2883.0,6.121854304635762
2020-07-13,2883.0,6.044736842105263
2020-07-14,2883.0,5.960835509138381
2020-07-15,2883.0,5.93979057591623
2020-07-16,2883.0,5.895424836601306
2020-07-17,2883.0,5.828348504551364
2020-07-20,2883.0,5.776913099870298
2020-07-21,2883.0,5.793193717277487
2020-07-22,2883.0,5.7265625
2020-07-23,2883.0,5.719895287958115
2020-07-24,2883.0,5.750993377483443
2020-07-27,2883.0,5.806191117092866
2020-07-28,2883.0,5.7840755735492575
2020-07-29,2883.0,5.639735099337749
2020-07-30,2883.0,5.662650602409639
2020-07-31,2883.0,5.632707774798927
2020-08-03,2883.0,5.671195652173912
2020-08-04,2883.0,5.602702702702701
2020-08-05,2883.0,5.5275167785234895
2020-08-06,2883.0,5.4388297872340425
2020-08-07,2883.0,5.437751004016064
2020-08-10,2883.0,5.36436170212766
2020-08-11,2883.0,5.348464619492656
2020-08-12,2883.0,5.311081441922562
2020-08-13,2883.0,5.27369826435247
2020-08-14,2883.0,5.286479250334671
2020-08-17,2883.0,5.256990679094541
2020-08-18,2883.0,5.276737967914438
2020-08-19,2883.0,5.289544235924932
2020-08-20,2883.0,5.4338842975206605
2020-08-21,2883.0,5.336941813261164
2020-08-24,2883.0,5.357336956521739
2020-08-25,2883.0,5.327027027027026
2020-08-26,2883.0,5.32027027027027
2020-08-27,2883.0,5.320703653585928
2020-08-28,2883.0,5.285329744279946
2020-08-31,2883.0,5.32157394843962
2020-09-01,2883.0,5.2789757412398925
2020-09-02,2883.0,5.2936400541271995
2020-09-03,2883.0,5.272604588394061
2020-09-04,2883.0,5.272972972972972
2020-09-07,2883.0,5.237903225806451
2020-09-08,2883.0,5.210174029451137
2020-09-09,2883.0,5.238544474393531
2020-09-10,2883.0,5.1691078561917445
2020-09-11,2883.0,5.121532364597094
2020-09-14,2883.0,5.114927344782034
2020-09-15,2883.0,5.121854304635762
2020-09-16,2883.0,5.122015915119363
2020-09-17,2883.0,5.135818908122504
2020-09-18,2883.0,5.1635388739946375
2020-09-21,2883.0,5.177658142664872
2020-09-22,2883.0,5.241473396998636
2020-09-23,2883.0,5.256164383561644
2020-09-24,2883.0,5.4124293785310735
2020-09-25,2883.0,5.322670375521558
2020-09-28,2883.0,5.264462809917355
2020-09-29,2883.0,5.200272479564032
2020-09-30,2883.0,5.193460490463215
2020-10-05,2883.0,5.222222222222222
2020-10-06,2883.0,5.117092866756392
2020-10-07,2883.0,5.144986449864499
2020-10-08,2883.0,5.110512129380054
2020-10-12,2883.0,5.131436314363144
2020-10-13,2883.0,5.1596180081855385
2020-10-14,2883.0,5.166894664842681
2020-10-15,2883.0,5.188445667125172
2020-10-16,2883.0,5.1815680880330115
2020-10-19,2883.0,5.132332878581173
2020-10-20,2883.0,5.125511596180082
2020-10-21,2883.0,5.118690313778991
2020-10-22,2883.0,5.146978021978022
2020-10-23,2883.0,5.119015047879618
2020-10-26,2883.0,5.077445652173912
2020-10-27,2883.0,5.077551020408163
2020-10-28,2883.0,5.084583901773533
2020-10-29,2883.0,5.112637362637362
2020-10-30,2883.0,5.141078838174273
2020-11-02,2883.0,5.084931506849315
2020-11-03,2883.0,5.036684782608695
2020-11-04,2883.0,5.050477489768077
2020-11-05,2883.0,5.029931972789116
2020-11-06,2883.0,4.989189189189188
2020-11-09,2883.0,4.955645161290322
2020-11-10,2883.0,4.922459893048128
2020-11-11,2883.0,4.850923482849604
2020-11-12,2883.0,4.896
2020-11-13,2883.0,4.915549597855228
2020-11-16,2883.0,4.909212283044059
2020-11-17,2883.0,4.935742971887551
2020-11-18,2883.0,4.91622340425532
2020-11-19,2883.0,4.942666666666666
2020-11-20,2883.0,4.982573726541554
2020-11-23,2883.0,4.975967957276368
2020-11-24,2883.0,4.982666666666666
2020-11-25,2883.0,5.0160213618157545
2020-11-26,2883.0,5.022606382978723
2020-11-27,2883.0,5.035809018567639
2020-11-30,2883.0,4.957142857142857
2020-12-01,2883.0,5.009138381201044
2020-12-02,2883.0,5.002594033722438
2020-12-03,2883.0,5.035064935064935
2020-12-04,2883.0,5.015444015444015
2020-12-07,2883.0,4.970812182741117
2020-12-08,2883.0,5.0997409326424865
2020-12-09,2883.0,5.15234375
2020-12-10,2883.0,5.144890038809831
2020-12-11,2883.0,5.104725415070242
2020-12-14,2883.0,5.1368286445012785
2020-12-15,2883.0,5.236057068741894
2020-12-16,2883.0,5.168152866242038
2020-12-17,2883.0,5.160759493670886
2020-12-18,2883.0,5.2525641025641026
2020-12-21,2883.0,5.237913486005089
2020-12-22,2883.0,5.297055057618438
2020-12-23,2883.0,5.242118537200505
2020-12-24,2883.0,5.24748743718593
2020-12-25,2883.0,5.285894206549118
2020-12-28,2883.0,5.331226295828065
2020-12-29,2883.0,5.349747474747474
2020-12-30,2883.0,5.262051915945612
2020-12-31,2883.0,5.33291770573566
2021-01-04,2883.0,5.391468005018821
2021-01-05,2883.0,5.416562107904642
2021-01-06,2883.0,5.414481897627965
2021-01-07,2883.0,5.432668329177058
2021-01-08,2883.0,5.390394088669952
2021-01-11,2883.0,5.2470167064439135
2021-01-12,2883.0,5.406364749082008
2021-01-13,2883.0,5.404384896467723
2021-01-14,2883.0,5.4620098039215685
2021-01-15,2883.0,5.5892634207240945
2021-01-18,2883.0,5.635338345864661
2021-01-19,2883.0,5.625155666251557
2021-01-20,2883.0,5.8017902813299225
2021-01-21,2883.0,5.827365728900255
2021-01-22,2883.0,5.867948717948718
2021-01-25,2883.0,5.871008939974457
2021-01-26,2883.0,5.9192307692307695
2021-01-27,2883.0,5.967824967824969
2021-01-28,2883.0,6.040207522697795
2021-01-29,2883.0,6.074025974025974
2021-02-01,2883.0,6.0920881971465635
2021-02-02,2883.0,6.110103626943005
2021-02-03,2883.0,6.065300896286812
2021-02-04,2883.0,6.106546854942233
2021-02-05,2883.0,6.108695652173912
2021-02-17,2883.0,6.049180327868853
2021-02-18,2883.0,6.0363408521303255
2021-02-19,2883.0,6.091939546599495
2021-02-22,2883.0,6.11712846347607
2021-02-23,2883.0,6.081047381546135
2021-02-24,2883.0,6.098381070983811
2021-02-25,2883.0,5.967233009708738
2021-02-26,2883.0,6.155860349127183
2021-03-02,2883.0,6.188514357053684
2021-03-03,2883.0,6.121771217712176
2021-03-04,2883.0,6.131288343558282
2021-03-05,2883.0,6.155828220858895
2021-03-08,2883.0,6.172794117647058
2021-03-09,2883.0,6.041816009557945
2021-03-10,2883.0,6.001182033096926
2021-03-11,2883.0,6.010613207547169
2021-03-12,2883.0,6.00586854460094
2021-03-15,2883.0,5.897818599311137
2021-03-16,2883.0,5.920780711825487
2021-03-17,2883.0,5.971164936562861
2021-03-18,2883.0,6.0220162224797225
2021-03-19,2883.0,6.045191193511007
2021-03-22,2883.0,5.9783105022831045
2021-03-23,2883.0,5.973863636363636
2021-03-24,2883.0,5.996590909090908
2021-03-25,2883.0,5.846578366445915
2021-03-26,2883.0,5.868653421633554
2021-03-29,2883.0,5.890728476821192
2021-03-30,2883.0,5.972129319955407
2021-03-31,2883.0,5.920529801324503
2021-04-01,2883.0,5.928256070640176
2021-04-06,2883.0,5.962305986696231
2021-04-07,2883.0,5.970066518847007
2021-04-08,2883.0,6.011148272017836
2021-04-09,2883.0,6.018952062430323
2021-04-12,2883.0,5.61954261954262
2021-04-13,2883.0,5.679958027282267
2021-04-14,2883.0,5.691500524658972
2021-04-15,2883.0,5.597322348094747
2021-04-16,2883.0,5.608650875386199
2021-04-19,2883.0,5.360510805500983
2021-04-20,2883.0,5.371316306483301
2021-04-21,2883.0,5.403353057199211
2021-04-22,2883.0,5.371819960861056
2021-04-23,2883.0,5.184731385485391
2021-04-26,2883.0,4.7313304721030045
2021-04-27,2883.0,4.757105943152455
2021-04-28,2883.0,4.875770925110132
2021-04-29,2883.0,4.924511545293073
2021-05-03,2883.0,4.951871657754011
2021-05-04,2883.0,5.222326454033771
2021-05-05,2883.0,5.131554737810488
2021-05-06,2883.0,5.080909090909091
2021-05-07,2883.0,5.049594229035167
2021-05-10,2883.0,4.870659722222222
2021-05-11,2883.0,5.010695187165775
2021-05-12,2883.0,5.264485981308412
2021-05-13,2883.0,5.406130268199234
2021-05-14,2883.0,5.416666666666667
2021-05-17,2883.0,5.906832298136646
2021-05-18,2883.0,5.514367816091954
2021-05-19,2883.0,5.633365664403492
2021-05-20,2883.0,5.732876712328767
2021-05-21,2883.0,5.6826923076923075
2021-05-24,2883.0,5.731730769230769
2021-05-25,2883.0,5.7586206896551735
2021-05-26,2883.0,5.757834757834758
2021-05-27,2883.0,5.873563218390805
2021-05-28,2883.0,5.844486333647502
2021-05-31,2883.0,5.837988826815643
2021-06-01,2883.0,5.8316467341306355
2021-06-02,2883.0,5.825454545454545
2021-06-03,2883.0,5.9096715328467155
2021-06-04,2883.0,5.994505494505495
2021-06-07,2883.0,6.1306765523633
2021-06-08,2883.0,6.171745152354571
2021-06-09,2883.0,6.287709497206704
2021-06-10,2883.0,6.351955307262569
2021-06-11,2883.0,6.386468952734013
2021-06-15,2883.0,6.5046728971962615
2021-06-16,2883.0,6.593808630393997
2021-06-17,2883.0,6.608938547486034
2021-06-18,2883.0,6.780510879848628
2021-06-21,2883.0,6.904580152671755
2021-06-22,2883.0,6.68956043956044
2021-06-23,2883.0,6.649233543733094
2021-06-24,2883.0,6.741847826086958
2021-06-25,2883.0,6.725156669650851
2021-06-28,2883.0,6.655838454784899
2021-06-29,2883.0,6.8181818181818175
2021-06-30,2883.0,6.800881057268723
2021-07-01,2883.0,6.916518650088809
2021-07-02,2883.0,6.9224669603524225
2021-07-05,2883.0,6.934383202099738
2021-07-06,2883.0,6.964285714285714
2021-07-07,2883.0,6.921888412017167
2021-07-08,2883.0,6.75498338870432
2021-07-09,2883.0,6.939086294416244
2021-07-12,2883.0,6.869601328903656
2021-07-13,2883.0,7.002518891687658
2021-07-14,2883.0,6.984219269102991
2021-07-15,2883.0,6.920816326530613
2021-07-16,2883.0,6.740536277602524
2021-07-19,2883.0,6.909382518043303
2021-07-20,2883.0,7.113022113022112
2021-07-21,2883.0,7.193097781429746
2021-07-22,2883.0,7.202448979591837
2021-07-23,2883.0,7.153660498793243
2021-07-26,2883.0,7.285365853658536
2021-07-27,2883.0,7.500000000000002
2021-07-28,2883.0,7.614225941422595
2021-07-29,2883.0,7.533278553820872
2021-07-30,2883.0,7.589975349219392
2021-08-02,2883.0,7.596734693877552
2021-08-03,2883.0,7.653061224489796
2021-08-04,2883.0,7.678048780487805
2021-08-05,2883.0,7.734146341463414
2021-08-06,2883.0,7.790243902439023
2021-08-09,2883.0,7.904176904176904
2021-08-10,2883.0,7.819790828640387
2021-08-11,2883.0,7.84375
2021-08-12,2883.0,7.930812550281577
2021-08-13,2883.0,7.731308411214954
2021-08-16,2883.0,8.111382113821138
2021-08-17,2883.0,8.18530612244898
2021-08-18,2883.0,8.253071253071253
2021-08-19,2883.0,8.545991561181435
2021-08-20,2883.0,8.61727349703641
2021-08-23,2883.0,8.536727879799665
2021-08-24,2883.0,8.542809642560266
2021-08-25,2883.0,8.408163265306122
2021-08-26,2883.0,8.426938775510205
2021-08-27,2883.0,8.350282485875706
2021-08-30,2883.0,8.132549019607843
2021-08-31,2883.0,8.150588235294117
2021-09-01,2883.0,8.226698262243286
2021-09-02,2883.0,8.458670988654783
2021-09-03,2883.0,8.355431309904153
2021-09-06,2883.0,8.461662631154157
2021-09-07,2883.0,8.452936444086887
2021-09-08,2883.0,8.53322528363047
2021-09-09,2883.0,8.517352703793382
2021-09-10,2883.0,8.474358974358974
2021-09-13,2883.0,8.372037914691942
2021-09-14,2883.0,8.27258566978193
2021-09-15,2883.0,8.26475155279503
2021-09-16,2883.0,8.193548387096776
2021-09-17,2883.0,8.358874120406568
2021-09-22,2883.0,8.462875197472354
2021-09-23,2883.0,8.481042654028437
2021-09-24,2883.0,8.499210110584519
2021-09-27,2883.0,8.457254901960784
2021-09-28,2883.0,8.475294117647058
2021-09-29,2883.0,8.587628865979383
2021-09-30,2883.0,8.511372549019608
2021-10-01,2883.0,8.651551312649165
2021-10-04,2883.0,8.732371794871796
2021-10-05,2883.0,8.722843450479234
2021-10-06,2883.0,8.706443914081145
2021-10-07,2883.0,8.662717219589258
2021-10-08,2883.0,8.653543307086615
2021-10-12,2883.0,8.63764705882353
2021-10-13,2883.0,8.717219589257503
2021-10-14,2883.0,8.797931583134448
2021-10-15,2883.0,8.753554502369669
2021-10-18,2883.0,8.709803921568627
2021-10-19,2883.0,8.70054730258014
2021-10-20,2883.0,8.780314960629923
2021-10-21,2883.0,8.798425196850394
2021-10-22,2883.0,8.816535433070866
2021-10-25,2883.0,8.834645669291339
2021-10-26,2883.0,8.756230529595015
2021-10-27,2883.0,8.774143302180686
2021-10-28,2883.0,8.76475155279503
2021-10-29,2883.0,8.872156862745099
2021-11-01,2883.0,8.953396524486573
2021-11-02,2883.0,8.943307086614174
2021-11-03,2883.0,8.961417322834647
2021-11-04,2883.0,8.97952755905512
2021-11-05,2883.0,8.99763779527559
2021-11-08,2883.0,8.917445482866043
2021-11-09,2883.0,8.935358255451714
2021-11-10,2883.0,8.925465838509316
2021-11-11,2883.0,8.84715821812596
2021-11-12,2883.0,8.400291120815139
2021-11-15,2883.0,8.292857142857143
2021-11-16,2883.0,8.311743772241993
2021-11-17,2883.0,7.7174770039421805
