Date,ticker,NetProfitMargin
2023-07-03,2379.0,0.4961886560574266
2023-07-04,2379.0,0.49464848674340456
2023-07-05,2379.0,0.4931073839113428
2023-07-06,2379.0,0.4915653467122566
2023-07-07,2379.0,0.4900223742961315
2023-07-10,2379.0,0.48847846581192167
2023-07-11,2379.0,0.48694384409377767
2023-07-12,2379.0,0.4854082263064235
2023-07-13,2379.0,0.4838716114797738
2023-07-14,2379.0,0.4823339986424832
2023-07-17,2379.0,0.4807953868219442
2023-07-18,2379.0,0.479255775044285
2023-07-19,2379.0,0.4777151623343675
2023-07-20,2379.0,0.47617354771578546
2023-07-21,2379.0,0.474630930210862
2023-07-24,2379.0,0.473087308840648
2023-07-25,2379.0,0.47154268262491966
2023-07-26,2379.0,0.47003055752150785
2023-07-27,2379.0,0.46851723160402864
2023-07-28,2379.0,0.46700270344152195
2023-07-31,2379.0,0.46548697160075303
2023-08-01,2379.0,0.4639700346462082
2023-08-02,2379.0,0.46245189114009
2023-08-04,2379.0,0.46093253964231307
2023-08-07,2379.0,0.4594119787104994
2023-08-08,2379.0,0.45789020689997345
2023-08-09,2379.0,0.45636722276375824
2023-08-10,2379.0,0.4548430248525701
2023-08-11,2379.0,0.4533415937525775
2023-08-14,2379.0,0.4518388060402313
2023-08-15,2379.0,0.4507465221263323
2023-08-16,2379.0,0.4496532503909195
2023-08-17,2379.0,0.4485589894933623
2023-08-18,2379.0,0.44746373809060325
2023-08-21,2379.0,0.4463674948371521
2023-08-22,2379.0,0.4452702583850809
2023-08-23,2379.0,0.4441720273840178
2023-08-24,2379.0,0.44307280048114217
2023-08-25,2379.0,0.4419725763211785
2023-08-28,2379.0,0.4410015142885002
2023-08-29,2379.0,0.44002899614006424
2023-08-30,2379.0,0.43905501859822627
2023-08-31,2379.0,0.4383365678006163
2023-09-01,2379.0,0.43761703725129386
2023-09-04,2379.0,0.43689642451430816
2023-09-05,2379.0,0.43617472714637545
2023-09-06,2379.0,0.4354519426968516
2023-09-07,2379.0,0.434728068707704
2023-09-08,2379.0,0.4340031027134839
2023-09-11,2379.0,0.4332770422412985
2023-09-12,2379.0,0.43254912494847714
2023-09-13,2379.0,0.43182010962383427
2023-09-14,2379.0,0.431089993780994
2023-09-15,2379.0,0.4303587749260682
2023-09-18,2379.0,0.4296264505576277
2023-09-19,2379.0,0.4288930181666739
2023-09-20,2379.0,0.4281584752366102
2023-09-21,2379.0,0.42742281924321307
2023-09-22,2379.0,0.42668604765460316
2023-09-25,2379.0,0.4259481579312164
2023-09-26,2379.0,0.4252091475257745
2023-09-27,2379.0,0.4242984960303679
2023-09-28,2379.0,0.42338719239420214
2023-10-02,2379.0,0.4224752359165043
2023-10-03,2379.0,0.4215626258954972
2023-10-04,2379.0,0.42064936162839733
2023-10-05,2379.0,0.41973544241141325
2023-10-06,2379.0,0.4188208675397437
2023-10-11,2379.0,0.4179056363075756
2023-10-12,2379.0,0.41719476632866326
2023-10-13,2379.0,0.4164826857009651
2023-10-16,2379.0,0.41576939132914786
2023-10-17,2379.0,0.41505488010731756
2023-10-18,2379.0,0.4143391489189739
2023-10-19,2379.0,0.41362219463696515
2023-10-20,2379.0,0.41290401412344274
2023-10-23,2379.0,0.41218460422981534
2023-10-24,2379.0,0.4114639617967029
2023-10-25,2379.0,0.41074208365389037
2023-10-26,2379.0,0.4100189666202812
2023-10-27,2379.0,0.4092946075038506
2023-10-30,2379.0,0.40826367748184217
2023-10-31,2379.0,0.40723251726790866
2023-11-01,2379.0,0.4062011267849437
2023-11-02,2379.0,0.40516950595580625
2023-11-03,2379.0,0.404137654703321
2023-11-06,2379.0,0.40310557295027827
2023-11-07,2379.0,0.4020732606194335
2023-11-08,2379.0,0.40104071763350796
2023-11-09,2379.0,0.40000794391518824
2023-11-10,2379.0,0.3989749393871264
2023-11-13,2379.0,0.39795350800662993
2023-11-14,2379.0,0.39693178768121823
2023-11-15,2379.0,0.39588412506320075
2023-11-16,2379.0,0.3948361659960536
2023-11-17,2379.0,0.39378791035393296
2023-11-20,2379.0,0.39273935801092386
2023-11-21,2379.0,0.3916905088410401
2023-11-22,2379.0,0.39064136271822403
2023-11-23,2379.0,0.3895919195163467
2023-11-24,2379.0,0.3885421791092076
2023-11-27,2379.0,0.38749214137053484
2023-11-28,2379.0,0.38644180617398494
2023-11-29,2379.0,0.38523796619058975
2023-11-30,2379.0,0.38403474225093437
2023-12-01,2379.0,0.3830746656965514
2023-12-04,2379.0,0.3821150801930145
2023-12-05,2379.0,0.3811559853636828
2023-12-06,2379.0,0.3801973808323007
2023-12-07,2379.0,0.37923926622299725
2023-12-08,2379.0,0.3782816411602854
2023-12-11,2379.0,0.3773245052690618
2023-12-12,2379.0,0.3765360875508053
2023-12-13,2379.0,0.375747367773397
2023-12-14,2379.0,0.37495834576321607
2023-12-15,2379.0,0.3741690213465085
2023-12-18,2379.0,0.37337939434938694
2023-12-19,2379.0,0.37258946459783093
2023-12-20,2379.0,0.37179923191768643
2023-12-21,2379.0,0.3710086961346657
2023-12-22,2379.0,0.37021785707434746
2023-12-25,2379.0,0.36942671456217646
2023-12-26,2379.0,0.3686352684234635
2023-12-27,2379.0,0.36784351848338526
2023-12-28,2379.0,0.36705146456698423
2023-12-29,2379.0,0.3660904961131005
2024-01-02,2379.0,0.36513004345488953
2024-01-03,2379.0,0.36417010617718587
2024-01-04,2379.0,0.3632106838652699
2024-01-05,2379.0,0.3622517761048666
2024-01-08,2379.0,0.3612933824821452
2024-01-09,2379.0,0.3603355025837187
2024-01-10,2379.0,0.3593781359966431
2024-01-11,2379.0,0.3580904882648856
2024-01-12,2379.0,0.3568059028848004
2024-01-15,2379.0,0.3555243689447936
2024-01-16,2379.0,0.3542458755850493
2024-01-17,2379.0,0.3529704119972226
2024-01-18,2379.0,0.35169796742413545
2024-01-19,2379.0,0.3504285311594737
2024-01-22,2379.0,0.3491620925474872
2024-01-23,2379.0,0.3478986409826915
2024-01-24,2379.0,0.34663816590957186
2024-01-25,2379.0,0.3453806568222892
2024-01-26,2379.0,0.3441261032643883
2024-01-29,2379.0,0.3427248497557052
2024-01-30,2379.0,0.3413281002019434
2024-01-31,2379.0,0.3399358329228064
2024-02-01,2379.0,0.3385480263769224
2024-02-02,2379.0,0.337164659160733
2024-02-05,2379.0,0.3357857100073931
2024-02-15,2379.0,0.33441115778568087
2024-02-16,2379.0,0.33319293187962545
2024-02-19,2379.0,0.33197747123139426
2024-02-20,2379.0,0.33076476643634983
2024-02-21,2379.0,0.32955480813245314
2024-02-22,2379.0,0.3283475870000228
2024-02-23,2379.0,0.327143093761496
2024-02-26,2379.0,0.3259413191811904
2024-02-27,2379.0,0.3247422540650685
2024-02-29,2379.0,0.32365614855813646
2024-03-01,2379.0,0.3225717482150764
2024-03-04,2379.0,0.3214890490234285
2024-03-05,2379.0,0.320408046983312
2024-03-06,2379.0,0.31932873810737616
2024-03-07,2379.0,0.31825111842075127
2024-03-08,2379.0,0.31717518396099964
2024-03-11,2379.0,0.3161009307780671
2024-03-12,2379.0,0.31484458647496494
2024-03-13,2379.0,0.31359166376844805
2024-03-14,2379.0,0.3123421486996806
2024-03-15,2379.0,0.3110960273856525
2024-03-18,2379.0,0.3098532860186657
2024-03-19,2379.0,0.30861391086582385
2024-03-20,2379.0,0.30737788826852663
2024-03-21,2379.0,0.3061452046419681
2024-03-22,2379.0,0.30491584647463854
2024-03-25,2379.0,0.3036898003278314
2024-03-26,2379.0,0.302716395146442
2024-03-27,2379.0,0.3017440056459114
2024-03-28,2379.0,0.3007726302373797
2024-03-29,2379.0,0.29980226733529913
2024-04-01,2379.0,0.29883291535742573
2024-04-02,2379.0,0.2976828784283012
2024-04-03,2379.0,0.2965340383609196
2024-04-08,2379.0,0.29538639328786304
2024-04-09,2379.0,0.2942399413455965
2024-04-10,2379.0,0.29309468067445765
2024-04-11,2379.0,0.29180918664153904
2024-04-12,2379.0,0.29052626983448854
2024-04-15,2379.0,0.2892459225106312
2024-04-16,2379.0,0.2879681369582758
2024-04-17,2379.0,0.2866929054965599
2024-04-18,2379.0,0.2864211218733949
2024-04-19,2379.0,0.28614988041887385
2024-04-22,2379.0,0.28587917951229225
2024-04-23,2379.0,0.28565247594620297
2024-04-24,2379.0,0.28542615447602304
2024-04-25,2379.0,0.2852002141365646
2024-04-26,2379.0,0.28497465396588784
2024-04-29,2379.0,0.28474947300528747
2024-04-30,2379.0,0.28452467029927886
2024-05-02,2379.0,0.28430024489558475
2024-05-03,2379.0,0.28407619584512184
2024-05-06,2379.0,0.2838525222019872
2024-05-07,2379.0,0.2836292230234452
2024-05-08,2379.0,0.28340629736991396
2024-05-09,2379.0,0.28318374430495263
2024-05-10,2379.0,0.2829615628952477
2024-05-13,2379.0,0.2826987220644929
2024-05-14,2379.0,0.282436395519557
2024-05-15,2379.0,0.2821745817525043
2024-05-16,2379.0,0.28239750175775263
2024-05-17,2379.0,0.2826199868644204
2024-05-20,2379.0,0.2828420383439445
2024-05-21,2379.0,0.2830636574628103
2024-05-22,2379.0,0.28328484548257615
2024-05-23,2379.0,0.28360394401138217
2024-05-24,2379.0,0.2839226438320877
2024-05-27,2379.0,0.2842409456914946
2024-05-28,2379.0,0.2847351644375881
2024-05-29,2379.0,0.2852287668210958
2024-05-30,2379.0,0.2857217539943398
2024-05-31,2379.0,0.28621412710677135
2024-06-03,2379.0,0.2867058873049801
2024-06-04,2379.0,0.2871970357327029
2024-06-05,2379.0,0.28768757353083263
2024-06-06,2379.0,0.2881775018374271
2024-06-07,2379.0,0.28866682178771763
2024-06-11,2379.0,0.28915553451411824
2024-06-12,2379.0,0.2896646178906796
2024-06-13,2379.0,0.2901731439074068
2024-06-14,2379.0,0.2906811134791206
2024-06-17,2379.0,0.2911885275186408
2024-06-18,2379.0,0.2916953869367917
2024-06-19,2379.0,0.29220169264240753
2024-06-20,2379.0,0.292707445542338
2024-06-21,2379.0,0.29321264654145357
2024-06-24,2379.0,0.2937172965426509
2024-06-25,2379.0,0.2942213964468582
2024-06-26,2379.0,0.294723497778914
2024-06-27,2379.0,0.29522504745783357
2024-06-28,2379.0,0.29572604639226063
2024-07-01,2379.0,0.29622649548884417
2024-07-02,2379.0,0.29672639565224446
2024-07-03,2379.0,0.29722574778513805
2024-07-04,2379.0,0.29772455278822346
2024-07-05,2379.0,0.2982228115602267
2024-07-08,2379.0,0.2987205249979062
2024-07-09,2379.0,0.29921769399605874
2024-07-10,2379.0,0.29971431944752447
2024-07-11,2379.0,0.3001446564223959
2024-07-12,2379.0,0.3005743352936927
2024-07-15,2379.0,0.3010033575698935
2024-07-16,2379.0,0.30143172475487007
2024-07-17,2379.0,0.30185943834790513
2024-07-18,2379.0,0.30228649984370987
2024-07-19,2379.0,0.302712910732441
2024-07-22,2379.0,0.3031327310015141
2024-07-23,2379.0,0.3035518962489962
2024-07-26,2379.0,0.3039704080066814
2024-07-29,2379.0,0.30438826780159145
2024-07-30,2379.0,0.3048054771559941
2024-07-31,2379.0,0.30522203758742167
2024-08-01,2379.0,0.3056379506086894
2024-08-02,2379.0,0.306053217727914
2024-08-05,2379.0,0.3064678404485314
2024-08-06,2379.0,0.30688182026931543
2024-08-07,2379.0,0.3072951586843954
2024-08-08,2379.0,0.3077078571832745
2024-08-09,2379.0,0.3081199172508473
2024-08-12,2379.0,0.30853134036741797
2024-08-13,2379.0,0.30901014971807145
2024-08-14,2379.0,0.30948843048408947
2024-08-15,2379.0,0.3105685006424025
2024-08-16,2379.0,0.31164737976522916
2024-08-19,2379.0,0.3127250698215858
2024-08-20,2379.0,0.3138015727761508
2024-08-21,2379.0,0.3148768905892767
2024-08-22,2379.0,0.31595102521700197
2024-08-23,2379.0,0.3170086809682468
2024-08-26,2379.0,0.3180650723480629
2024-08-27,2379.0,0.3187453241692553
2024-08-28,2379.0,0.31942476375640977
2024-08-29,2379.0,0.3201033925633935
2024-08-30,2379.0,0.3207812120406058
2024-09-02,2379.0,0.32145822363498866
2024-09-03,2379.0,0.32213442879003695
2024-09-04,2379.0,0.32280982894580856
2024-09-05,2379.0,0.32348442553893486
2024-09-06,2379.0,0.3241582200026307
2024-09-09,2379.0,0.3248312137667047
2024-09-10,2379.0,0.32550340825756924
2024-09-11,2379.0,0.326229426711588
2024-09-12,2379.0,0.3269548267098604
2024-09-13,2379.0,0.32767960904229354
2024-09-16,2379.0,0.32840377449744956
2024-09-18,2379.0,0.3291273238625491
2024-09-19,2379.0,0.32985025792347383
2024-09-20,2379.0,0.3305725774647693
2024-09-23,2379.0,0.33129428326964794
2024-09-24,2379.0,0.3320153761199917
2024-09-25,2379.0,0.3327363768052115
2024-09-26,2379.0,0.33345676790514045
2024-09-27,2379.0,0.334176550192532
2024-09-30,2379.0,0.3348957244388341
2024-10-01,2379.0,0.33561429141419186
2024-10-04,2379.0,0.3363322518874503
2024-10-07,2379.0,0.3370496066261572
2024-10-08,2379.0,0.33776635639656555
2024-10-09,2379.0,0.3384825019636367
2024-10-11,2379.0,0.3391980440910427
2017-10-23,2382.0,0.05858560196633267
2017-10-24,2382.0,0.05852235906330925
2017-10-25,2382.0,0.05845930771151734
2017-10-26,2382.0,0.05839644704201219
2017-10-27,2382.0,0.058333776191096934
2017-10-30,2382.0,0.05827129430028298
2017-10-31,2382.0,0.05820900051625085
2017-11-01,2382.0,0.058146893990811306
2017-11-02,2382.0,0.05808497388086688
2017-11-03,2382.0,0.05802323934837369
2017-11-06,2382.0,0.05796168956030367
2017-11-07,2382.0,0.057900323688607064
2017-11-08,2382.0,0.05783914091017532
2017-11-09,2382.0,0.05777814040680428
2017-11-10,2382.0,0.057717321365157705
2017-11-13,2382.0,0.05767072597276955
2017-11-14,2382.0,0.05762424617690793
2017-11-15,2382.0,0.0575825949199226
2017-11-16,2382.0,0.05754104673805396
2017-11-17,2382.0,0.057499601249152085
2017-11-20,2382.0,0.057458258072953836
2017-11-21,2382.0,0.057417016831071165
2017-11-22,2382.0,0.05737587714697962
2017-11-23,2382.0,0.057399762777388647
2017-11-24,2382.0,0.057423643689637344
2017-11-27,2382.0,0.05745263986527607
2017-11-28,2382.0,0.05748163031439285
2017-11-29,2382.0,0.057510615038683925
2017-11-30,2382.0,0.05753959403984487
2017-12-01,2382.0,0.0575685673195706
2017-12-04,2382.0,0.05759753487955535
2017-12-05,2382.0,0.057626496721492705
2017-12-06,2382.0,0.05765545284707555
2017-12-07,2382.0,0.05768440325799613
2017-12-08,2382.0,0.057713347955946
2017-12-11,2382.0,0.05774228694261608
2017-12-12,2382.0,0.05779221683534794
2017-12-13,2382.0,0.05784217317391964
2017-12-14,2382.0,0.057892155979347694
2017-12-15,2382.0,0.05794216527267087
2017-12-18,2382.0,0.05799220107495024
2017-12-19,2382.0,0.05804226340726923
2017-12-20,2382.0,0.05809235229073361
2017-12-21,2382.0,0.058142467746471554
2017-12-22,2382.0,0.05819260979563365
2017-12-25,2382.0,0.05827595350242835
2017-12-26,2382.0,0.05835943653330792
2017-12-27,2382.0,0.058443059237922736
2017-12-28,2382.0,0.058526821967094134
2017-12-29,2382.0,0.058610725072819336
2018-01-02,2382.0,0.058694768908276344
2018-01-03,2382.0,0.05877895382782893
2018-01-04,2382.0,0.05886328018703161
2018-01-05,2382.0,0.05894774834263462
2018-01-08,2382.0,0.059032358652589004
2018-01-09,2382.0,0.05911711147605161
2018-01-10,2382.0,0.059202007173390206
2018-01-11,2382.0,0.059292405688816774
2018-01-12,2382.0,0.05938297323985525
2018-01-15,2382.0,0.05947371030106727
2018-01-16,2382.0,0.05956461734879252
2018-01-17,2382.0,0.05965569486115714
2018-01-18,2382.0,0.05974694331808206
2018-01-19,2382.0,0.05983836320129142
2018-01-22,2382.0,0.05992995499432111
2018-01-23,2382.0,0.059951839466085635
2018-01-24,2382.0,0.05997371412573353
2018-01-25,2382.0,0.05999557897986235
2018-01-26,2382.0,0.06001743403506374
2018-01-29,2382.0,0.06003927929792343
2018-01-30,2382.0,0.06006111477502127
2018-01-31,2382.0,0.060082940472931196
2018-02-01,2382.0,0.06010475639822127
2018-02-02,2382.0,0.06012656255745367
2018-02-05,2382.0,0.06014835895718469
2018-02-06,2382.0,0.060170145603964775
2018-02-07,2382.0,0.06019192250433849
2018-02-08,2382.0,0.06021368966484456
2018-02-09,2382.0,0.060235447092015865
2018-02-12,2382.0,0.060257194792379426
2018-02-21,2382.0,0.06033622838838476
2018-02-22,2382.0,0.060415376953909736
2018-02-23,2382.0,0.06047829699111805
2018-02-26,2382.0,0.06054127462778351
2018-02-27,2382.0,0.06060430994303553
2018-03-01,2382.0,0.0606674030161485
2018-03-02,2382.0,0.0607305539265422
2018-03-05,2382.0,0.060793762753782045
2018-03-06,2382.0,0.06085702957757948
2018-03-07,2382.0,0.060920354477792274
2018-03-08,2382.0,0.06098373753442491
2018-03-09,2382.0,0.061047178827628855
2018-03-12,2382.0,0.061110678437702945
2018-03-13,2382.0,0.06115266849313152
2018-03-14,2382.0,0.06119466754347079
2018-03-15,2382.0,0.06123667559161134
2018-03-16,2382.0,0.06127869264044498
2018-03-19,2382.0,0.061320718692864776
2018-03-20,2382.0,0.061362753751765024
2018-03-21,2382.0,0.06140479782004126
2018-03-22,2382.0,0.06144588715816192
2018-03-23,2382.0,0.061486984015552096
2018-03-26,2382.0,0.061528088394276016
2018-03-27,2382.0,0.06156920029639864
2018-03-28,2382.0,0.061610319723985674
2018-03-29,2382.0,0.0616514466791036
2018-03-30,2382.0,0.06169258116381965
2018-04-02,2382.0,0.06173372318020181
2018-04-03,2382.0,0.06173747704777676
2018-04-09,2382.0,0.061741231602805445
2018-04-10,2382.0,0.06174498684547672
2018-04-11,2382.0,0.06175626713122018
2018-04-12,2382.0,0.061767552233509146
2018-04-13,2382.0,0.06177884215542919
2018-04-16,2382.0,0.06179013690006851
2018-04-17,2382.0,0.06174918623461725
2018-04-18,2382.0,0.0617082180687825
2018-04-19,2382.0,0.061667232391343606
2018-04-20,2382.0,0.06162622919107032
2018-04-23,2382.0,0.06157189059576813
2018-04-24,2382.0,0.06151755227038912
2018-04-25,2382.0,0.06146321421493124
2018-04-26,2382.0,0.06140887642939251
2018-04-27,2382.0,0.0613545389137709
2018-04-30,2382.0,0.06130020166806441
2018-05-02,2382.0,0.06124586469227102
2018-05-03,2382.0,0.06119152798638873
2018-05-04,2382.0,0.061137191550415526
2018-05-07,2382.0,0.061082855384349384
2018-05-08,2382.0,0.06102851948818831
2018-05-09,2382.0,0.06097418386193028
2018-05-10,2382.0,0.06091984850557329
2018-05-11,2382.0,0.060854145569452386
2018-05-14,2382.0,0.060788467497599724
2018-05-15,2382.0,0.06072281427590372
2018-05-16,2382.0,0.06058781820372581
2018-05-17,2382.0,0.06045287318975717
2018-05-18,2382.0,0.06031797920503645
2018-05-21,2382.0,0.060183136220624156
2018-05-22,2382.0,0.0600483442076027
2018-05-23,2382.0,0.059927944797049874
2018-05-24,2382.0,0.05980753325923899
2018-05-25,2382.0,0.05968710959233767
2018-05-28,2382.0,0.0596648934776508
2018-05-29,2382.0,0.059642675124902574
2018-05-30,2382.0,0.05962045453375477
2018-05-31,2382.0,0.059598231703869124
2018-06-01,2382.0,0.05957600663490728
2018-06-04,2382.0,0.059553779326530824
2018-06-05,2382.0,0.05953154977840127
2018-06-06,2382.0,0.059509317990180055
2018-06-07,2382.0,0.059487083961528575
2018-06-08,2382.0,0.059464847692108136
2018-06-11,2382.0,0.059442609181579974
2018-06-12,2382.0,0.05944117492791344
2018-06-13,2382.0,0.05943973952474579
2018-06-14,2382.0,0.05943830297069454
2018-06-15,2382.0,0.05943686526437499
2018-06-19,2382.0,0.05943542640440024
2018-06-20,2382.0,0.05943398638938113
2018-06-21,2382.0,0.0594325452179263
2018-06-22,2382.0,0.0594801023873702
2018-06-25,2382.0,0.05952777635820359
2018-06-26,2382.0,0.059575567561255476
2018-06-27,2382.0,0.0596234764294763
2018-06-28,2382.0,0.05967150339795107
2018-06-29,2382.0,0.059719648903912466
2018-07-02,2382.0,0.05976791338675417
2018-07-03,2382.0,0.05981629728804418
2018-07-04,2382.0,0.059864801051538324
2018-07-05,2382.0,0.05991342512319379
2018-07-06,2382.0,0.0599621699511828
2018-07-09,2382.0,0.06001103598590641
2018-07-10,2382.0,0.06006002368000833
2018-07-11,2382.0,0.06004065739079874
2018-07-12,2382.0,0.060021287004759734
2018-07-13,2382.0,0.06000191252059118
2018-07-16,2382.0,0.059982533936992405
2018-07-17,2382.0,0.059963151252662175
2018-07-18,2382.0,0.059943764466298705
2018-07-19,2382.0,0.059924373576599674
2018-07-20,2382.0,0.05988810729656525
2018-07-23,2382.0,0.05985185376729517
2018-07-24,2382.0,0.05981561298206612
2018-07-25,2382.0,0.059779384934159484
2018-07-26,2382.0,0.05974316961686139
2018-07-27,2382.0,0.05970696702346266
2018-07-30,2382.0,0.05967077714725886
2018-07-31,2382.0,0.05963459998155025
2018-08-01,2382.0,0.059598435519641786
2018-08-02,2382.0,0.05956228375484314
2018-08-03,2382.0,0.05952614468046867
2018-08-06,2382.0,0.05949001828983744
2018-08-07,2382.0,0.059453904576273184
2018-08-08,2382.0,0.059417803533104344
2018-08-09,2382.0,0.05938171515366403
2018-08-10,2382.0,0.059345639431290016
2018-08-13,2382.0,0.0592822997968805
2018-08-14,2382.0,0.05921904057201285
2018-08-15,2382.0,0.05921783476964108
2018-08-16,2382.0,0.059216630496092215
2018-08-17,2382.0,0.05921542774846054
2018-08-20,2382.0,0.05921422652384769
2018-08-21,2382.0,0.05921302681936264
2018-08-22,2382.0,0.05922663907599379
2018-08-23,2382.0,0.05924024092669922
2018-08-24,2382.0,0.05917620353603254
2018-08-27,2382.0,0.05911221506152513
2018-08-28,2382.0,0.059048275447150085
2018-08-29,2382.0,0.058984384636966064
2018-08-30,2382.0,0.058920542575117064
2018-08-31,2382.0,0.0588567492058323
2018-09-03,2382.0,0.058793004473426023
2018-09-04,2382.0,0.05872930832229737
2018-09-05,2382.0,0.058665660696930175
2018-09-06,2382.0,0.05860206154189285
2018-09-07,2382.0,0.058538510801838195
2018-09-10,2382.0,0.05847500842150324
2018-09-11,2382.0,0.058428431763490316
2018-09-12,2382.0,0.05838186362884428
2018-09-13,2382.0,0.05833530401522572
2018-09-14,2382.0,0.05828875292029609
2018-09-17,2382.0,0.058242210341717685
2018-09-18,2382.0,0.05819567627715368
2018-09-19,2382.0,0.05814915072426807
2018-09-20,2382.0,0.05810263368072575
2018-09-21,2382.0,0.05807727541313086
2018-09-25,2382.0,0.05805190330455101
2018-09-26,2382.0,0.058026517343651135
2018-09-27,2382.0,0.058001117519083774
2018-09-28,2382.0,0.05797570381948909
2018-10-01,2382.0,0.057950276233494816
2018-10-02,2382.0,0.057924834749716256
2018-10-03,2382.0,0.05789937935675627
2018-10-04,2382.0,0.05787391004320525
2018-10-05,2382.0,0.057848426797641114
2018-10-08,2382.0,0.05782292960862926
2018-10-09,2382.0,0.05779741846472259
2018-10-11,2382.0,0.05777189335446146
2018-10-12,2382.0,0.05771958697430956
2018-10-15,2382.0,0.057667300451503235
2018-10-16,2382.0,0.057615033774736826
2018-10-17,2382.0,0.05756278693271322
2018-10-18,2382.0,0.0575105599141439
2018-10-19,2382.0,0.05745835270774891
2018-10-22,2382.0,0.05740892690657478
2018-10-23,2382.0,0.05735951509491169
2018-10-24,2382.0,0.05731011726682108
2018-10-25,2382.0,0.057260733416367754
2018-10-26,2382.0,0.057211363537619866
2018-10-29,2382.0,0.057162007624648944
2018-10-30,2382.0,0.05711266567152984
2018-10-31,2382.0,0.057063337672340786
2018-11-01,2382.0,0.05701402362116334
2018-11-02,2382.0,0.05696472351208243
2018-11-05,2382.0,0.0569154373391863
2018-11-06,2382.0,0.05686616509656657
2018-11-07,2382.0,0.056816906778318174
2018-11-08,2382.0,0.056767662378539384
2018-11-09,2382.0,0.05671843189133181
2018-11-12,2382.0,0.05666921531080041
2018-11-13,2382.0,0.056598698234012826
2018-11-14,2382.0,0.05652825412067265
2018-11-15,2382.0,0.05652120146246663
2018-11-16,2382.0,0.05651415609404617
2018-11-19,2382.0,0.05650711800411477
2018-11-20,2382.0,0.056500087181399296
2018-11-21,2382.0,0.056479049501453
2018-11-22,2382.0,0.05645804394048324
2018-11-23,2382.0,0.056432265280398575
2018-11-26,2382.0,0.05640652591751751
2018-11-27,2382.0,0.05638082576205102
2018-11-28,2382.0,0.05635516472448339
2018-11-29,2382.0,0.0563295427155712
2018-11-30,2382.0,0.05630395964634232
2018-12-03,2382.0,0.05627841542809482
2018-12-04,2382.0,0.05625290997239598
2018-12-05,2382.0,0.05622744319108128
2018-12-06,2382.0,0.056202014996253345
2018-12-07,2382.0,0.056176625300280975
2018-12-10,2382.0,0.05615127401579812
2018-12-11,2382.0,0.05614680372976491
2018-12-12,2382.0,0.05614233688267045
2018-12-13,2382.0,0.05613787347054797
2018-12-14,2382.0,0.0561334134894368
2018-12-17,2382.0,0.05612895693538232
2018-12-18,2382.0,0.05612450380443604
2018-12-19,2382.0,0.05612005409265549
2018-12-20,2382.0,0.056094911333787356
2018-12-21,2382.0,0.05606980638306654
2018-12-24,2382.0,0.05604473915527673
2018-12-25,2382.0,0.056019709565457536
2018-12-26,2382.0,0.05599471752890348
2018-12-27,2382.0,0.05596976296116309
2018-12-28,2382.0,0.05594484577803792
2019-01-02,2382.0,0.05591996589558161
2019-01-03,2382.0,0.05589512323009895
2019-01-04,2382.0,0.05587031769814494
2019-01-07,2382.0,0.05584554921652385
2019-01-08,2382.0,0.05582081770228828
2019-01-09,2382.0,0.055796123072738256
2019-01-10,2382.0,0.05577146524542031
2019-01-11,2382.0,0.05579302620810623
2019-01-14,2382.0,0.05581459075954017
2019-01-15,2382.0,0.05583615890061822
2019-01-16,2382.0,0.05585773063223676
2019-01-17,2382.0,0.05587930595529244
2019-01-18,2382.0,0.05590088487068225
2019-01-21,2382.0,0.05592246737930346
2019-01-22,2382.0,0.05593903438549872
2019-01-23,2382.0,0.05595560117768382
2019-01-24,2382.0,0.0559721677558629
2019-01-25,2382.0,0.05598873412004012
2019-01-28,2382.0,0.05600530027021961
2019-01-29,2382.0,0.05602186620640553
2019-01-30,2382.0,0.056038431928602014
2019-02-11,2382.0,0.05605499743681321
2019-02-12,2382.0,0.05612834558180869
2019-02-13,2382.0,0.05620184148424888
2019-02-14,2382.0,0.056275485591062775
2019-02-15,2382.0,0.056349278350983634
2019-02-18,2382.0,0.05642322021455814
2019-02-19,2382.0,0.056497311634155514
2019-02-20,2382.0,0.056571553063976786
2019-02-21,2382.0,0.05664594496006405
2019-02-22,2382.0,0.05672048778030982
2019-02-25,2382.0,0.056795181984466404
2019-02-26,2382.0,0.056870028034155376
2019-02-27,2382.0,0.05694502639287707
2019-03-04,2382.0,0.057020177526020156
2019-03-05,2382.0,0.05709548190087127
2019-03-06,2382.0,0.05717093998662469
2019-03-07,2382.0,0.05719193784223631
2019-03-08,2382.0,0.057212938496815906
2019-03-11,2382.0,0.057233941950923156
2019-03-12,2382.0,0.057226485335848065
2019-03-13,2382.0,0.05721903513816193
2019-03-14,2382.0,0.0572115913495838
2019-03-15,2382.0,0.057204153961847
2019-03-18,2382.0,0.05719672296669904
2019-03-19,2382.0,0.05718929835590161
2019-03-20,2382.0,0.05718188012123057
2019-03-21,2382.0,0.05717446825447588
2019-03-22,2382.0,0.057167062747441585
2019-03-25,2382.0,0.05715966359194581
2019-03-26,2382.0,0.05717229155432748
2019-03-27,2382.0,0.057184917534290836
2019-03-28,2382.0,0.05719754153230266
2019-03-29,2382.0,0.05721016354882957
2019-04-01,2382.0,0.05722278358433809
2019-04-02,2382.0,0.05718699190953445
2019-04-03,2382.0,0.05715120585133254
2019-04-08,2382.0,0.057115425408410414
2019-04-09,2382.0,0.05707965057944651
