Date,ticker,BP
2024-02-16,2454.0,0.26020062833562113
2024-02-19,2454.0,0.26209242410714506
2024-02-20,2454.0,0.257021075510578
2024-02-21,2454.0,0.2572835140677327
2024-02-22,2454.0,0.2486662017227957
2024-02-23,2454.0,0.22945111764352744
2024-02-26,2454.0,0.2263633597924481
2024-02-27,2454.0,0.2263633597924481
2024-02-29,2454.0,0.22139904628835216
2024-03-01,2454.0,0.22841325183778055
2024-03-04,2454.0,0.21947453875335554
2024-03-05,2454.0,0.21852477725379452
2024-03-06,2454.0,0.21209801956365337
2024-03-07,2454.0,0.20519951993284563
2024-03-08,2454.0,0.20519951993284563
2024-03-11,2454.0,0.20603676150555097
2024-03-12,2454.0,0.207733657185823
2024-03-13,2454.0,0.207733657185823
2024-03-14,2454.0,0.21947453875335554
2024-03-15,2454.0,0.22237601496428214
2024-03-18,2454.0,0.2157222964468566
2024-03-19,2454.0,0.21947453875335554
2024-03-20,2454.0,0.2233596236199394
2024-03-21,2454.0,0.22139904628835216
2024-03-22,2454.0,0.22435197228618342
2024-03-25,2454.0,0.2253531779739978
2024-03-26,2454.0,0.2233596236199394
2024-03-27,2454.0,0.2166497028345714
2024-03-28,2454.0,0.21758320039544604
2024-03-29,2454.0,0.21120909240705799
2024-04-01,2454.0,0.20612560373966082
2024-04-02,2454.0,0.20524126272447638
2024-04-03,2454.0,0.20612560373966082
2024-04-08,2454.0,0.20791734712881738
2024-04-09,2454.0,0.20612560373966082
2024-04-10,2454.0,0.2000871464735649
2024-04-11,2454.0,0.19925375537942275
2024-04-12,2454.0,0.20263143498094666
2024-04-15,2454.0,0.21540901897650389
2024-04-16,2454.0,0.22663891260945745
2024-04-17,2454.0,0.227719963036109
2024-04-18,2454.0,0.227719963036109
2024-04-19,2454.0,0.24078999333831222
2024-04-22,2454.0,0.24752127990784337
2024-04-23,2454.0,0.2459934029066456
2024-04-24,2454.0,0.2367375942964597
2024-04-25,2454.0,0.24373535995926493
2024-04-26,2454.0,0.2379149620423124
2024-04-29,2454.0,0.23557182202763632
2024-04-30,2454.0,0.24103313285329014
2024-05-02,2454.0,0.23910409913334937
2024-05-03,2454.0,0.22990878183383
2024-05-06,2454.0,0.23101904644292287
2024-05-07,2454.0,0.22880913792142227
2024-05-08,2454.0,0.21836076395790507
2024-05-09,2454.0,0.21836076395790507
2024-05-10,2454.0,0.21836076395790507
2024-05-13,2454.0,0.21444341344807696
2024-05-14,2454.0,0.2070175986089413
2024-05-15,2454.0,0.2073904682925363
2024-05-16,2454.0,0.2012911677751718
2024-05-17,2454.0,0.20561093296124341
2024-05-20,2454.0,0.2012911677751718
2024-05-21,2454.0,0.2038599034165523
2024-05-22,2454.0,0.20214018990862642
2024-05-23,2454.0,0.19878467510141995
2024-05-24,2454.0,0.2004475333754435
2024-05-27,2454.0,0.18640876014808105
2024-05-28,2454.0,0.18285119117587953
2024-05-29,2454.0,0.18568650891430497
2024-05-30,2454.0,0.18568650891430497
2024-05-31,2454.0,0.19395601080103456
2024-06-03,2454.0,0.18861114129509302
2024-06-04,2454.0,0.19317421376452074
2024-06-05,2454.0,0.1947441615870016
2024-06-06,2454.0,0.18568650891430497
2024-06-07,2454.0,0.18787175659016034
2024-06-11,2454.0,0.18861114129509302
2024-06-12,2454.0,0.18425866775475763
2024-06-13,2454.0,0.17295038388405043
2024-06-14,2454.0,0.17170978317169863
2024-06-17,2454.0,0.17357678828747305
2024-06-18,2454.0,0.17048809402844925
2024-06-19,2454.0,0.16130338034674094
2024-06-20,2454.0,0.15969092909212487
2024-06-21,2454.0,0.16076229063321285
2024-06-24,2454.0,0.16988374544797027
2024-06-25,2454.0,0.17295038388405043
2024-06-26,2454.0,0.17048809402844925
2024-06-27,2454.0,0.17170978317169863
2024-06-28,2454.0,0.17109675780869243
2024-07-01,2454.0,0.1692836663396101
2024-07-02,2454.0,0.16988374544797027
2024-07-03,2454.0,0.17048809402844925
2024-07-04,2454.0,0.17043725757859346
2024-07-05,2454.0,0.17359350308930815
2024-07-08,2454.0,0.1650360768806803
2024-07-09,2454.0,0.16051454052778494
2024-07-10,2454.0,0.1633109610944711
2024-07-11,2454.0,0.1650360768806803
2024-07-12,2454.0,0.17231708027247503
2024-07-15,2454.0,0.1729529366572443
2024-07-16,2454.0,0.1742388320970751
2024-07-17,2454.0,0.17686885220420076
2024-07-18,2454.0,0.1830868977895047
2024-07-19,2454.0,0.18599303902425876
2024-07-22,2454.0,0.19130712585352327
2024-07-23,2454.0,0.18380488562397335
2024-07-26,2454.0,0.18823391901250283
2024-07-29,2454.0,0.18899292675045648
2024-07-30,2454.0,0.18673404714786138
2024-07-31,2454.0,0.19209117145128363
2024-08-01,2454.0,0.19860273658522545
2024-08-02,2454.0,0.21500112767941837
2024-08-05,2454.0,0.2364795450762523
2024-08-06,2454.0,0.21800114341448001
2024-08-07,2454.0,0.20378367753962262
2024-08-08,2454.0,0.21018047459243588
2024-08-09,2454.0,0.2083122037071698
2024-08-12,2454.0,0.19944785461324768
2024-08-13,2454.0,0.20202692169876382
2024-08-14,2454.0,0.20610960914650708
2024-08-15,2454.0,0.2114631054879748
2024-08-16,2454.0,0.19856901368992758
2024-08-19,2454.0,0.19461345564829555
2024-08-20,2454.0,0.19539190947088872
2024-08-21,2454.0,0.20019662855623843
2024-08-22,2454.0,0.19856901368992758
2024-08-23,2454.0,0.19937949946009054
2024-08-26,2454.0,0.20102048299474148
2024-08-27,2454.0,0.20185114614761232
2024-08-28,2454.0,0.20353323903217574
2024-08-29,2454.0,0.19539190947088872
2024-08-30,2454.0,0.19696765067629912
2024-09-02,2454.0,0.19937949946009054
2024-09-03,2454.0,0.20019662855623843
2024-09-04,2454.0,0.21518932761111093
2024-09-05,2454.0,0.22003593408883865
2024-09-06,2454.0,0.21330994483721477
2024-09-09,2454.0,0.22103157179964789
2024-09-10,2454.0,0.21614149277753178
2024-09-11,2454.0,0.22003593408883865
2024-09-12,2454.0,0.2114631054879748
2024-09-13,2454.0,0.2171021216343208
2024-09-16,2454.0,0.21614149277753178
2024-09-18,2454.0,0.22103157179964789
2024-09-19,2454.0,0.21807132753447403
2024-09-20,2454.0,0.2171021216343208
2024-09-23,2454.0,0.21330994483721477
2024-09-24,2454.0,0.20438484254277062
2024-09-25,2454.0,0.19937949946009054
2024-09-26,2454.0,0.1923148715264653
2024-09-27,2454.0,0.19384118003064357
2024-09-30,2454.0,0.20786373347966886
2024-10-01,2454.0,0.20185114614761232
2024-10-04,2454.0,0.19856901368992758
2024-10-07,2454.0,0.19539190947088872
2024-10-08,2454.0,0.19937949946009054
2024-10-09,2454.0,0.19617661593462724
2024-10-11,2454.0,0.1878768360297007
2016-10-11,2603.0,1.414892182069541
2016-10-12,2603.0,1.3972689698373582
2016-10-13,2603.0,1.414892182069541
2016-10-14,2603.0,1.421294409137729
2016-10-17,2603.0,1.421294409137729
2016-10-18,2603.0,1.421294409137729
2016-10-19,2603.0,1.421294409137729
2016-10-20,2603.0,1.3923141153343888
2016-10-21,2603.0,1.4085473740781977
2016-10-24,2603.0,1.414892182069541
2016-10-25,2603.0,1.414892182069541
2016-10-26,2603.0,1.4264580582172486
2016-10-27,2603.0,1.4395328341862426
2016-10-28,2603.0,1.4448301031252904
2016-10-31,2603.0,1.4395328341862426
2016-11-01,2603.0,1.4515067671877917
2016-11-02,2603.0,1.463681567658146
2016-11-03,2603.0,1.4760623327981115
2016-11-04,2603.0,1.4760623327981115
2016-11-07,2603.0,1.4515067671877917
2016-11-08,2603.0,1.4760623327981115
2016-11-09,2603.0,1.4957431639020864
2016-11-10,2603.0,1.4705340094542982
2016-11-11,2603.0,1.4705340094542982
2016-11-14,2603.0,1.3486213493986055
2016-11-15,2603.0,1.359645502118485
2016-11-16,2603.0,1.354723708445658
2016-11-17,2603.0,1.3486213493986055
2016-11-18,2603.0,1.342573720029105
2016-11-21,2603.0,1.359645502118485
2016-11-22,2603.0,1.3486213493986055
2016-11-23,2603.0,1.359645502118485
2016-11-24,2603.0,1.354723708445658
2016-11-25,2603.0,1.337774528894059
2016-11-28,2603.0,1.3486213493986055
2016-11-29,2603.0,1.3486213493986055
2016-11-30,2603.0,1.342573720029105
2016-12-01,2603.0,1.365848264445668
2016-12-02,2603.0,1.3886546362082115
2016-12-05,2603.0,1.4016570204423708
2016-12-06,2603.0,1.406926407737267
2016-12-07,2603.0,1.4016570204423708
2016-12-08,2603.0,1.3835209776640038
2016-12-09,2603.0,1.3835209776640038
2016-12-12,2603.0,1.4016570204423708
2016-12-13,2603.0,1.406926407737267
2016-12-14,2603.0,1.4256854265070973
2016-12-15,2603.0,1.4202748556285123
2016-12-16,2603.0,1.4256854265070973
2016-12-19,2603.0,1.4325068878779446
2016-12-20,2603.0,1.4519589697695947
2016-12-21,2603.0,1.457614116682037
2016-12-22,2603.0,1.471946605538301
2016-12-23,2603.0,1.471946605538301
2016-12-26,2603.0,1.457614116682037
2016-12-27,2603.0,1.471946605538301
2016-12-28,2603.0,1.4647453012059217
2016-12-29,2603.0,1.471946605538301
2016-12-30,2603.0,1.457614116682037
2017-01-03,2603.0,1.3951255338606263
2017-01-04,2603.0,1.3886546362082115
2017-01-05,2603.0,1.4016570204423708
2017-01-06,2603.0,1.359645502118485
2017-01-09,2603.0,1.3486213493986055
2017-01-10,2603.0,1.3486213493986055
2017-01-11,2603.0,1.294956486014232
2017-01-12,2603.0,1.2794612801986769
2017-01-13,2603.0,1.2893795846963412
2017-01-16,2603.0,1.3154391017859859
2017-01-17,2603.0,1.2893795846963412
2017-01-18,2603.0,1.2696944001971604
2017-01-19,2603.0,1.2547943820892307
2017-01-20,2603.0,1.2643325150611926
2017-01-23,2603.0,1.2547943820892307
2017-01-24,2603.0,1.2547943820892307
2017-02-02,2603.0,1.2170485348231317
2017-02-03,2603.0,1.1985345859347094
2017-02-06,2603.0,1.1985345859347094
2017-02-07,2603.0,1.226019408544187
2017-02-08,2603.0,1.2453990830552846
2017-02-09,2603.0,1.2170485348231317
2017-02-10,2603.0,1.176862969994066
2017-02-13,2603.0,1.1731737443827994
2017-02-14,2603.0,1.176862969994066
2017-02-15,2603.0,1.140114012058227
2017-02-16,2603.0,1.14359793570088
2017-02-17,2603.0,1.1515151521788092
2017-02-20,2603.0,1.140114012058227
2017-02-21,2603.0,1.140114012058227
2017-02-22,2603.0,1.1280856803560302
2017-02-23,2603.0,1.1280856803560302
2017-02-24,2603.0,1.1121617368740357
2017-03-01,2603.0,1.0792860114148897
2017-03-02,2603.0,1.0579291150759378
2017-03-03,2603.0,1.068500854983906
2017-03-06,2603.0,1.075409265684233
2017-03-07,2603.0,1.0792860114148897
2017-03-08,2603.0,1.0863350492252917
2017-03-09,2603.0,1.0824075906236097
2017-03-10,2603.0,1.11964824071238
2017-03-13,2603.0,1.104774684747197
2017-03-14,2603.0,1.1088664428388533
2017-03-15,2603.0,1.1163084995022015
2017-03-16,2603.0,1.104774684747197
2017-03-17,2603.0,1.100713013112097
2017-03-20,2603.0,1.1280856803560302
2017-03-21,2603.0,1.1515151521788092
2017-03-22,2603.0,1.1559611566273762
2017-03-23,2603.0,1.131496370243728
2017-03-24,2603.0,1.140114012058227
2017-03-27,2603.0,1.1640510869614713
2017-03-28,2603.0,1.1731737443827994
2017-03-29,2603.0,1.14359793570088
2017-03-30,2603.0,1.1479828971107762
2017-03-31,2603.0,1.163090151381038
2017-04-05,2603.0,1.1838274176459713
2017-04-06,2603.0,1.2091348921324647
2017-04-07,2603.0,1.2053175759773505
2017-04-10,2603.0,1.218784811463131
2017-04-11,2603.0,1.2005796924239804
2017-04-12,2603.0,1.2005796924239804
2017-04-13,2603.0,1.196816119720457
2017-04-14,2603.0,1.2276023864656778
2017-04-17,2603.0,1.2600143306627913
2017-04-18,2603.0,1.2091348921324647
2017-04-19,2603.0,1.2456259125312423
2017-04-20,2603.0,1.2558695466803478
2017-04-21,2603.0,1.2456259125312423
2017-04-24,2603.0,1.2704969790044118
2017-04-25,2603.0,1.222688045447
2017-04-26,2603.0,1.2053175759773505
2017-04-27,2603.0,1.2139406746926098
2017-04-28,2603.0,1.241575096555531
2017-05-02,2603.0,1.1921447062945378
2017-05-03,2603.0,1.2005796924239804
2017-05-04,2603.0,1.2005796924239804
2017-05-05,2603.0,1.2139406746926098
2017-05-08,2603.0,1.222688045447
2017-05-09,2603.0,1.265233942637368
2017-05-10,2603.0,1.250726755743901
2017-05-11,2603.0,1.2558695466803478
2017-05-12,2603.0,1.250726755743901
2017-05-15,2603.0,1.2011709980262024
2017-05-16,2603.0,1.1877071117392792
2017-05-17,2603.0,1.2239654971636633
2017-05-18,2603.0,1.1792100020368521
2017-05-19,2603.0,1.183915548732929
2017-05-22,2603.0,1.183915548732929
2017-05-23,2603.0,1.1625753781836676
2017-05-24,2603.0,1.1535351341853497
2017-05-25,2603.0,1.1062238497855033
2017-05-26,2603.0,1.0796551547033186
2017-05-31,2603.0,1.061879872986657
2017-06-01,2603.0,1.0695358201603171
2017-06-02,2603.0,1.0765211774763135
2017-06-05,2603.0,1.061879872986657
2017-06-06,2603.0,1.065694096668362
2017-06-07,2603.0,1.061879872986657
2017-06-08,2603.0,1.0550826334013939
2017-06-09,2603.0,1.0796551547033186
2017-06-12,2603.0,1.072629199249718
2017-06-13,2603.0,1.061879872986657
2017-06-14,2603.0,1.109533420016724
2017-06-15,2603.0,1.0835983802500802
2017-06-16,2603.0,1.0907692518840881
2017-06-19,2603.0,1.0765211774763135
2017-06-20,2603.0,1.072629199249718
2017-06-21,2603.0,1.0695358201603171
2017-06-22,2603.0,1.0520894911789787
2017-06-23,2603.0,1.058848096047366
2017-06-26,2603.0,1.061879872986657
2017-06-27,2603.0,1.072629199249718
2017-06-28,2603.0,1.0875705150750439
2017-06-29,2603.0,1.0381008975243946
2017-06-30,2603.0,1.0381008975243946
2017-07-03,2603.0,0.9902845010429638
2017-07-04,2603.0,0.9491018442497504
2017-07-05,2603.0,0.9601593414643106
2017-07-06,2603.0,0.9632767419236103
2017-07-07,2603.0,0.9837176276938726
2017-07-10,2603.0,0.9721141432256618
2017-07-11,2603.0,0.97530978472213
2017-07-12,2603.0,0.977881465103731
2017-07-13,2603.0,0.97530978472213
2017-07-14,2603.0,0.9996268076565767
2017-07-17,2603.0,0.9811152001073808
2017-07-18,2603.0,0.9837176276938726
2017-07-19,2603.0,0.977881465103731
2017-07-20,2603.0,0.9689393746325016
2017-07-21,2603.0,0.9837176276938726
2017-07-24,2603.0,0.9837176276938726
2017-07-25,2603.0,0.9902845010429638
2017-07-26,2603.0,0.9962701024596103
2017-07-27,2603.0,0.9869901414253891
2017-07-28,2603.0,0.9811152001073808
2017-07-31,2603.0,0.9689393746325016
2017-08-01,2603.0,0.9837176276938726
2017-08-02,2603.0,0.977881465103731
2017-08-03,2603.0,0.9721141432256618
2017-08-04,2603.0,0.9837176276938726
2017-08-07,2603.0,0.977881465103731
2017-08-08,2603.0,0.9664144511806905
2017-08-09,2603.0,0.9811152001073808
2017-08-10,2603.0,1.0057262254660067
2017-08-11,2603.0,0.9929358651689155
2017-08-14,2603.0,0.955302955682596
2017-08-15,2603.0,0.9320305723296631
2017-08-16,2603.0,0.8812401422645072
2017-08-17,2603.0,0.8478959206653096
2017-08-18,2603.0,0.7999018119484054
2017-08-21,2603.0,0.8077278337954803
2017-08-22,2603.0,0.8056535455730987
2017-08-23,2603.0,0.7942316218890242
2017-08-24,2603.0,0.7870584311243466
2017-08-25,2603.0,0.7708144733320996
2017-08-28,2603.0,0.7780790938644955
2017-08-29,2603.0,0.7708144733320996
2017-08-30,2603.0,0.7505298819286234
2017-08-31,2603.0,0.7374741199956854
2017-09-01,2603.0,0.757049929165455
2017-09-04,2603.0,0.7886412535097148
2017-09-05,2603.0,0.7708144733320996
2017-09-06,2603.0,0.7780790938644955
2017-09-07,2603.0,0.7603526191133412
2017-09-08,2603.0,0.7640562363520813
2017-09-11,2603.0,0.7850888154308423
2017-09-12,2603.0,0.7999018119484054
2017-09-13,2603.0,0.8415276036646046
2017-09-14,2603.0,0.8273246061344003
2017-09-15,2603.0,0.8566944037306515
2017-09-18,2603.0,0.8927760120835645
2017-09-19,2603.0,0.885718494201481
2017-09-20,2603.0,0.9067095105380479
2017-09-21,2603.0,0.885718494201481
2017-09-22,2603.0,0.9067095105380479
2017-09-25,2603.0,0.9472267229654728
2017-09-26,2603.0,0.9449442489342305
2017-09-27,2603.0,0.9398486837811999
2017-09-28,2603.0,0.955302955682596
2017-09-29,2603.0,0.9688742762389269
2017-10-02,2603.0,0.9370414893851989
2017-10-03,2603.0,0.9472267229654728
2017-10-05,2603.0,0.9449442489342305
2017-10-06,2603.0,0.9243414574135669
2017-10-11,2603.0,0.9635180916651245
2017-10-12,2603.0,0.9748958690061049
2017-10-13,2603.0,0.9472267229654728
2017-10-16,2603.0,0.9664864160387079
2017-10-17,2603.0,0.9890337031720194
2017-10-18,2603.0,1.0068083781969337
2017-10-19,2603.0,1.0003874063972085
2017-10-20,2603.0,0.9890337031720194
2017-10-23,2603.0,0.9421065785170109
2017-10-24,2603.0,0.902016936877989
2017-10-25,2603.0,0.9243414574135669
2017-10-26,2603.0,0.9421065785170109
2017-10-27,2603.0,0.955302955682596
2017-10-30,2603.0,0.9370414893851989
2017-10-31,2603.0,0.9398486837811999
2017-11-01,2603.0,0.9773255160316653
2017-11-02,2603.0,0.9803796582692643
2017-11-03,2603.0,0.9635180916651245
2017-11-06,2603.0,0.9688742762389269
2017-11-07,2603.0,1.0218941063392983
2017-11-08,2603.0,1.0068083781969337
2017-11-09,2603.0,0.9859254891457089
2017-11-10,2603.0,0.9946781567728743
2017-11-13,2603.0,1.00939990555394
2017-11-14,2603.0,1.0947874653012308
2017-11-15,2603.0,1.0848926786555129
2017-11-16,2603.0,1.0877014622895724
2017-11-17,2603.0,1.0912329605437594
2017-11-20,2603.0,1.0848926786555129
2017-11-21,2603.0,1.0848926786555129
2017-11-22,2603.0,1.0786256477775285
2017-11-23,2603.0,1.0848926786555129
2017-11-24,2603.0,1.0848926786555129
2017-11-27,2603.0,1.0848926786555129
2017-11-28,2603.0,1.0717466576769066
2017-11-29,2603.0,1.081402032971293
2017-11-30,2603.0,1.0786256477775285
2017-12-01,2603.0,1.0751751498639728
2017-12-04,2603.0,1.0379856449891225
2017-12-05,2603.0,1.0536042377663883
2017-12-06,2603.0,1.0912329605437594
2017-12-07,2603.0,1.121828277194519
2017-12-08,2603.0,1.1143890976375261
2017-12-11,2603.0,1.101244272108381
2017-12-12,2603.0,1.1077776923120564
2017-12-13,2603.0,1.0912329605437594
2017-12-14,2603.0,1.0848926786555129
2017-12-15,2603.0,1.097647785262828
2017-12-18,2603.0,1.101244272108381
2017-12-19,2603.0,1.1143890976375261
2017-12-20,2603.0,1.121828277194519
2017-12-21,2603.0,1.1143890976375261
2017-12-22,2603.0,1.1114409783316068
2017-12-25,2603.0,1.104864404495325
2017-12-26,2603.0,1.1077776923120564
2017-12-27,2603.0,1.0912329605437594
2017-12-28,2603.0,1.097647785262828
2017-12-29,2603.0,1.1114409783316068
2018-01-02,2603.0,1.0123486501430055
2018-01-03,2603.0,1.0265722414400669
2018-01-04,2603.0,1.00089264993293
2018-01-05,2603.0,0.9713865660331731
2018-01-08,2603.0,0.987367073582485
2018-01-09,2603.0,0.9985138201054008
2018-01-10,2603.0,1.0234462601932943
2018-01-11,2603.0,1.0178672072909687
2018-01-12,2603.0,1.0093085641065402
2018-01-15,2603.0,1.0068896100883098
2018-01-16,2603.0,1.0209591489899086
2018-01-17,2603.0,1.0068896100883098
2018-01-18,2603.0,1.0038821739769352
2018-01-19,2603.0,1.0068896100883098
2018-01-22,2603.0,1.0379856449891225
2018-01-23,2603.0,1.059583076442238
2018-01-24,2603.0,1.0322473951089615
2018-01-25,2603.0,1.0444367677050277
2018-01-26,2603.0,1.0536042377663883
2018-01-29,2603.0,1.0379856449891225
2018-01-30,2603.0,1.0562531484835886
2018-01-31,2603.0,1.0536042377663883
2018-02-01,2603.0,1.059583076442238
2018-02-02,2603.0,1.081402032971293
2018-02-05,2603.0,1.104864404495325
2018-02-06,2603.0,1.1876316319698865
2018-02-07,2603.0,1.171895926943786
2018-02-08,2603.0,1.191843091657723
2018-02-09,2603.0,1.202933972252963
2018-02-12,2603.0,1.202933972252963
2018-02-21,2603.0,1.171895926943786
2018-02-22,2603.0,1.1645868047383157
2018-02-23,2603.0,1.171895926943786
2018-02-26,2603.0,1.1759963325664027
2018-02-27,2603.0,1.1759963325664027
2018-03-01,2603.0,1.1424192788833374
2018-03-02,2603.0,1.1686361329884487
2018-03-05,2603.0,1.1952338259156396
2018-03-06,2603.0,1.2072548557739866
2018-03-07,2603.0,1.2072548557739866
2018-03-08,2603.0,1.202933972252963
2018-03-09,2603.0,1.1759963325664027
2018-03-12,2603.0,1.1463156611441947
2018-03-13,2603.0,1.1573682914858054
2018-03-14,2603.0,1.1573682914858054
2018-03-15,2603.0,1.1645868047383157
2018-03-16,2603.0,1.1645868047383157
2018-03-19,2603.0,1.121828277194519
2018-03-20,2603.0,1.1248318334922285
2018-03-21,2603.0,1.1424192788833374
2018-03-22,2603.0,1.1533965403139255
2018-03-23,2603.0,1.180125533172324
2018-03-26,2603.0,1.1952338259156396
2018-03-27,2603.0,1.1876316319698865
2018-03-28,2603.0,1.202933972252963
2018-03-29,2603.0,1.2072548557739866
2018-03-30,2603.0,1.202933972252963
2018-04-02,2603.0,1.182137672604148
2018-04-03,2603.0,1.186356579358624
2018-04-09,2603.0,1.186356579358624
2018-04-10,2603.0,1.1897534485908605
2018-04-11,2603.0,1.1940269882768908
2018-04-12,2603.0,1.19833133935215
2018-04-13,2603.0,1.1940269882768908
2018-04-16,2603.0,1.2061578865612714
2018-04-17,2603.0,1.2221217409422294
2018-04-18,2603.0,1.2185378062180587
2018-04-19,2603.0,1.2017972289815126
2018-04-20,2603.0,1.2017972289815126
2018-04-23,2603.0,1.2061578865612714
2018-04-24,2603.0,1.2348332597930403
2018-04-25,2603.0,1.2563005046722842
2018-04-26,2603.0,1.2658686730247006
2018-04-27,2603.0,1.2563005046722842
2018-04-30,2603.0,1.1897534485908605
2018-05-02,2603.0,1.1940269882768908
2018-05-03,2603.0,1.19833133935215
2018-05-04,2603.0,1.19833133935215
2018-05-07,2603.0,1.2017972289815126
2018-05-08,2603.0,1.1940269882768908
2018-05-09,2603.0,1.19833133935215
2018-05-10,2603.0,1.2017972289815126
2018-05-11,2603.0,1.2017972289815126
2018-05-14,2603.0,1.2266314152630495
2018-05-15,2603.0,1.1987313227424417
2018-05-16,2603.0,1.1987313227424417
2018-05-17,2603.0,1.2066641035547077
2018-05-18,2603.0,1.1909021631599437
2018-05-21,2603.0,1.1747052117640677
2018-05-22,2603.0,1.1524320090129232
2018-05-23,2603.0,1.1638745963364556
2018-05-24,2603.0,1.1638745963364556
2018-05-25,2603.0,1.1747052117640677
2018-05-28,2603.0,1.1556782963622554
2018-05-29,2603.0,1.1789246988752893
2018-05-30,2603.0,1.2031254991454563
2018-05-31,2603.0,1.1943691272448345
2018-06-01,2603.0,1.1909021631599437
2018-06-04,2603.0,1.1865966600393365
2018-06-05,2603.0,1.1831746076671972
2018-06-06,2603.0,1.1865966600393365
2018-06-07,2603.0,1.1865966600393365
2018-06-08,2603.0,1.1987313227424417
2018-06-11,2603.0,1.2111167386231754
2018-06-12,2603.0,1.2031254991454563
2018-06-13,2603.0,1.2031254991454563
2018-06-14,2603.0,1.2031254991454563
2018-06-15,2603.0,1.1987313227424417
2018-06-19,2603.0,1.219214844602082
2018-06-20,2603.0,1.2366715756099491
2018-06-21,2603.0,1.245116222180882
2018-06-22,2603.0,1.2584840343822106
2018-06-25,2603.0,1.2860996715003155
2018-06-26,2603.0,1.3341977079954492
2018-06-27,2603.0,1.3596215251320651
2018-06-28,2603.0,1.369835710212356
2018-06-29,2603.0,1.3652771887141453
2018-07-02,2603.0,1.3287960978416216
2018-07-03,2603.0,1.344032089135465
2018-07-04,2603.0,1.354012525440926
2018-07-05,2603.0,1.3755768489810583
2018-07-06,2603.0,1.3802045255125337
2018-07-09,2603.0,1.3802045255125337
2018-07-10,2603.0,1.3652771887141453
2018-07-11,2603.0,1.354012525440926
2018-07-12,2603.0,1.3755768489810583
2018-07-13,2603.0,1.354012525440926
2018-07-16,2603.0,1.3652771887141453
2018-07-17,2603.0,1.344032089135465
2018-07-18,2603.0,1.324506199220664
2018-07-19,2603.0,1.3191826212495197
2018-07-20,2603.0,1.324506199220664
2018-07-23,2603.0,1.3341977079954492
2018-07-24,2603.0,1.3097072472740643
2018-07-25,2603.0,1.3191826212495197
2018-07-26,2603.0,1.304501733572657
2018-07-27,2603.0,1.2860996715003155
2018-07-30,2603.0,1.290144010089939
2018-07-31,2603.0,1.2810797664593305
2018-08-01,2603.0,1.2536769907061898
2018-08-02,2603.0,1.2810797664593305
2018-08-03,2603.0,1.2672302554705812
2018-08-06,2603.0,1.2320294150408428
2018-08-07,2603.0,1.2366715756099491
2018-08-08,2603.0,1.2536769907061898
2018-08-09,2603.0,1.2498577157916242
2018-08-10,2603.0,1.2760988964497686
2018-08-13,2603.0,1.3191826212495197
2018-08-14,2603.0,1.2945194839178606
2018-08-15,2603.0,1.3145161263523641
2018-08-16,2603.0,1.3145161263523641
2018-08-17,2603.0,1.345137134287361
2018-08-20,2603.0,1.3340386430803697
2018-08-21,2603.0,1.299722536505955
2018-08-22,2603.0,1.280170099298027
2018-08-23,2603.0,1.2903869396755052
2018-08-24,2603.0,1.3091941987153102
2018-08-27,2603.0,1.3049675830616692
2018-08-28,2603.0,1.2903869396755052
2018-08-29,2603.0,1.2611972195112386
2018-08-30,2603.0,1.2761285204525714
2018-08-31,2603.0,1.2562974634136814
2018-09-03,2603.0,1.2711122919916729
2018-09-04,2603.0,1.2711122919916729
2018-09-05,2603.0,1.2914176001704536
2018-09-06,2603.0,1.301815487450409
2018-09-07,2603.0,1.3274670241489392
2018-09-10,2603.0,1.3552848578486236
2018-09-11,2603.0,1.3329388585436175
2018-09-12,2603.0,1.3440189820560333
2018-09-13,2603.0,1.3274670241489392
2018-09-14,2603.0,1.3220399308368014
2018-09-17,2603.0,1.3384559895806358
2018-09-18,2603.0,1.3384559895806358
2018-09-19,2603.0,1.2914176001704536
2018-09-20,2603.0,1.301815487450409
2018-09-21,2603.0,1.2862806964307143
2018-09-25,2603.0,1.2711122919916729
2018-09-26,2603.0,1.2711122919916729
2018-09-27,2603.0,1.2562974634136814
2018-09-28,2603.0,1.2811844971580095
2018-10-01,2603.0,1.2562974634136814
2018-10-02,2603.0,1.2661353448812904
2018-10-03,2603.0,1.2761285204525714
2018-10-04,2603.0,1.2811844971580095
2018-10-05,2603.0,1.316657032095609
2018-10-08,2603.0,1.316657032095609
2018-10-09,2603.0,1.3070774740609603
2018-10-11,2603.0,1.4195389248581283
2018-10-12,2603.0,1.4010873790410814
2018-10-15,2603.0,1.3950429986310682
2018-10-16,2603.0,1.3950429986310682
2018-10-17,2603.0,1.4010873790410814
2018-10-18,2603.0,1.3496284101948313
2018-10-19,2603.0,1.3274670241489392
2018-10-22,2603.0,1.3440189820560333
2018-10-23,2603.0,1.3842935234703835
2018-10-24,2603.0,1.3842935234703835
2018-10-25,2603.0,1.438482949656057
2018-10-26,2603.0,1.4513957229922871
2018-10-29,2603.0,1.4712054917319455
2018-10-30,2603.0,1.444910487411446
2018-10-31,2603.0,1.438482949656057
2018-11-01,2603.0,1.457939436801991
2018-11-02,2603.0,1.444910487411446
2018-11-05,2603.0,1.438482949656057
2018-11-06,2603.0,1.4513957229922871
2018-11-07,2603.0,1.4513957229922871
2018-11-08,2603.0,1.438482949656057
2018-11-09,2603.0,1.457939436801991
2018-11-12,2603.0,1.444910487411446
