Date,ticker,PM9M
2023-08-23,2303.0,0.1623303167420815
2023-08-24,2303.0,0.1847672778561353
2023-08-25,2303.0,0.12568306010928965
2023-08-28,2303.0,0.15361609570418702
2023-08-29,2303.0,0.10424710424710416
2023-08-30,2303.0,0.10872855701311812
2023-08-31,2303.0,0.047144592952612516
2023-09-01,2303.0,0.08936170212765958
2023-09-04,2303.0,0.08221559860904129
2023-09-05,2303.0,0.09513164431197232
2023-09-06,2303.0,0.09724634085834767
2023-09-07,2303.0,0.0646191646191645
2023-09-08,2303.0,0.06339066339066335
2023-09-11,2303.0,0.06913459181171856
2023-09-12,2303.0,0.0959446092977251
2023-09-13,2303.0,0.13801020408163256
2023-09-14,2303.0,0.13774733637747336
2023-09-15,2303.0,0.11473788328387736
2023-09-18,2303.0,0.09388971684053654
2023-09-19,2303.0,0.08937017674881743
2023-09-20,2303.0,0.08431030182090285
2023-09-21,2303.0,0.10053448714685678
2023-09-22,2303.0,0.11442656979761297
2023-09-25,2303.0,0.15214495070610182
2023-09-26,2303.0,0.10335850039052347
2023-09-27,2303.0,0.09476698776360325
2023-09-28,2303.0,0.10705973622963538
2023-10-02,2303.0,0.10394904458598722
2023-10-03,2303.0,0.09700537496800613
2023-10-04,2303.0,0.06801329583226806
2023-10-05,2303.0,0.12763713080168765
2023-10-06,2303.0,0.15859269282814611
2023-10-11,2303.0,0.19795037756202816
2023-10-12,2303.0,0.17657943431139309
2023-10-13,2303.0,0.20167386609071272
2023-10-16,2303.0,0.20702702702702694
2023-10-17,2303.0,0.23545331529093355
2023-10-18,2303.0,0.2740144364242087
2023-10-19,2303.0,0.2976653696498055
2023-10-20,2303.0,0.2832498608792432
2023-10-23,2303.0,0.25937072503419983
2023-10-24,2303.0,0.26179310344827594
2023-10-25,2303.0,0.27567270730367927
2023-10-26,2303.0,0.18376068376068383
2023-10-27,2303.0,0.12318656146602198
2023-10-30,2303.0,0.10621696451044567
2023-10-31,2303.0,0.09756709305242038
2023-11-01,2303.0,0.11637822924504643
2023-11-02,2303.0,0.1399351459216762
2023-11-03,2303.0,0.18037336024217956
2023-11-06,2303.0,0.15331525757949221
2023-11-07,2303.0,0.08586679043861674
2023-11-08,2303.0,0.06590856347180311
2023-11-09,2303.0,0.05840423085766841
2023-11-10,2303.0,0.03325842696629207
2023-11-13,2303.0,0.0479204339963833
2023-11-14,2303.0,0.061648580004617745
2023-11-15,2303.0,0.07142857142857147
2023-11-16,2303.0,0.03655528145324053
2023-11-17,2303.0,0.05673917918815864
2023-11-20,2303.0,0.06220735785953175
2023-11-21,2303.0,0.08445253812884136
2023-11-22,2303.0,0.06426966292134831
2023-11-23,2303.0,0.0855651384475714
2023-11-24,2303.0,0.0768535262206148
2023-11-27,2303.0,0.06183465458663656
2023-11-28,2303.0,0.04193765418255208
2023-11-29,2303.0,0.04297224709042081
2023-11-30,2303.0,0.05851428571428577
2023-12-01,2303.0,0.06204873646209386
2023-12-04,2303.0,0.07800453514739224
2023-12-05,2303.0,0.028697571743929454
2023-12-06,2303.0,0.03439803439803438
2023-12-07,2303.0,0.013024282560706478
2023-12-08,2303.0,0.0032729653065677196
2023-12-11,2303.0,0.019754170324846325
2023-12-12,2303.0,0.027391304347826044
2023-12-13,2303.0,0.025452976704055216
2023-12-14,2303.0,0.039642779350903955
2023-12-15,2303.0,0.03580672993960319
2023-12-18,2303.0,0.07035961581416124
2023-12-19,2303.0,0.03745892661555314
2023-12-20,2303.0,0.028316270964931483
2023-12-21,2303.0,-0.0038322333404300557
2023-12-22,2303.0,0.00830317223759848
2023-12-25,2303.0,0.01973401973401977
2023-12-26,2303.0,0.01841659610499571
2023-12-27,2303.0,0.0767105822354441
2023-12-28,2303.0,0.06058020477815691
2023-12-29,2303.0,0.0645299145299146
2024-01-02,2303.0,0.06639184204816652
2024-01-03,2303.0,0.0538816802287223
2024-01-04,2303.0,0.045869565217391293
2024-01-05,2303.0,0.02997216870049237
2024-01-08,2303.0,0.025954525954525975
2024-01-09,2303.0,0.025502485411713845
2024-01-10,2303.0,0.031521739130434843
2024-01-11,2303.0,0.04148375768217736
2024-01-12,2303.0,0.031521739130434843
2024-01-15,2303.0,0.055970149253731276
2024-01-16,2303.0,0.06203090507726275
2024-01-17,2303.0,0.0026138096275322275
2024-01-18,2303.0,-0.009565217391304299
2024-01-19,2303.0,0.030745410307454115
2024-01-22,2303.0,0.06410542774179132
2024-01-23,2303.0,0.07459312839059667
2024-01-24,2303.0,0.09431377026718435
2024-01-25,2303.0,0.15670247547874827
2024-01-26,2303.0,0.10390826117481874
2024-01-29,2303.0,0.08578715511245062
2024-01-30,2303.0,0.08373702422145318
2024-01-31,2303.0,0.054293502953202934
2024-02-01,2303.0,0.05351473922902493
2024-02-02,2303.0,0.048813868613138536
2024-02-05,2303.0,0.040420187257364765
2024-02-15,2303.0,0.0554926387315969
2024-02-16,2303.0,0.04920634920634925
2024-02-19,2303.0,0.06619331195602383
2024-02-20,2303.0,0.07366482504604059
2024-02-21,2303.0,0.06813953488372092
2024-02-22,2303.0,0.08382387567694849
2024-02-23,2303.0,0.058250174054304896
2024-02-26,2303.0,0.045297769602207376
2024-02-27,2303.0,0.028880866425992805
2024-02-29,2303.0,0.04801812004530022
2024-03-01,2303.0,0.05928670680870779
2024-03-04,2303.0,0.07156090782769808
2024-03-05,2303.0,0.0638248847926268
2024-03-06,2303.0,0.07920333487725803
2024-03-07,2303.0,0.06831460674157301
2024-03-08,2303.0,0.08714886087148856
2024-03-11,2303.0,0.07265144863915704
2024-03-12,2303.0,0.08701355487538252
2024-03-13,2303.0,0.11928651059085844
2024-03-14,2303.0,0.09784045835169673
2024-03-15,2303.0,0.09368046283934137
2024-03-18,2303.0,0.10024669208342675
2024-03-19,2303.0,0.10816777041942618
2024-03-20,2303.0,0.10182537937101391
2024-03-21,2303.0,0.09311390212213073
2024-03-22,2303.0,0.06869078380706299
2024-03-25,2303.0,0.044496487119438016
2024-03-26,2303.0,0.03662150719729036
2024-03-27,2303.0,0.013715710723192097
2024-03-28,2303.0,0.023482959268495484
2024-03-29,2303.0,0.040842105263157846
2024-04-01,2303.0,0.032904450537861264
2024-04-02,2303.0,0.03677243118302164
2024-04-03,2303.0,0.03846153846153836
2024-04-08,2303.0,0.06198880757640987
2024-04-09,2303.0,0.0673118279569893
2024-04-10,2303.0,0.09710428913564122
2024-04-11,2303.0,0.08251687350315697
2024-04-12,2303.0,0.09212253829321648
2024-04-15,2303.0,0.05733448723496319
2024-04-16,2303.0,0.03625245686831194
2024-04-17,2303.0,0.04473684210526314
2024-04-18,2303.0,0.038217951517798644
2024-04-19,2303.0,0.020632133450395034
2024-04-22,2303.0,0.00827345961245379
2024-04-23,2303.0,0.019902697921273742
2024-04-24,2303.0,0.0566792620582351
2024-04-25,2303.0,0.025820568927789927
2024-04-26,2303.0,0.02789278709958599
2024-04-29,2303.0,0.04556407447973709
2024-04-30,2303.0,0.06734829962213827
2024-05-02,2303.0,0.09115895556573532
2024-05-03,2303.0,0.13711749591216998
2024-05-06,2303.0,0.1476447152566205
2024-05-07,2303.0,0.13020351526364465
2024-05-08,2303.0,0.1507843596347459
2024-05-09,2303.0,0.12445664607641267
2024-05-10,2303.0,0.10951526032315968
2024-05-13,2303.0,0.11503033026286238
2024-05-14,2303.0,0.10851494046281747
2024-05-15,2303.0,0.11045722046174745
2024-05-16,2303.0,0.12034514078110818
2024-05-17,2303.0,0.13788395904436848
2024-05-20,2303.0,0.16573945294390355
2024-05-21,2303.0,0.18198657096550128
2024-05-22,2303.0,0.2181945743685689
2024-05-23,2303.0,0.2349243306169964
2024-05-24,2303.0,0.21328015016424223
2024-05-27,2303.0,0.24529616724738681
2024-05-28,2303.0,0.2890926640926642
2024-05-29,2303.0,0.28215064180188903
2024-05-30,2303.0,0.27410800385728074
2024-05-31,2303.0,0.26003870343492985
2024-06-03,2303.0,0.261564543472996
2024-06-04,2303.0,0.25133819951338193
2024-06-05,2303.0,0.20642857142857146
2024-06-06,2303.0,0.24587378640776686
2024-06-07,2303.0,0.23002592505302846
2024-06-11,2303.0,0.21655011655011655
2024-06-12,2303.0,0.18316268486916942
2024-06-13,2303.0,0.23973079600835454
2024-06-14,2303.0,0.2251838235294117
2024-06-17,2303.0,0.2324994262106955
2024-06-18,2303.0,0.2202313449761849
2024-06-19,2303.0,0.21636898033009272
2024-06-20,2303.0,0.25686591276252024
2024-06-21,2303.0,0.2627079482439925
2024-06-24,2303.0,0.23366200412749363
2024-06-25,2303.0,0.20532490974729245
2024-06-26,2303.0,0.20174848688634836
2024-06-27,2303.0,0.19108138238573022
2024-06-28,2303.0,0.17014196983141086
2024-07-01,2303.0,0.2236603088101726
2024-07-02,2303.0,0.20429616087751384
2024-07-03,2303.0,0.21233034276512547
2024-07-04,2303.0,0.24884366327474555
2024-07-05,2303.0,0.24563445867287537
2024-07-08,2303.0,0.27890841813135975
2024-07-09,2303.0,0.3048607833883906
2024-07-10,2303.0,0.30083234244946505
2024-07-11,2303.0,0.27773884606400373
2024-07-12,2303.0,0.22317101315485813
2024-07-15,2303.0,0.24591693887074192
2024-07-16,2303.0,0.26885324395499155
2024-07-17,2303.0,0.23947614593077649
2024-07-18,2303.0,0.23102078953515534
2024-07-19,2303.0,0.16839261593876625
2024-07-22,2303.0,0.1278364412491576
2024-07-23,2303.0,0.1525499887665693
2024-07-26,2303.0,0.13524406627854918
2024-07-29,2303.0,0.09967141292442507
2024-07-30,2303.0,0.0895619960775768
2024-07-31,2303.0,0.07946026986506749
2024-08-01,2303.0,0.16869037294015615
2024-08-02,2303.0,0.14925048881164452
2024-08-05,2303.0,0.09204197638828161
2024-08-06,2303.0,0.11278519156263457
2024-08-07,2303.0,0.19584837545126352
2024-08-08,2303.0,0.19646498980285507
2024-08-09,2303.0,0.22639362912400443
2024-08-12,2303.0,0.2500000000000001
2024-08-13,2303.0,0.23118400359469782
2024-08-14,2303.0,0.2188183807439825
2024-08-15,2303.0,0.16905321649925206
2024-08-16,2303.0,0.192562513357555
2024-08-19,2303.0,0.1968369309681556
2024-08-20,2303.0,0.21924667973002396
2024-08-21,2303.0,0.2165978709537258
2024-08-22,2303.0,0.2157459765115268
2024-08-23,2303.0,0.19930974978429686
2024-08-26,2303.0,0.19834710743801665
2024-08-27,2303.0,0.16129032258064516
2024-08-28,2303.0,0.19428818693206412
2024-08-29,2303.0,0.15874363327674032
2024-08-30,2303.0,0.1649874055415617
2024-09-02,2303.0,0.16288832913518048
2024-09-03,2303.0,0.16342905405405408
2024-09-04,2303.0,0.11436337026970518
2024-09-05,2303.0,0.1314021830394626
2024-09-06,2303.0,0.1625426621160409
2024-09-09,2303.0,0.1579853637537666
2024-09-10,2303.0,0.14377682403433467
2024-09-11,2303.0,0.1660548477650615
2024-09-12,2303.0,0.17272147864882095
2024-09-13,2303.0,0.14850652082456883
2024-09-16,2303.0,0.1695278969957081
2024-09-18,2303.0,0.16173612610667232
2024-09-19,2303.0,0.17018958378731755
2024-09-20,2303.0,0.17007394519356245
2024-09-23,2303.0,0.162290142057684
2024-09-24,2303.0,0.1404993652137114
2024-09-25,2303.0,0.1464030290281868
2024-09-26,2303.0,0.1502199874292898
2024-09-27,2303.0,0.14535610162432314
2024-09-30,2303.0,0.12270450751252077
2024-10-01,2303.0,0.1338682432432433
2024-10-04,2303.0,0.11417072654098709
2024-10-07,2303.0,0.13058345800384696
2024-10-08,2303.0,0.11064189189189194
2024-10-09,2303.0,0.09171224232225493
2024-10-11,2303.0,0.07669923092912072
2017-07-21,2308.0,0.018411442483262448
2017-07-24,2308.0,0.015232700551132955
2017-07-25,2308.0,0.01213369963369966
2017-07-26,2308.0,0.018371096142069856
2017-07-27,2308.0,0.024725274725274797
2017-07-28,2308.0,0.012172854534388272
2017-07-31,2308.0,-0.015093775685571322
2017-08-01,2308.0,-0.015093775685571322
2017-08-02,2308.0,0.01232700597443866
2017-08-03,2308.0,0.003025032140966541
2017-08-04,2308.0,-0.0059030112829710855
2017-08-07,2308.0,0.00922634802994781
2017-08-08,2308.0,0.018391330891330868
2017-08-09,2308.0,-0.008865380317365699
2017-08-10,2308.0,-0.00927391992761811
2017-08-11,2308.0,-0.006447208737864034
2017-08-14,2308.0,-0.006639194139194175
2017-08-15,2308.0,0.012054668304668252
2017-08-16,2308.0,0.012054668304668252
2017-08-17,2308.0,0.012172854534388272
2017-08-18,2308.0,-0.006276941692505363
2017-08-21,2308.0,0.03415709113804504
2017-08-22,2308.0,0.015262515262515264
2017-08-23,2308.0,0.06700247861197726
2017-08-24,2308.0,0.06372431438394499
2017-08-25,2308.0,0.05716798592788044
2017-08-28,2308.0,0.07042592444052287
2017-08-29,2308.0,0.06727287358171723
2017-08-30,2308.0,0.07028064284000976
2017-08-31,2308.0,0.09727940582869123
2017-09-01,2308.0,0.07015731765453677
2017-09-04,2308.0,0.03738756355103638
2017-09-05,2308.0,0.05694598447647698
2017-09-06,2308.0,0.050532337517877
2017-09-07,2308.0,0.050532337517877
2017-09-08,2308.0,0.06356268870173219
2017-09-11,2308.0,0.03742644174185952
2017-09-12,2308.0,0.06356268870173219
2017-09-13,2308.0,0.05398251383652847
2017-09-14,2308.0,0.06409945911035761
2017-09-15,2308.0,0.04733349324378361
2017-09-18,2308.0,0.07028064284000976
2017-09-19,2308.0,0.027732715334105863
2017-09-20,2308.0,0.012014787430683935
2017-09-21,2308.0,0.018209996125532694
2017-09-22,2308.0,0.015001943256898614
2017-09-25,2308.0,-0.013247073321010465
2017-09-26,2308.0,0.0020400156924283317
2017-09-27,2308.0,0.021108179419525072
2017-09-28,2308.0,0.014586322333811673
2017-09-29,2308.0,0.014731506415333434
2017-10-02,2308.0,-0.0014166535495042248
2017-10-03,2308.0,0.03098092862315932
2017-10-05,2308.0,0.03434032558516235
2017-10-06,2308.0,0.024299669007830715
2017-10-11,2308.0,0.0376609702761805
2017-10-12,2308.0,-0.005021520803443293
2017-10-13,2308.0,-0.018309746541936452
2017-10-16,2308.0,-0.05312450810640642
2017-10-17,2308.0,-0.053619515285918025
2017-10-18,2308.0,-0.037780966044954525
2017-10-19,2308.0,-0.04358124111795355
2017-10-20,2308.0,-0.05200155460551894
2017-10-23,2308.0,-0.07757481539059466
2017-10-24,2308.0,-0.07180289401642545
2017-10-25,2308.0,-0.0919840294840295
2017-10-26,2308.0,-0.12716634572655913
2017-10-27,2308.0,-0.11239043232803453
2017-10-30,2308.0,-0.1102144511693941
2017-10-31,2308.0,-0.11543604219283915
2017-11-01,2308.0,-0.11940521557199445
2017-11-02,2308.0,-0.13424718766296653
2017-11-03,2308.0,-0.14136356943012804
2017-11-06,2308.0,-0.15917806236885906
2017-11-07,2308.0,-0.16160450183969424
2017-11-08,2308.0,-0.16917737409540676
2017-11-09,2308.0,-0.16984161740018974
2017-11-10,2308.0,-0.19289813486370158
2017-11-13,2308.0,-0.18829810259000077
2017-11-14,2308.0,-0.19289813486370158
2017-11-15,2308.0,-0.19289813486370158
2017-11-16,2308.0,-0.1958393113342899
2017-11-17,2308.0,-0.19289813486370158
2017-11-20,2308.0,-0.19520743919885553
2017-11-21,2308.0,-0.19814020028612314
2017-11-22,2308.0,-0.1751793400286944
2017-11-23,2308.0,-0.15621156211562118
2017-11-24,2308.0,-0.13202510641367873
2017-11-27,2308.0,-0.15291440317134047
2017-11-28,2308.0,-0.1518137362236333
2017-11-29,2308.0,-0.1644707949055775
2017-11-30,2308.0,-0.17706651005726035
2017-12-01,2308.0,-0.1618118155404901
2017-12-04,2308.0,-0.15456969337875873
2017-12-05,2308.0,-0.13472315624299494
2017-12-06,2308.0,-0.1562429948442054
2017-12-07,2308.0,-0.1562429948442054
2017-12-08,2308.0,-0.16424008319714753
2017-12-11,2308.0,-0.1480868976922499
2017-12-12,2308.0,-0.12226972405752043
2017-12-13,2308.0,-0.12181325067803186
2017-12-14,2308.0,-0.1351495726495726
2017-12-15,2308.0,-0.14505511328842613
2017-12-18,2308.0,-0.15533540043862962
2017-12-19,2308.0,-0.16728569306195223
2017-12-20,2308.0,-0.15678632991081468
2017-12-21,2308.0,-0.1581488634675383
2017-12-22,2308.0,-0.13876569194918445
2017-12-25,2308.0,-0.13778674437719501
2017-12-26,2308.0,-0.13616828771771095
2017-12-27,2308.0,-0.13045451107918013
2017-12-28,2308.0,-0.12115253724570821
2017-12-29,2308.0,-0.09790263319044698
2018-01-02,2308.0,-0.11087223587223595
2018-01-03,2308.0,-0.11819235225955955
2018-01-04,2308.0,-0.13417779126213591
2018-01-05,2308.0,-0.1299856744326321
2018-01-08,2308.0,-0.11673300673606848
2018-01-09,2308.0,-0.12788228155339806
2018-01-10,2308.0,-0.13466220328667075
2018-01-11,2308.0,-0.15985910215094065
2018-01-12,2308.0,-0.15223474249413899
2018-01-15,2308.0,-0.1466171116504854
2018-01-16,2308.0,-0.12788228155339806
2018-01-17,2308.0,-0.13417779126213591
2018-01-18,2308.0,-0.10922330097087382
2018-01-19,2308.0,-0.1025485895787642
2018-01-22,2308.0,-0.08563102443398346
2018-01-23,2308.0,-0.10013370970138169
2018-01-24,2308.0,-0.10769343708706505
2018-01-25,2308.0,-0.12096364559901314
2018-01-26,2308.0,-0.11070327411540154
2018-01-29,2308.0,-0.11157879190666066
2018-01-30,2308.0,-0.13498304595628025
2018-01-31,2308.0,-0.13894436519258196
2018-02-01,2308.0,-0.13648068669527905
2018-02-02,2308.0,-0.11889643091745124
2018-02-05,2308.0,-0.12066164525180911
2018-02-06,2308.0,-0.16009452075025843
2018-02-07,2308.0,-0.16917737409540676
2018-02-08,2308.0,-0.1764748938661982
2018-02-09,2308.0,-0.18431546300398757
2018-02-12,2308.0,-0.17642252265636607
2018-02-21,2308.0,-0.1611944733323429
2018-02-22,2308.0,-0.15116890926858603
2018-02-23,2308.0,-0.1480868976922499
2018-02-26,2308.0,-0.13355516902367087
2018-02-27,2308.0,-0.1419228745395775
2018-03-01,2308.0,-0.13876569194918445
2018-03-02,2308.0,-0.14551760536831787
2018-03-05,2308.0,-0.14756801319043703
2018-03-06,2308.0,-0.1382747508056659
2018-03-07,2308.0,-0.14913408454964824
2018-03-08,2308.0,-0.15425092084492217
2018-03-09,2308.0,-0.17337691279156145
2018-03-12,2308.0,-0.1758258035846542
2018-03-13,2308.0,-0.14913408454964824
2018-03-14,2308.0,-0.15985910215094065
2018-03-15,2308.0,-0.15479152529593607
2018-03-16,2308.0,-0.15283677184466024
2018-03-19,2308.0,-0.1596165550821668
2018-03-20,2308.0,-0.17269536019536016
2018-03-21,2308.0,-0.16702388242498464
2018-03-22,2308.0,-0.1827924066135945
2018-03-23,2308.0,-0.1928746928746929
2018-03-26,2308.0,-0.20162278015921611
2018-03-27,2308.0,-0.18082524271844663
2018-03-28,2308.0,-0.199560072815534
2018-03-29,2308.0,-0.20930232558139536
2018-03-30,2308.0,-0.20695290447184667
2018-04-02,2308.0,-0.2116378673755722
2018-04-03,2308.0,-0.21452589105581713
2018-04-09,2308.0,-0.21051044258463397
2018-04-10,2308.0,-0.21288431180936637
2018-04-11,2308.0,-0.21669305586971271
2018-04-12,2308.0,-0.24226804123711343
2018-04-13,2308.0,-0.25386413330317426
2018-04-16,2308.0,-0.24999999999999994
2018-04-17,2308.0,-0.25465133867796097
2018-04-18,2308.0,-0.25000000000000006
2018-04-19,2308.0,-0.25000000000000006
2018-04-20,2308.0,-0.26766579243162225
2018-04-23,2308.0,-0.2888367871728936
2018-04-24,2308.0,-0.313825402772574
2018-04-25,2308.0,-0.31592708800239067
2018-04-26,2308.0,-0.3292746306333061
2018-04-27,2308.0,-0.3251157926191544
2018-04-30,2308.0,-0.3394399761691987
2018-05-02,2308.0,-0.3434492968171724
2018-05-03,2308.0,-0.361945316001793
2018-05-04,2308.0,-0.3374802080977154
2018-05-07,2308.0,-0.30649174394933265
2018-05-08,2308.0,-0.2932200841852074
2018-05-09,2308.0,-0.30890676198987194
2018-05-10,2308.0,-0.29013830426939263
2018-05-11,2308.0,-0.28973522494499654
2018-05-14,2308.0,-0.2803277444806919
2018-05-15,2308.0,-0.2944867772299418
2018-05-16,2308.0,-0.2847771997285682
2018-05-17,2308.0,-0.29938364401683704
2018-05-18,2308.0,-0.29846384413638055
2018-05-21,2308.0,-0.27688272761333826
2018-05-22,2308.0,-0.2932200841852074
2018-05-23,2308.0,-0.2968797564687976
2018-05-24,2308.0,-0.2946789831284831
2018-05-25,2308.0,-0.27448720903433965
2018-05-28,2308.0,-0.2928457628404522
2018-05-29,2308.0,-0.286624687049541
2018-05-30,2308.0,-0.30862898376428133
2018-05-31,2308.0,-0.3062404870624049
2018-06-01,2308.0,-0.28439878234398785
2018-06-04,2308.0,-0.2932200841852074
2018-06-05,2308.0,-0.3107530910453352
2018-06-06,2308.0,-0.3024654239326518
2018-06-07,2308.0,-0.29503857207684164
2018-06-08,2308.0,-0.3015361558636193
2018-06-11,2308.0,-0.27859458644348933
2018-06-12,2308.0,-0.2944867772299418
2018-06-13,2308.0,-0.29304002354326064
2018-06-14,2308.0,-0.3049224144331427
2018-06-15,2308.0,-0.2972178240217146
2018-06-19,2308.0,-0.3199700262270513
2018-06-20,2308.0,-0.31054303433671154
2018-06-21,2308.0,-0.3136439267886855
2018-06-22,2308.0,-0.32205289108023316
2018-06-25,2308.0,-0.31674481924065945
2018-06-26,2308.0,-0.33736739877483946
2018-06-27,2308.0,-0.32815829528158297
2018-06-28,2308.0,-0.3333586222593126
2018-06-29,2308.0,-0.31345904267501334
2018-07-02,2308.0,-0.3281786941580756
2018-07-03,2308.0,-0.32726999398677087
2018-07-04,2308.0,-0.33523592085235926
2018-07-05,2308.0,-0.35228310502283106
2018-07-06,2308.0,-0.34622453668249353
2018-07-09,2308.0,-0.31486106774898537
2018-07-10,2308.0,-0.309294495341007
2018-07-11,2308.0,-0.309294495341007
2018-07-12,2308.0,-0.3137717024118156
2018-07-13,2308.0,-0.2947236965344989
2018-07-16,2308.0,-0.294609079445145
2018-07-17,2308.0,-0.31486106774898537
2018-07-18,2308.0,-0.2924594785059901
2018-07-19,2308.0,-0.3013871374527112
2018-07-20,2308.0,-0.3047923821417422
2018-07-23,2308.0,-0.2830249138828807
2018-07-24,2308.0,-0.2675517185209317
2018-07-25,2308.0,-0.2596625384423573
2018-07-26,2308.0,-0.24738471838647577
2018-07-27,2308.0,-0.23011928429423462
2018-07-30,2308.0,-0.2576357932970117
2018-07-31,2308.0,-0.24852410626434887
2018-08-01,2308.0,-0.2204432459762366
2018-08-02,2308.0,-0.2276902334204095
2018-08-03,2308.0,-0.21410451547437853
2018-08-06,2308.0,-0.21866779804836656
2018-08-07,2308.0,-0.22219432588501128
2018-08-08,2308.0,-0.20868323815922066
2018-08-09,2308.0,-0.21951629156869332
2018-08-10,2308.0,-0.225965210012728
2018-08-13,2308.0,-0.22244213062559157
2018-08-14,2308.0,-0.2141142171154176
2018-08-15,2308.0,-0.21874193270802847
2018-08-16,2308.0,-0.23724292229584368
2018-08-17,2308.0,-0.19687138920984806
2018-08-20,2308.0,-0.20555653244241248
2018-08-21,2308.0,-0.1930495067105146
2018-08-22,2308.0,-0.18922762421118128
2018-08-23,2308.0,-0.18540574171184782
2018-08-24,2308.0,-0.2006932717091814
2018-08-27,2308.0,-0.19009812667261364
2018-08-28,2308.0,-0.1433650342191806
2018-08-29,2308.0,-0.09359168073948983
2018-08-30,2308.0,-0.07109723461195361
2018-08-31,2308.0,-0.07940511393285797
2018-09-03,2308.0,-0.10341279368890414
2018-09-04,2308.0,-0.11304130994929772
2018-09-05,2308.0,-0.09012912730739236
2018-09-06,2308.0,-0.10024954823164953
2018-09-07,2308.0,-0.0915462111257118
2018-09-10,2308.0,-0.0826048171275646
2018-09-11,2308.0,-0.09359168073948983
2018-09-12,2308.0,-0.12176960140166453
2018-09-13,2308.0,-0.13799654576856654
2018-09-14,2308.0,-0.11220332979100249
2018-09-17,2308.0,-0.08545873184555443
2018-09-18,2308.0,-0.08212603324148972
2018-09-19,2308.0,-0.09256154592782136
2018-09-20,2308.0,-0.08545873184555443
2018-09-21,2308.0,-0.09635577516985795
2018-09-25,2308.0,-0.0887673166857849
2018-09-26,2308.0,-0.07923717432178345
2018-09-27,2308.0,-0.03303787268331988
2018-09-28,2308.0,0.005619982158786884
2018-10-01,2308.0,-0.00951026575415525
2018-10-02,2308.0,-0.028059648813200323
2018-10-03,2308.0,-0.06109801867853714
2018-10-04,2308.0,-0.07894964901637923
2018-10-05,2308.0,-0.10988915073754028
2018-10-08,2308.0,-0.14306835971473303
2018-10-09,2308.0,-0.12993718268651575
2018-10-11,2308.0,-0.18582944420873987
2018-10-12,2308.0,-0.1193436960276338
2018-10-15,2308.0,-0.11800262812089354
2018-10-16,2308.0,-0.1028471309680246
2018-10-17,2308.0,-0.1274807175665135
2018-10-18,2308.0,-0.10876159112574744
2018-10-19,2308.0,-0.11306314141589842
2018-10-22,2308.0,-0.07314928784948121
2018-10-23,2308.0,-0.07876895628902764
2018-10-24,2308.0,-0.05575379125780553
2018-10-25,2308.0,-0.07066038574348948
2018-10-26,2308.0,-0.09062445642720475
2018-10-29,2308.0,-0.09908015768725363
2018-10-30,2308.0,-0.0840429155313352
2018-10-31,2308.0,-0.0573017611864835
2018-11-01,2308.0,-0.08580534444716842
2018-11-02,2308.0,-0.08362225524186888
2018-11-05,2308.0,-0.08671328671328665
2018-11-06,2308.0,-0.09427109129932311
2018-11-07,2308.0,-0.07652303120356609
2018-11-08,2308.0,-0.07015210705677
2018-11-09,2308.0,-0.08131776480400334
2018-11-12,2308.0,-0.08399602385685885
2018-11-13,2308.0,-0.08043406229290916
2018-11-14,2308.0,-0.07331013916500989
2018-11-15,2308.0,-0.07860262008733625
2018-11-16,2308.0,-0.02778266221206257
2018-11-19,2308.0,-0.02479779575148881
2018-11-20,2308.0,-0.04008532574882237
2018-11-21,2308.0,-0.022270505160238947
2018-11-22,2308.0,-0.06079191846306493
2018-11-23,2308.0,-0.08545873184555443
2018-11-26,2308.0,-0.07022670917463697
2018-11-27,2308.0,-0.03944233653930997
2018-11-28,2308.0,-0.03857903465130477
2018-11-29,2308.0,-0.0312746386333772
2018-11-30,2308.0,-0.02356637863314994
2018-12-03,2308.0,-0.012882731845054212
2018-12-04,2308.0,-0.016441005802707846
2018-12-05,2308.0,-0.03452774395547051
2018-12-06,2308.0,-0.02479779575148881
2018-12-07,2308.0,-0.02479779575148881
2018-12-10,2308.0,-0.021746944644140922
2018-12-11,2308.0,-0.010154565061107077
2018-12-12,2308.0,-0.01715403075282203
2018-12-13,2308.0,0.005619982158786884
2018-12-14,2308.0,0.009455842997323839
2018-12-17,2308.0,0.009311487151938457
2018-12-18,2308.0,0.028336049248596867
2018-12-19,2308.0,0.05174799372751591
2018-12-20,2308.0,0.051736813085829905
2018-12-21,2308.0,0.031753465717497195
2018-12-24,2308.0,0.04785007610350077
2018-12-25,2308.0,0.047842761265580146
2018-12-26,2308.0,0.003981481481481545
2018-12-27,2308.0,0.039704349474083175
2018-12-28,2308.0,0.04383664293742968
2019-01-02,2308.0,0.02369801423754216
2019-01-03,2308.0,0.04786436867740726
2019-01-04,2308.0,0.07239345509893454
2019-01-07,2308.0,0.1341801165122721
2019-01-08,2308.0,0.15471301690382966
2019-01-09,2308.0,0.19693907017037246
2019-01-10,2308.0,0.23020802523908107
2019-01-11,2308.0,0.23484236054971716
2019-01-14,2308.0,0.22469432752054522
2019-01-15,2308.0,0.30979198376458666
2019-01-16,2308.0,0.3054287163876206
2019-01-17,2308.0,0.30979198376458666
2019-01-18,2308.0,0.32518162283843227
2019-01-21,2308.0,0.3910454110390302
2019-01-22,2308.0,0.42371955880746986
2019-01-23,2308.0,0.40493611444796346
2019-01-24,2308.0,0.4526234226256363
2019-01-25,2308.0,0.4669028116006199
