Date,ticker,log_TTMSales
2020-10-28,2882.0,30.23087147013616
2020-10-29,2882.0,30.23030319748732
2020-10-30,2882.0,30.22973460172105
2020-11-02,2882.0,30.229165682469688
2020-11-03,2882.0,30.228596439364956
2020-11-04,2882.0,30.228026872037947
2020-11-05,2882.0,30.227456980119108
2020-11-06,2882.0,30.22688676323827
2020-11-09,2882.0,30.22631622102462
2020-11-10,2882.0,30.22619780439429
2020-11-11,2882.0,30.226079373739797
2020-11-12,2882.0,30.225960929057823
2020-11-13,2882.0,30.225842470345047
2020-11-16,2882.0,30.22572399759814
2020-11-17,2882.0,30.22560551081378
2020-11-18,2882.0,30.225487009988637
2020-11-19,2882.0,30.225368495119383
2020-11-20,2882.0,30.225649333099575
2020-11-23,2882.0,30.225930092231938
2020-11-24,2882.0,30.226210772560734
2020-11-25,2882.0,30.226491374130187
2020-11-26,2882.0,30.226771896984488
2020-11-27,2882.0,30.227052341167784
2020-11-30,2882.0,30.227332706724194
2020-12-01,2882.0,30.22761299369779
2020-12-02,2882.0,30.227893202132606
2020-12-03,2882.0,30.228173332072654
2020-12-04,2882.0,30.22845338356189
2020-12-07,2882.0,30.228733356644252
2020-12-08,2882.0,30.229013251363625
2020-12-09,2882.0,30.229293067763866
2020-12-10,2882.0,30.230579608077544
2020-12-11,2882.0,30.231864495331745
2020-12-14,2882.0,30.233147733769005
2020-12-15,2882.0,30.23442932761556
2020-12-16,2882.0,30.235709281081398
2020-12-17,2882.0,30.236987598360386
2020-12-18,2882.0,30.23826428363031
2020-12-21,2882.0,30.23727302865637
2020-12-22,2882.0,30.23628079012097
2020-12-23,2882.0,30.23528756607031
2020-12-24,2882.0,30.234293354544768
2020-12-25,2882.0,30.233298153578875
2020-12-28,2882.0,30.232301961201284
2020-12-29,2882.0,30.23130477543475
2020-12-30,2882.0,30.23030659429611
2020-12-31,2882.0,30.229307415796253
2021-01-04,2882.0,30.228307237940104
2021-01-05,2882.0,30.227306058726594
2021-01-06,2882.0,30.226303876148634
2021-01-07,2882.0,30.225300688193098
2021-01-08,2882.0,30.224296492840793
2021-01-11,2882.0,30.22341858157277
2021-01-12,2882.0,30.22253989889927
2021-01-13,2882.0,30.221660443463474
2021-01-14,2882.0,30.220780213904952
2021-01-15,2882.0,30.2198992088597
2021-01-18,2882.0,30.219017426960097
2021-01-19,2882.0,30.218134866834898
2021-01-20,2882.0,30.21725152710923
2021-01-21,2882.0,30.21733652834856
2021-01-22,2882.0,30.217421522363292
2021-01-25,2882.0,30.217506509154656
2021-01-26,2882.0,30.21759148872388
2021-01-27,2882.0,30.217676461072188
2021-01-28,2882.0,30.217761426200813
2021-01-29,2882.0,30.217846384110974
2021-02-01,2882.0,30.217931334803904
2021-02-02,2882.0,30.218016278280828
2021-02-03,2882.0,30.21810121454297
2021-02-04,2882.0,30.218186143591552
2021-02-05,2882.0,30.218271065427807
2021-02-17,2882.0,30.216838284910605
2021-02-18,2882.0,30.215403448587523
2021-02-19,2882.0,30.215177999742334
2021-02-22,2882.0,30.214952500058498
2021-02-23,2882.0,30.214726949513086
2021-02-24,2882.0,30.21450134808315
2021-02-25,2882.0,30.214275695745723
2021-02-26,2882.0,30.214049992477825
2021-03-02,2882.0,30.21382423825646
2021-03-03,2882.0,30.21359843305862
2021-03-04,2882.0,30.21337257686128
2021-03-05,2882.0,30.21314666964139
2021-03-08,2882.0,30.212920711375897
2021-03-09,2882.0,30.212694702041727
2021-03-10,2882.0,30.215134789542983
2021-03-11,2882.0,30.217568937507274
2021-03-12,2882.0,30.21999717477984
2021-03-15,2882.0,30.222419529996305
2021-03-16,2882.0,30.22483603158468
2021-03-17,2882.0,30.227246707767403
2021-03-18,2882.0,30.229651586563293
2021-03-19,2882.0,30.2320506957895
2021-03-22,2882.0,30.234251543515914
2021-03-23,2882.0,30.236447558146576
2021-03-24,2882.0,30.238638760862084
2021-03-25,2882.0,30.240825172704117
2021-03-26,2882.0,30.243006814576624
2021-03-29,2882.0,30.245183707247055
2021-03-30,2882.0,30.24735587134751
2021-03-31,2882.0,30.249523327375943
2021-04-01,2882.0,30.251686095697313
2021-04-06,2882.0,30.253844196544716
2021-04-07,2882.0,30.25599765002055
2021-04-08,2882.0,30.258146476097615
2021-04-09,2882.0,30.260290694620235
2021-04-12,2882.0,30.2609314322354
2021-04-13,2882.0,30.26157175956874
2021-04-14,2882.0,30.26221167714535
2021-04-15,2882.0,30.262851185489318
2021-04-16,2882.0,30.263490285123723
2021-04-19,2882.0,30.264128976570642
2021-04-20,2882.0,30.264767260351157
2021-04-21,2882.0,30.26540513698535
2021-04-22,2882.0,30.265448596959097
2021-04-23,2882.0,30.265492055044156
2021-04-26,2882.0,30.265535511240692
2021-04-27,2882.0,30.26557896554887
2021-04-28,2882.0,30.26562241796885
2021-04-29,2882.0,30.2656658685008
2021-05-03,2882.0,30.265709317144886
2021-05-04,2882.0,30.265752763901265
2021-05-05,2882.0,30.26579620877011
2021-05-06,2882.0,30.265839651751577
2021-05-07,2882.0,30.265883092845836
2021-05-10,2882.0,30.264414327958928
2021-05-11,2882.0,30.262943402628153
2021-05-12,2882.0,30.261470310488445
2021-05-13,2882.0,30.259995045146564
2021-05-14,2882.0,30.258517600180937
2021-05-17,2882.0,30.25703796914148
2021-05-18,2882.0,30.25555614554944
2021-05-19,2882.0,30.25407212289722
2021-05-20,2882.0,30.252585894648206
2021-05-21,2882.0,30.251551546103556
2021-05-24,2882.0,30.250516126574126
2021-05-25,2882.0,30.24947963383978
2021-05-26,2882.0,30.248442065673473
2021-05-27,2882.0,30.247403419841216
2021-05-28,2882.0,30.246363694102058
2021-05-31,2882.0,30.245322886208044
2021-06-01,2882.0,30.244280993904198
2021-06-02,2882.0,30.243238014928487
2021-06-03,2882.0,30.24219394701179
2021-06-04,2882.0,30.241148787877872
2021-06-07,2882.0,30.24010253524336
2021-06-08,2882.0,30.239055186817698
2021-06-09,2882.0,30.238006740303128
2021-06-10,2882.0,30.23851534895347
2021-06-11,2882.0,30.23902369905255
2021-06-15,2882.0,30.239531790863097
2021-06-16,2882.0,30.240039624647455
2021-06-17,2882.0,30.240547200667553
2021-06-18,2882.0,30.241054519184935
2021-06-21,2882.0,30.241561580460736
2021-06-22,2882.0,30.2420683847557
2021-06-23,2882.0,30.242882918678724
2021-06-24,2882.0,30.243696789676175
2021-06-25,2882.0,30.244509998826246
2021-06-28,2882.0,30.245322547204506
2021-06-29,2882.0,30.2461344358839
2021-06-30,2882.0,30.246945665934764
2021-07-01,2882.0,30.247756238424827
2021-07-02,2882.0,30.24856615441923
2021-07-05,2882.0,30.249375414980527
2021-07-06,2882.0,30.25018402116869
2021-07-07,2882.0,30.250991974041124
2021-07-08,2882.0,30.251799274652676
2021-07-09,2882.0,30.252605924055636
2021-07-12,2882.0,30.2526357508121
2021-07-13,2882.0,30.252665576678957
2021-07-14,2882.0,30.252695401656258
2021-07-15,2882.0,30.252725225744054
2021-07-16,2882.0,30.252755048942404
2021-07-19,2882.0,30.252784871251357
2021-07-20,2882.0,30.252814692670963
2021-07-21,2882.0,30.251922851517655
2021-07-22,2882.0,30.251030214273662
2021-07-23,2882.0,30.250136779516478
2021-07-26,2882.0,30.249242545819772
2021-07-27,2882.0,30.248347511753394
2021-07-28,2882.0,30.24745167588334
2021-07-29,2882.0,30.246555036771753
2021-07-30,2882.0,30.245657592976908
2021-08-02,2882.0,30.244759343053186
2021-08-03,2882.0,30.243860285551076
2021-08-04,2882.0,30.242960419017155
2021-08-05,2882.0,30.242059741994066
2021-08-06,2882.0,30.24115825302052
2021-08-09,2882.0,30.240255950631262
2021-08-10,2882.0,30.23923215519932
2021-08-11,2882.0,30.238207310536005
2021-08-12,2882.0,30.237181414488504
2021-08-13,2882.0,30.236154464897385
2021-08-16,2882.0,30.23512645959655
2021-08-17,2882.0,30.234097396413215
2021-08-18,2882.0,30.233067273167883
2021-08-19,2882.0,30.23231760169117
2021-08-20,2882.0,30.231567367785473
2021-08-23,2882.0,30.230816570606247
2021-08-24,2882.0,30.230065209307053
2021-08-25,2882.0,30.229313283039534
2021-08-26,2882.0,30.228560790953424
2021-08-27,2882.0,30.22780773219653
2021-08-30,2882.0,30.22705410591474
2021-08-31,2882.0,30.226299911252003
2021-09-01,2882.0,30.22554514735033
2021-09-02,2882.0,30.224789813349798
2021-09-03,2882.0,30.224033908388517
2021-09-06,2882.0,30.223277431602657
2021-09-07,2882.0,30.22252038212641
2021-09-08,2882.0,30.221762759092016
2021-09-09,2882.0,30.221004561629734
2021-09-10,2882.0,30.219426689461883
2021-09-13,2882.0,30.217846323678327
2021-09-14,2882.0,30.21626345638494
2021-09-15,2882.0,30.214678079650046
2021-09-16,2882.0,30.21309018550419
2021-09-17,2882.0,30.211499765939887
2021-09-22,2882.0,30.209906812911385
2021-09-23,2882.0,30.20997756255671
2021-09-24,2882.0,30.210048307196875
2021-09-27,2882.0,30.210119046832588
2021-09-28,2882.0,30.210189781464564
2021-09-29,2882.0,30.2102605110935
2021-09-30,2882.0,30.210331235720115
2021-10-01,2882.0,30.21040195534511
2021-10-04,2882.0,30.210472669969192
2021-10-05,2882.0,30.21054337959307
2021-10-06,2882.0,30.210614084217447
2021-10-07,2882.0,30.21068478384304
2021-10-08,2882.0,30.210755478470542
2021-10-12,2882.0,30.210747998167783
2021-10-13,2882.0,30.210740517809068
2021-10-14,2882.0,30.210733037394398
2021-10-15,2882.0,30.21072555692377
2021-10-18,2882.0,30.210718076397182
2021-10-19,2882.0,30.21071059581464
2021-10-20,2882.0,30.210703115176134
2021-10-21,2882.0,30.210051973973947
2021-10-22,2882.0,30.209400408510625
2021-10-25,2882.0,30.208748418232943
2021-10-26,2882.0,30.208096002586586
2021-10-27,2882.0,30.20744316101616
2021-10-28,2882.0,30.206789892965176
2021-10-29,2882.0,30.206136197876063
2021-11-01,2882.0,30.205482075190144
2021-11-02,2882.0,30.204827524347657
2021-11-03,2882.0,30.20417254478773
2021-11-04,2882.0,30.2035171359484
2021-11-05,2882.0,30.20286129726658
2021-11-08,2882.0,30.20220502817809
2021-11-09,2882.0,30.201548328117635
2021-11-10,2882.0,30.201506878866947
2021-11-11,2882.0,30.201465427898146
2021-11-12,2882.0,30.201423975211092
2021-11-15,2882.0,30.20138252080564
2021-11-16,2882.0,30.201341064681653
2021-11-17,2882.0,30.20129960683898
2021-11-18,2882.0,30.201258147277485
2021-11-19,2882.0,30.200752786954677
2021-11-22,2882.0,30.200247171113677
2021-11-23,2882.0,30.19974129949597
2021-11-24,2882.0,30.199235171842638
2021-11-25,2882.0,30.198728787894385
2021-11-26,2882.0,30.19822214739151
2021-11-29,2882.0,30.197715250073912
2021-11-30,2882.0,30.197208095681113
2021-12-01,2882.0,30.19670068395222
2021-12-02,2882.0,30.196193014625948
2021-12-03,2882.0,30.19568508744062
2021-12-06,2882.0,30.195176902134154
2021-12-07,2882.0,30.19466845844407
2021-12-08,2882.0,30.19415975610749
2021-12-09,2882.0,30.193650794861124
2021-12-10,2882.0,30.195276033091456
2021-12-13,2882.0,30.196898634207844
2021-12-14,2882.0,30.198518606754394
2021-12-15,2882.0,30.200135959233755
2021-12-16,2882.0,30.201750700107393
2021-12-17,2882.0,30.203362837795847
2021-12-20,2882.0,30.204972380678996
2021-12-21,2882.0,30.205548066468328
2021-12-22,2882.0,30.206123421034203
2021-12-23,2882.0,30.206698444757542
2021-12-24,2882.0,30.207273138018614
2021-12-27,2882.0,30.20784750119703
2021-12-28,2882.0,30.208421534671743
2021-12-29,2882.0,30.208995238821064
2021-12-30,2882.0,30.209568614022643
2022-01-03,2882.0,30.210141660653484
2022-01-04,2882.0,30.210714379089946
2022-01-05,2882.0,30.21128676970774
2022-01-06,2882.0,30.211858832881934
2022-01-07,2882.0,30.212430568986942
2022-01-10,2882.0,30.211118790770712
2022-01-11,2882.0,30.20980528953192
2022-01-12,2882.0,30.20849006073823
2022-01-13,2882.0,30.207173099839398
2022-01-14,2882.0,30.205854402267175
2022-01-17,2882.0,30.204533963435214
2022-01-18,2882.0,30.203211778738986
2022-01-19,2882.0,30.201887843555664
2022-01-20,2882.0,30.200431916566277
2022-01-21,2882.0,30.198973866762454
2022-01-24,2882.0,30.197513687944813
2022-01-25,2882.0,30.19605137388678
2022-01-26,2882.0,30.194586918334426
2022-02-07,2882.0,30.1931203150063
2022-02-08,2882.0,30.191651557593275
2022-02-09,2882.0,30.19018063975839
2022-02-10,2882.0,30.187918685728096
2022-02-11,2882.0,30.18565160366019
2022-02-14,2882.0,30.183379370250456
2022-02-15,2882.0,30.18110196203546
2022-02-16,2882.0,30.178819355391084
2022-02-17,2882.0,30.17653152653108
2022-02-18,2882.0,30.174238451505563
2022-02-21,2882.0,30.171940106199507
2022-02-22,2882.0,30.169636466331237
2022-02-23,2882.0,30.167327507450878
2022-02-24,2882.0,30.165013204938806
2022-02-25,2882.0,30.162693534004056
2022-03-01,2882.0,30.16197426407801
2022-03-02,2882.0,30.161254476430337
2022-03-03,2882.0,30.160534170315195
2022-03-04,2882.0,30.15981334498514
2022-03-07,2882.0,30.159091999691096
2022-03-08,2882.0,30.158370133682386
2022-03-09,2882.0,30.15764774620669
2022-03-10,2882.0,30.15812775412697
2022-03-11,2882.0,30.158607531750185
2022-03-14,2882.0,30.159087079297212
2022-03-15,2882.0,30.159566396988613
2022-03-16,2882.0,30.160045485044627
2022-03-17,2882.0,30.160524343685186
2022-03-18,2882.0,30.16100297312989
2022-03-21,2882.0,30.15866806375552
2022-03-22,2882.0,30.156327689817616
2022-03-23,2882.0,30.153981825677903
2022-03-24,2882.0,30.151630445517256
2022-03-25,2882.0,30.14927352333399
2022-03-28,2882.0,30.14691103294213
2022-03-29,2882.0,30.14454294796966
2022-03-30,2882.0,30.142169241856788
2022-03-31,2882.0,30.139789887854114
2022-04-01,2882.0,30.137404859020858
2022-04-06,2882.0,30.135014128223006
2022-04-07,2882.0,30.13261766813147
2022-04-08,2882.0,30.130215451220216
2022-04-11,2882.0,30.126350802400967
2022-04-12,2882.0,30.122471160107978
2022-04-13,2882.0,30.118576407549213
2022-04-14,2882.0,30.11466642656267
2022-04-15,2882.0,30.11074109759487
2022-04-18,2882.0,30.106800299678916
2022-04-19,2882.0,30.102843910412123
2022-04-20,2882.0,30.09887180593322
2022-04-21,2882.0,30.096653258525393
2022-04-22,2882.0,30.094429778219066
2022-04-25,2882.0,30.092201343028933
2022-04-26,2882.0,30.089967930822382
2022-04-27,2882.0,30.08772951931817
2022-04-28,2882.0,30.085486086085098
2022-04-29,2882.0,30.08323760854066
2022-05-03,2882.0,30.080984063949675
2022-05-04,2882.0,30.07872542942291
2022-05-05,2882.0,30.076461681915685
2022-05-06,2882.0,30.074192798226466
2022-05-09,2882.0,30.071918754995437
2022-05-10,2882.0,30.068972603625518
2022-05-11,2882.0,30.06601774679378
2022-05-12,2882.0,30.063054132900895
2022-05-13,2882.0,30.060081709887406
2022-05-16,2882.0,30.05710042522824
2022-05-17,2882.0,30.054110225927147
2022-05-18,2882.0,30.051111058511044
2022-05-19,2882.0,30.04997991122399
2022-05-20,2882.0,30.04884748299368
2022-05-23,2882.0,30.04771377091567
2022-05-24,2882.0,30.04657877207563
2022-05-25,2882.0,30.04544248354929
2022-05-26,2882.0,30.044304902402406
2022-05-27,2882.0,30.04316602569071
2022-05-30,2882.0,30.04202585045985
2022-05-31,2882.0,30.040884373745378
2022-06-01,2882.0,30.03974159257266
2022-06-02,2882.0,30.038597503956876
2022-06-06,2882.0,30.037452104902925
2022-06-07,2882.0,30.036305392405424
2022-06-08,2882.0,30.035157363448626
2022-06-09,2882.0,30.034008015006386
2022-06-10,2882.0,30.03484484402045
2022-06-13,2882.0,30.0356809733372
2022-06-14,2882.0,30.036516404125738
2022-06-15,2882.0,30.03735113755223
2022-06-16,2882.0,30.038185174779922
2022-06-17,2882.0,30.039018516969172
2022-06-20,2882.0,30.039851165277415
2022-06-21,2882.0,30.04068312085921
2022-06-22,2882.0,30.03961662626856
2022-06-23,2882.0,30.038548993052753
2022-06-24,2882.0,30.037480218777922
2022-06-27,2882.0,30.036410301002388
2022-06-28,2882.0,30.035339237276624
2022-06-29,2882.0,30.034267025143226
2022-06-30,2882.0,30.03319366213688
2022-07-01,2882.0,30.03211914578432
2022-07-04,2882.0,30.031043473604306
2022-07-05,2882.0,30.029966643107567
2022-07-06,2882.0,30.028888651796798
2022-07-07,2882.0,30.027809497166604
2022-07-08,2882.0,30.026729176703466
2022-07-11,2882.0,30.023680610841417
2022-07-12,2882.0,30.02062272279903
2022-07-13,2882.0,30.017555455388976
2022-07-14,2882.0,30.014478750896078
2022-07-15,2882.0,30.011392551070802
2022-07-18,2882.0,30.00829679712262
2022-07-19,2882.0,30.005191429713324
2022-07-20,2882.0,30.00207638895016
2022-07-21,2882.0,29.99995180600198
2022-07-22,2882.0,29.99782269958892
2022-07-25,2882.0,29.99568905040798
2022-07-26,2882.0,29.993550839032356
2022-07-27,2882.0,29.991408045910354
2022-07-28,2882.0,29.989260651364326
2022-07-29,2882.0,29.98710863558958
2022-08-01,2882.0,29.98495197865329
2022-08-02,2882.0,29.98279066049339
2022-08-03,2882.0,29.980624660917442
2022-08-04,2882.0,29.978453959601527
2022-08-05,2882.0,29.97627853608907
2022-08-08,2882.0,29.974098369789708
2022-08-09,2882.0,29.971913439978117
2022-08-10,2882.0,29.969832757497095
2022-08-11,2882.0,29.96774773674836
2022-08-12,2882.0,29.965658359603346
2022-08-15,2882.0,29.963564607819613
2022-08-16,2882.0,29.961466463039898
2022-08-17,2882.0,29.95936390679114
2022-08-18,2882.0,29.957256920483523
2022-08-19,2882.0,29.955305808964976
2022-08-22,2882.0,29.95335088316698
2022-08-23,2882.0,29.951392128147038
2022-08-24,2882.0,29.94942952887469
2022-08-25,2882.0,29.947463070230793
2022-08-26,2882.0,29.945492737006848
2022-08-29,2882.0,29.943518513904273
2022-08-30,2882.0,29.941540385533695
2022-08-31,2882.0,29.939558336414244
2022-09-01,2882.0,29.937572350972804
2022-09-02,2882.0,29.9355824135433
2022-09-05,2882.0,29.93358850836594
2022-09-06,2882.0,29.931590619586476
2022-09-07,2882.0,29.929588731255446
2022-09-08,2882.0,29.927582827327402
2022-09-12,2882.0,29.924487101866188
2022-09-13,2882.0,29.921381763121047
2022-09-14,2882.0,29.918266751200903
2022-09-15,2882.0,29.915142005653237
2022-09-16,2882.0,29.912007465457055
2022-09-19,2882.0,29.908863069015737
2022-09-20,2882.0,29.905708754149785
2022-09-21,2882.0,29.902544458089427
2022-09-22,2882.0,29.900498011630496
2022-09-23,2882.0,29.89844736863901
2022-09-26,2882.0,29.89639251186841
2022-09-27,2882.0,29.8943334239656
2022-09-28,2882.0,29.892270087470067
2022-09-29,2882.0,29.890202484813
2022-09-30,2882.0,29.888130598316373
2022-10-03,2882.0,29.886054410192067
2022-10-04,2882.0,29.88397390254093
2022-10-05,2882.0,29.881889057351856
2022-10-06,2882.0,29.87979985650086
2022-10-07,2882.0,29.877706281750115
2022-10-11,2882.0,29.875682015689613
2022-10-12,2882.0,29.87365364366305
2022-10-13,2882.0,29.871621148979717
2022-10-14,2882.0,29.869584514846906
2022-10-17,2882.0,29.86754372436911
2022-10-18,2882.0,29.86549876054717
2022-10-19,2882.0,29.863449606277417
2022-10-20,2882.0,29.86150709906857
2022-10-21,2882.0,29.859560811180284
2022-10-24,2882.0,29.85761072786726
2022-10-25,2882.0,29.855656834297786
2022-10-26,2882.0,29.853699115553024
2022-10-27,2882.0,29.85173755662635
2022-10-28,2882.0,29.849772142422665
2022-10-31,2882.0,29.847802857757678
2022-11-01,2882.0,29.845829687357224
2022-11-02,2882.0,29.843852615856537
2022-11-03,2882.0,29.84187162779954
2022-11-04,2882.0,29.839886707638122
2022-11-07,2882.0,29.837897839731397
2022-11-08,2882.0,29.835905008344977
2022-11-09,2882.0,29.83390819765021
2022-11-10,2882.0,29.83021906721431
2022-11-11,2882.0,29.826516276685624
2022-11-14,2882.0,29.822799724527023
2022-11-15,2882.0,29.81906930806505
2022-11-16,2882.0,29.815324923472893
2022-11-17,2882.0,29.81156646575306
2022-11-18,2882.0,29.806880959355105
2022-11-21,2882.0,29.8021733955965
2022-11-22,2882.0,29.797443565821347
2022-11-23,2882.0,29.79269125839894
2022-11-24,2882.0,29.787916258666954
2022-11-25,2882.0,29.783118348873252
2022-11-28,2882.0,29.778297308116297
2022-11-29,2882.0,29.77345291228414
2022-11-30,2882.0,29.768584933991885
2022-12-01,2882.0,29.76369314251767
2022-12-02,2882.0,29.75877730373703
2022-12-05,2882.0,29.753837180055672
2022-12-06,2882.0,29.748872530340556
2022-12-07,2882.0,29.74388310984929
2022-12-08,2882.0,29.73886867015771
2022-12-09,2882.0,29.733828959085674
2022-12-12,2882.0,29.730682471767082
2022-12-13,2882.0,29.727526052808038
2022-12-14,2882.0,29.724359639313086
2022-12-15,2882.0,29.721183167787398
2022-12-16,2882.0,29.717996574129153
2022-12-19,2882.0,29.714799793621765
2022-12-20,2882.0,29.70812828620734
2022-12-21,2882.0,29.70141197067674
2022-12-22,2882.0,29.694650241064664
2022-12-23,2882.0,29.687842479029865
2022-12-26,2882.0,29.680988053515826
2022-12-27,2882.0,29.674086320399724
2022-12-28,2882.0,29.667136622129203
2022-12-29,2882.0,29.66013828734642
2022-12-30,2882.0,29.653090630498863
2023-01-03,2882.0,29.64599295143634
2023-01-04,2882.0,29.638844534993584
2023-01-05,2882.0,29.631644650557792
2023-01-06,2882.0,29.62439255162054
2023-01-09,2882.0,29.617087475313287
2023-01-10,2882.0,29.61103602934378
2023-01-11,2882.0,29.604947740309015
2023-01-12,2882.0,29.598822156835652
2023-01-13,2882.0,29.592658819204374
2023-01-16,2882.0,29.58645725914285
2023-01-17,2882.0,29.580216999612247
2023-01-30,2882.0,29.577495947948993
2023-01-31,2882.0,29.57476747195701
2023-02-01,2882.0,29.5720315310112
2023-02-02,2882.0,29.5692880841521
2023-02-03,2882.0,29.56653709008221
2023-02-06,2882.0,29.56377850716227
2023-02-07,2882.0,29.561012293407455
2023-02-08,2882.0,29.558238406483575
2023-02-09,2882.0,29.55545680370315
2023-02-10,2882.0,29.550701378325105
2023-02-13,2882.0,29.545923230779934
2023-02-14,2882.0,29.541122142884568
2023-02-15,2882.0,29.5362978932982
2023-02-16,2882.0,29.531450257461078
2023-02-17,2882.0,29.526579007531755
2023-02-20,2882.0,29.52168391232286
2023-02-21,2882.0,29.51830757342597
2023-02-22,2882.0,29.51491979623427
2023-02-23,2882.0,29.511520502983377
2023-02-24,2882.0,29.508109615113163
2023-03-01,2882.0,29.50468705325687
2023-03-02,2882.0,29.50125273723003
2023-03-03,2882.0,29.49780658601918
2023-03-06,2882.0,29.494348517770415
2023-03-07,2882.0,29.490878449777707
2023-03-08,2882.0,29.487396298471033
2023-03-09,2882.0,29.483901979404315
2023-03-10,2882.0,29.48275903825099
2023-03-13,2882.0,29.48161478928829
2023-03-14,2882.0,29.48046922951987
2023-03-15,2882.0,29.479322355939072
2023-03-16,2882.0,29.478174165528884
2023-03-17,2882.0,29.477024655261886
2023-03-20,2882.0,29.47587382210021
2023-03-21,2882.0,29.474721662995474
2023-03-22,2882.0,29.471181499768733
2023-03-23,2882.0,29.467628759247457
2023-03-24,2882.0,29.464063351745104
2023-03-27,2882.0,29.460485186612377
2023-03-28,2882.0,29.456894172223414
2023-03-29,2882.0,29.4532902159617
2023-03-30,2882.0,29.44967322420574
2023-03-31,2882.0,29.44604310231446
2023-04-06,2882.0,29.44239975461235
2023-04-07,2882.0,29.43874308437434
2023-04-10,2882.0,29.43324689508089
2023-04-11,2882.0,29.427720330666393
2023-04-12,2882.0,29.422163053523185
2023-04-13,2882.0,29.416574720383583
2023-04-14,2882.0,29.41095498219262
2023-04-17,2882.0,29.405303483977242
2023-04-18,2882.0,29.39961986471175
2023-04-19,2882.0,29.393903757179405
2023-04-20,2882.0,29.388154787830068
2023-04-21,2882.0,29.382372576633706
2023-04-24,2882.0,29.379637321143168
2023-04-25,2882.0,29.376894563505047
2023-04-26,2882.0,29.374144262452965
2023-04-27,2882.0,29.37138637637912
2023-04-28,2882.0,29.368620863330506
2023-05-02,2882.0,29.365847681005082
2023-05-03,2882.0,29.363066786747897
2023-05-04,2882.0,29.360278137547155
2023-05-05,2882.0,29.35748169003021
2023-05-08,2882.0,29.354677400459533
2023-05-09,2882.0,29.351865224728602
2023-05-10,2882.0,29.351324680750025
2023-05-11,2882.0,29.35078384442562
2023-05-12,2882.0,29.350242715439
2023-05-15,2882.0,29.34970129347325
2023-05-16,2882.0,29.349159578210948
2023-05-17,2882.0,29.34861756933416
2023-05-18,2882.0,29.34807526652443
2023-05-19,2882.0,29.34753266946278
2023-05-22,2882.0,29.346989777829716
2023-05-23,2882.0,29.347819724704728
2023-05-24,2882.0,29.34864898333909
2023-05-25,2882.0,29.34947755487331
2023-05-26,2882.0,29.350305440445073
2023-05-29,2882.0,29.351132641189235
2023-05-30,2882.0,29.351959158237843
2023-05-31,2882.0,29.35278499272013
2023-06-01,2882.0,29.35361014576255
2023-06-02,2882.0,29.354434618488746
2023-06-05,2882.0,29.355258412019605
2023-06-06,2882.0,29.356081527473243
2023-06-07,2882.0,29.35690396596501
2023-06-08,2882.0,29.35772572860751
2023-06-09,2882.0,29.358546816510607
2023-06-12,2882.0,29.362357182094318
2023-06-13,2882.0,29.366153083887042
2023-06-14,2882.0,29.36993463128007
2023-06-15,2882.0,29.373701932428347
2023-06-16,2882.0,29.377455094269052
2023-06-19,2882.0,29.381194222539804
2023-06-20,2882.0,29.384919421796532
2023-06-21,2882.0,29.388630795431027
2023-06-26,2882.0,29.388546302442435
2023-06-27,2882.0,29.388461802314172
2023-06-28,2882.0,29.388377295045036
2023-06-29,2882.0,29.388292780633815
2023-06-30,2882.0,29.388208259079306
2023-07-03,2882.0,29.3881237303803
2023-07-04,2882.0,29.38803919453559
2023-07-05,2882.0,29.387954651543968
2023-07-06,2882.0,29.38787010140422
2023-07-07,2882.0,29.387785544115147
2023-07-10,2882.0,29.386816303722807
2023-07-11,2882.0,29.385846122992042
2023-07-12,2882.0,29.384875000096482
2023-07-13,2882.0,29.383902933204432
2023-07-14,2882.0,29.38292992047885
2023-07-17,2882.0,29.38195596007733
2023-07-18,2882.0,29.380981050152077
2023-07-19,2882.0,29.380005188849875
2023-07-20,2882.0,29.37902837431209
2023-07-21,2882.0,29.378050604674634
2023-07-24,2882.0,29.37707187806794
2023-07-25,2882.0,29.379847771542433
2023-07-26,2882.0,29.382615980758104
2023-07-27,2882.0,29.38537654814084
2023-07-28,2882.0,29.38812951576613
2023-07-31,2882.0,29.390874925362922
2023-08-01,2882.0,29.393612818317415
2023-08-02,2882.0,29.3963432356768
2023-08-04,2882.0,29.399066218152957
2023-08-07,2882.0,29.401781806126092
2023-08-08,2882.0,29.404490039648337
2023-08-09,2882.0,29.40719095844729
2023-08-10,2882.0,29.406983621208223
2023-08-11,2882.0,29.406776240971507
2023-08-14,2882.0,29.406568817719307
2023-08-15,2882.0,29.406361351433773
2023-08-16,2882.0,29.40615384209705
2023-08-17,2882.0,29.405946289691265
2023-08-18,2882.0,29.405738694198536
2023-08-21,2882.0,29.40553105560097
2023-08-22,2882.0,29.405323373880663
2023-08-23,2882.0,29.4051156490197
2023-08-24,2882.0,29.40490788100015
2023-08-25,2882.0,29.404508200811236
2023-08-28,2882.0,29.404108360814195
2023-08-29,2882.0,29.403708360881183
2023-08-30,2882.0,29.403308200884194
2023-08-31,2882.0,29.402907880695075
2023-09-01,2882.0,29.402507400185524
2023-09-04,2882.0,29.402106759227074
2023-09-05,2882.0,29.40170595769111
2023-09-06,2882.0,29.401304995448864
2023-09-07,2882.0,29.400903872371405
2023-09-08,2882.0,29.400502588329655
